SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
behor_second_try_20250129_164114,1,0.0009109973907470703,-3787941.0,-1728312.0,-1365634.0,-922789.0,-3745044.0,-3353735.0,-129697.0,-1394349.0,15578.0,-2957.0,4049.0,113.0,144.0,198.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,2,0.0009109973907470703,-3787950.0,-1728317.0,-1365644.0,-922797.0,-3745077.0,-3353758.0,-129694.0,-1394372.0,15578.0,-2957.0,4049.0,113.0,144.0,198.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,3,0.0009109973907470703,-3787846.0,-1728213.0,-1365557.0,-922700.0,-3745010.0,-3353744.0,-129679.0,-1394327.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,4,0.0009109973907470703,-3787731.0,-1728101.0,-1365459.0,-922599.0,-3744906.0,-3353700.0,-129575.0,-1394252.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,5,0.0009109973907470703,-3787772.0,-1728151.0,-1365527.0,-922649.0,-3744892.0,-3353822.0,-129666.0,-1394312.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,6,0.0009109973907470703,-3787802.0,-1728213.0,-1365574.0,-922691.0,-3744784.0,-3353882.0,-129698.0,-1394399.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,7,0.0009109973907470703,-3787802.0,-1728212.0,-1365562.0,-922686.0,-3744582.0,-3353890.0,-129749.0,-1394432.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,8,0.0009109973907470703,-3787862.0,-1728247.0,-1365594.0,-922720.0,-3744643.0,-3353939.0,-129830.0,-1394512.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,9,0.0009109973907470703,-3787793.0,-1728151.0,-1365521.0,-922650.0,-3744675.0,-3353877.0,-129699.0,-1394460.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,10,0.0009109973907470703,-3787829.0,-1728177.0,-1365562.0,-922698.0,-3744837.0,-3353908.0,-129710.0,-1394504.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,11,0.0009109973907470703,-3787836.0,-1728184.0,-1365587.0,-922749.0,-3745022.0,-3353935.0,-129729.0,-1394481.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,12,0.0009109973907470703,-3787842.0,-1728205.0,-1365629.0,-922801.0,-3745131.0,-3353972.0,-129756.0,-1394529.0,15584.0,-2927.0,4048.0,120.0,106.0,220.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,13,0.0009109973907470703,-3787862.0,-1728213.0,-1365630.0,-922806.0,-3745114.0,-3354003.0,-129831.0,-1394572.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,14,0.0009109973907470703,-3787805.0,-1728177.0,-1365597.0,-922768.0,-3745074.0,-3353964.0,-129746.0,-1394507.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,15,0.0009109973907470703,-3787671.0,-1728040.0,-1365439.0,-922631.0,-3745147.0,-3353809.0,-129674.0,-1394429.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,16,0.0009109973907470703,-3787816.0,-1728201.0,-1365589.0,-922776.0,-3745628.0,-3353940.0,-129820.0,-1394589.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,17,0.0009109973907470703,-3787714.0,-1728107.0,-1365523.0,-922724.0,-3745832.0,-3353969.0,-129946.0,-1394499.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,18,0.0009109973907470703,-3787677.0,-1728104.0,-1365510.0,-922757.0,-3746001.0,-3354009.0,-130005.0,-1394504.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,19,0.0009109973907470703,-3787698.0,-1728142.0,-1365561.0,-922824.0,-3746166.0,-3354065.0,-129893.0,-1394539.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,20,0.0009109973907470703,-3787652.0,-1728072.0,-1365539.0,-922756.0,-3746189.0,-3353934.0,-129644.0,-1394491.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,21,0.0009109973907470703,-3787724.0,-1728142.0,-1365622.0,-922824.0,-3746302.0,-3353974.0,-129621.0,-1394545.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,22,0.0009109973907470703,-3787661.0,-1728097.0,-1365593.0,-922813.0,-3746587.0,-3354054.0,-129714.0,-1394533.0,15599.0,-2884.0,4047.0,62.0,113.0,254.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,23,0.0009109973907470703,-3787662.0,-1728112.0,-1365614.0,-922849.0,-3746954.0,-3354146.0,-129746.0,-1394544.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,24,0.0009109973907470703,-3787664.0,-1728091.0,-1365591.0,-922848.0,-3747188.0,-3354203.0,-129789.0,-1394546.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,25,0.0009109973907470703,-3787490.0,-1727936.0,-1365413.0,-922664.0,-3747115.0,-3354057.0,-129647.0,-1394416.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,26,0.0009109973907470703,-3787458.0,-1727945.0,-1365374.0,-922650.0,-3747266.0,-3354112.0,-129623.0,-1394422.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,27,0.0009109973907470703,-3787446.0,-1727951.0,-1365356.0,-922656.0,-3747424.0,-3354176.0,-129604.0,-1394427.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,28,0.0009109973907470703,-3787536.0,-1728057.0,-1365439.0,-922742.0,-3747662.0,-3354291.0,-129730.0,-1394502.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,29,0.0009109973907470703,-3787667.0,-1728168.0,-1365542.0,-922846.0,-3748144.0,-3354444.0,-129999.0,-1394648.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,30,0.0009109973907470703,-3787625.0,-1728088.0,-1365454.0,-922751.0,-3748466.0,-3354384.0,-129767.0,-1394614.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,31,0.0009109973907470703,-3787608.0,-1728088.0,-1365472.0,-922767.0,-3748846.0,-3354483.0,-129719.0,-1394631.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,32,0.0009109973907470703,-3787655.0,-1728156.0,-1365553.0,-922859.0,-3749339.0,-3354697.0,-129871.0,-1394738.0,15611.0,-2879.0,4049.0,-26.0,149.0,263.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,33,0.0009109973907470703,-3787664.0,-1728191.0,-1365581.0,-922899.0,-3749577.0,-3354818.0,-129989.0,-1394817.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,34,0.0009109973907470703,-3787510.0,-1728057.0,-1365442.0,-922765.0,-3749419.0,-3354728.0,-129786.0,-1394695.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,35,0.0009109973907470703,-3787614.0,-1728153.0,-1365552.0,-922889.0,-3749537.0,-3354939.0,-129823.0,-1394761.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,36,0.0009109973907470703,-3787851.0,-1728336.0,-1365785.0,-923099.0,-3749936.0,-3355198.0,-130016.0,-1394912.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,37,0.0009109973907470703,-3787783.0,-1728232.0,-1365682.0,-922993.0,-3750169.0,-3355068.0,-129952.0,-1394834.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,38,0.0009109973907470703,-3787452.0,-1727881.0,-1365312.0,-922642.0,-3750103.0,-3354721.0,-129811.0,-1394569.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,39,0.0009109973907470703,-3787444.0,-1727855.0,-1365272.0,-922622.0,-3750224.0,-3354722.0,-129797.0,-1394547.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,40,0.0009109973907470703,-3787581.0,-1727981.0,-1365391.0,-922744.0,-3750369.0,-3354892.0,-129885.0,-1394672.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,41,0.0009109973907470703,-3787557.0,-1727926.0,-1365334.0,-922724.0,-3750466.0,-3354915.0,-129841.0,-1394666.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,42,0.0009109973907470703,-3787499.0,-1727847.0,-1365234.0,-922631.0,-3750417.0,-3354862.0,-129797.0,-1394611.0,15599.0,-2884.0,4057.0,4.0,181.0,252.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,43,0.0009109973907470703,-3787555.0,-1727893.0,-1365267.0,-922692.0,-3750467.0,-3354982.0,-129902.0,-1394692.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,44,0.0009109973907470703,-3787651.0,-1727991.0,-1365374.0,-922811.0,-3750671.0,-3355148.0,-129975.0,-1394790.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,45,0.0009109973907470703,-3787571.0,-1727907.0,-1365269.0,-922733.0,-3750782.0,-3355098.0,-129866.0,-1394707.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,46,0.0009109973907470703,-3787589.0,-1727937.0,-1365319.0,-922796.0,-3751114.0,-3355199.0,-129945.0,-1394762.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,47,0.0009109973907470703,-3787640.0,-1727974.0,-1365369.0,-922828.0,-3751306.0,-3355299.0,-130047.0,-1394843.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,48,0.0009109973907470703,-3787514.0,-1727896.0,-1365267.0,-922718.0,-3751259.0,-3355222.0,-129959.0,-1394767.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,49,0.0009109973907470703,-3787603.0,-1728013.0,-1365372.0,-922834.0,-3751242.0,-3355299.0,-129975.0,-1394875.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,50,0.0009109973907470703,-3787564.0,-1728016.0,-1365344.0,-922806.0,-3750975.0,-3355259.0,-129882.0,-1394845.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,51,0.0009109973907470703,-3787511.0,-1728014.0,-1365304.0,-922801.0,-3750886.0,-3355336.0,-129896.0,-1394826.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,52,0.0009109973907470703,-3787457.0,-1727977.0,-1365279.0,-922797.0,-3750858.0,-3355346.0,-129918.0,-1394813.0,15565.0,-2876.0,4085.0,33.0,139.0,224.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,53,0.0009109973907470703,-3787335.0,-1727881.0,-1365187.0,-922695.0,-3750844.0,-3355286.0,-129893.0,-1394711.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,54,0.0009109973907470703,-3787357.0,-1727927.0,-1365215.0,-922726.0,-3751166.0,-3355404.0,-129909.0,-1394761.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,55,0.0009109973907470703,-3787244.0,-1727829.0,-1365115.0,-922631.0,-3751181.0,-3355407.0,-129886.0,-1394699.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,56,0.0009109973907470703,-3787331.0,-1727931.0,-1365246.0,-922734.0,-3751402.0,-3355546.0,-130111.0,-1394844.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,57,0.0009109973907470703,-3787309.0,-1727933.0,-1365259.0,-922750.0,-3750964.0,-3355546.0,-130091.0,-1394817.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,58,0.0009109973907470703,-3787352.0,-1728015.0,-1365370.0,-922877.0,-3750022.0,-3355674.0,-130007.0,-1394864.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,59,0.0009109973907470703,-3787429.0,-1728109.0,-1365432.0,-922951.0,-3749104.0,-3355721.0,-130143.0,-1394987.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0009109973907470703
behor_second_try_20250129_164114,60,0.0019423961639404297,-3787352.0,-1728031.0,-1365284.0,-922827.0,-3748156.0,-3355552.0,-129990.0,-1394926.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,61,0.0019423961639404297,-3787393.0,-1728096.0,-1365311.0,-922880.0,-3747525.0,-3355604.0,-130008.0,-1394972.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,62,0.0019423961639404297,-3787257.0,-1727991.0,-1365219.0,-922830.0,-3746852.0,-3355408.0,-129903.0,-1394884.0,15598.0,-2909.0,4107.0,51.0,50.0,153.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,63,0.0019423961639404297,-3787227.0,-1727975.0,-1365179.0,-922829.0,-3746325.0,-3355240.0,-130001.0,-1394914.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,64,0.0019423961639404297,-3787251.0,-1728001.0,-1365226.0,-922860.0,-3745763.0,-3355019.0,-130074.0,-1394915.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,65,0.0019423961639404297,-3787306.0,-1728052.0,-1365281.0,-922908.0,-3745241.0,-3354819.0,-130141.0,-1394946.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,66,0.0019423961639404297,-3787289.0,-1728064.0,-1365296.0,-922937.0,-3744774.0,-3354613.0,-130191.0,-1394992.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,67,0.0019423961639404297,-3787206.0,-1727988.0,-1365218.0,-922880.0,-3744292.0,-3354363.0,-130073.0,-1394899.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,68,0.0019423961639404297,-3787251.0,-1728049.0,-1365257.0,-922947.0,-3743901.0,-3354254.0,-130172.0,-1394951.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,69,0.0019423961639404297,-3787357.0,-1728162.0,-1365379.0,-923088.0,-3743535.0,-3354254.0,-130239.0,-1395034.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,70,0.0019423961639404297,-3787332.0,-1728151.0,-1365397.0,-923122.0,-3743108.0,-3354177.0,-130183.0,-1395025.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,71,0.0019423961639404297,-3787254.0,-1728076.0,-1365316.0,-923087.0,-3742637.0,-3354009.0,-130108.0,-1394964.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,72,0.0019423961639404297,-3787335.0,-1728109.0,-1365331.0,-923124.0,-3742273.0,-3353917.0,-130115.0,-1395044.0,15655.0,-2959.0,4118.0,145.0,-21.0,103.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,73,0.0019423961639404297,-3787207.0,-1727966.0,-1365179.0,-923017.0,-3741808.0,-3353654.0,-129968.0,-1394928.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,74,0.0019423961639404297,-3787200.0,-1727971.0,-1365174.0,-923076.0,-3741457.0,-3353576.0,-129972.0,-1394946.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,75,0.0019423961639404297,-3787247.0,-1728046.0,-1365269.0,-923191.0,-3741174.0,-3353660.0,-130269.0,-1395039.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,76,0.0019423961639404297,-3787237.0,-1728041.0,-1365261.0,-923192.0,-3740769.0,-3353578.0,-130401.0,-1395110.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,77,0.0019423961639404297,-3787277.0,-1728094.0,-1365288.0,-923220.0,-3740412.0,-3353472.0,-130256.0,-1395137.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,78,0.0019423961639404297,-3787277.0,-1728069.0,-1365271.0,-923203.0,-3740071.0,-3353306.0,-130001.0,-1395039.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,79,0.0019423961639404297,-3787526.0,-1728237.0,-1365451.0,-923421.0,-3740049.0,-3353489.0,-130197.0,-1395207.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,80,0.0019423961639404297,-3787574.0,-1728239.0,-1365422.0,-923446.0,-3739821.0,-3353463.0,-130307.0,-1395266.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,81,0.0019423961639404297,-3787485.0,-1728086.0,-1365297.0,-923344.0,-3739490.0,-3353305.0,-130269.0,-1395170.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,82,0.0019423961639404297,-3787226.0,-1727765.0,-1365000.0,-923082.0,-3738939.0,-3352993.0,-130149.0,-1394937.0,15651.0,-2916.0,4118.0,119.0,-64.0,112.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,83,0.0019423961639404297,-3787256.0,-1727773.0,-1364998.0,-923117.0,-3738676.0,-3352885.0,-130073.0,-1394942.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,84,0.0019423961639404297,-3787424.0,-1727889.0,-1365111.0,-923254.0,-3738601.0,-3352857.0,-129988.0,-1395029.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,85,0.0019423961639404297,-3787514.0,-1727919.0,-1365157.0,-923306.0,-3738451.0,-3352877.0,-130026.0,-1395009.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,86,0.0019423961639404297,-3787747.0,-1728096.0,-1365350.0,-923542.0,-3738367.0,-3353091.0,-130368.0,-1395194.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,87,0.0019423961639404297,-3787739.0,-1728001.0,-1365260.0,-923477.0,-3737904.0,-3352948.0,-130343.0,-1395147.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,88,0.0019423961639404297,-3787681.0,-1727875.0,-1365117.0,-923367.0,-3737358.0,-3352744.0,-130238.0,-1395048.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,89,0.0019423961639404297,-3787826.0,-1727927.0,-1365192.0,-923456.0,-3737027.0,-3352752.0,-130334.0,-1395107.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,90,0.0019423961639404297,-3787819.0,-1727848.0,-1365121.0,-923433.0,-3736606.0,-3352663.0,-130255.0,-1395029.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,91,0.0019423961639404297,-3787957.0,-1727966.0,-1365212.0,-923584.0,-3736371.0,-3352773.0,-130271.0,-1395119.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,92,0.0019423961639404297,-3788027.0,-1727989.0,-1365219.0,-923588.0,-3736082.0,-3352738.0,-130257.0,-1395134.0,15628.0,-2817.0,4083.0,-94.0,-66.0,119.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,93,0.0019423961639404297,-3788034.0,-1727939.0,-1365162.0,-923551.0,-3735807.0,-3352656.0,-130244.0,-1395093.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,94,0.0019423961639404297,-3787922.0,-1727767.0,-1364984.0,-923414.0,-3735353.0,-3352470.0,-130113.0,-1394974.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,95,0.0019423961639404297,-3787936.0,-1727722.0,-1364972.0,-923424.0,-3735092.0,-3352469.0,-130176.0,-1394981.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,96,0.0019423961639404297,-3787997.0,-1727732.0,-1364996.0,-923469.0,-3734947.0,-3352503.0,-130357.0,-1395044.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,97,0.0019423961639404297,-3788193.0,-1727929.0,-1365172.0,-923655.0,-3734893.0,-3352594.0,-130440.0,-1395156.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,98,0.0019423961639404297,-3788171.0,-1727894.0,-1365129.0,-923652.0,-3734646.0,-3352522.0,-130420.0,-1395132.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,99,0.0019423961639404297,-3788148.0,-1727879.0,-1365129.0,-923690.0,-3734458.0,-3352541.0,-130449.0,-1395117.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,100,0.0019423961639404297,-3788228.0,-1727935.0,-1365201.0,-923766.0,-3734262.0,-3352591.0,-130471.0,-1395187.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,101,0.0019423961639404297,-3788341.0,-1728010.0,-1365254.0,-923854.0,-3734049.0,-3352617.0,-130503.0,-1395272.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,102,0.0019423961639404297,-3788301.0,-1727950.0,-1365184.0,-923847.0,-3733812.0,-3352535.0,-130454.0,-1395202.0,15612.0,-2829.0,4044.0,-73.0,8.0,121.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,103,0.0019423961639404297,-3788124.0,-1727732.0,-1364958.0,-923677.0,-3733462.0,-3352279.0,-130312.0,-1395020.0,15593.0,-2888.0,4049.0,84.0,55.0,143.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,104,0.0019423961639404297,-3788196.0,-1727746.0,-1364946.0,-923701.0,-3733274.0,-3352256.0,-130371.0,-1395032.0,15593.0,-2888.0,4049.0,84.0,55.0,143.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,105,0.0019423961639404297,-3788331.0,-1727835.0,-1365006.0,-923796.0,-3733141.0,-3352307.0,-130388.0,-1395091.0,15593.0,-2888.0,4049.0,84.0,55.0,143.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,106,0.0019423961639404297,-3788459.0,-1727941.0,-1365104.0,-923901.0,-3733061.0,-3352396.0,-130480.0,-1395191.0,15593.0,-2888.0,4049.0,84.0,55.0,143.0,3929.0,0,Rest,0.0019423961639404297
behor_second_try_20250129_164114,107,0.0019423961639404297,-3788538.0,-1728004.0,-1365173.0,-923987.0,-3732968.0,-3352441.0,-130592.0,-1395282.0,15593.0,-2888.0,4049.0,84.0,55.0,143.0,3929.0,0,Rest,0.0019423961639404297
