SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
new_liad_olier_20250129_134841,45,0.002001047,4623800,4626752,4695259,4631077,4482216,4581553,4612097,4642065,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,46,0.002001047,4623779,4626681,4695169,4631031,4482218,4581576,4612015,4642011,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,47,0.002001047,4623945,4626836,4695326,4631208,4482460,4581827,4612162,4642176,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,48,0.002001047,4624146,4627036,4695536,4631431,4482760,4582126,4612383,4642419,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,49,0.002001047,4624203,4627173,4695739,4631604,4482942,4582335,4612440,4642511,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,50,0.002001047,4624291,4627278,4695857,4631746,4483109,4582502,4612543,4642633,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,51,0.002001047,4624313,4627309,4695902,4631811,4483165,4582576,4612544,4642665,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,52,0.002001047,4624191,4627176,4695753,4631698,4483039,4582449,4612371,4642521,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,53,0.002001047,4624078,4627003,4695541,4631529,4482884,4582309,4612186,4642363,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,54,0.002001047,4623990,4626835,4695333,4631366,4482756,4582193,4612016,4642221,16798,-2786,-1038,2368,-10,-661,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,55,0.002001047,4623929,4626698,4695171,4631250,4482690,4582127,4611872,4642109,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,56,0.002001047,4623809,4626530,4694994,4631123,4482618,4582076,4611682,4641951,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,57,0.002001047,4623857,4626588,4695089,4631246,4482776,4582252,4611690,4641990,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,58,0.002001047,4624076,4626796,4695310,4631501,4483102,4582573,4611913,4642239,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,59,0.002001047,4624199,4626989,4695575,4631751,4483378,4582853,4612043,4642403,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,60,0.002001047,4624287,4627089,4695696,4631903,4483571,4583040,4612149,4642539,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,61,0.002001047,4624223,4627030,4695660,4631886,4483563,4583019,4612063,4642494,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,62,0.002001047,4624101,4626896,4695521,4631771,4483457,4582914,4611889,4642360,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,63,0.002001047,4623884,4626636,4695250,4631538,4483233,4582732,4611585,4642086,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,64,0.002001047,4623723,4626398,4694969,4631316,4483055,4582605,4611346,4641874,16827,-2764,-1098,2461,174,-605,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,65,0.002001047,4623694,4626294,4694814,4631213,4483019,4582626,4611253,4641799,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,66,0.002001047,4623639,4626180,4694688,4631131,4483021,4582687,4611156,4641711,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,67,0.002001047,4623765,4626278,4694793,4631278,4483248,4582964,4611264,4641844,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,68,0.002001047,4623918,4626414,4694936,4631447,4483514,4583255,4611448,4642051,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,69,0.002001047,4623934,4626495,4695098,4631596,4483685,4583468,4611486,4642115,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,70,0.002001047,4624033,4626612,4695240,4631753,4483883,4583688,4611608,4642259,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,71,0.002001047,4624010,4626599,4695256,4631768,4483903,4583738,4611563,4642248,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,72,0.002001047,4623881,4626460,4695124,4631644,4483771,4583641,4611386,4642101,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,73,0.002001047,4623699,4626253,4694913,4631440,4483554,4583489,4611123,4641874,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,74,0.002001047,4623709,4626169,4694755,4631348,4483513,4583507,4611071,4641833,16823,-2717,-1117,2613,323,-554,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,75,0.002001047,4623558,4625971,4694533,4631159,4483362,4583438,4610854,4641639,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,76,0.002001047,4623522,4625869,4694394,4631066,4483354,4583498,4610787,4641588,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,77,0.002001047,4623528,4625891,4694454,4631131,4483461,4583694,4610766,4641591,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,78,0.002001047,4623629,4626024,4694619,4631307,4483695,4583968,4610883,4641739,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
