SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
liad_olier_left_20250129_145152,1,0.001000404,-4617006,-4752367,-4760739,-4668837,-4818046,-4724229,-4233027,3564300,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,2,0.001000404,-4620916,-4756186,-4765873,-4673746,-4820396,-4723324,-4239343,3566293,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,3,0.001000404,-4621421,-4756496,-4767136,-4674805,-4819671,-4719922,-4244799,3568114,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,4,0.001000404,-4620839,-4755670,-4766631,-4674269,-4818832,-4718440,-4247269,3568518,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,5,0.001000404,-4620981,-4755614,-4766811,-4674446,-4818929,-4718193,-4248506,3568871,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,6,0.001000404,-4618986,-4753404,-4764594,-4672306,-4817284,-4716862,-4248505,3568667,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,7,0.001000404,-4615039,-4749174,-4759507,-4667519,-4814782,-4717385,-4244199,3566403,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,8,0.001000404,-4614437,-4748382,-4758074,-4666364,-4815377,-4720674,-4239862,3564318,-15083,1606,3621,-155,-1517,-2736,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,9,0.001000404,-4615029,-4748825,-4758499,-4666916,-4816252,-4722333,-4238396,3563474,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,10,0.001000404,-4615363,-4748979,-4758726,-4667209,-4816586,-4722927,-4237695,3562952,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,11,0.001000404,-4617462,-4750916,-4761034,-4669522,-4818292,-4724076,-4238734,3562969,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,12,0.001000404,-4621461,-4754799,-4766209,-4674481,-4820710,-4723270,-4244946,3564983,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,13,0.001000404,-4621986,-4755096,-4767520,-4675602,-4819907,-4719713,-4251012,3566723,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,14,0.001000404,-4621435,-4754272,-4767007,-4675047,-4819006,-4718139,-4253532,3567157,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,15,0.001000404,-4621533,-4754134,-4767150,-4675176,-4818936,-4717739,-4255301,3567486,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,16,0.001000404,-4619720,-4752059,-4765102,-4673181,-4817281,-4716434,-4255673,3567300,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,17,0.001000404,-4615905,-4747928,-4760069,-4668422,-4814816,-4716996,-4250921,3565119,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,18,0.001000404,-4615219,-4747027,-4758511,-4667137,-4815279,-4720147,-4246504,3562975,-14987,1561,3538,-622,-1483,-2743,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,19,0.001000404,-4615772,-4747406,-4758899,-4667661,-4816026,-4721643,-4245603,3562077,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,20,0.001000404,-4616116,-4747545,-4759144,-4667972,-4816254,-4722078,-4245541,3561532,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,21,0.001000404,-4618282,-4749541,-4761452,-4670287,-4817951,-4723230,-4246526,3561574,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,22,0.001000404,-4622385,-4753514,-4766701,-4675304,-4820394,-4722446,-4252746,3563556,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,23,0.001000404,-4623046,-4753928,-4768139,-4676519,-4819621,-4718839,-4258777,3565398,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,24,0.001000404,-4622537,-4753132,-4767649,-4675981,-4818672,-4717178,-4261440,3565839,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,25,0.001000404,-4622615,-4752967,-4767744,-4676056,-4818510,-4716650,-4263350,3566106,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,26,0.001000404,-4620902,-4750976,-4765817,-4674180,-4816833,-4715224,-4264319,3565899,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,27,0.001000404,-4617100,-4746838,-4760776,-4669404,-4814246,-4715581,-4259984,3563679,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,28,0.001000404,-4616334,-4745839,-4759101,-4667993,-4814557,-4718598,-4255931,3561441,-14930,1399,3440,-916,-1390,-2721,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,29,0.001000404,-4617021,-4746344,-4759565,-4668576,-4815387,-4720194,-4254837,3560531,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,30,0.001000404,-4617390,-4746504,-4759797,-4668871,-4815592,-4720589,-4254763,3559956,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,31,0.001000404,-4619452,-4748369,-4761947,-4671021,-4817160,-4721642,-4255751,3559929,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,32,0.001000404,-4623647,-4752431,-4767233,-4676096,-4819686,-4720982,-4261958,3561819,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.001000404
liad_olier_left_20250129_145152,33,0.002000093,-4624406,-4752947,-4768802,-4677454,-4818924,-4717295,-4268547,3563646,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,34,0.002000093,-4623931,-4752164,-4768334,-4676927,-4817943,-4715517,-4271457,3564096,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,35,0.002000093,-4624106,-4752069,-4768453,-4677026,-4817841,-4715032,-4273070,3564394,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,36,0.002000093,-4622539,-4750225,-4766657,-4675261,-4816251,-4713606,-4273864,3564263,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,37,0.002000093,-4618668,-4746002,-4761581,-4670451,-4813481,-4713624,-4270114,3562114,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,38,0.002000093,-4617893,-4744972,-4759827,-4668974,-4813761,-4716677,-4266105,3559808,-14864,1182,3355,-990,-1271,-2659,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,39,0.002000093,-4618649,-4745537,-4760289,-4669555,-4814668,-4718401,-4264641,3558834,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,40,0.002000093,-4619012,-4745667,-4760491,-4669830,-4814832,-4718737,-4264586,3558214,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,41,0.002000093,-4620709,-4747149,-4762219,-4671585,-4816066,-4719567,-4265671,3557989,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,42,0.002000093,-4624817,-4751099,-4767311,-4676488,-4818598,-4719176,-4271539,3559631,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,43,0.002000093,-4625869,-4751892,-4769187,-4678173,-4818079,-4715626,-4278256,3561424,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,44,0.002000093,-4625354,-4751047,-4768662,-4677621,-4817017,-4713689,-4281295,3561863,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,45,0.002000093,-4625337,-4750748,-4768517,-4677486,-4816779,-4713191,-4282744,3562014,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,46,0.002000093,-4624744,-4749859,-4767796,-4676814,-4816054,-4712381,-4284209,3561990,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,47,0.002000093,-4622440,-4747226,-4764775,-4673971,-4814287,-4712014,-4282651,3560955,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,48,0.002000093,-4621021,-4745517,-4762496,-4671943,-4813674,-4713464,-4279777,3559254,-14846,1027,3292,-1133,-1190,-2559,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,49,0.002000093,-4621094,-4745324,-4762111,-4671729,-4813986,-4714815,-4278675,3558036,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,50,0.002000093,-4621392,-4745346,-4762074,-4671812,-4814183,-4715424,-4278197,3557278,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,51,0.002000093,-4622322,-4746007,-4762839,-4672651,-4814780,-4715967,-4278754,3556748,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,52,0.002000093,-4624796,-4748241,-4765706,-4675467,-4816232,-4715826,-4282259,3557316,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,53,0.002000093,-4625992,-4749149,-4767294,-4676966,-4816299,-4713979,-4286536,3558203,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,54,0.002000093,-4626010,-4748850,-4767368,-4677021,-4815711,-4712482,-4289457,3558568,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,55,0.002000093,-4626154,-4748677,-4767456,-4677138,-4815492,-4711851,-4291732,3558637,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,56,0.002000093,-4626158,-4748375,-4767331,-4677063,-4815224,-4711342,-4293251,3558696,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,57,0.002000093,-4625804,-4747697,-4766772,-4676580,-4814809,-4711084,-4294403,3558523,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,58,0.002000093,-4625906,-4747500,-4766662,-4676536,-4814807,-4711240,-4295160,3558381,-14840,958,3264,-1351,-1089,-2572,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,59,0.002000093,-4625986,-4747271,-4766584,-4676506,-4814564,-4710878,-4296602,3558130,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,60,0.002000093,-4626229,-4747189,-4766615,-4676569,-4814414,-4710593,-4297837,3557777,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,61,0.002000093,-4626485,-4747139,-4766626,-4676611,-4814252,-4710282,-4298705,3557435,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,62,0.002000093,-4626767,-4747097,-4766717,-4676717,-4813967,-4709659,-4300500,3556930,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,63,0.002000093,-4627061,-4747074,-4766785,-4676791,-4813727,-4709145,-4301931,3556476,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,64,0.002000093,-4627326,-4747040,-4766813,-4676839,-4813629,-4708942,-4302840,3555139,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,65,0.002000093,-4627403,-4746824,-4766766,-4676822,-4813374,-4708569,-4304424,3550001,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,66,0.002000093,-4627459,-4746572,-4766767,-4676866,-4813090,-4708139,-4306982,3552033,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,67,0.002000093,-4627521,-4746312,-4766736,-4676880,-4812899,-4707954,-4309277,3558133,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,68,0.002000093,-4627774,-4746269,-4766880,-4677053,-4812892,-4707924,-4311212,3568261,-14825,923,3309,-1676,-957,-2507,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,69,0.002000093,-4628024,-4746226,-4766967,-4677134,-4812727,-4707627,-4312731,3571590,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,70,0.002000093,-4628302,-4746194,-4767011,-4677167,-4812501,-4707259,-4314034,3571228,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,71,0.002000093,-4628614,-4746212,-4767046,-4677191,-4812275,-4706889,-4315031,3570801,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,72,0.002000093,-4628966,-4746281,-4767186,-4677294,-4811976,-4706291,-4316639,3570257,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,73,0.002000093,-4629213,-4746222,-4767222,-4677316,-4811580,-4705616,-4318512,3569698,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.002000093
liad_olier_left_20250129_145152,74,0.003000021,-4629629,-4746341,-4767419,-4677503,-4811498,-4705384,-4319974,3569273,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,75,0.003000021,-4629936,-4746362,-4767526,-4677583,-4811347,-4705106,-4321180,3569021,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,76,0.003000021,-4630130,-4746277,-4767586,-4677641,-4811087,-4704704,-4323002,3568793,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,77,0.003000021,-4630358,-4746219,-4767666,-4677713,-4810936,-4704520,-4324642,3568647,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,78,0.003000021,-4630664,-4746247,-4767824,-4677858,-4810814,-4704345,-4326271,3568498,-14830,833,3378,-1895,-745,-2466,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,79,0.003000021,-4630973,-4746272,-4767954,-4677945,-4810536,-4703877,-4327904,3568223,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,80,0.003000021,-4631341,-4746350,-4768081,-4678019,-4810254,-4703389,-4329226,3567831,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,81,0.003000021,-4631610,-4746330,-4768121,-4678004,-4809823,-4702741,-4330796,3567362,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,82,0.003000021,-4632012,-4746433,-4768327,-4678144,-4809411,-4701985,-4333015,3566718,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,83,0.003000021,-4632473,-4746603,-4768527,-4678266,-4809072,-4701341,-4334626,3566195,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,84,0.003000021,-4632799,-4746635,-4768635,-4678321,-4808729,-4700802,-4336351,3565726,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,85,0.003000021,-4633162,-4746709,-4768847,-4678474,-4808466,-4700326,-4338469,3565374,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,86,0.003000021,-4633607,-4746876,-4769111,-4678657,-4808292,-4699975,-4340117,3565135,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,87,0.003000021,-4633813,-4746811,-4769166,-4678664,-4807944,-4699525,-4341918,3564949,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,88,0.003000021,-4634103,-4746818,-4769349,-4678781,-4807630,-4699073,-4344210,3564709,-14887,759,3414,-1863,-677,-2487,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,89,0.003000021,-4634535,-4746959,-4769609,-4678945,-4807302,-4698506,-4346344,3564366,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,90,0.003000021,-4634976,-4747101,-4769820,-4679049,-4806906,-4697865,-4348272,3563900,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,91,0.003000021,-4635404,-4747240,-4769976,-4679077,-4806467,-4697194,-4349796,3563363,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,92,0.003000021,-4635832,-4747380,-4770164,-4679137,-4805925,-4696297,-4351856,3562677,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,93,0.003000021,-4636231,-4747482,-4770346,-4679189,-4805351,-4695368,-4354216,3561973,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,94,0.003000021,-4636710,-4747690,-4770630,-4679347,-4805019,-4694804,-4356354,3561441,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,95,0.003000021,-4637151,-4747867,-4770912,-4679506,-4804690,-4694258,-4358426,3561054,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,96,0.003000021,-4637644,-4748092,-4771258,-4679711,-4804406,-4693762,-4360538,3560723,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,97,0.003000021,-4638015,-4748210,-4771474,-4679798,-4804087,-4693323,-4362293,3560534,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,98,0.003000021,-4638330,-4748278,-4771696,-4679892,-4803685,-4692767,-4364559,3560303,-14988,711,3443,-1730,-457,-2566,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,99,0.003000021,-4638762,-4748449,-4771951,-4679995,-4803254,-4692097,-4366524,3559965,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,100,0.003000021,-4639145,-4748575,-4772147,-4680047,-4802714,-4691283,-4368756,3558593,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,101,0.003000021,-4639497,-4748684,-4772309,-4680046,-4802115,-4690402,-4370835,3553189,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,102,0.003000021,-4639817,-4748734,-4772511,-4680090,-4801384,-4689287,-4374086,3554308,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,103,0.003000021,-4640272,-4748926,-4772804,-4680219,-4800815,-4688372,-4377136,3559512,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,104,0.003000021,-4640809,-4749226,-4773170,-4680428,-4800476,-4687819,-4379453,3569218,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,105,0.003000021,-4641289,-4749507,-4773515,-4680618,-4800152,-4687302,-4381467,3573553,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,106,0.003000021,-4641701,-4749728,-4773822,-4680769,-4799784,-4686734,-4383559,3573273,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,107,0.003000021,-4642032,-4749862,-4774096,-4680888,-4799422,-4686225,-4385831,3573004,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,108,0.003000021,-4642516,-4750136,-4774487,-4681137,-4799214,-4685889,-4387823,3572823,-15125,635,3463,-1504,-236,-2482,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,109,0.003000021,-4642894,-4750312,-4774706,-4681203,-4798770,-4685260,-4389445,3572533,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,110,0.003000021,-4643169,-4750391,-4774830,-4681159,-4798162,-4684441,-4391413,3572046,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,111,0.003000021,-4643626,-4750676,-4775089,-4681238,-4797724,-4683795,-4392885,3571528,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,112,0.003000021,-4644026,-4750904,-4775309,-4681274,-4797146,-4682946,-4394657,3570842,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,113,0.003000021,-4644447,-4751158,-4775548,-4681325,-4796627,-4682169,-4396341,3570179,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,114,0.003000021,-4644802,-4751367,-4775778,-4681391,-4796189,-4681560,-4398067,3569646,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,115,0.003000021,-4645191,-4751616,-4776107,-4681552,-4795814,-4681016,-4400049,3569253,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,116,0.003000021,-4645616,-4751904,-4776457,-4681731,-4795528,-4680578,-4401562,3568969,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,117,0.003000021,-4645854,-4752000,-4776675,-4681805,-4795131,-4680079,-4403424,3568756,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,118,0.003000021,-4646256,-4752282,-4777050,-4682014,-4794894,-4679756,-4405141,3568601,-15364,586,3480,-1357,-171,-2371,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,119,0.003000021,-4646494,-4752401,-4777194,-4681973,-4794373,-4679099,-4406457,3568132,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,120,0.003000021,-4646529,-4752317,-4777134,-4681724,-4793590,-4678154,-4408112,3567281,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,121,0.003000021,-4647077,-4752755,-4777561,-4681955,-4793326,-4677706,-4409282,3567235,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,122,0.003000021,-4647409,-4752976,-4777796,-4682005,-4792771,-4676924,-4411029,3566604,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,123,0.003000021,-4647784,-4753246,-4778020,-4682036,-4792276,-4676215,-4412385,3565807,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,124,0.003000021,-4648221,-4753601,-4778348,-4682180,-4791984,-4675803,-4413423,3565447,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,125,0.003000021,-4648546,-4753835,-4778652,-4682319,-4791616,-4675286,-4415072,3565102,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,126,0.003000021,-4648981,-4754182,-4779075,-4682573,-4791387,-4674912,-4416618,3564841,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,127,0.003000021,-4649268,-4754399,-4779359,-4682686,-4791118,-4674561,-4417722,3564706,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,128,0.003000021,-4649465,-4754519,-4779587,-4682761,-4790757,-4674102,-4419279,3564548,-15557,607,3552,-1298,-72,-2508,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,129,0.003000021,-4649802,-4754785,-4779881,-4682871,-4790427,-4673622,-4420361,3564314,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.003000021
liad_olier_left_20250129_145152,130,0.004000187,-4650028,-4754945,-4780032,-4682836,-4789931,-4672957,-4421456,3563888,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,131,0.004000187,-4650253,-4755094,-4780161,-4682782,-4789396,-4672279,-4422551,3563351,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,132,0.004000187,-4650546,-4755302,-4780342,-4682789,-4788876,-4671577,-4423825,3562698,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,133,0.004000187,-4650795,-4755489,-4780490,-4682764,-4788357,-4670891,-4425095,3562029,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,134,0.004000187,-4651121,-4755764,-4780731,-4682849,-4788084,-4670552,-4425854,3561533,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,135,0.004000187,-4651336,-4755937,-4780948,-4682952,-4787776,-4670146,-4427093,3559913,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,136,0.004000187,-4651563,-4756119,-4781231,-4683120,-4787521,-4669784,-4428659,3555027,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,137,0.004000187,-4651701,-4756207,-4781462,-4683253,-4787248,-4669451,-4430466,3557744,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,138,0.004000187,-4651881,-4756324,-4781722,-4683424,-4787032,-4669192,-4432257,3563703,-15578,604,3655,-1304,160,-2578,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,139,0.004000187,-4652057,-4756431,-4781871,-4683469,-4786732,-4668834,-4433360,3573674,-15534,584,3765,-1359,446,-2490,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,140,0.004000187,-4652204,-4756522,-4781956,-4683450,-4786414,-4668461,-4434188,3576791,-15534,584,3765,-1359,446,-2490,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,141,0.004000187,-4652363,-4756651,-4781989,-4683392,-4786102,-4668136,-4434468,3576328,-15534,584,3765,-1359,446,-2490,3939,0,Rest,0.004000187
liad_olier_left_20250129_145152,142,0.004000187,-4652487,-4756734,-4782011,-4683322,-4785697,-4667673,-4435199,3575649,-15534,584,3765,-1359,446,-2490,3939,0,Rest,0.004000187
