MAV_CH1,RMS_CH1,WL_CH1,SSC_CH1,IEMG_CH1,MNF_CH1,HJP_Activity_CH1,HJP_Mobility_CH1,HJP_Complexity_CH1,ENT_CH1,VAR_CH1,Skewness_CH1,Kurtosis_CH1,Wavelet_Energy_CH1,Frequency_Variance_CH1,Power_Spectrum_Ratio_CH1,MAV_CH2,RMS_CH2,WL_CH2,SSC_CH2,IEMG_CH2,MNF_CH2,HJP_Activity_CH2,HJP_Mobility_CH2,HJP_Complexity_CH2,ENT_CH2,VAR_CH2,Skewness_CH2,Kurtosis_CH2,Wavelet_Energy_CH2,Frequency_Variance_CH2,Power_Spectrum_Ratio_CH2,MAV_CH3,RMS_CH3,WL_CH3,SSC_CH3,IEMG_CH3,MNF_CH3,HJP_Activity_CH3,HJP_Mobility_CH3,HJP_Complexity_CH3,ENT_CH3,VAR_CH3,Skewness_CH3,Kurtosis_CH3,Wavelet_Energy_CH3,Frequency_Variance_CH3,Power_Spectrum_Ratio_CH3,MAV_CH4,RMS_CH4,WL_CH4,SSC_CH4,IEMG_CH4,MNF_CH4,HJP_Activity_CH4,HJP_Mobility_CH4,HJP_Complexity_CH4,ENT_CH4,VAR_CH4,Skewness_CH4,Kurtosis_CH4,Wavelet_Energy_CH4,Frequency_Variance_CH4,Power_Spectrum_Ratio_CH4,MAV_CH5,RMS_CH5,WL_CH5,SSC_CH5,IEMG_CH5,MNF_CH5,HJP_Activity_CH5,HJP_Mobility_CH5,HJP_Complexity_CH5,ENT_CH5,VAR_CH5,Skewness_CH5,Kurtosis_CH5,Wavelet_Energy_CH5,Frequency_Variance_CH5,Power_Spectrum_Ratio_CH5,MAV_CH6,RMS_CH6,WL_CH6,SSC_CH6,IEMG_CH6,MNF_CH6,HJP_Activity_CH6,HJP_Mobility_CH6,HJP_Complexity_CH6,ENT_CH6,VAR_CH6,Skewness_CH6,Kurtosis_CH6,Wavelet_Energy_CH6,Frequency_Variance_CH6,Power_Spectrum_Ratio_CH6,MAV_CH7,RMS_CH7,WL_CH7,SSC_CH7,IEMG_CH7,MNF_CH7,HJP_Activity_CH7,HJP_Mobility_CH7,HJP_Complexity_CH7,ENT_CH7,VAR_CH7,Skewness_CH7,Kurtosis_CH7,Wavelet_Energy_CH7,Frequency_Variance_CH7,Power_Spectrum_Ratio_CH7,MAV_CH8,RMS_CH8,WL_CH8,SSC_CH8,IEMG_CH8,MNF_CH8,HJP_Activity_CH8,HJP_Mobility_CH8,HJP_Complexity_CH8,ENT_CH8,VAR_CH8,Skewness_CH8,Kurtosis_CH8,Wavelet_Energy_CH8,Frequency_Variance_CH8,Power_Spectrum_Ratio_CH8,Label,SessionID
0.43099572488415794,0.4309957351575489,0.00798466613618154,51,43.099572488415795,0.09435664990959197,8.855575331102403e-09,1.097023993103654,1.4618755503528216,2.006271044756089,8.855575331102403e-09,-0.3126461750109851,0.11780034247386029,2428.6166072414226,36.40710405673114,0.0008736411774529737,0.4310105708016473,0.43101057895913875,0.006974398257344694,52,43.10105708016473,0.07919563429888893,7.0319302648148335e-09,1.0577327772552592,1.4078237529164215,1.8311453693574649,7.0319302648148335e-09,-0.12454322254237891,0.5458311659497341,2428.7901900070738,36.409782967088006,0.0007612705993757431,0.43103279761093666,0.4310328261880075,0.013224463524291186,51,43.10327976109367,0.15297618746951033,2.4635310512364203e-08,1.1080575823086989,1.412804585405922,1.978255007620932,2.4635310512364203e-08,0.06843606339853664,0.3725710882110027,2429.0514594181004,36.41251152599634,0.0014372241998016437,0.4313893077843811,0.43139190620161344,0.13153559761653977,51,43.13893077843811,1.5432649069194098,2.241865574152657e-06,1.1648781294569117,1.436555044865094,1.9829608849462546,2.241865574152657e-06,0.10615956314406567,0.1450132632877308,2433.159974769197,36.45371345112557,0.013876255976316944,0.5696252842895534,0.5696314116789594,0.25309923276479507,53,56.96252842895534,2.261337439685862,6.980669409591112e-06,1.3128964318455765,1.540021213702187,1.8850275513032848,6.980669409591112e-06,-0.4752758458915325,0.48533073525314796,4241.127775549905,63.546691384284756,0.018499151092546014,0.4313256154471533,0.43132687264161135,0.11283850525430478,55,43.13256154471533,1.1814468797859428,1.0845219272478865e-06,1.3888433042217294,1.5887466254128004,1.9894054430951704,1.0845219272478865e-06,-0.22142561188174642,0.3910234589767514,2432.17951077796,36.44968268883615,0.009505415522086514,0.43113253699517434,0.4311327410990763,0.038736048092931186,55,43.113253699517436,0.4099965153592557,1.759917077167572e-07,1.1685381189199462,1.4616722946917466,1.7116581339291266,1.759917077167572e-07,-0.2176695366607795,2.641069476061568,2430.2107431403883,36.425832059541015,0.003800724408672317,0.4310358488724643,0.4310358720147765,0.012704617144286001,53,43.103584887246434,0.1475201496674809,1.9950332925073398e-08,1.1860769377801554,1.492591191062933,1.9045952856597166,1.9950332925073398e-08,0.15088159577816437,0.8529680820109511,2429.072713055598,36.413215406971844,0.0013198694126813854,3,heni_olier2_20250125_181350
0.4309973458091121,0.43099735661259353,0.007577927065005263,50,43.09973458091121,0.0942090093600259,9.312543765643117e-09,1.0210635832401718,1.4148529573807798,2.0447885095616702,9.312543765643117e-09,-0.460144655067422,0.07143668054435981,2428.605767090526,36.4073582334333,0.0008850360075640254,0.4310131144136611,0.43101312284052457,0.0076221017236572375,50,43.10131144136611,0.08688115336762404,7.264177368881248e-09,1.1028462348384411,1.431294551458182,1.8734467064896656,7.264177368881248e-09,-0.17051534359235215,0.7034216571298515,2428.789052984618,36.410163530517764,0.0007936039543426615,0.4310365089353866,0.43103653828187005,0.014935898192930341,53,43.103650893538656,0.16058417445610945,2.529881249913e-08,1.1845721088988628,1.4630416096772763,1.9465579325461564,2.529881249913e-08,0.1066770249318348,0.6223741886299279,2429.0500808048528,36.413136300945006,0.0014411883490115256,0.4314297706059424,0.43143208210061557,0.13589254751221347,51,43.14297706059424,1.4743882021742152,1.994500576187093e-06,1.218211343654222,1.4789439264829847,1.9706172083292564,1.994500576187093e-06,0.35222997757726876,0.7297268933223746,2433.344445713988,36.46204528851238,0.012815143375485654,0.5695819780637794,0.5695874800149595,0.2388869392336751,53,56.958197806377946,2.122074043149196,6.267654744200093e-06,1.3254813768775922,1.5490563073706538,1.8182467809810925,6.267654744200093e-06,-0.07993507081360265,0.85649878153614,4241.075437371973,63.54046895750823,0.01735868709348405,0.43131140909724486,0.43131272234302387,0.10286596463546943,57,43.131140909724486,1.2185008755604199,1.1328374994128375e-06,1.3237920621930241,1.5175780972205675,1.8381666380895074,1.1328374994128375e-06,-0.4808552978551376,1.4039713350566831,2432.148064806772,36.446763843220744,0.00989172824110205,0.4311548711545825,0.4311551145985885,0.03804555073339044,51,43.11548711545825,0.4658673065991159,2.099241974018411e-07,1.1682914609254849,1.474197847733901,1.5849087258193535,2.099241974018411e-07,-0.893607931431501,4.267693886921363,2430.2163696748853,36.42884061014573,0.0041980665367172,0.43103943876394063,0.4310394640692581,0.011827219354638152,49,43.10394387639406,0.14115573847862556,2.1815180411873488e-08,1.0782540370126865,1.4522477361097592,1.898139822484039,2.1815180411873488e-08,-0.24355483429459115,0.7696382117517331,2429.068349351238,36.41382889890473,0.0013085546604519902,3,heni_olier2_20250125_181350
0.4309983598832278,0.4309983707598238,0.008346179071725801,54,43.09983598832278,0.09391764130738459,9.375590187052753e-09,1.099634574902356,1.4321701821918764,2.0063554865603654,9.375590187052753e-09,-0.1408176112245902,0.17934769461161215,2428.615134361772,36.40750233024003,0.000896937094707608,0.43101353958287,0.4310135447621215,0.006582134640667314,53,43.101353958287,0.06990294687359079,4.464655005797673e-09,1.2225994773061768,1.4958131239137171,1.951626271541163,4.464655005797673e-09,0.003365713412272419,0.2620016574619881,2428.7931576194114,36.41048128515517,0.0006235095906485028,0.43103663304093376,0.43103665172159333,0.013292298409008307,55,43.103663304093374,0.1480554562798634,1.6104097546361362e-08,1.3271744320379564,1.551374631254303,1.8462210564618535,1.6104097546361362e-08,0.3278733649154998,0.789633733080533,2429.063103652044,36.41348717359185,0.0012250864242819035,0.4314018876103619,0.4314037820657633,0.1314694949904866,55,43.14018876103619,1.4928599314337814,1.6345468611918985e-06,1.292812829958096,1.5632030736822438,1.8923455343814943,1.6345468611918985e-06,0.36771175943401757,1.0478125265300529,2433.241099886194,36.4582534100182,0.012402143815315014,0.5695416777509521,0.5695465489205251,0.23945810108463395,56,56.954167775095215,2.129267928125937,5.548691910807029e-06,1.3733232722500495,1.6382400112915765,1.789767617674371,5.548691910807029e-06,-0.6383443030057365,1.3335626521417403,4240.677084191115,63.53304794775404,0.01706204928483647,0.4313111670002739,0.4313123548623002,0.09860436293062441,60,43.13111670002739,1.1905455375271745,1.0246777245211444e-06,1.3226219755513846,1.651038026254512,1.847366613077802,1.0246777245211444e-06,-0.4065966035153166,1.2303060780393809,2432.132000725855,36.447325444854805,0.009522386011631962,0.43113921300923785,0.43113950799668327,0.04221818181207382,52,43.113921300923785,0.5187817259394657,2.543613972096713e-07,1.2102995029413772,1.4100756004402126,1.7497009896094744,2.543613972096713e-07,-0.7437374294869186,2.7632871165572643,2430.196369121394,36.42559102384159,0.0046773065320945394,0.43103809130877946,0.4310381212957927,0.013945304295039151,51,43.10380913087795,0.16927239399001603,2.5851090771423984e-08,1.1734110511056106,1.4594844876147148,1.9173428482390675,2.5851090771423984e-08,0.0942023614474179,0.4661435351049361,2429.065721238888,36.413234640423205,0.0015529580384979634,3,heni_olier2_20250125_181350
0.4309951343208334,0.43099514526558114,0.009332182324497396,54,43.09951343208334,0.10589279381331575,9.434266281465519e-09,1.19221939174049,1.5088501815719755,1.9608915471866526,9.434266281465519e-09,-0.21617674885882696,0.5228071531652545,2428.6059045495203,36.40693221101837,0.0009305964207071925,0.4310106241006209,0.4310106300305515,0.006766844455404486,56,43.10106241006209,0.07653351529658307,5.111726322495589e-09,1.1890172937427297,1.4717696277360868,2.0300398505185115,5.111726322495589e-09,-0.13961951063732203,0.007577071880377151,2428.7842857778983,36.40993312485207,0.0006697355096455257,0.4310337005769296,0.43103372179449884,0.013465809614474633,58,43.103370057692956,0.14651844131201905,1.829097527927051e-08,1.2332142028203743,1.5041995308382172,2.0343022786262464,1.829097527927051e-08,0.05846352309783397,-0.08376261194619117,2429.0383729855475,36.41295272854137,0.0012598256343668104,0.4313904105810844,0.4313924477896432,0.13194764102817313,54,43.13904105810844,1.4613937114610454,1.7576686235989206e-06,1.2442012697101772,1.522189072297415,2.026532634193826,1.7576686235989206e-06,0.21101180245598974,0.2713663251753915,2433.215318758095,36.45628918713657,0.012329351877423496,0.5695370925049485,0.5695427545085311,0.25111726540687584,60,56.95370925049486,2.286508754289719,6.449474174492831e-06,1.3645258218820417,1.638290244227793,1.8032640436716267,6.449474174492831e-06,-1.362473376739882,3.0895386175189508,4240.97352238692,63.52845827778017,0.018387492499875965,0.4312918116151935,0.43129317515488186,0.10472024365258153,57,43.12918116151935,1.3422041573296055,1.176168864102634e-06,1.3268447890122002,1.6480274205197456,1.8003446554290088,1.176168864102634e-06,-0.6192489148377978,1.3915739105599476,2432.2653350352207,36.44207565475235,0.010728051324011676,0.431129664452837,0.43112998920742907,0.04572995358867721,54,43.1129664452837,0.5000285617611847,2.8002278205607355e-07,1.1544521614660648,1.4235246960168113,1.9182795799629675,2.8002278205607355e-07,-0.3998000033543902,0.9445330997405796,2430.197677440713,36.423907661592104,0.004684798922251077,0.43103577104416224,0.43103580021821347,0.015178459861369897,57,43.103577104416225,0.16820192600490314,2.515012010833927e-08,1.2374140077243099,1.5193944992327044,1.9650538051918895,2.515012010833927e-08,0.12061303264576506,0.555156322240526,2429.0649540193144,36.412969024197366,0.0014806832731422822,3,heni_olier2_20250125_181350
0.4309912335996511,0.4309912437412649,0.009283386462781429,53,43.099123359965105,0.10010850276771933,8.74189335328648e-09,1.2254163195673826,1.5313739716563117,1.9213883302870691,8.74189335328648e-09,-0.6101519680873434,0.8341535632246893,2428.586180658162,36.40633841383701,0.0008652084970091022,0.43100881453608714,0.4310088229365842,0.007961498270112,58,43.100881453608714,0.08828320435186347,7.24137666395e-09,1.1763991016872861,1.482405377290593,1.8747504780599777,7.24137666395e-09,-0.7525621046530683,1.3600022226510715,2428.7711500305522,36.40942266807346,0.0008007084266023111,0.43103111913976194,0.431031149797098,0.015068976256606748,54,43.10311191397619,0.17222012677453966,2.6428532698919745e-08,1.1539502511114503,1.4699032934307603,1.9636446727363976,2.6428532698919745e-08,-0.5694834801933214,0.6234448445969525,2429.0381046195334,36.41206176273448,0.0015429970101125596,0.4313989650940813,0.43140151061688037,0.14033869777023344,52,43.13989650940813,1.5930114827960218,2.1962782819770927e-06,1.1889153012250624,1.500142798314353,1.9679640051785598,2.1962782819770927e-06,-0.27292052792821814,0.23742320761864244,2433.291936531695,36.45540358041952,0.014008419129606388,0.569534296877465,0.5695406260473082,0.2571647178727876,61,56.95342968774651,2.3010542920064903,7.20939865117124e-06,1.314447377568519,1.5624439322328925,1.8291284564162145,7.20939865117124e-06,-0.6861282227184099,1.7622310467290392,4240.813007052875,63.52622577705566,0.018968345046665717,0.4313244660519585,0.43132619981378584,0.10993297195365531,57,43.13244660519585,1.3916198497037762,1.4956307948467719e-06,1.309829368337439,1.5586099824914426,1.7908148053509794,1.4956307948467719e-06,-1.0651525457665862,2.602702664737496,2432.2004045579906,36.446644567176534,0.01136949650258324,0.4311248713177762,0.4311251187453172,0.03769619503957272,53,43.11248713177762,0.45953968256561667,2.1334439484969026e-07,1.065397151860124,1.3915638480512846,1.8174580510297593,2.1334439484969026e-07,-0.6914067224974861,1.5587774273397708,2430.11505516734,36.42377216356721,0.004259196386312744,0.43103172416447477,0.4310317449686918,0.01399382854806075,57,43.10317241644748,0.14833718815563612,1.7934555489694316e-08,1.2615181390045984,1.5348286068196606,1.9023233787463707,1.7934555489694316e-08,-0.2790787819576146,0.4686681039171079,2429.035830662332,36.4125990797118,0.001263298032808256,3,heni_olier2_20250125_181350
0.4309942682577489,0.43099427876414215,0.009347191555860168,57,43.09942682577489,0.10403069579948943,9.05639067281956e-09,1.2209739849084447,1.5128521854678623,1.9365490888851866,9.05639067281956e-09,-0.40495263348371036,0.39963651825614743,2428.6028537107127,36.40682885280848,0.000906336004816115,0.4310112354368771,0.4310112442905122,0.008102501234735715,51,43.101123543687706,0.09018990679786973,7.632032495162387e-09,1.155359564285311,1.4507440057594374,1.9304552642734136,7.632032495162387e-09,-0.6975873090402762,1.2222087589636308,2428.7773665110994,36.40982320464671,0.0008202356824204547,0.4310347495373182,0.43103478112165533,0.014799813139444007,47,43.10347495373182,0.17084976898700008,2.7227894689670584e-08,1.14250896718874,1.462748704343193,1.9547010145692552,2.7227894689670584e-08,-0.5060403209395946,0.67502565871572,2429.0339120261574,36.41268143280425,0.0015574189324755229,0.4314054983001461,0.4314080341375918,0.13559145889165963,51,43.140549830014606,1.5369773744894515,2.1879548642938605e-06,1.1623573703564432,1.507903612317638,2.026305397476353,2.1879548642938605e-06,-0.35770148767153115,0.007441640814806139,2433.1484838804913,36.45670797822874,0.013753385040479495,0.5695510081270068,0.5695559703734404,0.23872872213102658,58,56.95510081270068,2.0751293090258573,5.652529541604818e-06,1.34829066553678,1.5540950855438092,1.993549427030594,5.652529541604818e-06,-0.2435082549816173,0.520546663523445,4241.002530537312,63.535787008513445,0.01673110176501542,0.43132748467366594,0.4313292238005303,0.10863051598787576,59,43.132748467366596,1.4507685143121631,1.5002694564634547e-06,1.3382140503260829,1.5638307441320873,1.6318139969492966,1.5002694564634547e-06,-1.7049804622643525,6.809284060368258,2432.3138465595275,36.446302962470014,0.011927554727849609,0.43113457394935006,0.43113482565005284,0.03911287958125542,53,43.113457394935004,0.492214862346693,2.1703381383947963e-07,1.1577127604058932,1.476991499920296,1.6892622326449607,2.1703381383947963e-07,-0.12138088569032456,2.2082578270390423,2430.2086246603244,36.425138970107156,0.004500867865525588,0.43103398460605374,0.43103400584746066,0.013988454723636856,55,43.103398460605376,0.15891776564152868,1.8311536852848493e-08,1.3063442206784002,1.5736663578160734,1.8869491751301457,1.8311536852848493e-08,0.2946960736528155,1.0269758550587476,2429.0453247338055,36.412940289598495,0.0013059907387223827,3,heni_olier2_20250125_181350
0.43099416960327425,0.43099418059726274,0.008726833876717466,56,43.099416960327424,0.09894025983959422,9.476689930263183e-09,1.1488698642042419,1.4400625690013202,1.8909059341917769,9.476689930263183e-09,-0.5541608365322486,1.3493123313557014,2428.5844720063515,36.40680894627863,0.0009027233595309688,0.4310112605538465,0.43101126927138117,0.007343800512563281,48,43.10112605538465,0.08209103250810929,7.51471118445068e-09,1.091067882323131,1.4336580579243279,1.9108544965167853,7.51471118445068e-09,-0.20713188778606667,0.5047051510790301,2428.7790858216795,36.40988846663899,0.0007781236020849409,0.4310357810926861,0.4310358095984572,0.013819082422803941,48,43.10357810926861,0.16116522867400884,2.457401546183474e-08,1.1404694150007793,1.4819454734681368,2.110525421064332,2.457401546183474e-08,0.009734999568979991,-0.08936271883751923,2429.055849141919,36.41299529336961,0.0014606169707073332,0.43141553921168047,0.431418099742388,0.13921676710570147,51,43.14155392116805,1.5701560302397979,2.209312028093278e-06,1.19211477491694,1.5000380554090635,2.1104028653884392,2.209312028093278e-06,-0.08435592377916774,-0.3168230731047541,2433.368729712841,36.45818817399228,0.013855552623314152,0.5695145631117283,0.5695187221362953,0.24219982486338254,58,56.951456311172834,2.029395535139338,4.737267416082236e-06,1.3962636152265226,1.6166678386596822,2.0271879212243893,4.737267416082236e-06,-0.4102956631826332,-0.07606781487533842,4240.8615135228065,63.52953104737581,0.015971371744571968,0.43131149103358996,0.4313131293147135,0.10811311677447993,58,43.13114910335899,1.4291251714610331,1.4132216321336307e-06,1.3375101388584256,1.5904669667058229,1.5862043279016984,1.4132216321336307e-06,-1.7668332988969466,6.99393647531695,2432.10361657544,36.444077257925535,0.011721306402885604,0.4311269088821571,0.43112720573703484,0.04579069573253497,50,43.11269088821571,0.524924855347505,2.5596433976708557e-07,1.1895335531152038,1.438601360290309,1.796628511765028,2.5596433976708557e-07,-0.11272635841115275,1.1929841035607067,2430.0485143870715,36.423385748678044,0.004767580951535658,0.4310345776094093,0.4310346015798256,0.013753670401923657,50,43.10345776094093,0.16034906164130486,2.0664157216752352e-08,1.2465228078037158,1.4926011535315737,1.8057387319712384,2.0664157216752352e-08,-0.01049040127487247,1.228713346619335,2429.0303526808225,36.412937666692166,0.0013729094969695593,3,heni_olier2_20250125_181350
0.4309969659072521,0.4309969769729208,0.008314303426007863,56,43.09969659072521,0.10240341694068454,9.538539435580778e-09,1.1506778628702257,1.5097881571879388,1.8660302001269111,9.538539435580778e-09,-0.6989207237275677,1.9737723782846093,2428.598686605197,36.40726115045433,0.0009138619918027234,0.43101165060936547,0.43101165881458076,0.00728414177846104,52,43.101165060936545,0.08488220931543058,7.073086900204474e-09,1.1118307829999259,1.4746895029689049,1.8777782782585093,7.073086900204474e-09,-0.21497613055234774,1.0178296493670507,2428.7700836362787,36.40996742641567,0.0007690052359807956,0.43103438505126024,0.43103441189732383,0.013498086206148452,52,43.10343850512602,0.1577147239264282,2.314315365874338e-08,1.1202320100396324,1.4683059791410136,1.9968061028513562,2.314315365874338e-08,-0.033087906208084925,0.5107326769350289,2429.029432767051,36.41281924086571,0.0014277215734073145,0.4313926462297163,0.4313954373955854,0.13722890062738086,51,43.13926462297163,1.608160610750241,2.4081846512747893e-06,1.1412547067388759,1.444643685344665,2.0050534528877377,2.4081846512747893e-06,0.08423749387913793,0.23787699002098828,2433.0240856948853,36.45322616649649,0.014656941384224671,0.5695538489002725,0.5695600213270439,0.2627146022607896,55,56.95538489002725,2.1444542112318943,7.0310969482360484e-06,1.2648284703616575,1.5532295239145304,2.008743727807012,7.0310969482360484e-06,-0.22495291896309047,-0.07280627697435182,4240.89396463516,63.53341735805193,0.017891445180760482,0.43132348611458843,0.4313249293700886,0.10284791574855662,54,43.132348611458845,1.2543369455129838,1.2450220703350957e-06,1.2848010428830847,1.5550387543776594,1.8183137858271579,1.2450220703350957e-06,-1.0392046801570476,2.3196764492855886,2432.199262968398,36.448096334251815,0.010382662039391125,0.43113691682776845,0.43113725541064707,0.0470063408441444,47,43.113691682776846,0.4941311696813682,2.9195127135043396e-07,1.078587383729938,1.3826375907855815,1.9786340503227937,2.9195127135043396e-07,-0.6183454180513996,0.6675772001628828,2430.151181232439,36.42523735674152,0.004684680049917053,0.43103752503338005,0.4310375488573695,0.012539491359161825,52,43.10375250333801,0.14665582372954766,2.0538067441971174e-08,1.1594262703059235,1.4929391527155327,1.9499992177897372,2.0538067441971174e-08,-0.2421924393839864,0.8067951638381055,2429.043754827328,36.41350633837301,0.0013172401642122993,3,heni_olier2_20250125_181350
0.4309972571614899,0.4309972692134671,0.00898627518858286,53,43.09972571614899,0.10675784901301902,1.0388738432383564e-08,1.1586250583675826,1.5456852464936603,1.9713002689825703,1.0388738432383564e-08,-0.6771085730116069,0.8580777345826438,2428.6064867046107,36.40727310253829,0.0009352644906007165,0.4310121694901548,0.43101217884211007,0.008036160022732663,53,43.10121694901548,0.09032791932337167,8.061613097332788e-09,1.1205139746013608,1.469860392725069,1.9242067689234146,8.061613097332788e-09,-0.34185782991922686,0.6741494707005242,2428.7930479171505,36.409937834921294,0.0008448208907364074,0.4310340312821571,0.4310340660786257,0.015400468417897606,55,43.10340312821571,0.16942264349669892,2.9996925507831675e-08,1.0976801568765049,1.4604640803907547,2.032877489648493,2.9996925507831675e-08,-0.18767771277209225,0.051865378096005,2429.0711416174936,36.41249358577152,0.0016006232086148015,0.43139141542751774,0.4313948849292535,0.15023998914844267,53,43.13914154275177,1.63345899016911,2.993438566646612e-06,1.1048068739335521,1.4597599739524185,2.0363630549031777,2.993438566646612e-06,0.15483367340239934,0.1768182647704415,2433.4174804017816,36.451769401669374,0.015434342940353047,0.5696168632387961,0.5696241093344501,0.2879431921257293,53,56.96168632387961,2.353651239101808,8.255049060123875e-06,1.3096832637567282,1.5675055495963839,2.114653655890309,8.255049060123875e-06,-0.06199325756130583,-0.27849102218173094,4241.546634213841,63.54171016631657,0.019666922205113697,0.43131559869113284,0.43131721378601257,0.10485313869693319,48,43.13155986911328,1.323400082561227,1.3932338385697728e-06,1.264233594597626,1.5277885337495865,1.9328472956899776,1.3932338385697728e-06,-0.7006845137097939,0.7128727032087308,2432.212044280504,36.44518305185301,0.011379749608529553,0.43114739041081657,0.43114772274986995,0.0454011357780999,52,43.114739041081656,0.5233069101466516,2.8657434166452676e-07,1.0937396494996432,1.4444590324680726,1.9596890741172355,2.8657434166452676e-07,-0.6961908224185623,0.5645832591524833,2430.1699876590606,36.42668969714057,0.004836876274695121,0.43103831341737886,0.43103833622393656,0.01271288533262066,59,43.10383134173789,0.15342681279404335,1.9661000721821473e-08,1.2031100776835206,1.5658923828657711,2.0555296725998127,1.9661000721821473e-08,-0.19179816226856014,0.35864986799272414,2429.051290102554,36.41368133753468,0.0012818499137190573,3,heni_olier2_20250125_181350
0.4309949743140588,0.4309949898392634,0.009634548425495382,52,43.09949743140588,0.10941503919520953,1.3382570586762176e-08,1.1014229204578467,1.4500230242637235,2.0855337785738386,1.3382570586762176e-08,-0.5182392952263215,-0.021749872290710126,2428.5934474966552,36.40673744338805,0.0010455992528043184,0.43101270421772286,0.4310127137434333,0.00756026803527976,50,43.101270421772284,0.08524381844555742,8.21140460419083e-09,1.0718886801697953,1.4334825312070396,1.9701700945417782,8.21140460419083e-09,-0.5297907354168967,0.5928202342497277,2428.779408624143,36.41005967720413,0.0008150372758325368,0.4310367156250031,0.43103674741253917,0.014215904131102908,52,43.10367156250031,0.16366715139858745,2.7403191311736145e-08,1.0756063653577184,1.4586544090651117,2.0212561538404765,2.7403191311736145e-08,-0.2804513147817217,-0.014570858109776097,2429.0415722920707,36.41298647960781,0.0015638277893994376,0.4314188487121354,0.43142175737811866,0.13596659487926932,56,43.14188487121354,1.5541739887340769,2.5097151198866154e-06,1.11318891549457,1.4796689689920492,1.9656116826073462,2.5097151198866154e-06,0.16890635228442488,0.4699212056383195,2433.1746790533803,36.457289775029295,0.014842184467117955,0.5695256992718385,0.5695327648939563,0.2751056412645947,58,56.95256992718385,2.552804478232457,8.048156677887786e-06,1.3790969886939337,1.5653913700053843,1.8748640342186884,8.048156677887786e-06,-0.40985927575930975,1.3867599560961636,4240.852772066035,63.5201412901721,0.02043676987129912,0.43130967426461875,0.4313114883169248,0.12136443173093797,51,43.13096742646187,1.4286808345812305,1.5648399092891451e-06,1.357124633148379,1.5534854111829992,1.9470527091808887,1.5648399092891451e-06,-0.7834872867742355,0.8238139032600391,2432.200732919948,36.44336881259781,0.012005622588768344,0.4311344396194473,0.43113487480285556,0.04833978790801896,52,43.11344396194473,0.5921131647092859,3.752452991360188e-07,1.0972504682763917,1.4125771425249691,1.844582896352618,3.752452991360188e-07,-1.0701696210414295,1.9050007027362952,2430.1653590099004,36.42328670459397,0.00568630539198321,0.43103607379870523,0.4310361086261004,0.014308612042531865,53,43.103607379870525,0.16987592973913326,3.0023728483911283e-08,1.1610812155339902,1.4783875954391432,1.937847796890345,3.0023728483911283e-08,-0.5552380249098943,0.6170165936382208,2429.036808908404,36.412866032591275,0.0015794299020318039,3,heni_olier2_20250125_181350
0.43099716972453256,0.43099718963558675,0.010436181436614511,52,43.09971697245326,0.11640405278362567,1.7163216315173474e-08,1.0377535377672331,1.383524535317063,1.889792569570837,1.7163216315173474e-08,-0.6713313584006307,1.0849813173005796,2428.623000001983,36.40696104159821,0.001129248347093807,0.43101378010924785,0.4310137914194896,0.00765833810362726,48,43.10137801092478,0.08655736700304971,9.74974031553051e-09,0.9985675446508222,1.3821389044126022,1.7510315979210997,9.74974031553051e-09,-0.8079505739642926,2.289871624014606,2428.806362938863,36.410203573337355,0.000831455308100623,0.43103976350502476,0.4310397909820626,0.01251324118297481,52,43.10397635050248,0.1419112250263536,2.3687392597408925e-08,1.0315209745321223,1.436114707740564,1.85513171023989,2.3687392597408925e-08,-0.5791593530892029,1.7316419289163534,2429.0880506895655,36.41379707369374,0.001335783377786847,0.43145444276606276,0.4314562194099755,0.09998692945360516,55,43.14544427660628,1.1836984811324922,1.5330849752215987e-06,1.089027993361596,1.4726507041688015,1.7792622327089531,1.5330849752215987e-06,-0.035740708720254165,1.5684348444814384,2433.576497490845,36.469234606173366,0.010632857316536636,0.5694849404871407,0.5694908097167025,0.20862385807016892,52,56.948494048714075,2.17074725957125,6.684910143166148e-06,1.2149600864100483,1.5204932653811343,1.669543736279877,6.684910143166148e-06,-0.867796642808179,3.1249324905510694,4241.2095576370475,63.517127972768286,0.018059622364773677,0.4312899935330989,0.4312913395920359,0.09926513976810286,51,43.12899935330989,1.3290248489194563,1.1610853124339685e-06,1.3889996079342708,1.613877636258793,1.6744301499143117,1.1610853124339685e-06,-0.5999257237509191,2.895379528889901,2432.142762484017,36.442136350540736,0.010497135894551791,0.43115332000408224,0.43115415293685394,0.05744490604158137,44,43.11533200040822,0.7394491495210173,7.182441534763558e-07,1.0097804526734393,1.3132753702642321,1.5067640409282512,7.182441534763558e-07,-1.51583994339097,6.183127714551546,2430.2897152335354,36.42369268983836,0.007434633321564487,0.4310384465646427,0.431038491000787,0.015053855741896327,48,43.10384465646427,0.18043701767345602,3.8307375157465785e-08,1.0802962768006599,1.4069401579228222,1.959583493490044,3.8307375157465785e-08,-0.7742561842802138,1.0457092483102137,2429.0805081226704,36.413008131786874,0.0017430895665845204,3,heni_olier2_20250125_181350
