MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
0.0003771214144479361,0.0004581794454571871,0.029501211977823946,31,61,0.0003426844057906819,0.00041792528641668777,0.027139919483335818,31,43,0.00024700614260369293,0.0002939701474003716,0.01579573988436553,33,53,0.00020470099044701983,0.0002656013756993409,0.015596601541115236,43,58,0.0003909671055201432,0.0004972727190943482,0.02918814899710196,26,45,0.00133430929252042,0.001830666209643221,0.09114306225535627,25,36,0.0006018003621822606,0.0008227261867986001,0.04182378298148562,28,40,0.0017444488384456014,0.002064073276341431,0.12446968959072786,43,69,0,0
0.00035238080029335693,0.0004308339764824391,0.033641455163065645,51,90,0.00033060437611199736,0.0004138211494448304,0.02705319442155608,35,58,0.00023659357696763513,0.0002966680398682624,0.018601144825929946,35,64,0.0001854107832796466,0.00025382084598807043,0.018442004634170603,56,69,0.0004333010141262264,0.0005358584363957484,0.03291286386114969,29,52,0.0011191826971553508,0.0014593387910179138,0.07502558358192211,21,42,0.0005831983547789866,0.0007496032809130389,0.04427033668778832,33,46,0.0016415987116702938,0.0019266469201488117,0.13513052579418366,69,96,0,0
0.00033163458561866297,0.0004126402935161344,0.030767279163231645,61,86,0.0003329290241926387,0.0004456840119903598,0.027615137243619695,36,66,0.00026974972872968283,0.00034150348663643167,0.021834505030391794,32,57,0.00020052510701451778,0.00026428189124696506,0.017136443088231333,50,63,0.0005055260376687927,0.0006264289307800249,0.037984204498865505,36,56,0.0008947329345304847,0.0011502626860856126,0.06328035223833622,25,46,0.0004572068361283896,0.0005784472144851055,0.033162542649229174,34,49,0.001381027972486023,0.001672033872516884,0.13153465696893046,72,96,0,0
0.00042355941370365835,0.0005311684714465587,0.02875708299328616,41,60,0.0005696111309835334,0.0007720895399247606,0.03785153174868676,26,52,0.00039570783752814495,0.0005240262245450155,0.026882896204024603,30,46,0.00024468076215961347,0.00031736133138887776,0.017739908665135758,46,53,0.000623736389969867,0.0008587334193696486,0.04307925465252434,31,49,0.0008173743594449669,0.0010995849795934793,0.055487438731239,25,49,0.0004876352413030778,0.0006475942844494999,0.03293141601105526,36,49,0.001761026990823303,0.0025504843346399794,0.1631311068228147,47,74,0,0
0.0004998343425612123,0.0006188738241563813,0.028558375897186582,19,41,0.0006126478883626464,0.0007993677468605451,0.03920840797477258,25,45,0.00044540870682928846,0.0005698480110454603,0.029323926136066256,28,41,0.00025486895061202985,0.0003221476997407902,0.01639384773634606,36,43,0.0005247631512101981,0.0007895042579739935,0.03467889450302938,25,44,0.0005570345339229729,0.0007431808912906511,0.03516933751625489,27,49,0.0004082733399877422,0.0005666226666548598,0.029633355877641925,41,51,0.001672338389985142,0.0025309958542797982,0.14292991777459718,32,49,0,0
0.000502525540017979,0.0006386987621984307,0.028632011971366274,14,44,0.0005535010207068714,0.000696641571167713,0.03594143496251961,30,50,0.00046602352380954135,0.0006346644234002557,0.03274983703710463,31,42,0.0003810855398899893,0.0005362659914007942,0.022617201456615766,29,38,0.000523137685415498,0.000715947717688444,0.034955415817056835,26,38,0.0008517690735676229,0.0012340956766166919,0.055249450719351396,32,42,0.000499993927782093,0.0007318370865058434,0.036401836021014676,35,47,0.002079462381938887,0.0036066978704878596,0.15208206995276918,29,45,0,0
0.0009286132051733364,0.0013412095579312024,0.054066380989838875,18,49,0.0008715871005382742,0.0011925761392650096,0.049582083268525944,24,46,0.0005643872348308214,0.0007887642443432107,0.03617002004339637,32,41,0.0005110614875278407,0.0006792042735428326,0.03402930755060504,29,41,0.0008696397076225364,0.0011676552698745976,0.046674523948163696,22,32,0.0018032623463426125,0.002409481894779104,0.09831009043592724,24,33,0.0008338255233691176,0.0011652659175116636,0.059111842210667925,30,45,0.00256743542344609,0.0038738950391009933,0.17784296905818284,30,52,0,0
0.0038695239702629227,0.005617322966549187,0.25242833054704905,22,39,0.00228012114736589,0.003325672244429663,0.11501798556770636,27,43,0.0014526203150407547,0.0022153175939524264,0.09915562250332934,32,39,0.002162966774058689,0.003505228388171603,0.14797936091109426,29,44,0.0027812779639222527,0.00426255129648298,0.16317977589484828,22,36,0.00407093577441043,0.0054489116122717835,0.23254415615161803,22,37,0.0033392988751916462,0.005438559053131631,0.2088445311395285,29,42,0.006442934588020803,0.010090479866748747,0.3906134556176934,34,49,0,0
0.004933378991250085,0.006706642584459861,0.3101836826998965,20,32,0.0026341863446639733,0.0036539975850122864,0.15397397463267865,29,46,0.00248242984738389,0.0034433052126080894,0.15615846351583207,28,34,0.0028580067700588363,0.003872725645184796,0.18736346756484606,27,36,0.003406187030640447,0.004718481101941946,0.21260335992071283,21,38,0.004535046746704464,0.005823410045058721,0.2610122264110813,23,40,0.003960687104297488,0.005783142118440267,0.24428423436023505,27,38,0.00797863431503586,0.01141826863333918,0.5028919637740961,31,40,0,0
0.00211166277904533,0.003933660728798177,0.11045645289118901,23,42,0.0012707974242913119,0.00196523950456808,0.0871487494539948,23,42,0.0014980248688746106,0.0027171368231055774,0.08617048921976764,26,34,0.0013142099133434406,0.0018181852417807384,0.0772916486073181,21,30,0.0016042486334937125,0.0023811310956385954,0.09925547625564889,16,30,0.0023926481515582033,0.0032407496387199617,0.13371663556883964,19,37,0.0017883357069821712,0.0024654740319098676,0.1033000130951242,22,34,0.0038031647904294215,0.006014625303086867,0.24147402223458117,24,33,0,0
