MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
0.11114100853404003,0.16301663068223263,5.686245055225209,20,37,0.05912944989456534,0.06987897672995576,3.709747855913174,20,39,0.03129430450976743,0.038002321344180294,2.086245012212321,21,45,0.05638859498406161,0.07454703429911073,3.1407848302247103,20,40,0.03440995626197607,0.047203515235474405,1.9542853667148303,22,40,0.11387643520120148,0.12969821545143057,5.650949098851172,20,25,0.040895817867288374,0.05043159113431057,2.7554119096686915,29,35,0.05577562701970226,0.0713648404119825,4.873795912284357,48,84,0,0
0.12875836594700502,0.17097750216934762,6.132009261848841,18,34,0.05954691340523259,0.07548946485743648,3.708572863235072,20,40,0.027130494961314148,0.03465989102891576,1.7681893893215677,27,40,0.05364214773492709,0.06990374266429786,2.9848202900749676,27,43,0.03938086241356074,0.05010678727211045,2.142926778042332,22,41,0.08629464666244666,0.09984503509360994,4.361725950961806,20,30,0.0387163566073294,0.050442719243336966,2.821039821643761,35,35,0.04368969136172303,0.054174838020846286,3.405910068724476,38,71,0,0
0.08450176590020243,0.10573289416696191,4.536750509745242,27,42,0.0511447036071635,0.06689700486675303,2.965578664737415,24,40,0.02547408982242269,0.03226311673222904,1.604124320770674,26,34,0.04539971538498789,0.05539680504219913,2.9205445342900633,34,47,0.031853871984098774,0.03882747306868904,1.7990992454650667,28,47,0.09478326299769937,0.11154429832455204,5.013741605915685,21,26,0.05410199481021939,0.07193787188718033,3.6744635755568966,30,32,0.052311939831908794,0.06790476453426729,3.17654832904349,29,44,0,0
0.0863595939870452,0.11594120895828397,5.833830876115109,32,41,0.044720294197549866,0.05832968737626993,2.6333745011090786,29,44,0.02548549543044715,0.03193451324048854,1.6974945267075683,24,33,0.04992202123714764,0.06276576266386268,3.3214002314003,36,41,0.02844761322422219,0.03544010805014169,1.8642326148318091,30,41,0.11478263525208321,0.13088012081142622,5.724202911426688,20,23,0.05094867681903734,0.06853368949264771,3.4540278293424973,26,31,0.05999401206498914,0.07411084493693784,3.4633662826551195,22,33,0,0
0.08922495389168293,0.12891807445584613,6.270839671782453,26,37,0.047416750399207404,0.06283717512240701,2.908101131506606,28,46,0.027763317242295717,0.03499073263146835,1.8575240421859367,22,34,0.0469786154680882,0.059751752606300425,2.885571622524945,32,40,0.029616553731976056,0.0364276278964933,1.8467386335796006,26,45,0.09538182369838949,0.11305467715808272,5.026339834466383,21,23,0.040590222862425016,0.051653740504913434,2.788842196066421,28,36,0.05158858775623388,0.06307809429793625,3.235843095669475,22,45,0,0
0.08364976239252675,0.11240551407139322,5.0220596252587875,22,35,0.04983223054248351,0.06288352345263794,3.0476736617651885,23,38,0.026285478012301126,0.031847888239551286,1.4612656301130162,23,37,0.04412751399992431,0.05497722856404596,2.378247443386682,29,42,0.03018504446312181,0.037446493409124135,1.6389004442793973,22,45,0.09863614600474614,0.11769936591733757,5.010884412871416,21,25,0.05417348785360651,0.0653107341341223,2.8231013314907036,25,31,0.054940675554166936,0.07101675753249918,3.701751325515124,24,46,0,0
0.07184697230297099,0.09289579890098904,3.661881513234487,27,42,0.046433203945948805,0.057261165285521144,2.963005389529178,23,39,0.02341420633047437,0.027554458451166015,1.2694635456080974,25,36,0.05536029747658989,0.07206182635291394,2.927577667269386,25,38,0.037242029648214735,0.047977466946491965,1.8786781686581189,21,35,0.11174817798130711,0.1270048902972316,5.4431857668985355,21,23,0.05278780633889095,0.06355752547452956,2.6412082092258715,22,25,0.05701161326704059,0.0728990597996778,3.4300344997669523,23,38,0,1
0.06425137364732407,0.08890453857323503,4.061750965325324,28,42,0.05306112231207202,0.06350101705475338,3.232073618947471,23,36,0.027900351795744172,0.03348354107136824,1.6678055837207653,24,34,0.06007977267044416,0.07635993313159435,3.229914094390346,20,37,0.04256348088373482,0.051663567931625465,2.010078712046147,20,33,0.1219268199674025,0.14234698802720225,6.268017330940673,22,22,0.04918802288622964,0.06075202793923795,3.0280398208347257,25,34,0.05149570912030292,0.0640575074152067,3.0321795039920274,20,31,0,1
0.07797549883775558,0.10150697277725532,5.230828148145787,24,35,0.05851178246345968,0.06905549713775977,3.4288660251650236,22,35,0.02644451827116913,0.03186869763831977,1.647912501771267,24,31,0.050323317447013176,0.06396456104693092,2.8916025938835377,23,40,0.04188589726351227,0.050128787486637905,2.197611076868801,19,37,0.13033264366878317,0.14944584198377844,6.5372228824564935,21,22,0.05447891405841009,0.07141187600877841,3.2412824578863124,27,39,0.05946404252898556,0.07739944484339668,3.5445849751683793,19,22,0,1
0.06983387208002394,0.09024783452270947,4.48075209529257,24,36,0.04733642985264946,0.05827407798950242,2.9241593503344614,26,36,0.02062678002547404,0.024760174227733196,1.3519701510134028,24,34,0.046065360519132605,0.05943714263108537,2.9032773699070047,24,35,0.03788653199588274,0.04831668533233215,2.17458616114701,20,40,0.0903496719392758,0.10599920463622181,4.497827780296266,20,25,0.048781868459246196,0.06754977829437314,3.0893202997235845,28,37,0.058327320897159085,0.07953158270529732,3.4020173215703826,21,25,0,1
