MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,WAMP_CH1,IEMG_CH1,MNF_CH1,MDF_CH1,HJP_CH1,ENT_CH1,CWT_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,WAMP_CH2,IEMG_CH2,MNF_CH2,MDF_CH2,HJP_CH2,ENT_CH2,CWT_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,WAMP_CH3,IEMG_CH3,MNF_CH3,MDF_CH3,HJP_CH3,ENT_CH3,CWT_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,WAMP_CH4,IEMG_CH4,MNF_CH4,MDF_CH4,HJP_CH4,ENT_CH4,CWT_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,WAMP_CH5,IEMG_CH5,MNF_CH5,MDF_CH5,HJP_CH5,ENT_CH5,CWT_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,WAMP_CH6,IEMG_CH6,MNF_CH6,MDF_CH6,HJP_CH6,ENT_CH6,CWT_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,WAMP_CH7,IEMG_CH7,MNF_CH7,MDF_CH7,HJP_CH7,ENT_CH7,CWT_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,WAMP_CH8,IEMG_CH8,MNF_CH8,MDF_CH8,HJP_CH8,ENT_CH8,CWT_CH8,Label,SessionID
0.47734566208524387,0.47737455879828466,0.4534151953922985,0,49,8,47.734566208524384,4.3736834048513,0.0,"(2.7588276257159415e-05, 1.0713627420593916, 1.4643626429053305)",2.120278687154098,"[-0.00257509  0.26545847  0.10415321 ...  1.17000163  1.09483391
  1.01971639]",0.5671855663553559,0.5671867210817692,0.08730560351387373,0,50,0,56.71855663553559,0.7251624765122315,0.0,"(1.309889642873767e-06, 0.937128227575545, 1.3682699203788156)",1.9862443308914852,"[-4.88995674e-04  3.23357064e-01  1.25393946e-01 ...  1.38816790e+00
  1.29918540e+00  1.20973602e+00]",0.47681579337776897,0.476826683441233,0.23070191814373064,0,50,1,47.681579337776895,2.5683897035773233,0.0,"(1.0385227094643788e-05, 1.005599781081479, 1.4375147325396676)",1.6944798029990458,"[-4.76783125e-04  2.69438945e-01  1.04101427e-01 ...  1.16694876e+00
  1.09196666e+00  1.01665314e+00]",0.42797094592443186,0.42802560562200376,0.6109095900602398,0,49,20,42.79709459244319,6.113996673002098,0.0,"(4.6788512630028846e-05, 1.0736853445100905, 1.4273838029187278)",2.0267057058231566,"[-0.00427425  0.23388878  0.09605186 ...  1.04961974  0.98205184
  0.91411224]",0.43009010110108487,0.4301448008355444,0.6363367691045947,0,53,21,43.009010110108484,6.3643836487912555,0.0,"(4.705462070885927e-05, 1.1100511117083478, 1.435314505983672)",1.967953182541155,"[-0.00441398  0.2413524   0.09853197 ...  1.05459083  0.98669349
  0.91803368]",0.43663905013348747,0.43670500762969355,0.656236113832926,0,51,20,43.663905013348746,6.034782096512512,0.0,"(5.760358737653592e-05, 1.074046395808327, 1.4260610345145996)",2.075850891440812,"[-0.004342    0.25252092  0.10094119 ...  1.06942326  1.00074039
  0.93079191]",0.5042229616742157,0.5042229616742157,1.2982170893849343e-10,0,7,0,50.422296167421564,1.7191536494416892e-09,0.0,"(1.9382309193145482e-22, 0.11388038615434042, 0.1899551515035488)",2.1773900366685957,"[3.34954531e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45498447495734295,0.45505738426168696,0.6648569569598948,0,45,27,45.4984474957343,6.6321115885158095,0.0,"(6.635051887956937e-05, 1.0450944140367031, 1.506552337707378)",2.0406340067384683,"[-0.0042642   0.26664608  0.11169489 ...  1.11834318  1.04619922
  0.97371446]",4,albert_olier1_20250125_182149
0.4770930967282752,0.47712047310446004,0.4323213121692142,0,43,4,47.70930967282752,4.148633442011968,0.0,"(2.6122909648397184e-05, 1.0209158075967812, 1.4083765590739876)",2.085122145264217,[0.0021     0.27208465 0.10485097 ... 1.16737272 1.09308848 1.01803061],0.5671446576940018,0.5671457669654323,0.07978510200228905,0,49,0,56.71446576940018,0.6778137613620173,0.0,"(1.2582359619902675e-06, 0.8866602732740837, 1.321378543565764)",1.9944223981299662,"[9.94174055e-04 3.25847872e-01 1.24948254e-01 ... 1.38783415e+00
 1.29902405e+00 1.20956715e+00]",0.47680812556680957,0.47681902458777387,0.2071992683992318,0,43,1,47.680812556680955,2.4277458571334534,0.0,"(1.0393602301667078e-05, 0.9404912416259409, 1.163658717204687)",1.6850831757916982,[0.01099057 0.27873066 0.09126518 ... 1.16638047 1.09174723 1.01663417],0.42773468674100656,0.4277885961295749,0.5872059278170283,0,51,17,42.773468674100656,5.915145663768963,0.0,"(4.612073708556096e-05, 1.0405049968303466, 1.423222286347369)",2.014979772485515,"[1.01240028e-03 2.45573281e-01 9.79115333e-02 ... 1.04762024e+00
 9.80748140e-01 9.13580462e-01]",0.42982998222955243,0.4298818526808604,0.6088884954449927,0,57,20,42.982998222955246,5.9794420388129135,0.0,"(4.45936408716246e-05, 1.0997164307981442, 1.494076177915606)",2.036024864781551,[0.00313833 0.24976495 0.09673637 ... 1.05218742 0.98469325 0.91727188],0.4364938745770621,0.43655543300987026,0.6648835270047546,0,54,22,43.64938745770621,5.910930278442771,0.0,"(5.374354713926214e-05, 1.0955040214224472, 1.4885622664981661)",2.099718051457397,"[-0.00114952  0.25489835  0.10223666 ...  1.06733204  0.99871979
  0.929948  ]",0.5042229616794104,0.5042229616794104,1.0918677073590288e-10,0,7,0,50.422296167941035,2.3188129455782857e-09,0.0,"(1.2370863305564822e-22, 0.1148743781958088, 0.20452188139246774)",2.2258840073691193,"[3.34954396e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4547098380766499,0.4547749782930919,0.6434297874907604,0,51,30,45.470983807664986,6.360776796908015,0.0,"(5.924403778902157e-05, 1.0417923022104438, 1.4429523581649912)",2.080048221583864,"[-0.00245626  0.2559804   0.10376386 ...  1.11230696  1.04227344
  0.97121011]",4,albert_olier1_20250125_182149
0.47719783692632967,0.47721543338460093,0.36680982101917453,0,47,1,47.719783692632966,3.4244834260514496,0.0,"(1.679429328458859e-05, 1.0893539884017245, 1.4854865838960007)",2.1578135841331143,[0.00220664 0.27887145 0.1041052  ... 1.16768355 1.09257016 1.01724706],0.5671669770888232,0.5671676050728741,0.06864850187162819,0,52,0,56.71669770888232,0.5765956718571834,0.0,"(7.123440259245517e-07, 1.0061350193021312, 1.4722227220713817)",2.078992229676712,"[-1.52510393e-04  3.25928442e-01  1.26156625e-01 ...  1.38775209e+00
  1.29880983e+00  1.20936631e+00]",0.4768518538470783,0.47685509285723204,0.1431836363630059,0,50,0,47.68518538470783,1.3892842266202938,0.0,"(3.0890664840984894e-06, 0.9838907360513158, 1.4582813480578052)",2.147022514363177,"[-4.50619200e-04  2.74391803e-01  1.06442836e-01 ...  1.16674944e+00
  1.09190367e+00  1.01672811e+00]",0.4278473452554006,0.42788746963463153,0.5284737670282798,0,58,10,42.78473452554006,5.427724849319962,0.0,"(3.433582823362024e-05, 1.0768423396446063, 1.5201335570720789)",2.1882236824820507,"[-0.00217014  0.24653907  0.09553756 ...  1.0478927   0.98048059
  0.91310084]",0.4300000275646096,0.43004701488191716,0.56647479222389,0,56,14,43.00000275646096,5.832392370779686,0.0,"(4.041130328286757e-05, 1.064420944741541, 1.5376276960130215)",2.179920046288445,"[-1.47276154e-05  2.49702430e-01  9.05918801e-02 ...  1.05383266e+00
  9.85978609e-01  9.18010728e-01]",0.43653622052997226,0.43660819275649687,0.6487121323022457,0,55,23,43.65362205299723,6.554082084812129,0.0,"(6.284214750175195e-05, 1.0940514041962357, 1.4103454150052952)",1.7438385637900577,[0.00114412 0.25323806 0.09028504 ... 1.06857324 0.99993797 0.93058467],0.5042229616727361,0.5042229616727361,1.312997488511769e-10,0,8,0,50.42229616727361,7.674903713249996e-10,0.0,"(9.979071857988694e-23, 0.16204991538790775, 0.24583241036654013)",2.2287061271491053,"[3.34954473e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4540109671334733,0.4540643961400836,0.6263232735018573,0,52,17,45.40109671334733,6.298025559925826,0.0,"(4.851756458697661e-05, 1.0976027984011338, 1.4082087772322467)",2.0501013767903715,[0.01440883 0.27074543 0.08103365 ... 1.1081538  1.03708656 0.96545439],3,albert_olier1_20250125_182149
0.4770949760989786,0.47711858439010046,0.4024491768916723,0,54,2,47.70949760989786,4.000780412990221,0.0,"(2.2527351528455843e-05, 1.0124736290867677, 1.5194920623632227)",1.8373100219340688,[0.00293212 0.27637239 0.10588988 ... 1.16487151 1.09006603 1.01418892],0.5671431436699232,0.5671439466112455,0.07814970638373042,0,51,0,56.71431436699232,0.6674883597092136,0.0,"(9.107659762106639e-07, 0.9823285251775824, 1.4768794334559476)",1.9378042277535732,"[6.06726736e-04 3.26359753e-01 1.25826941e-01 ... 1.38743282e+00
 1.29852795e+00 1.20894322e+00]",0.47674816518503915,0.4767519344729168,0.15018343924203542,0,53,0,47.67481651850392,1.5438766423236483,0.0,"(3.594016366969647e-06, 0.9585970216007059, 1.4914120957307802)",1.9991998171449081,[0.00122808 0.27442041 0.1051691  ... 1.16562051 1.0908631  1.01548586],0.4275987859937257,0.4276426182867885,0.49464232933865804,0,55,7,42.75987859937257,5.380020603147523,0.0,"(3.748719187180655e-05, 0.9766692119454029, 1.4936414600835553)",2.015691006875738,[0.00244733 0.24734607 0.09487109 ... 1.04465546 0.97743826 0.90945354],0.42979778645846467,0.42984522373129014,0.5111604356419706,0,54,8,42.979778645846466,5.632759196856129,0.0,"(4.077912000693214e-05, 0.9958057237066785, 1.4689192189943814)",2.03429996874601,[0.00137508 0.24863959 0.09675121 ... 1.05107373 0.98377975 0.91551349],0.4364406550969928,0.4365157768016992,0.6755602077501057,0,54,26,43.64406550969928,6.7032833094978646,0.0,"(6.55779752986316e-05, 1.1012887616919953, 1.384025972665542)",1.7641681114237104,[0.00231041 0.2512778  0.09484318 ... 1.06634774 0.99848876 0.92936976],0.5042229616692219,0.504222961669222,1.391023962682425e-10,0,10,0,50.42229616692219,1.4144448836885832e-09,0.0,"(8.52916163518137e-23, 0.18659821172549823, 0.25163280831103807)",2.146932431042093,"[3.34954736e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45451821798115716,0.4545806315591335,0.6770889522605937,0,52,19,45.451821798115716,6.392853047023229,0.0,"(5.674011193398844e-05, 1.044809629096769, 1.4812069731140765)",1.9529199023055128,[0.00794028 0.26356102 0.09473454 ... 1.11113997 1.03988317 0.96756103],3,albert_olier1_20250125_182149
0.4772994833575482,0.4773300207795344,0.4262844009936455,0,52,5,47.72994833575482,4.292741630229196,0.0,"(2.9151924008247014e-05, 0.9630980349475827, 1.4294977540976572)",1.8238562805568321,"[-1.06329956e-03  2.74302357e-01  1.08267614e-01 ...  1.16697919e+00
  1.09135382e+00  1.01606535e+00]",0.5671824111565152,0.5671834142974432,0.0862359024642192,0,46,0,56.71824111565152,0.7620409099007127,0.0,"(1.137928786838874e-06, 0.9742630748545109, 1.4279417931290168)",1.9828685592489619,"[-3.97586875e-04  3.25361848e-01  1.26342224e-01 ...  1.38780552e+00
  1.29875331e+00  1.20926957e+00]",0.47684497384963465,0.4768499030900838,0.17303707646521466,0,48,0,47.684497384963464,1.732436022770075,0.0,"(4.700991363462787e-06, 0.9441234195334122, 1.397111051965749)",2.025411329356292,"[-3.80506686e-04  2.72876452e-01  1.05822517e-01 ...  1.16687494e+00
  1.09180256e+00  1.01653190e+00]",0.42781071235628043,0.42786133913437774,0.5241114445665719,0,47,9,42.78107123562804,5.292093428224686,0.0,"(4.331991907498647e-05, 0.9515674055486708, 1.3767728761639182)",2.060331016447833,"[9.44815536e-04 2.41973205e-01 8.97413792e-02 ... 1.04665063e+00
 9.78928690e-01 9.11430749e-01]",0.4297880390513887,0.4298288675779245,0.477366781967643,0,52,9,42.97880390513887,4.722037324704882,0.0,"(3.509689168291544e-05, 1.020762563180046, 1.3769167170034209)",2.042153664879529,"[7.10972522e-04 2.42093924e-01 8.76622970e-02 ... 1.05086690e+00
 9.83455621e-01 9.15566099e-01]",0.436342726947833,0.43638408597521383,0.567796799024817,0,49,17,43.6342726947833,5.094881693944123,0.0,"(3.6095132151775775e-05, 1.1715218490830999, 1.442809737972486)",1.9406757997813127,[0.00185825 0.24568247 0.0859988  ... 1.06626748 0.99761583 0.92872322],0.5042229616699477,0.5042229616699477,1.0496126190417954e-10,0,9,0,50.42229616699478,9.620641371625181e-10,0.0,"(7.317971156557118e-23, 0.1551206553610792, 0.24651714543710304)",2.201066659433733,"[3.34954371e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45476747521001876,0.4548682231376007,0.8105594755867195,0,48,32,45.476747521001876,7.744818014075931,0.0,"(9.164391146308794e-05, 1.0116581476803457, 1.3755821923195464)",2.016007940882378,"[-0.00454356  0.25596428  0.1033418  ...  1.11293129  1.04106278
  0.96945359]",3,albert_olier1_20250125_182149
0.47740210934708194,0.47743129027998094,0.4547590662571064,0,54,5,47.740210934708195,4.432689446078786,0.0,"(2.7862929364210215e-05, 1.0746093252821287, 1.498711461783274)",2.015473313824467,"[-0.00425003  0.27536269  0.11566434 ...  1.1651608   1.09024381
  1.01513168]",0.5671863789463313,0.5671872441888118,0.08607508188411928,0,50,0,56.71863789463313,0.7054367612914344,0.0,"(9.815082473475349e-07, 1.0665142702958887, 1.4645878908070895)",1.9581201672726003,"[-7.38859269e-04  3.25042943e-01  1.27266910e-01 ...  1.38729195e+00
  1.29842102e+00  1.20898262e+00]",0.4768657544899107,0.4768698135020994,0.16751525718913174,0,46,0,47.68657544899107,1.557563019621652,0.0,"(3.871224295202334e-06, 1.0192998298600429, 1.4147008569715642)",1.9650999596968965,"[-0.00161     0.27116215  0.10755969 ...  1.16569888  1.09101194
  1.01593477]",0.4279597961890027,0.428003972542111,0.5255490553987733,0,46,9,42.79597961890027,5.356860641061369,0.0,"(3.781335769535078e-05, 1.0253015143361381, 1.4252289658623192)",2.0537551329057693,"[-0.00448326  0.24063484  0.10195295 ...  1.04413195  0.97740104
  0.91057788]",0.42996448216246913,0.43000131080473264,0.48765629961384516,0,52,9,42.99644821624691,5.062404232799403,0.0,"(3.167137254802355e-05, 1.075785029630677, 1.4420151916804465)",2.177814776511792,"[-0.00356854  0.24661002  0.09953074 ...  1.04927118  0.98207624
  0.91477423]",0.43656036123937786,0.43659103512018715,0.5075566451384597,0,53,8,43.65603612393779,4.649297620261642,0.0,"(2.6782941860411293e-05, 1.1901611222682762, 1.5056003164075293)",2.0083429328930067,"[-0.00412556  0.25231346  0.10051511 ...  1.06626967  0.99765761
  0.9290244 ]",0.5042229616746817,0.5042229616746816,1.284818917923758e-10,0,8,0,50.42229616746817,6.560645344338948e-10,0.0,"(1.3013512926182544e-22, 0.14902438059580067, 0.26388389190077083)",2.175123124034381,"[3.34954618e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4544657057321493,0.4545566984301377,0.7786831392975129,0,51,28,45.44657057321493,7.427365364188406,0.0,"(8.271440108660362e-05, 1.0575116934565871, 1.4265493622369523)",1.966741146564267,"[-0.00535019  0.25276775  0.10251775 ...  1.11149207  1.03898669
  0.96634011]",3,albert_olier1_20250125_182149
0.47736219357962795,0.4773847606181459,0.4696584974416362,0,61,3,47.736219357962796,4.58955133382661,0.0,"(2.1545811290266132e-05, 1.221014883057569, 1.5629759965326906)",1.9939364056353055,[0.00509589 0.27915703 0.10400713 ... 1.16872831 1.09393841 1.01827268],0.5671855577920334,0.567186190428636,0.08133392085610824,0,55,0,56.718555779203335,0.691182991340977,0.0,"(7.176450888832596e-07, 1.1876289087251781, 1.5179153804034033)",1.9764029050351226,"[1.03457775e-03 3.26392797e-01 1.25212649e-01 ... 1.38799565e+00
 1.29910651e+00 1.20953071e+00]",0.476833991410448,0.4768368538704846,0.15509141200969406,0,51,0,47.6833991410448,1.4900524119983092,0.0,"(2.729844682677727e-06, 1.1572833911358873, 1.506726797251173)",2.106657288301489,[0.00181974 0.2752915  0.10457682 ... 1.16702321 1.09230305 1.01689388],0.4279433614375607,0.42797917588082257,0.5251293003257587,0,53,12,42.79433614375607,5.355253695533697,0.0,"(3.0654389149325836e-05, 1.1516517829189838, 1.5292674465125684)",2.044558434479492,[0.00426018 0.25108881 0.09097172 ... 1.04937176 0.98251663 0.91455428],0.4301327325209109,0.43017163527127933,0.563358978071439,0,54,13,43.01327325209109,5.5803713474901855,0.0,"(3.346820606110527e-05, 1.1799230821072415, 1.5305104337944617)",2.1787681542715367,[0.00283409 0.26009345 0.09365255 ... 1.05493486 0.98776376 0.9195141 ],0.43674139588008165,0.4367750686463332,0.5350601367815766,0,57,12,43.67413958800817,4.843204146894191,0.0,"(2.941371572686616e-05, 1.1818476981511528, 1.5396359863595555)",1.9812687266472278,[0.00261967 0.25997758 0.09530171 ... 1.07093293 1.0028966  0.93373807],0.5042229616772376,0.5042229616772375,1.5933832031578277e-10,0,7,0,50.42229616772376,1.7987974578004441e-09,0.0,"(1.0993915219834325e-22, 0.19007811331506091, 0.2502639504879684)",2.141148616491382,"[3.34954536e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45437032935712723,0.45442496312670877,0.6094558493528699,0,57,12,45.43703293571272,6.0682261796792965,0.0,"(4.9650912606274846e-05, 1.0440382025290127, 1.5398775342299251)",2.1109632825200872,[0.0047571  0.26566849 0.10121321 ... 1.10723693 1.03637072 0.96480287],3,albert_olier1_20250125_182149
0.47741045951588545,0.4774280590685913,0.4543613242752637,0,61,3,47.741045951588546,4.318281075770945,0.0,"(1.6804730833403476e-05, 1.3005213908356832, 1.5397766598158433)",2.184039717623752,[0.00550553 0.27586553 0.09697158 ... 1.16794592 1.09374318 1.0185064 ],0.5672000807090114,0.5672006049750494,0.08044826254307924,0,55,0,56.72000807090114,0.6781544220974093,0.0,"(5.947277532804991e-07, 1.2752011410833024, 1.5362502646843121)",2.0659548124158857,"[6.54531222e-04 3.25878870e-01 1.24897894e-01 ... 1.38778956e+00
 1.29901056e+00 1.20953781e+00]",0.47687106340286683,0.4768736673390477,0.16105780873853381,0,57,0,47.68710634028668,1.5912505853472574,0.0,"(2.483490411600149e-06, 1.2667532688612844, 1.544520677850108)",2.1734799220047427,"[1.02440324e-03 2.74352905e-01 1.03972484e-01 ... 1.16641673e+00
 1.09191196e+00 1.01671626e+00]",0.42797834646984806,0.42801255367380375,0.5582317363751153,0,57,15,42.7978346469848,5.737098884354711,0.0,"(2.9281055305453786e-05, 1.2421332385469168, 1.5545982700861163)",2.0879262221803625,[0.00315708 0.24615972 0.08837112 ... 1.04796982 0.98175047 0.91424154],0.4301228235679453,0.4301577682510728,0.5895002858103149,0,57,12,43.01228235679453,5.726138376266214,0.0,"(3.0062232681952232e-05, 1.2548858175991346, 1.5562282492655926)",2.15189464613383,[0.00270341 0.24902798 0.09073394 ... 1.05362927 0.98716065 0.91940038],0.4365426702297011,0.4365763742663066,0.5209676867191302,0,57,12,43.65426702297011,5.083097891262373,0.0,"(2.942763623653826e-05, 1.1634573929042187, 1.5135009292246389)",1.9545561906068616,[0.00209043 0.25262866 0.09075759 ... 1.06716289 0.99994919 0.93150873],0.5042229616749836,0.5042229616749836,1.33189126394484e-10,0,8,0,50.42229616749836,9.061028141353954e-10,0.0,"(7.533459779576204e-23, 0.19233353405125625, 0.25534131265654175)",2.126198599557688,"[3.34954877e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4546415121700531,0.45469146811594113,0.6088839127488737,0,58,13,45.46415121700531,6.112549428194569,0.0,"(4.5426589157298904e-05, 1.079486358905406, 1.5105289064487186)",2.1239301176892758,[0.00581124 0.26522725 0.09066272 ... 1.10927017 1.03816827 0.96644619],3,albert_olier1_20250125_182149
0.4772709357462578,0.4772926914110987,0.44535190689625326,0,52,2,47.727093574625776,4.095394714042335,0.0,"(2.0767166341673938e-05, 1.1478379544436366, 1.5040942676262805)",2.0810030725398447,"[-0.0019827   0.2690101   0.10506144 ...  1.16898801  1.09453289
  1.01913477]",0.5671837071345796,0.5671843526958645,0.08356310636162767,0,49,0,56.71837071345795,0.6435031373642912,0.0,"(7.323041025456852e-07, 1.1471807206161013, 1.4666175322158101)",2.0688101396274803,"[-4.88493932e-04  3.24754317e-01  1.25762019e-01 ...  1.38821088e+00
  1.29937672e+00  1.20986833e+00]",0.4768429027526699,0.4768457862520194,0.16383796616193214,0,51,0,47.68429027526699,1.4814845262782599,0.0,"(2.749960714318477e-06, 1.170847061873709, 1.4628831402558231)",2.178511694254377,"[-3.82643870e-04  2.72931732e-01  1.04805114e-01 ...  1.16734971e+00
  1.09273180e+00  1.01741796e+00]",0.42774143407850046,0.42778038003321006,0.5260043283598475,0,48,9,42.77414340785005,5.368402319608145,0.0,"(3.3319113825426905e-05, 1.067157951677454, 1.4517919354478224)",2.176013334424918,"[-0.00121725  0.23806351  0.08867397 ...  1.04840665  0.9817286
  0.91394893]",0.42977267357159343,0.42980904744452736,0.5287201034034026,0,53,4,42.97726735715934,5.291662093819141,0.0,"(3.126631629656239e-05, 1.0844440943329945, 1.4930974365784193)",2.205342483835658,"[3.71459065e-04 2.39629823e-01 8.76457649e-02 ... 1.05321945e+00
 9.86251459e-01 9.18091953e-01]",0.4363650598950597,0.4363985285662596,0.5167644450683078,0,54,12,43.63650598950597,4.853390490279955,0.0,"(2.9210237577528722e-05, 1.1841453141517282, 1.5224480124550186)",2.1122606312618313,[0.0028565  0.25098048 0.0896914  ... 1.06876696 1.00082505 0.93173577],0.5042229616765073,0.5042229616765073,9.119638377796946e-11,0,13,0,50.42229616765073,1.3627576484446207e-09,0.0,"(3.8120251293184485e-23, 0.20673343338724764, 0.2936633717383043)",2.040322724034023,"[3.34954503e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4548078890338532,0.45485898640625705,0.6695779846094825,0,56,25,45.480788903385324,5.815019807647966,0.0,"(4.64815870977509e-05, 1.188179411731438, 1.5200759264600667)",2.145338366219202,[0.00166754 0.26358626 0.09799531 ... 1.11330413 1.04258828 0.97071186],3,albert_olier1_20250125_182149
0.4772513690257442,0.4772749614949804,0.4031118202874115,0,52,1,47.72513690257442,3.8278035035333677,0.0,"(2.2519633087845513e-05, 1.0116754347400796, 1.5167406011533338)",2.100227298977229,[0.00262341 0.28156475 0.10773194 ... 1.16854215 1.09367786 1.01806857],0.5671785297469526,0.5671792447171536,0.07914466788628971,0,50,0,56.71785297469526,0.6254027755773195,0.0,"(8.110320059228891e-07, 1.0211123735995735, 1.5094708134935322)",2.0853633453099962,"[5.30772434e-04 3.27133393e-01 1.26151015e-01 ... 1.38804829e+00
 1.29917683e+00 1.20966378e+00]",0.47684208583840815,0.476845288027717,0.15392550635485225,0,50,0,47.684208583840814,1.4335381851899898,0.0,"(3.053887512452134e-06, 1.028334352273518, 1.5202829768327226)",2.135735319246489,"[1.09984603e-03 2.76608682e-01 1.05947022e-01 ... 1.16710748e+00
 1.09241315e+00 1.01712090e+00]",0.42776416918372334,0.42780806874142707,0.5137602992727033,0,48,7,42.776416918372334,5.254290725227552,0.0,"(3.7559242828474665e-05, 0.9786773747769616, 1.4993856700036046)",2.136598168118638,[0.00377247 0.25509404 0.09658399 ... 1.04780753 0.98067792 0.9128364 ],0.42975990239305495,0.4298025433084277,0.5098383645084763,0,55,6,42.975990239305496,5.422348429776829,0.0,"(3.6652529504786874e-05, 1.0173285519054651, 1.5349594732142195)",2.1749346628651436,[0.00281182 0.25544319 0.09893912 ... 1.05182584 0.98433009 0.91620872],0.4365186681476568,0.43655649192730855,0.5074950814661627,0,49,14,43.651866814765675,4.901136944825371,0.0,"(3.3023002474076254e-05, 1.111258909010238, 1.5252943218398047)",2.1515647805273996,"[6.32226153e-05 2.58506536e-01 1.03351260e-01 ... 1.06919182e+00
 1.00094781e+00 9.32083864e-01]",0.5042229616763731,0.5042229616763733,8.30672197693616e-11,0,10,0,50.42229616763731,1.5837949207327168e-09,0.0,"(4.986116210905846e-23, 0.16518795088091126, 0.22807687518369804)",1.899238607888602,"[3.34954551e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45460751427270063,0.4546846514587666,0.6981797794250226,0,53,25,45.46075142727006,6.627627937863226,0.0,"(7.014023897646576e-05, 1.0501616359121193, 1.442141044517646)",1.7502768567776317,"[-0.00119148  0.25820604  0.09847215 ...  1.11263276  1.04144113
  0.96974546]",3,albert_olier1_20250125_182149
0.4771703529496939,0.4771893378730836,0.37522749130948,0,49,1,47.71703529496939,3.488140316426209,0.0,"(1.8118445616425956e-05, 1.0747587883865974, 1.5225512467999378)",2.062311687862865,[0.00213389 0.2654547  0.09510657 ... 1.16650963 1.09222051 1.01689097],0.5671460540215201,0.5671466601800048,0.07444660011622328,0,49,0,56.714605402152,0.6058108387873052,0.0,"(6.875611529215736e-07, 1.084795734619105, 1.544707710606581)",2.06738045208366,"[4.54453490e-04 3.23947877e-01 1.23861227e-01 ... 1.38763450e+00
 1.29883679e+00 1.20936472e+00]",0.4767735960815786,0.4767765866260107,0.15130138301594037,0,49,0,47.67735960815786,1.457275552119005,0.0,"(2.8516341895888643e-06, 1.08841715955989, 1.5622351966612158)",2.0607451790469247,"[7.76238830e-04 2.70631686e-01 1.02085129e-01 ... 1.16639124e+00
 1.09179540e+00 1.01654214e+00]",0.4277214857701756,0.4277619054469218,0.5257826414868767,0,49,10,42.77214857701756,5.3331696820141214,0.0,"(3.457836213484511e-05, 1.0884445420445326, 1.5487571452849123)",2.116835512038877,[0.00216666 0.23337683 0.08242243 ... 1.04638369 0.97979654 0.91200722],0.4298303609632651,0.4298705105598668,0.520104929640715,0,53,10,42.98303609632651,5.490078835774568,0.0,"(3.4516643189691435e-05, 1.1113557061719954, 1.5565872444015916)",2.1281755881347366,[0.00175564 0.23571301 0.08404608 ... 1.05133649 0.98441262 0.91596814],0.43635599308855544,0.43638964379543305,0.462886070737781,0,49,10,43.63559930885555,4.672815574604036,0.0,"(2.9368507605567386e-05, 1.0642449644493124, 1.4749081640495834)",2.1344116089178993,[0.00198969 0.24573047 0.08645863 ... 1.06689018 0.9992377  0.93026885],0.5042229616770761,0.5042229616770761,1.0784073634084734e-10,0,8,0,50.422296167707614,2.23470404636181e-09,0.0,"(1.728089989334383e-22, 0.10742161271535691, 0.2176648414578479)",2.246211944525943,"[3.34954558e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4545874825381476,0.45466056190456294,0.6347515906481519,0,49,17,45.45874825381476,5.862169089073533,0.0,"(6.644727100234983e-05, 1.0108654443630227, 1.401667521601461)",1.73145304849612,[0.00295442 0.25622151 0.08952238 ... 1.11376389 1.04315633 0.97138175],3,albert_olier1_20250125_182149
