MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
109.055,135.9425797901452,18429,87,112,118.945,146.12380025170438,18375,83,105,128.895,157.97200701390105,19465,86,105,139.695,171.22358190389548,20794,83,101,166.955,213.72806320181726,26130,79,108,137.27,169.4333497278502,22299,79,103,191.385,242.1704668203784,27501,67,103,86.14,105.42314736337556,12799,86,111,0,heni_olier_31_1_try2_20250131_182803
124.64,152.77460521958486,18587,75,105,134.79,163.68115346612146,19665,70,108,140.43,170.25739337837874,20266,69,107,142.375,175.64989325359693,22249,64,105,153.27,188.97364895667332,22395,74,115,123.285,156.94041863076572,20725,87,123,206.8,279.13269246005564,31066,62,89,98.795,124.96541521557074,15970,74,99,0,heni_olier_31_1_try2_20250131_182803
120.94,152.74406698788664,19288,75,115,131.49,166.4746226906672,20761,75,113,133.945,168.5297154806831,20590,82,115,138.86,173.95370073671901,21562,77,117,164.775,214.5816045237802,25212,73,105,143.13,178.5992721149781,21884,75,105,181.5,224.7404280497837,25338,64,92,90.505,113.6907867859133,15201,89,111,0,heni_olier_31_1_try2_20250131_182803
116.99,145.10661597597817,21286,77,112,128.11,162.6044279839882,22616,74,102,132.055,170.37234223899137,22767,75,105,137.88,175.3367902067333,21946,70,105,164.765,218.8368456179169,25547,78,102,136.495,171.1166415051441,21449,78,100,197.545,270.64015777411896,28573,72,98,88.505,108.90805755314894,15141,84,104,0,heni_olier_31_1_try2_20250131_182803
137.36,189.07072750693058,20580,84,117,154.895,205.601446979344,21452,78,104,161.135,213.2389387518143,22842,76,102,167.58,218.57271101397814,25057,74,99,191.935,249.43188448953353,29852,70,103,163.685,224.4379758418793,25903,83,108,207.185,276.772984592066,30253,65,95,103.865,147.73677605796058,15211,90,113,0,heni_olier_31_1_try2_20250131_182803
135.63,171.5831576816326,21842,76,112,148.72,185.8756304629523,23264,65,110,156.265,193.59094761894215,23635,64,103,163.435,205.6983592545162,25198,63,106,174.305,225.3169656284231,26816,68,105,155.03,196.6874678264988,24737,74,105,183.025,242.03651584006906,28878,80,105,99.74,130.54010877887302,16795,84,108,0,heni_olier_31_1_try2_20250131_182803
114.655,139.70871483196746,18341,80,113,127.625,158.40863297181753,19758,82,111,137.45,172.33333978078647,20608,78,106,149.415,188.9478367169098,22343,81,105,169.97,210.82241341944646,25239,79,113,142.25,176.55310815729072,22860,82,112,192.11,260.2307053366301,29380,61,100,86.88,107.70064995161357,14242,87,110,0,heni_olier_31_1_try2_20250131_182803
114.0,142.35996628265968,17308,92,121,124.62,155.82227055206198,20586,86,116,132.43,164.93474467194594,22227,80,113,142.43,176.07100840286,23308,77,117,150.99,186.6573598870401,23181,81,119,133.82,165.11299161483325,21258,75,120,169.97,217.32431985399148,28476,66,96,85.095,105.924902643335,12994,91,113,0,heni_olier_31_1_try2_20250131_182803
158.9699248120301,232.9725531609159,30278,98,132,171.10902255639098,238.60420399777857,36304,94,135,200.796992481203,282.01918294483477,41462,91,136,263.2293233082707,409.9095948375076,49165,94,131,362.9887218045113,670.1074512647964,62434,95,133,312.80827067669173,584.9333520289209,55584,97,147,255.80075187969925,353.33868925339647,50914,83,128,124.56390977443608,191.29375513037456,23116,99,129,0,heni_olier_31_1_try2_20250131_182803
309.1421052631579,419.78205498116586,43952,65,83,367.61052631578946,471.8586652801875,48755,58,83,516.7263157894737,648.401118541845,67050,57,87,740.2,951.0742236793974,100513,56,75,1235.0473684210526,1597.7385086757042,156013,59,83,1354.0842105263157,1996.3412481205132,201611,67,93,678.3947368421053,887.5020563356459,93632,50,80,319.13684210526316,405.81454151528766,42900,59,86,2,heni_olier_31_1_try2_20250131_182803
187.41,229.87183385530292,27237,75,100,219.685,270.9470520230844,31216,72,96,267.315,329.26216758078965,36351,68,89,330.48,421.1985517543953,46668,72,93,497.895,642.5811038304814,70102,68,99,636.025,833.5107827736844,87400,69,94,500.865,625.6076366221882,72059,59,82,180.31,221.97569686792292,25084,67,96,0,heni_olier_31_1_try2_20250131_182803
168.72,214.77506838550886,28427,71,102,210.72,266.17723418804997,35719,71,92,262.13,330.58581336772454,41432,73,97,320.235,410.13921417001814,46358,74,93,461.26,589.0616521214057,66312,71,89,582.42,774.9530179307646,83995,67,89,395.045,514.2133944190874,55662,66,95,145.25,188.18504191353784,23147,80,113,0,heni_olier_31_1_try2_20250131_182803
165.46,206.952554949196,24508,61,96,200.565,251.99844245550406,29590,66,86,249.2,317.8782943203263,36329,62,95,305.2,389.91102831287037,45434,64,97,333.29,436.6587683764063,54298,84,103,485.075,622.6863536323885,72144,62,92,459.525,586.6647211141982,62293,62,77,152.455,199.30781469877192,24032,60,105,0,heni_olier_31_1_try2_20250131_182803
158.57,204.94316285253333,22785,78,107,178.475,231.57794584113574,26545,76,99,209.43,272.9978205041205,34601,74,100,266.605,341.8749990859232,44636,74,96,340.11,442.4060239192048,56631,73,102,446.33,577.5234973574668,65147,70,99,328.545,440.38563214528244,45354,64,96,134.27,177.22014558170298,21262,73,108,0,heni_olier_31_1_try2_20250131_182803
159.025,204.36847848922298,26876,73,107,198.925,258.1237009652543,32553,68,104,252.06,319.597575084668,41398,67,99,318.91,401.57299460994636,49310,70,92,323.35,430.4600329879651,53099,71,104,407.83,516.2065381220971,61821,63,94,418.725,561.209145506379,61357,55,91,149.64,193.55443678717364,22535,81,98,0,heni_olier_31_1_try2_20250131_182803
164.265,201.57731767240082,23312,68,100,197.275,245.68948898965945,30079,65,95,252.65,312.50444796834495,38248,57,91,344.485,437.89499312049685,48145,63,84,347.815,438.6415108035262,52040,71,97,408.59,522.2542675747131,62922,70,96,384.3,483.504157169305,56770,59,91,152.16,190.68400562186645,22483,65,100,0,heni_olier_31_1_try2_20250131_182803
242.535,389.27451111009054,36511,69,105,343.03,620.7318100435969,53049,65,105,415.775,780.6799184044636,62740,77,96,512.525,977.6801905531277,70290,69,92,702.89,1353.490498673707,99210,64,99,404.07,597.7662921242716,56909,71,97,489.72,859.4165869937582,65609,62,97,173.53,257.99883720668197,27711,88,110,0,heni_olier_31_1_try2_20250131_182803
276.735,392.80983312539416,41690,66,95,410.98,660.402990604979,55105,61,91,605.99,963.8430058884071,75688,55,82,640.605,1098.6299308684431,88706,61,82,998.065,1816.6694181936348,160451,64,93,504.635,712.2647646767317,74630,68,93,791.935,1322.9657875394964,117949,69,84,190.76,269.7148679624466,26802,72,99,1,heni_olier_31_1_try2_20250131_182803
142.075,180.0953497456278,21436,82,112,168.34,221.2418586072717,25735,79,108,188.465,252.69723979497678,30556,71,112,226.355,295.05161412878255,36628,79,112,379.845,529.1725947174514,61839,81,115,251.675,335.0988734687122,41735,73,119,290.51,373.9731407467654,40583,64,100,106.015,130.11154829606787,16945,87,105,0,heni_olier_31_1_try2_20250131_182803
138.05084745762713,178.23984032187107,38052,146,195,152.545197740113,197.89751527917755,43060,141,185,170.12429378531073,218.1902450863637,46420,141,179,205.27683615819208,266.11235467511545,52305,138,178,319.5508474576271,441.4804606946283,90666,133,195,226.12429378531073,291.1401995932699,62651,154,198,252.90395480225988,319.7033052532152,65281,125,172,107.89830508474576,140.3290724959394,31003,145,195,0,heni_olier_31_1_try2_20250131_182803
209.00132802124833,293.05499893999155,236718,575,787,233.29614873837983,326.4606344059465,261583,558,773,291.9893758300133,422.08704722083917,320674,529,736,402.062416998672,615.3773542962163,425318,541,711,606.6726427622842,1020.8191659585518,658737,582,769,711.8213811420983,1191.0965154136522,798921,557,749,482.2549800796813,681.3807392489085,495068,484,685,190.66002656042497,277.7563565888241,220744,555,760,5,heni_olier_31_1_try2_20250131_182803
163.035,211.01697798992384,26100,78,100,207.68,261.23719107355294,31169,73,102,247.9,305.8410698385683,35919,67,98,294.59,359.66470496839133,43326,63,94,410.72,505.965730064794,57888,70,99,552.57,677.509874466786,85210,66,97,434.2,570.6782894065623,59605,56,86,152.67,194.54986507319916,23306,84,94,0,heni_olier_31_1_try2_20250131_182803
