MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
152.1,193.72901176643626,119.3,0.35,0.5,158.655,191.80447075081437,122.13,0.335,0.52,167.915,203.7762375744532,134.24,0.36,0.545,173.2,210.63482618028766,137.77,0.365,0.545,152.84,184.27148450045112,114.73,0.36,0.51,158.75,193.08627605296033,123.315,0.36,0.52,76.35,95.63456488111397,50.39,0.28,0.5,95.1,116.75397209517114,74.605,0.4,0.52,0,liad_olier_personal_6_20250307_152833
154.225,189.7865511568193,127.275,0.31,0.5,169.05,208.7004072827842,137.2,0.32,0.48,185.645,229.81754719777166,150.505,0.34,0.48,190.105,233.98898478347223,153.07,0.335,0.49,170.645,210.37581847731454,128.875,0.36,0.5,183.265,224.54129909662498,135.745,0.335,0.49,66.2,81.82310187227077,47.675,0.365,0.495,138.865,186.11280181653277,77.16,0.345,0.485,0,liad_olier_personal_6_20250307_152833
134.49,160.90826579141296,106.54,0.405,0.525,142.59,171.62744535766998,116.885,0.425,0.505,155.365,186.9631648213091,126.815,0.415,0.51,158.44,190.88753233252297,132.12,0.405,0.505,142.31,170.77157257576567,111.805,0.385,0.505,149.665,179.8689383968227,121.215,0.395,0.52,66.095,85.53616194335586,53.46,0.365,0.515,93.845,113.28475184242582,72.985,0.42,0.52,0,liad_olier_personal_6_20250307_152833
129.19,153.8416718577902,97.155,0.4,0.54,141.105,169.81615058645042,110.0,0.385,0.53,152.42,184.0636574666493,121.715,0.385,0.53,156.28,188.72342196982333,125.6,0.41,0.535,141.235,169.2033244354259,107.24,0.395,0.53,147.02,176.35934905754218,113.985,0.42,0.53,62.185,79.61077188421174,47.555,0.37,0.53,87.74,106.11079115716743,71.025,0.395,0.535,0,liad_olier_personal_6_20250307_152833
121.29,152.12931998796287,109.495,0.445,0.545,131.155,165.1758305564104,118.35,0.445,0.545,141.305,178.9436084357304,129.27,0.425,0.535,144.71,182.84567263132044,131.58,0.425,0.525,132.47,165.92380781551512,115.39,0.415,0.535,140.285,175.42888872702807,127.265,0.43,0.535,62.465,78.78492876178794,50.22,0.35,0.52,89.535,111.25315725856952,74.11,0.425,0.55,0,liad_olier_personal_6_20250307_152833
140.675,173.62864107053306,110.07,0.39,0.505,151.18,186.03935067614054,120.135,0.39,0.53,161.075,197.89607120910713,128.425,0.37,0.525,163.345,200.42231662167765,129.84,0.39,0.525,151.005,184.7919776397233,117.78,0.38,0.51,159.34,196.1860851334773,128.445,0.385,0.525,68.22,88.14170409062898,52.395,0.38,0.515,100.455,126.35186979225911,81.125,0.38,0.515,0,liad_olier_personal_6_20250307_152833
128.44,156.49900958153057,104.46,0.45,0.525,139.9,170.79153960310796,114.94,0.44,0.535,151.47,184.20160151312476,124.645,0.44,0.535,154.61,188.50509276939974,127.04,0.45,0.525,138.135,171.06289778908808,118.32,0.445,0.525,146.09,178.17600848599116,118.485,0.445,0.535,62.32,77.89274677400971,44.06,0.415,0.51,91.965,113.07278629272386,75.76,0.44,0.51,0,liad_olier_personal_6_20250307_152833
120.36,154.57321889641815,108.365,0.45,0.595,130.805,167.9996577377466,114.43,0.465,0.605,141.58,181.6239796943124,125.01,0.45,0.575,145.34,186.20902233780188,127.33,0.42,0.59,130.245,165.74910256167303,112.48,0.445,0.585,138.635,178.1009404803916,122.015,0.44,0.575,61.56,78.48847049089439,48.92,0.375,0.54,88.085,110.7838210209415,73.56,0.45,0.555,0,liad_olier_personal_6_20250307_152833
133.725,164.9450666131,100.615,0.415,0.535,146.785,179.60494146876917,104.655,0.395,0.53,156.52,192.44768120193083,111.1,0.405,0.52,160.72,197.65189095983877,115.37,0.405,0.525,144.285,177.8561075701366,105.09,0.405,0.53,152.31,188.46458553266712,111.23,0.405,0.535,60.825,78.88387034115402,44.21,0.395,0.545,91.545,112.77258088737706,73.155,0.405,0.53,0,liad_olier_personal_6_20250307_152833
127.265,157.56057565266764,105.23,0.425,0.535,139.485,172.17963003793452,112.46,0.44,0.535,150.66,186.40689364934977,122.375,0.415,0.535,153.67,190.4936219404734,124.83,0.415,0.53,136.335,169.25352285846225,112.865,0.405,0.535,145.225,178.60536106175536,115.78,0.435,0.535,81.74,111.13775236165252,62.87,0.345,0.525,96.47,117.5092336797411,76.14,0.4,0.545,0,liad_olier_personal_6_20250307_152833
137.235,164.37592585290585,110.915,0.42,0.545,150.67,179.7195593139489,119.105,0.43,0.55,163.335,195.4165167021457,129.8,0.43,0.56,166.365,199.35534856130647,134.04,0.41,0.55,149.18,178.59398086161806,117.405,0.425,0.55,158.245,189.083195974682,123.75,0.41,0.56,58.18,73.54814749536524,44.805,0.445,0.53,97.545,114.00480253041974,70.94,0.465,0.545,0,liad_olier_personal_6_20250307_152833
113.67,141.04726158277586,94.745,0.425,0.54,122.675,152.86368110182352,104.025,0.475,0.545,133.775,166.95494901319938,114.77,0.46,0.56,135.085,169.39868653563994,116.865,0.465,0.575,120.69,149.57519847889222,100.49,0.475,0.555,126.17,156.766801332425,107.465,0.45,0.57,61.63,79.54300723508007,50.275,0.34,0.485,82.805,102.33042069687781,70.06,0.455,0.515,0,liad_olier_personal_6_20250307_152833
125.8,153.35393702151896,103.09,0.43,0.54,139.075,169.30072356608522,109.69,0.425,0.55,152.63,188.4364614399241,122.73,0.44,0.56,159.585,201.82969305828118,121.815,0.42,0.56,152.205,228.0702632962044,111.54,0.43,0.55,177.495,372.91439366160165,131.035,0.435,0.555,66.11,83.32964658511399,51.06,0.385,0.545,90.145,108.43295163371695,70.01,0.42,0.55,0,liad_olier_personal_6_20250307_152833
137.92,167.21237992445415,108.46,0.375,0.56,151.47,182.80629092019782,117.465,0.375,0.56,165.105,199.75065707025846,129.295,0.365,0.57,171.97,207.9076718161213,135.28,0.36,0.55,158.61,196.8289104781104,124.78,0.335,0.57,179.16,261.8923442943684,147.11,0.35,0.575,60.645,80.24627717221529,47.645,0.33,0.54,99.46,121.50024691332935,78.52,0.365,0.56,0,liad_olier_personal_6_20250307_152833
125.445,155.24524147296754,102.6,0.4,0.585,140.35,173.5864049976265,111.64,0.42,0.57,150.9,185.72654629858383,121.68,0.44,0.59,154.865,190.15239940637088,122.585,0.46,0.57,135.58,167.41012514182052,108.945,0.455,0.56,144.425,178.02801745792712,115.7,0.46,0.6,59.805,75.75272272334507,42.71,0.375,0.545,90.15,109.39053889619522,70.54,0.42,0.555,0,liad_olier_personal_6_20250307_152833
132.815,164.20942421188863,108.805,0.4,0.55,144.095,178.75926549412762,118.535,0.405,0.56,157.55,195.27081195099282,128.855,0.405,0.58,160.17,198.84994342468394,132.51,0.41,0.56,141.795,176.25953874897098,118.165,0.425,0.575,148.57,184.7837925793277,123.17,0.415,0.56,60.0,74.33222719655318,43.39,0.355,0.535,93.87,115.62555945810598,74.75,0.425,0.54,0,liad_olier_personal_6_20250307_152833
124.55,153.75945499383118,104.8,0.395,0.525,138.88,170.20511155661572,114.985,0.36,0.515,149.575,182.91868411947425,122.955,0.375,0.525,153.64,188.32477266679496,126.98,0.355,0.535,137.665,168.054827362977,113.365,0.35,0.535,142.315,173.36249594419203,113.04,0.37,0.535,79.53,108.20854864565923,53.27,0.35,0.485,89.72,110.45419865265421,71.74,0.405,0.525,0,liad_olier_personal_6_20250307_152833
150.26,199.93593974070794,122.395,0.35,0.485,162.435,213.73136176050534,131.095,0.32,0.495,171.7,226.16162362346094,138.535,0.335,0.495,175.635,232.17106839569826,144.855,0.32,0.495,156.68,207.43044617413327,125.165,0.33,0.495,165.515,218.05225291200273,133.985,0.33,0.495,74.195,101.64061688124488,61.76,0.33,0.495,109.745,145.54698554075244,81.335,0.35,0.475,0,liad_olier_personal_6_20250307_152833
128.495,153.95319093802505,106.955,0.455,0.53,138.105,167.78294013397192,119.67,0.42,0.54,148.55,180.96427824297257,128.865,0.425,0.54,149.99,182.8914432115401,131.8,0.45,0.55,135.56,164.23650629503783,116.555,0.425,0.555,146.26,177.45027472506206,124.835,0.415,0.545,57.49,72.21717247303441,47.045,0.41,0.52,89.82,109.7014129352945,75.325,0.47,0.51,0,liad_olier_personal_6_20250307_152833
141.745,172.70319915971447,117.91,0.39,0.55,153.665,188.73546301636054,130.575,0.38,0.55,165.33,202.1978486532436,137.93,0.415,0.555,167.285,205.26613213094848,140.88,0.385,0.55,151.47,185.5261167598783,122.35,0.4,0.55,162.745,200.4803606341529,131.285,0.4,0.565,65.58,82.45004548209782,51.39,0.38,0.545,93.295,115.11518144884279,79.15,0.445,0.555,0,liad_olier_personal_6_20250307_152833
352.905,509.0388639386977,222.24,0.29,0.5,305.865,425.9145160710069,231.98,0.34,0.49,417.48,640.5283756399867,277.38,0.36,0.45,837.24,1339.9498348818884,487.755,0.275,0.39,1193.135,1926.4333403987796,749.865,0.26,0.435,818.385,1097.2273260359495,539.565,0.26,0.375,218.92,333.58199891480956,125.755,0.275,0.41,283.4,418.50461168307334,181.245,0.27,0.48,0,liad_olier_personal_6_20250307_152833
308.02,416.13806603097487,190.88,0.3,0.46,360.11,485.3152274553107,209.445,0.27,0.5,653.075,903.6807649828561,365.28,0.22,0.41,562.1,787.6903452499593,375.855,0.305,0.41,731.725,1020.492016137314,548.44,0.33,0.47,696.09,1050.067931135886,401.74,0.245,0.36,189.945,261.4109695479515,116.04,0.275,0.4,240.285,319.53052279868353,162.9,0.31,0.405,0,liad_olier_personal_6_20250307_152833
194.665,264.79949962188374,142.605,0.325,0.465,200.52,263.64170762608865,158.39,0.295,0.505,267.425,338.08734818091017,172.415,0.295,0.455,352.34,508.57607100609835,231.475,0.305,0.455,638.105,985.6756439113224,426.385,0.305,0.41,365.0,434.99274706597123,232.095,0.265,0.385,117.105,159.8618622436258,80.09,0.305,0.43,163.52,226.294321625621,115.655,0.285,0.465,0,liad_olier_personal_6_20250307_152833
179.995,229.77744667395015,132.835,0.325,0.555,206.83,270.4516962416764,155.375,0.33,0.565,322.745,421.74179897183535,211.705,0.31,0.485,329.455,442.4803102964018,212.025,0.3,0.52,445.655,583.7301302828217,294.805,0.305,0.415,411.42,559.7925955208768,255.505,0.29,0.395,126.985,177.9384865620701,74.535,0.3,0.42,131.245,159.10227842491759,94.045,0.3,0.5,0,liad_olier_personal_6_20250307_152833
144.635,176.0070027015971,106.88,0.41,0.55,158.13,193.64699842755115,127.09,0.39,0.56,292.845,375.0640545293564,234.49,0.32,0.465,274.62,340.3315883076386,210.14,0.335,0.515,349.755,463.9470605575597,270.21,0.305,0.445,382.27,487.0131107064778,244.17,0.265,0.48,76.11,94.00468073452512,56.1,0.37,0.525,108.235,134.6101964934306,80.9,0.455,0.565,0,liad_olier_personal_6_20250307_152833
141.06,180.40518285237815,119.42,0.44,0.535,170.165,214.7381079361556,126.78,0.39,0.55,294.675,385.5022632877789,208.92,0.28,0.455,270.68,358.15391942571284,206.15,0.355,0.495,261.275,343.6422922167759,192.585,0.365,0.525,292.195,367.3814434616969,204.32,0.33,0.525,68.91,89.93781184796526,54.995,0.435,0.6,103.335,130.1569629332215,86.94,0.41,0.595,0,liad_olier_personal_6_20250307_152833
139.44776119402985,172.88588678878986,109.44776119402985,0.3917910447761194,0.5186567164179104,150.5634328358209,186.22121133812553,112.36940298507463,0.39925373134328357,0.5335820895522388,245.88805970149255,310.48482790340813,167.16044776119404,0.33955223880597013,0.5111940298507462,224.205223880597,273.78704683553855,160.5597014925373,0.3619402985074627,0.5111940298507462,268.09328358208955,334.51658705499995,194.5,0.332089552238806,0.5223880597014925,309.13432835820896,393.8656487353668,210.01865671641792,0.2798507462686567,0.4626865671641791,72.44029850746269,91.35615885748497,54.115671641791046,0.3656716417910448,0.5261194029850746,106.96641791044776,131.72618309748762,84.9776119402985,0.39552238805970147,0.5373134328358209,0,liad_olier_personal_6_20250307_152833
467.7574468085106,647.3817545855094,282.2893617021277,0.26382978723404255,0.44680851063829785,550.7617021276595,760.5987535026514,336.25957446808513,0.251063829787234,0.4127659574468085,623.0425531914893,908.6512544027327,434.64255319148936,0.3148936170212766,0.39574468085106385,866.4723404255319,1255.9501091188872,653.8425531914894,0.33617021276595743,0.4425531914893617,734.8553191489361,1012.626156049158,471.0,0.3021276595744681,0.4851063829787234,513.0595744680851,694.1757671834137,378.74468085106383,0.3191489361702128,0.46808510638297873,543.2595744680851,817.4143874749599,351.4255319148936,0.2297872340425532,0.3191489361702128,259.0595744680851,374.0999581975441,185.9787234042553,0.30638297872340425,0.48936170212765956,1,liad_olier_personal_6_20250307_152833
182.135,224.10083667849167,137.005,0.42,0.54,219.765,267.93970403805406,157.58,0.38,0.55,241.535,295.73113633839773,168.84,0.345,0.52,352.175,448.66114719239954,262.815,0.395,0.53,288.16,373.4115691833878,225.54,0.32,0.495,307.665,395.1472573611008,222.12,0.325,0.465,179.48,226.86978644147396,121.57,0.255,0.435,114.1,147.37387828241475,99.15,0.46,0.57,0,liad_olier_personal_6_20250307_152833
172.505,210.07609335666922,134.765,0.4,0.515,191.335,234.51544725241448,147.625,0.345,0.525,209.42,258.0084107156199,156.75,0.38,0.515,316.3,402.2020512130688,237.645,0.35,0.515,252.545,314.6922703213411,182.66,0.39,0.485,273.56,341.40027826585026,180.8,0.385,0.515,133.925,181.88742397428143,91.81,0.315,0.475,119.62,148.05188279788948,92.33,0.395,0.55,0,liad_olier_personal_6_20250307_152833
153.13,191.29236785611704,124.21,0.365,0.495,175.06,217.5852936206857,137.41,0.34,0.465,185.83,228.5994750650141,143.94,0.365,0.485,232.45,284.2105205653021,178.8,0.36,0.505,177.92,226.1882401894493,144.115,0.41,0.465,240.425,312.11439409293513,189.69,0.375,0.505,163.475,209.19537518788508,104.48,0.29,0.375,116.05,141.3934934853793,91.08,0.38,0.505,0,liad_olier_personal_6_20250307_152833
150.585,194.92440842542013,113.075,0.345,0.555,170.905,220.47985168717798,121.66,0.315,0.55,189.625,247.13966699014549,143.91,0.295,0.545,242.575,316.2816545422766,182.815,0.4,0.56,198.75,247.09326174543895,141.085,0.335,0.515,272.315,359.89267150082395,207.315,0.395,0.47,125.86,165.67899685838273,94.43,0.315,0.46,104.205,132.13703114570117,83.625,0.365,0.555,0,liad_olier_personal_6_20250307_152833
163.115,205.88675285214444,122.325,0.345,0.545,182.155,229.65501300864304,134.61,0.345,0.535,194.925,247.5555190255309,146.915,0.385,0.53,217.78,285.1746131758576,174.19,0.365,0.55,187.215,234.45094369611738,135.035,0.38,0.51,273.45,400.50133582798446,227.635,0.305,0.51,159.25,211.10973449843567,113.525,0.26,0.405,111.425,138.94889348245994,92.04,0.35,0.545,0,liad_olier_personal_6_20250307_152833
159.67945205479452,201.6128325443977,121.81369863013698,0.3561643835616438,0.5095890410958904,174.55342465753424,220.7570908276446,134.33424657534246,0.3452054794520548,0.5315068493150685,192.34520547945206,241.0316525567681,146.27671232876713,0.3178082191780822,0.5342465753424658,232.91780821917808,303.55011321506163,181.85753424657534,0.36712328767123287,0.4849315068493151,231.76164383561644,328.1916538302515,152.6164383561644,0.3178082191780822,0.4931506849315068,283.3013698630137,372.2238426553247,213.8739726027397,0.3287671232876712,0.5095890410958904,155.83835616438355,201.34530415892326,105.62191780821918,0.24383561643835616,0.410958904109589,115.89041095890411,148.00581254783611,90.59178082191781,0.3698630136986301,0.5534246575342465,0,liad_olier_personal_6_20250307_152833
442.9139784946237,617.6450216425748,327.59856630824373,0.2939068100358423,0.45161290322580644,594.0358422939069,836.5106139006598,385.3440860215054,0.3118279569892473,0.3978494623655914,1266.8924731182797,1934.4303811824236,867.931899641577,0.25448028673835127,0.41935483870967744,1268.9605734767026,1738.8778114090571,815.9247311827957,0.27598566308243727,0.35842293906810035,1917.336917562724,2918.1365850542807,1419.358422939068,0.31899641577060933,0.4551971326164875,2129.9928315412185,3034.1631666513586,1296.2114695340501,0.2616487455197133,0.35842293906810035,507.93548387096774,979.4654382891043,271.00716845878134,0.23297491039426524,0.34408602150537637,368.0860215053763,525.8337363459765,269.35483870967744,0.2867383512544803,0.44802867383512546,2,liad_olier_personal_6_20250307_152833
178.215,218.45366785659607,120.815,0.335,0.535,202.89,256.34724496276533,137.39,0.305,0.505,430.84,569.9516909352932,287.435,0.31,0.42,354.315,478.8290039252008,255.555,0.325,0.445,412.9,538.3135331756021,302.67,0.375,0.53,601.74,770.8434990320668,411.72,0.275,0.395,107.855,132.82339778819093,69.915,0.285,0.49,138.69,173.61180835415544,103.985,0.32,0.53,0,liad_olier_personal_6_20250307_152833
135.625,169.22719935045902,109.74,0.385,0.555,169.38,206.74820434528567,133.82,0.35,0.53,359.865,467.27916174381244,269.03,0.345,0.435,360.115,455.71929408354,235.18,0.32,0.435,446.095,576.5246005158843,324.61,0.33,0.435,454.88,575.6366562337739,298.23,0.27,0.405,98.37,120.46198570503476,64.1,0.3,0.52,118.57,143.73952135721058,84.63,0.34,0.575,0,liad_olier_personal_6_20250307_152833
172.74,237.56211819227408,141.025,0.36,0.51,203.45,277.2652159936403,153.085,0.325,0.51,402.225,531.7223288521933,262.255,0.25,0.41,397.085,521.8837849559995,233.935,0.25,0.455,350.975,488.6172274899853,266.72,0.3,0.475,549.95,721.2490693234896,344.665,0.245,0.395,105.755,135.52717439687143,67.145,0.335,0.455,127.65,161.8018850322826,104.465,0.375,0.52,0,liad_olier_personal_6_20250307_152833
149.235,198.141527701792,122.45,0.365,0.56,154.155,204.76812496089326,127.15,0.37,0.545,299.2,379.7913769426578,215.645,0.315,0.455,294.455,389.8890932047215,217.475,0.365,0.47,327.575,433.2156102912267,263.755,0.375,0.525,384.955,491.35581303165634,241.095,0.265,0.43,91.53,122.83379013935864,69.83,0.34,0.525,124.92,169.07007422959273,96.1,0.365,0.54,0,liad_olier_personal_6_20250307_152833
