MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
101.55,121.68524972238829,15199,84,104,120.11,144.0185057553369,18894,82,106,121.145,144.80999620191972,18970,78,106,115.915,138.61314872695158,18030,80,109,116.53,139.45397090079578,18082,82,106,113.48,136.181863697043,17566,82,106,116.605,139.88032384863857,18194,82,104,102.555,122.74540724605544,15544,83,104,0,Roee_Savion_9
120.5,171.49766762262396,20270,89,111,131.36,171.95778551726002,22021,81,111,124.9,157.75737700659198,19593,80,112,117.1,148.01114822877364,19091,81,112,117.32,148.7821561881666,19223,81,111,115.7,145.922205301318,18422,86,111,112.335,140.0382626284688,18814,79,113,123.005,189.15965478928112,18910,78,112,0,Roee_Savion_9
102.58,126.38389929100937,16237,68,115,119.44,148.4753514897338,19157,69,111,117.09,146.55234559705963,19426,67,113,112.305,140.07849585143325,18260,70,115,112.23,140.96503112474383,18767,70,119,111.805,139.81471667889613,18311,74,119,111.68,140.3114749405764,18610,71,119,101.295,124.73004850476087,15231,70,109,0,Roee_Savion_9
98.165,123.06159027088835,17074,80,119,114.03,146.00109588629806,20826,87,114,115.13,147.0338396424442,20792,82,114,110.27,140.96832977658494,20002,83,114,110.16,140.40854674840844,19609,86,115,107.68,137.18782744835636,19196,87,115,110.34,141.37040001358133,20023,84,120,97.17,123.05380936809718,17213,83,116,0,Roee_Savion_9
95.65,119.06124474403919,15410,83,110,111.45,140.94488284432322,18614,80,111,109.575,138.28490517768017,18385,82,114,105.035,131.64423648606876,17604,79,111,107.265,134.19081563206925,17854,82,112,105.75,132.62986089112815,17633,83,112,107.75,135.35475610409853,17748,84,106,95.705,119.57221667260333,16114,79,109,0,Roee_Savion_9
125.94,161.88804773669983,20462,79,115,152.35,191.19495286225524,22662,82,112,149.48,189.20737300644498,22839,80,108,145.405,185.44024644073357,22613,70,108,153.545,196.96589806359881,22825,68,112,153.6,202.66077568192617,23873,69,102,289.48,388.87495419479,39217,59,86,114.34,147.371672990436,18869,95,114,0,Roee_Savion_9
122.715,149.46148333266333,17290,81,111,146.12,177.53075789845545,20329,74,113,144.085,174.9814990220395,19837,77,113,138.5,169.31355527541203,19082,71,112,146.195,182.93082025727648,19965,65,106,154.945,196.32718864181803,21280,64,101,355.305,471.6432497131704,40040,42,92,116.565,147.2549659604049,17820,83,107,0,Roee_Savion_9
131.135,166.52824084821168,21108,69,100,159.315,200.9768767793947,25006,67,102,162.825,205.8001579202504,25789,65,97,157.11,199.46962174727258,25650,61,96,161.42,207.05866318509834,26343,66,99,155.45,204.44820860061355,26825,72,101,320.015,389.27348355622684,40078,59,81,125.37,155.16420334600375,17502,62,110,0,Roee_Savion_9
149.545,188.5678790250344,22399,58,94,181.43,230.06961989797784,27061,62,97,183.3,235.37801511611062,27810,63,98,180.675,236.4994820290311,27355,70,95,191.795,254.63013372340674,29043,70,97,199.24,262.3666327870219,28592,69,95,299.845,413.93367222297826,41283,55,92,117.98,152.19592635809934,18507,74,103,0,Roee_Savion_9
133.255,168.13808313407168,20413,66,99,153.94,195.9638231919351,24713,69,103,155.61,196.94844503067296,24724,72,105,161.265,200.10341076553394,24669,64,101,182.845,225.4305103574048,25882,63,99,190.275,234.7412298681252,26917,66,95,375.205,464.2350320688864,45658,45,82,130.355,160.7392453634146,19738,67,103,0,Roee_Savion_9
193.40384615384616,276.81201966455365,31126,77,104,216.30769230769232,281.2344867516456,34884,72,97,220.40865384615384,285.0166071409767,34876,73,98,216.85096153846155,282.92852964064156,32822,75,95,230.75,301.2678976489964,34088,70,88,237.71153846153845,312.8928453836995,34378,69,94,403.71153846153845,527.6972288960928,60101,50,96,182.55769230769232,241.21674740939784,29458,71,99,0,Roee_Savion_9
1140.3025,1822.7268905406536,294219,100,159,943.755,1396.0641049034962,215959,109,155,610.8975,870.9659336047536,183592,118,181,420.9375,592.3343207176164,126218,124,181,401.1375,546.5991424252329,111728,115,188,435.02,649.8287235879928,113597,114,177,526.4075,724.2047034506197,140947,123,177,384.1375,508.51099545634213,111892,131,177,2,Roee_Savion_9
