MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
459.49,591.1017340526079,64065,0.26,0.375,369.225,465.46591174864784,47720,0.31,0.4,295.615,357.4415546631365,37133,0.315,0.485,223.33,269.1380686562197,30093,0.355,0.51,204.59,247.20548133081516,29185,0.33,0.485,205.855,247.31456689811057,29595,0.31,0.485,229.74,299.10979589441735,34937,0.33,0.485,218.39,284.26612531217995,32408,0.32,0.44,0,Roee_Savion_9
487.7133333333333,685.1820633962918,102550,0.31333333333333335,0.42,420.7366666666667,560.2258026903081,86149,0.3,0.38333333333333336,305.1433333333333,422.2757274577832,66465,0.3,0.45,275.61,408.7406635019325,60758,0.32666666666666666,0.47,277.96,377.564749413925,58907,0.30333333333333334,0.4666666666666667,286.3066666666667,379.74165779733283,59546,0.31333333333333335,0.4633333333333333,423.29,604.7612008057395,90290,0.3233333333333333,0.47333333333333333,238.95,312.45597556562535,48806,0.33666666666666667,0.49,0,Roee_Savion_9
739.4914285714286,1049.0334027093704,163907,0.2742857142857143,0.4742857142857143,1914.7628571428572,2652.2554881243464,527529,0.38,0.5171428571428571,1300.58,1736.8083593600236,358526,0.4085714285714286,0.5571428571428572,1518.46,2055.807832181097,405511,0.3314285714285714,0.48857142857142855,1284.3857142857144,1680.2786971214032,330078,0.3457142857142857,0.48857142857142855,1422.597142857143,1899.5271734979585,344510,0.3342857142857143,0.4542857142857143,2876.982857142857,3866.694848501569,825320,0.3485714285714286,0.44,716.3942857142857,964.8038142544835,201636,0.4228571428571429,0.54,1,Roee_Savion_9
318.35,401.13390532339696,27810,0.145,0.435,303.715,384.35071874526267,46218,0.325,0.47,296.67,363.06550373176464,45557,0.335,0.5,327.38,406.6828125210113,45332,0.36,0.44,339.565,435.82900890142685,51330,0.295,0.41,400.925,532.3332180129285,55213,0.245,0.44,748.125,988.0529312744333,99059,0.265,0.385,204.05,260.79434426382795,29526,0.345,0.525,0,Roee_Savion_9
170.165,219.08627296113283,23926,0.355,0.505,257.655,329.7049362687796,38990,0.345,0.48,252.005,324.6859636633527,40437,0.365,0.5,253.86,328.0746104165941,40448,0.36,0.46,272.945,353.9220323743635,41110,0.355,0.51,308.75,400.3499843886596,45095,0.325,0.495,673.56,838.385239612435,87305,0.28,0.42,172.17,231.7932915336421,28317,0.45,0.555,0,Roee_Savion_9
162.27,207.19732141125763,24475,0.305,0.485,241.165,311.2378431360814,38092,0.325,0.485,249.58,318.9822252101205,38278,0.345,0.485,244.965,310.3571410488246,37277,0.345,0.485,254.705,317.33034049709147,37334,0.33,0.475,278.07,346.9116313991216,37862,0.255,0.48,575.305,743.4050477364274,75328,0.29,0.395,152.39,199.00874352650942,25067,0.39,0.515,0,Roee_Savion_9
129.015,162.50201537211777,21987,0.415,0.5,193.5,247.613307396836,31607,0.405,0.52,202.715,256.36383325266456,30775,0.35,0.49,199.54,253.38895003531627,30867,0.365,0.525,204.855,260.736313159483,30356,0.385,0.55,224.545,286.3090550436713,29980,0.385,0.52,469.725,588.2137664148978,64739,0.305,0.455,162.815,210.83112910573712,26100,0.39,0.55,0,Roee_Savion_9
159.945,204.50570896676697,25238,0.335,0.505,234.68,296.2052666648586,36716,0.37,0.515,248.34,314.9475194377628,37732,0.36,0.49,253.385,325.6523222702396,38638,0.36,0.5,269.78,341.3338981115119,36330,0.36,0.48,282.925,367.36882693010307,39928,0.34,0.51,595.805,770.0661627418776,80267,0.295,0.45,168.555,217.32449240709155,25829,0.395,0.52,0,Roee_Savion_9
169.85258964143426,209.75459954878824,29261,0.30677290836653387,0.5179282868525896,234.59362549800798,292.08266444369116,43663,0.32270916334661354,0.46613545816733065,241.85258964143426,301.7774898604172,47505,0.32270916334661354,0.4860557768924303,245.52589641434264,304.72866253262805,48763,0.3386454183266932,0.46613545816733065,255.92828685258965,316.0911412263131,47134,0.32270916334661354,0.47410358565737054,272.48605577689244,342.25363954947295,49808,0.28286852589641437,0.4302788844621514,441.56573705179284,543.9003709741488,76188,0.2948207171314741,0.4820717131474104,188.31474103585657,240.8545295037445,36706,0.38645418326693226,0.49800796812749004,0,Roee_Savion_9
4450.477386934674,7427.563643171752,445537,0.271356783919598,0.32663316582914576,2174.2763819095476,3576.191662795106,271904,0.2864321608040201,0.38190954773869346,2491.713567839196,4431.8168246029945,301501,0.2663316582914573,0.4824120603015075,1924.1507537688442,3235.090931748815,242202,0.2864321608040201,0.4723618090452261,1611.5075376884422,2587.9529229988498,221597,0.2864321608040201,0.4120603015075377,1713.643216080402,2587.6207082275873,216471,0.271356783919598,0.4120603015075377,1748.5125628140704,2550.0526588315915,222389,0.2613065326633166,0.457286432160804,1887.5527638190954,3028.3772932299494,256527,0.32160804020100503,0.49246231155778897,2,Roee_Savion_9
551.87,711.1373636647141,74237,0.26,0.425,404.58,517.7062101230774,60698,0.3,0.48,342.21,436.5928538123363,52335,0.365,0.46,283.86,364.6873592544716,41882,0.38,0.48,255.605,333.9776863803928,39736,0.365,0.49,270.11,345.04867772533197,38154,0.325,0.5,382.775,492.1294189539983,54662,0.3,0.47,328.65,437.2431474591683,47950,0.32,0.525,0,Roee_Savion_9
551.425,697.6465329950404,67997,0.265,0.44,412.74,530.4671431860789,53481,0.3,0.46,300.28,377.94901772593613,43580,0.345,0.48,272.725,342.29214860992647,39200,0.35,0.515,283.175,362.1181506083339,42743,0.33,0.46,290.22,374.93003347291346,42359,0.34,0.46,313.07,396.7783386224606,48178,0.285,0.475,250.82,313.40609438873395,37211,0.345,0.495,0,Roee_Savion_9
479.62,626.1274710472301,63501,0.27,0.395,387.515,492.2516277271209,51496,0.325,0.39,291.6,359.8443274528584,38710,0.325,0.45,235.27,293.3405870315255,34653,0.345,0.48,231.325,295.5433386155066,34345,0.33,0.49,235.875,305.1399105328571,35487,0.345,0.47,284.5,385.8772732359344,45195,0.36,0.48,239.515,313.4232521686928,37087,0.32,0.44,0,Roee_Savion_9
371.2830188679245,460.1798488215836,89684,0.2776280323450135,0.4366576819407008,331.39622641509436,408.6472061369782,82674,0.29380053908355797,0.4474393530997305,275.7870619946092,344.33389346487405,74461,0.3261455525606469,0.49595687331536387,242.07277628032344,301.77688068221147,66248,0.3288409703504043,0.48787061994609165,236.78975741239893,295.07833945427836,66471,0.32345013477088946,0.49056603773584906,222.8787061994609,282.648820615173,63949,0.3557951482479784,0.48247978436657685,256.32614555256066,344.46213003703264,72913,0.3450134770889488,0.5283018867924528,206.0566037735849,259.51975655646464,56421,0.3018867924528302,0.4474393530997305,0,Roee_Savion_9
1768.2727272727273,2821.608913629219,181690,0.2077922077922078,0.3463203463203463,1778.8658008658008,3372.1958458118684,300340,0.38095238095238093,0.5541125541125541,1121.5064935064936,1983.8265638653586,187068,0.36796536796536794,0.48484848484848486,2979.099567099567,6441.26002838317,402086,0.2813852813852814,0.4199134199134199,1684.021645021645,3079.954481166987,227652,0.24675324675324675,0.48484848484848486,928.1774891774892,1460.750120116344,150639,0.30735930735930733,0.4935064935064935,1743.025974025974,2519.559649391105,293444,0.30303030303030304,0.44155844155844154,1097.5367965367966,1742.8217044512883,133443,0.2597402597402597,0.44155844155844154,1,Roee_Savion_9
215.55,273.04528928366443,30673,0.315,0.515,526.3,710.2760590080451,83657,0.37,0.51,406.745,522.8956635888272,64967,0.39,0.54,303.49,375.69447693571436,46144,0.37,0.51,316.88,401.34914974371134,46741,0.33,0.5,365.905,491.22171674306094,49224,0.32,0.465,758.17,1011.1450786113732,108082,0.265,0.355,191.915,249.85196617197153,26885,0.41,0.565,0,Roee_Savion_9
151.8,187.24892523056042,20347,0.3,0.475,274.2,354.6767119504747,35796,0.355,0.49,257.08,324.4799993836292,35523,0.33,0.475,237.715,298.9106137292552,32245,0.3,0.525,245.955,309.5547205261131,32406,0.33,0.51,275.04,342.0166954989186,38549,0.32,0.485,530.435,671.4645374105769,71837,0.28,0.39,164.395,201.8114590403627,22915,0.34,0.425,0,Roee_Savion_9
144.175,190.78127528664862,24482,0.38,0.505,226.795,294.05029331731674,36797,0.37,0.495,231.86,301.0688791622276,37147,0.41,0.515,227.35,295.8559615758993,34645,0.385,0.52,230.165,302.13031128968174,35045,0.395,0.535,268.865,370.1069777780473,41147,0.345,0.525,575.325,737.4882948223653,83566,0.32,0.405,159.93,212.38639316114393,25319,0.43,0.56,0,Roee_Savion_9
154.55,204.01416617480268,22423,0.315,0.495,229.645,298.31241174312544,34621,0.315,0.535,238.91,307.28595802607055,37175,0.295,0.54,235.075,308.1339887127027,39899,0.315,0.52,243.085,313.2697799022434,36578,0.365,0.515,277.005,353.141083704516,40949,0.34,0.505,517.975,698.7441627663161,74111,0.355,0.45,166.615,230.08918922887273,27584,0.36,0.495,0,Roee_Savion_9
132.445,172.2968223734843,21521,0.42,0.54,199.435,260.4165989333245,33876,0.455,0.535,209.87,276.9593291441904,36907,0.41,0.525,219.15,292.6054510770433,38662,0.405,0.525,222.125,291.72347351558807,37210,0.375,0.555,240.51,315.67003342097587,38758,0.34,0.53,472.84,630.5886139156019,67991,0.32,0.42,162.3,206.6052758280872,24177,0.385,0.58,0,Roee_Savion_9
169.745,213.8413781287429,25481,0.295,0.42,242.715,304.3428247880998,36994,0.275,0.46,247.745,315.2764580491223,37963,0.3,0.475,241.415,312.60381475599434,38016,0.355,0.485,243.715,318.37175597090896,36052,0.35,0.51,250.825,326.30256664635664,39297,0.34,0.48,520.175,663.9513649357158,68742,0.295,0.465,170.685,217.39453764986828,26496,0.365,0.54,0,Roee_Savion_9
145.8561872909699,183.26413308368987,33202,0.34782608695652173,0.5317725752508361,210.2876254180602,260.43070833938503,45794,0.33444816053511706,0.5016722408026756,212.33110367892976,264.755677109808,47098,0.3411371237458194,0.5217391304347826,209.66220735785953,262.9610078296704,46428,0.3712374581939799,0.5183946488294314,212.51505016722408,271.59638310869633,48068,0.3277591973244147,0.4816053511705686,235.36454849498327,303.33422519378365,53924,0.33444816053511706,0.4816053511705686,515.5351170568562,675.5511784082901,113206,0.34782608695652173,0.4280936454849498,147.2742474916388,195.77521920521377,37854,0.4013377926421405,0.5384615384615384,0,Roee_Savion_9
1205.4974958263772,1648.1146738917053,434406,0.23205342237061768,0.3973288814691152,1009.5225375626044,1393.4558378195038,359010,0.22537562604340566,0.38898163606010017,777.762938230384,1146.7571771618816,319428,0.28046744574290483,0.44574290484140233,571.1001669449082,829.7871833283681,257644,0.3055091819699499,0.46243739565943237,487.2771285475793,692.725758599832,213255,0.31719532554257096,0.4574290484140234,450.99666110183637,613.9526595052118,187952,0.2904841402337229,0.4557595993322204,530.7729549248747,700.1841005224082,230637,0.32053422370617696,0.4674457429048414,640.9866444073456,967.1448117067848,257827,0.31552587646076796,0.4557595993322204,2,Roee_Savion_9
615.085,822.7113193581331,78053,0.31,0.39,465.68,602.7883127599605,62121,0.27,0.395,416.655,554.0109610829013,63749,0.28,0.435,343.17,452.1842765952837,56620,0.34,0.465,303.835,397.7534349317426,44999,0.315,0.445,276.33,353.7253878363836,41171,0.305,0.495,312.52,414.272953498053,48530,0.38,0.48,360.43,457.22742699886237,49868,0.3,0.44,0,Roee_Savion_9
415.11,533.0510200721878,56994,0.29,0.45,361.12,470.52749122660197,56758,0.285,0.435,347.5,443.55213898706427,53970,0.335,0.51,288.325,370.0504492633403,45880,0.33,0.49,276.35,349.04519764637934,41477,0.35,0.465,281.085,355.8078203187783,42327,0.36,0.475,263.405,339.54945884215454,37620,0.395,0.515,266.23,351.5209951055555,41832,0.38,0.485,0,Roee_Savion_9
328.525,410.60347660486264,48219,0.34,0.475,301.445,378.5353814374556,44622,0.3,0.405,293.095,357.4799784603328,44434,0.345,0.505,234.33,288.6558677733747,37210,0.335,0.445,226.29,277.0580444600012,33758,0.28,0.475,216.54,271.80327444679546,34443,0.315,0.475,295.05,390.07492869960254,41542,0.31,0.465,244.08,313.5187235238113,34781,0.335,0.42,0,Roee_Savion_9
332.0,428.4388087088771,44849,0.30049261083743845,0.42857142857142855,311.6600985221675,391.6931479710715,43751,0.3251231527093596,0.4433497536945813,257.5024630541872,330.43438346122366,37447,0.3448275862068966,0.4827586206896552,200.0935960591133,268.43807479565936,33395,0.3842364532019704,0.47783251231527096,191.3793103448276,250.8141030438964,29628,0.39901477832512317,0.5320197044334976,192.84729064039408,255.3516265896312,29391,0.39901477832512317,0.5615763546798029,274.807881773399,390.27652190055966,45732,0.30049261083743845,0.5270935960591133,211.30049261083744,264.39502465825524,28762,0.3251231527093596,0.47783251231527096,0,Roee_Savion_9
277.93868450390187,375.95322623514073,187342,0.38238573021181715,0.48606465997770343,406.5328874024526,556.9836626382598,289065,0.38461538461538464,0.5195094760312151,373.9409141583055,497.9136907921501,259341,0.35785953177257523,0.4793756967670011,359.4303232998885,477.27574537550703,239386,0.36231884057971014,0.4882943143812709,364.07915273132664,483.03196424650304,237559,0.34782608695652173,0.48049052396878483,392.4816053511706,521.9001173035618,258576,0.3377926421404682,0.47714604236343366,771.6945373467113,1027.0866505494562,499665,0.32887402452619846,0.43701226309921964,219.6164994425864,288.224283255582,151457,0.38238573021181715,0.4882943143812709,1,Roee_Savion_9
176.5,238.11440527611933,26632,0.375,0.495,233.45,319.07555531566504,36154,0.355,0.495,240.405,329.8573555341763,37274,0.37,0.535,234.47,317.8100533337484,36270,0.37,0.51,237.355,310.302038343289,36150,0.365,0.51,256.065,326.73012563888255,36267,0.36,0.46,487.54,608.2683700473008,72757,0.35,0.465,172.825,225.58400874175456,28680,0.37,0.445,0,Roee_Savion_9
182.21,234.77421067911186,27456,0.36,0.48,243.34,319.90523596840364,37381,0.34,0.475,257.285,341.99259494907193,39856,0.33,0.47,266.63,359.0835835846579,40583,0.315,0.44,297.27,410.8814305855157,42534,0.29,0.47,337.475,468.66756341782394,44395,0.3,0.49,496.95,608.4248597813867,69769,0.31,0.415,173.95,224.43627157837034,25459,0.34,0.475,0,Roee_Savion_9
184.825,241.29141095364335,29552,0.335,0.525,239.03,313.17576534591564,37264,0.375,0.495,243.545,318.4685463275769,36885,0.385,0.515,246.945,317.9477708681097,35996,0.375,0.51,257.9,335.29668951542004,37452,0.345,0.49,272.855,355.1118063371028,40251,0.305,0.5,455.305,609.3686774030972,74491,0.31,0.445,158.015,211.30457874830824,27792,0.37,0.505,0,Roee_Savion_9
170.35,231.4258628589294,26487,0.38,0.555,222.155,302.5140905809182,34567,0.34,0.565,215.725,299.8736817394951,32894,0.38,0.53,209.625,296.655128052761,32625,0.385,0.575,228.885,315.50680658267896,33247,0.34,0.535,265.755,367.61957918478714,38973,0.34,0.495,574.275,739.2201938529547,77019,0.265,0.435,141.96,188.45200980621036,25941,0.405,0.56,0,Roee_Savion_9
167.355,213.28156272870845,24380,0.41,0.47,217.88,275.9452300729259,31960,0.385,0.47,222.255,286.59287325402914,33301,0.405,0.48,223.19,291.5898832264247,32551,0.355,0.525,242.22,310.59755311334953,34938,0.315,0.5,264.97,338.2483111561682,37549,0.315,0.485,498.85,636.7660716464093,64277,0.285,0.46,150.48,207.9840618893669,25131,0.37,0.54,0,Roee_Savion_9
193.88,258.71331624019666,28212,0.385,0.555,256.26,340.0333218965459,38411,0.35,0.555,260.45,338.94506929589636,37091,0.365,0.535,261.765,343.23237755200194,35616,0.375,0.545,259.535,338.3927230305049,37283,0.325,0.565,274.035,352.3272839278843,40209,0.38,0.545,508.77,682.8699217274107,75037,0.335,0.5,174.58,240.36572134977982,26079,0.42,0.57,0,Roee_Savion_9
492.6628895184136,721.755288781352,80581,0.21529745042492918,0.43059490084985835,443.7252124645892,613.8412677419162,104423,0.2776203966005666,0.5325779036827195,554.5637393767705,797.7464523683506,137004,0.2804532577903683,0.5127478753541076,669.1983002832861,998.4623518133614,166974,0.2776203966005666,0.49575070821529743,772.2181303116147,1169.9823380667342,198987,0.28895184135977336,0.5042492917847026,761.3087818696883,1138.1368154861138,195882,0.26062322946175637,0.49008498583569404,640.0339943342776,836.1983445260472,156598,0.31444759206798867,0.5297450424929179,513.4900849858357,709.0995247335434,124790,0.311614730878187,0.46175637393767704,3,Roee_Savion_9
177.665,219.44070953221055,27711,0.42,0.565,200.13,250.58204245316543,31189,0.36,0.565,219.42,271.45625798643874,33944,0.355,0.575,234.99,288.01190947597985,35668,0.335,0.565,247.225,315.6814771252821,41431,0.345,0.58,226.54,289.1368361174342,38165,0.365,0.545,304.205,381.34440470524805,47183,0.385,0.605,231.505,303.0609757128093,34140,0.395,0.55,0,Roee_Savion_9
181.34957020057305,221.69938215034625,45020,0.3954154727793696,0.5558739255014327,211.88252148997134,263.66555941311407,56269,0.3839541547277937,0.5558739255014327,219.51002865329514,272.2384183890867,58959,0.39255014326647564,0.5558739255014327,219.13180515759313,274.3322343165314,59915,0.3868194842406877,0.5386819484240688,236.60171919770772,297.0877076171143,62506,0.39255014326647564,0.5472779369627507,232.7106017191977,294.53717761453254,61921,0.39255014326647564,0.5587392550143266,288.88825214899714,370.73204899090814,73909,0.36962750716332377,0.5128939828080229,185.25214899713467,235.493148356032,46927,0.3667621776504298,0.5186246418338109,0,Roee_Savion_9
289.84605757196493,390.43297906161007,156538,0.3166458072590738,0.48435544430538174,359.83354192740927,477.78634973698627,209033,0.3191489361702128,0.509386733416771,380.90362953692113,513.4339032107324,225443,0.3579474342928661,0.5143929912390488,496.50938673341676,699.7065243910079,277856,0.3316645807259074,0.5181476846057572,439.630788485607,598.482341126955,244264,0.3016270337922403,0.49687108886107634,431.50062578222776,578.6394652877434,240300,0.3041301627033792,0.4831038798498123,730.6032540675844,970.4095118948339,424595,0.3078848560700876,0.4530663329161452,250.6558197747184,345.5941067325372,147240,0.34167709637046306,0.5181476846057572,4,Roee_Savion_9
173.8,219.05565502857942,26536,0.395,0.51,241.63,306.64246281296397,38632,0.4,0.5,259.29,326.8117806934138,39899,0.39,0.5,281.765,350.08082638156577,40688,0.395,0.51,289.085,364.9377001626442,43592,0.37,0.505,311.67,387.934762556799,43057,0.365,0.445,664.995,835.3172720589464,93443,0.385,0.46,168.15,218.57934486131117,25575,0.46,0.59,0,Roee_Savion_9
184.05,241.30607120418665,31214,0.355,0.54,258.59,332.24319406121776,40055,0.375,0.52,274.68,349.98695689982503,42203,0.37,0.51,269.85,344.6571049608582,43307,0.39,0.54,277.19,348.4584623739249,40638,0.37,0.51,260.805,332.14553286172617,39909,0.37,0.49,502.295,661.4097708682568,80509,0.335,0.46,176.635,233.95297604433247,27841,0.38,0.505,0,Roee_Savion_9
207.685,269.0935989576861,29734,0.33,0.48,277.31,354.8724559612932,39843,0.335,0.5,286.625,367.96183905399755,40983,0.305,0.5,287.725,374.1508452482768,40485,0.305,0.49,302.665,389.82333819308457,41381,0.29,0.44,315.995,405.733958401315,40896,0.295,0.48,535.82,704.3066377651144,77850,0.33,0.435,171.04,218.27166559129932,26411,0.47,0.53,0,Roee_Savion_9
195.635,248.9169439793121,30695,0.405,0.505,263.8,330.80900834167136,38636,0.39,0.49,269.685,339.91033376465623,38696,0.41,0.47,273.8,344.37454900151954,38817,0.39,0.48,270.075,338.1140414120656,36937,0.39,0.475,271.015,340.4786116630529,37830,0.395,0.48,525.725,650.6653633012902,81917,0.35,0.455,174.22,224.01674044588722,28661,0.43,0.54,0,Roee_Savion_9
276.9656862745098,341.63714123980986,35336,0.2647058823529412,0.4362745098039216,344.30392156862746,421.7575969537897,44509,0.28431372549019607,0.47549019607843135,354.171568627451,440.24225171611874,50435,0.29411764705882354,0.47549019607843135,354.48039215686276,446.1740296183568,52948,0.3431372549019608,0.46568627450980393,353.3480392156863,446.6711241363772,52465,0.3235294117647059,0.44607843137254904,353.8480392156863,462.00540591863125,53371,0.27941176470588236,0.4950980392156863,713.9117647058823,932.0716016424035,97798,0.2696078431372549,0.45098039215686275,227.23039215686273,288.22404990072647,35548,0.37745098039215685,0.5245098039215687,0,Roee_Savion_9
621.4277456647399,905.6703103131177,123555,0.26878612716763006,0.5,566.028901734104,788.4502029572652,135856,0.3092485549132948,0.49421965317919075,584.1300578034682,833.5911325707455,122806,0.30346820809248554,0.49710982658959535,678.956647398844,989.3713292629972,150546,0.29190751445086704,0.5028901734104047,839.7196531791908,1224.1903954358802,207774,0.30346820809248554,0.45375722543352603,829.0520231213873,1212.8095838610454,204729,0.3208092485549133,0.45375722543352603,765.7196531791908,984.0821888111075,175471,0.3554913294797688,0.49710982658959535,663.5895953757225,925.0434296944168,158663,0.25722543352601157,0.47109826589595377,3,Roee_Savion_9
312.595,398.7416394107844,42806,0.325,0.47,331.765,422.76049366041764,47386,0.335,0.505,323.995,410.3021386734415,48196,0.325,0.485,321.865,406.8167339232741,46498,0.295,0.475,342.49,424.77279809328655,48484,0.325,0.52,309.785,381.75534704834195,43021,0.335,0.545,414.42,520.5153407921806,56347,0.295,0.49,543.715,1259.9877479563045,38113,0.21,0.365,0,Roee_Savion_9
242.17,308.96800805261375,35098,0.335,0.515,256.055,313.204318297178,34734,0.335,0.49,254.25,315.26436525557403,36487,0.305,0.51,246.6,310.132068641732,35771,0.295,0.505,252.225,315.243580426311,37354,0.305,0.535,240.655,290.5852628747714,35074,0.295,0.52,371.505,448.04601884181494,49158,0.285,0.47,763.135,1119.5938884256202,51054,0.125,0.255,0,Roee_Savion_9
213.88,264.510358965391,30778,0.305,0.56,229.36,288.24767128287436,38179,0.355,0.605,234.22,288.26718509049897,37792,0.355,0.59,236.245,292.8865223939128,37893,0.355,0.55,236.78,292.40237687132435,38536,0.39,0.56,233.585,282.9530438076254,35537,0.36,0.54,311.43,402.7760295747501,46785,0.37,0.51,165.575,211.97618970063596,21674,0.28,0.435,0,Roee_Savion_9
326.48333333333335,425.5287299348894,59872,0.3416666666666667,0.5083333333333333,427.4583333333333,628.7437010950223,75735,0.3541666666666667,0.5333333333333333,377.22083333333336,506.84789384982156,66906,0.36666666666666664,0.49166666666666664,446.4375,574.5256195331937,77157,0.3625,0.475,441.29583333333335,597.7521678477349,79477,0.35833333333333334,0.5,412.3041666666667,537.3732137289068,77059,0.3416666666666667,0.5208333333333334,1255.025,1654.7714242960164,211630,0.3333333333333333,0.43333333333333335,542.7583333333333,719.0745267355811,94823,0.30416666666666664,0.4625,0,Roee_Savion_9
704.538,921.2123718231318,249198,0.324,0.516,1140.272,1603.1547885341577,489316,0.382,0.56,1045.454,1474.012026409554,408999,0.376,0.54,1487.336,2114.6585067097712,581028,0.338,0.504,1323.59,1863.3986181169073,495878,0.32,0.468,1245.254,1754.842657904121,469625,0.34,0.464,2016.942,2789.397806337418,797646,0.42,0.502,689.546,1024.5239684848764,241540,0.34,0.514,4,Roee_Savion_9
216.815,278.83594639142206,32630,0.35,0.53,309.565,411.60118440062826,50658,0.42,0.52,346.065,466.3408999862654,55990,0.36,0.5,401.43,535.7024733935807,62522,0.375,0.51,437.565,582.8442201823743,64385,0.34,0.475,427.275,568.975812315427,62279,0.32,0.49,669.745,858.5783685837886,105004,0.36,0.52,202.47,258.26931679934415,31249,0.41,0.58,0,Roee_Savion_9
212.92890995260663,277.2193341773011,33052,0.36492890995260663,0.5592417061611374,306.9194312796209,398.3490931331462,48584,0.3791469194312796,0.5497630331753555,335.2701421800948,435.00112763377297,55092,0.3744075829383886,0.4834123222748815,359.9431279620853,470.0320650552415,57919,0.3933649289099526,0.4834123222748815,382.53554502369667,495.7123697816127,59258,0.3696682464454976,0.4928909952606635,401.8767772511848,512.5671658681098,60230,0.3175355450236967,0.4549763033175355,593.654028436019,773.2471662377992,97436,0.35071090047393366,0.47393364928909953,181.33175355450237,236.93536023335554,32427,0.3696682464454976,0.5734597156398105,0,Roee_Savion_9
228.486,297.9486745509479,240967,0.33266666666666667,0.49066666666666664,255.59666666666666,330.05037090319007,292649,0.386,0.5186666666666667,283.5853333333333,367.89815800934184,330033,0.372,0.5093333333333333,305.67066666666665,400.3996353644693,354228,0.37066666666666664,0.534,334.874,437.8258367585601,367470,0.33666666666666667,0.5133333333333333,348.99466666666666,455.39457616445105,370539,0.31933333333333336,0.498,486.978,660.6217339244398,556821,0.36933333333333335,0.5106666666666667,215.16066666666666,286.3769764954345,257303,0.38133333333333336,0.5406666666666666,3,Roee_Savion_9
198.90079893475365,253.39741973869104,228578,0.3681757656458056,0.511318242343542,255.47003994673767,328.85903309544153,295979,0.3808255659121172,0.5186418109187749,269.9560585885486,346.2595199073926,315050,0.37017310252996005,0.5286284953395473,289.53728362183756,377.87252146285755,343029,0.3715046604527297,0.53728362183755,297.03328894806924,389.8718899150576,339152,0.35153129161118507,0.503994673768309,295.0785619174434,383.952709443773,326839,0.34420772303595204,0.5153129161118508,546.5146471371505,743.7083571575567,626204,0.340878828229028,0.47203728362183756,176.9820239680426,227.2155938718452,203576,0.3981358189081225,0.5352862849533955,4,Roee_Savion_9
201.28,245.35445787676244,28562,0.31,0.485,266.655,329.26078570033206,40097,0.355,0.505,279.84,346.0784159695603,42496,0.34,0.48,292.0,367.3044649878354,43662,0.31,0.465,341.165,430.80669098796506,48609,0.26,0.435,345.055,445.76418092978264,50042,0.25,0.445,538.035,726.4369587238799,84044,0.31,0.51,174.7,222.95313408875865,26646,0.415,0.495,0,Roee_Savion_9
188.8,244.45516971420344,28829,0.335,0.485,241.985,318.55039632686066,39607,0.34,0.475,259.0,338.99047184249883,41594,0.335,0.495,280.705,357.0501155300191,40611,0.32,0.495,286.475,352.9260758289192,37011,0.34,0.495,295.88,361.33235393471205,38456,0.33,0.475,501.87,651.1735559741351,73001,0.345,0.49,178.31,224.13558396649114,25647,0.365,0.55,0,Roee_Savion_9
199.14429530201343,248.41310446471752,44483,0.3523489932885906,0.5134228187919463,269.28859060402687,340.0566968124284,58262,0.3523489932885906,0.5167785234899329,277.68120805369125,362.9982574329095,62456,0.35570469798657717,0.5167785234899329,279.2281879194631,378.2539007370827,65729,0.40268456375838924,0.5100671140939598,290.244966442953,400.319901441251,70217,0.3523489932885906,0.48322147651006714,316.30872483221475,438.9539349942997,72777,0.33221476510067116,0.4865771812080537,532.5939597315436,709.8438031230637,115642,0.3624161073825503,0.4697986577181208,171.8758389261745,230.45437318654936,39580,0.3724832214765101,0.5503355704697986,0,Roee_Savion_9
3094.757575757576,6585.756006854352,212113,0.19696969696969696,0.31313131313131315,1118.3838383838383,1618.1672479766244,112995,0.22727272727272727,0.41414141414141414,1326.2878787878788,1871.48280620993,144927,0.25757575757575757,0.40404040404040403,1418.7070707070707,2005.3951473387226,156487,0.23232323232323232,0.41919191919191917,1719.030303030303,2362.964396129095,185685,0.2727272727272727,0.4393939393939394,1532.171717171717,2194.1906678474156,183464,0.25757575757575757,0.4292929292929293,1137.550505050505,1565.9044970685134,123739,0.2727272727272727,0.4444444444444444,1790.70202020202,2693.5936464736533,151025,0.20202020202020202,0.398989898989899,3,Roee_Savion_9
204.905,257.7878682172612,30819,0.395,0.51,198.05,251.57817870395675,30561,0.45,0.555,201.57,252.7230104284135,30199,0.415,0.53,209.03,259.5542139900641,30461,0.435,0.525,223.825,279.3819876083639,33022,0.4,0.495,222.63,276.89449254183444,34421,0.41,0.53,322.725,414.31748092495445,48646,0.35,0.545,176.44,229.2042538872261,27324,0.33,0.515,0,Roee_Savion_9
