MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
116.115,151.02481584163579,20778,0.435,0.57,140.93,179.75967289689865,24180,0.385,0.555,173.675,214.35317818964103,25695,0.36,0.485,193.86,237.24860378935847,29024,0.365,0.495,285.815,390.70776163265555,49374,0.44,0.595,234.355,300.4348931133,36718,0.405,0.57,265.355,338.0728102051391,40488,0.31,0.47,93.68,119.64718968701271,14959,0.465,0.55,0,heni_olier_31_1_try2_20250131_182803
127.63,160.38949466844767,21127,0.405,0.58,153.125,191.03131942171157,23276,0.415,0.575,168.745,214.64003587401862,26498,0.365,0.55,188.48,240.1845540412622,29224,0.35,0.51,260.53,383.2021529167079,47280,0.39,0.54,231.395,288.24030772950545,34057,0.385,0.52,270.925,348.0695691955848,39333,0.39,0.475,94.85,115.70816738674932,15000,0.475,0.61,0,heni_olier_31_1_try2_20250131_182803
137.82,177.06199479278436,25828,0.47,0.55,155.52,197.56128163180153,27330,0.435,0.55,173.425,217.4283675144529,27920,0.41,0.53,195.815,252.1357669986549,33963,0.4,0.5,311.2,415.81785675942297,51497,0.41,0.565,279.78,348.75049820752946,41774,0.34,0.495,291.165,357.35158457742983,40555,0.345,0.49,103.635,132.14266911183535,18733,0.46,0.58,0,heni_olier_31_1_try2_20250131_182803
169.76818181818183,231.25294101323928,26601,0.38181818181818183,0.5363636363636364,201.85,286.6037096124828,31812,0.34545454545454546,0.5181818181818182,254.38636363636363,406.54665951602203,39745,0.38181818181818183,0.5045454545454545,360.75454545454545,643.1148632030886,47236,0.32727272727272727,0.5136363636363637,431.97727272727275,713.909132873365,68146,0.39090909090909093,0.5181818181818182,378.50454545454545,597.3070894363377,61880,0.4,0.4954545454545455,358.18636363636364,555.4367937202052,60406,0.35909090909090907,0.4590909090909091,130.85454545454544,178.62764725438322,19086,0.42272727272727273,0.5318181818181819,0,heni_olier_31_1_try2_20250131_182803
447.625,583.7770336352742,27856,0.3875,0.45,515.4125,614.4245376773295,25924,0.325,0.45,757.225,935.5901346209247,37863,0.3,0.4,1245.75,1631.585302704091,67089,0.2875,0.325,1778.525,2359.445379744994,100899,0.2875,0.35,1968.7375,2475.2285273283355,111524,0.2375,0.45,936.525,1250.9219500032766,47922,0.3125,0.4,504.575,676.0641241775812,28751,0.3125,0.425,2,heni_olier_31_1_try2_20250131_182803
268.085,351.27569656894855,40887,0.385,0.515,373.745,477.2644497550598,53082,0.25,0.475,529.105,669.5201378599452,65412,0.265,0.415,761.865,994.6323064328848,89496,0.26,0.385,1080.655,1448.6975443480258,152903,0.275,0.435,1055.96,1396.3453655883275,155226,0.385,0.495,710.43,906.6401436071535,97977,0.31,0.35,271.48,339.47948391618604,39404,0.32,0.435,0,heni_olier_31_1_try2_20250131_182803
201.41,266.45401104130525,30430,0.375,0.51,267.19,352.55948434271346,41449,0.35,0.425,350.97,455.67448908184446,52691,0.285,0.435,471.995,603.3990263498939,65530,0.295,0.42,587.06,749.6397534816307,84098,0.37,0.49,701.885,965.7186986902552,110066,0.345,0.46,510.535,678.7422301581065,67466,0.29,0.425,172.165,233.54593766537667,25401,0.385,0.485,0,heni_olier_31_1_try2_20250131_182803
180.77,231.00216449202375,29388,0.35,0.5,217.67,278.5028725166044,33711,0.32,0.455,252.44,330.4913917184531,38163,0.33,0.48,325.53,414.0167629456566,46214,0.31,0.52,424.725,558.1980607275522,69572,0.335,0.495,564.975,759.1381132573966,91616,0.335,0.465,480.99,621.3830139294121,67500,0.29,0.435,166.61,210.5435821866817,24658,0.36,0.565,0,heni_olier_31_1_try2_20250131_182803
162.685,203.1086778057501,26156,0.335,0.52,197.565,253.0119463582698,30661,0.315,0.54,245.765,320.79430325365814,33619,0.315,0.49,332.765,429.51286942302437,44319,0.31,0.415,432.675,551.8798374646423,64209,0.335,0.455,502.82,619.8298476194898,73913,0.33,0.45,529.935,763.9753628226501,67505,0.265,0.41,158.4,209.21273861789584,24231,0.4,0.5,0,heni_olier_31_1_try2_20250131_182803
160.445,206.8286126240758,25264,0.395,0.485,196.64,249.10590117458077,30307,0.355,0.495,241.465,302.6785671302149,34548,0.34,0.49,303.535,385.36725989632276,42200,0.335,0.455,350.315,471.0386024520708,58526,0.33,0.475,455.185,604.5596124452907,69518,0.305,0.495,372.015,465.07084944124375,47902,0.26,0.46,148.935,193.03309301775175,23329,0.32,0.43,0,heni_olier_31_1_try2_20250131_182803
148.81,185.80134552795897,23894,0.375,0.59,180.83,226.04278356098874,25603,0.325,0.535,220.745,274.3383403755297,28127,0.375,0.47,272.905,343.13958530020983,37107,0.36,0.465,329.73,438.2770470832348,51429,0.35,0.495,406.36,546.1237771787637,60614,0.41,0.475,357.435,479.19514292196243,51469,0.29,0.46,127.34,163.56906798047117,21700,0.42,0.53,0,heni_olier_31_1_try2_20250131_182803
185.404,296.1278440133585,36343,0.388,0.536,252.74,417.18989920658436,51030,0.38,0.484,368.716,640.1456240575264,68882,0.344,0.484,412.368,643.609067680063,79775,0.32,0.48,547.176,897.0417827503911,103137,0.34,0.464,468.224,681.8098913920214,86738,0.38,0.46,507.872,738.2431957017958,84096,0.244,0.416,158.264,223.70523462807034,29049,0.372,0.52,0,heni_olier_31_1_try2_20250131_182803
387.7909090909091,538.4775254869468,32767,0.3090909090909091,0.44545454545454544,536.2636363636364,715.3267212832317,40017,0.2545454545454545,0.4090909090909091,622.0818181818182,845.3418512380334,49123,0.2909090909090909,0.42727272727272725,658.6545454545454,872.9490144436741,50454,0.32727272727272727,0.4909090909090909,890.290909090909,1191.7862605807684,69161,0.39090909090909093,0.5454545454545454,742.5,1002.6959794836755,57873,0.3181818181818182,0.4727272727272727,863.5909090909091,1220.078466180091,65467,0.34545454545454546,0.41818181818181815,224.53636363636363,296.8915167654218,17433,0.36363636363636365,0.5181818181818182,1,heni_olier_31_1_try2_20250131_182803
150.605,190.05261113702176,25359,0.41,0.545,181.705,226.49098216043834,28767,0.355,0.465,206.615,260.8856933601381,31236,0.33,0.465,242.335,319.11193177316323,39016,0.355,0.5,393.75,568.0455967613867,68025,0.4,0.58,285.6,373.9559733444567,48936,0.405,0.54,355.21,465.64493984150624,52655,0.43,0.495,119.635,154.51250758433767,20430,0.425,0.575,0,heni_olier_31_1_try2_20250131_182803
139.21,175.62505516013368,23060,0.36,0.57,157.9,204.4238489022257,26222,0.4,0.565,179.365,231.7194747965738,28417,0.37,0.565,221.28,281.8689766540475,33627,0.365,0.56,330.9,465.4611047123057,60872,0.395,0.59,247.985,313.1003273712757,38929,0.41,0.58,323.79,429.02159619301216,50560,0.335,0.465,106.835,132.43928797754842,16381,0.41,0.59,0,heni_olier_31_1_try2_20250131_182803
135.545,172.1872962793713,22580,0.405,0.525,164.23,206.48830475356226,26359,0.37,0.515,180.935,230.98873349148437,29451,0.35,0.485,202.315,259.6473088633888,32485,0.385,0.525,282.33,358.8925465929879,44544,0.425,0.555,242.39,312.771066436779,39582,0.42,0.54,280.975,352.92402156838233,38654,0.325,0.5,94.115,121.01597002048945,16501,0.42,0.575,0,heni_olier_31_1_try2_20250131_182803
145.65,188.30010621345915,23461,0.355,0.51,157.675,204.435478819113,26151,0.34,0.525,169.72,221.2094482611446,28583,0.375,0.54,195.07,250.41503549108228,32605,0.345,0.51,295.77,421.6848467754088,49291,0.365,0.58,226.21,292.8674102729766,38719,0.385,0.555,305.41,424.3534375965393,47076,0.39,0.525,115.635,151.25995834985542,18669,0.375,0.515,0,heni_olier_31_1_try2_20250131_182803
137.62,178.7873317659839,22397,0.385,0.54,156.745,200.316212524099,22676,0.395,0.525,169.625,217.20334942168824,25979,0.375,0.485,191.295,246.71229195157667,31743,0.4,0.52,261.395,342.9924270301022,43171,0.44,0.545,232.435,292.33336278981227,35652,0.38,0.535,296.345,380.4604381535615,44738,0.345,0.465,101.825,132.58659434497895,17549,0.46,0.56,0,heni_olier_31_1_try2_20250131_182803
154.4742857142857,205.38937237772134,41399,0.3742857142857143,0.5342857142857143,189.0857142857143,250.90671003952275,48920,0.36,0.5085714285714286,208.61428571428573,273.6352159875834,56025,0.3342857142857143,0.49142857142857144,223.56857142857143,288.08320722616634,64759,0.36857142857142855,0.5285714285714286,265.7342857142857,362.2658495004542,79766,0.4228571428571429,0.5542857142857143,249.38,332.9523217690914,74696,0.42,0.5571428571428572,328.24857142857144,435.0170078776888,81234,0.3342857142857143,0.46,107.92,141.24475211490162,28524,0.4,0.5514285714285714,0,heni_olier_31_1_try2_20250131_182803
294.34,382.27259907034926,40741,0.345,0.51,389.81,519.5466485311978,51780,0.315,0.495,442.105,585.4285054556192,61438,0.305,0.485,509.78,652.4450168404998,68919,0.36,0.515,615.25,813.0656492559503,90966,0.39,0.53,716.495,1039.5414734391313,110748,0.37,0.505,561.475,707.1550855364048,82822,0.34,0.46,245.085,319.05915595701055,30789,0.25,0.45,3,heni_olier_31_1_try2_20250131_182803
166.99,217.27533223999453,23821,0.42,0.535,198.94,255.75406155132708,27955,0.35,0.495,223.85,283.12338299758994,31526,0.39,0.495,244.34,307.2142900322184,35234,0.38,0.505,319.32,422.0695203399554,45320,0.405,0.515,301.56,380.02147307750914,48672,0.425,0.565,329.065,436.20390300867325,51799,0.325,0.49,125.505,161.83802087272323,17401,0.38,0.545,0,heni_olier_31_1_try2_20250131_182803
128.41,158.49514188138386,19903,0.435,0.525,157.215,196.45845616821893,24746,0.415,0.515,175.955,221.99643015147788,28361,0.4,0.515,188.88,237.45391131754388,28205,0.425,0.565,246.09,317.70517779853697,38822,0.415,0.565,254.31,321.04470093742395,45478,0.425,0.575,264.65,340.00766167838043,41180,0.4,0.49,83.225,103.64012253948758,13155,0.45,0.53,0,heni_olier_31_1_try2_20250131_182803
130.615,165.89028000458617,20058,0.37,0.58,156.655,192.99566057297764,21594,0.35,0.535,177.49,218.0375197070449,24000,0.35,0.495,193.675,244.5013599144185,28533,0.345,0.51,234.635,305.43239022736276,38673,0.375,0.55,249.69,318.3521949036947,40550,0.375,0.51,241.15,316.7985953251687,35580,0.4,0.555,94.365,121.3901355135581,15025,0.425,0.57,0,heni_olier_31_1_try2_20250131_182803
113.055,141.598746463378,20163,0.41,0.59,125.6,154.57852373470254,19075,0.42,0.585,144.39,180.14527470905253,22516,0.4,0.535,169.43,211.93819853910244,27519,0.365,0.52,206.895,270.42210523550034,35122,0.425,0.52,228.43,282.3566893133577,34278,0.43,0.575,245.8,310.5137195036638,34944,0.35,0.46,90.885,111.76526741345005,14085,0.435,0.595,0,heni_olier_31_1_try2_20250131_182803
160.325,202.56661867148793,25112,0.385,0.5,192.335,237.7895182719373,29908,0.36,0.46,212.355,262.22163335621264,32701,0.355,0.51,227.2,284.14983723380874,36315,0.345,0.52,257.69,331.0198634523312,41133,0.37,0.56,243.21,298.2117368582263,36657,0.365,0.53,261.33,343.0379133565268,38274,0.325,0.475,106.325,137.84892092432207,15502,0.395,0.555,0,heni_olier_31_1_try2_20250131_182803
136.74054054054054,177.74029034186597,41111,0.46216216216216216,0.5459459459459459,162.23783783783784,216.01071044516988,49726,0.37567567567567567,0.5297297297297298,182.97297297297297,242.30351750355297,55142,0.372972972972973,0.5351351351351351,212.07837837837837,293.716654231545,64916,0.3810810810810811,0.5216216216216216,277.92972972972973,406.2545999739572,74449,0.41621621621621624,0.4972972972972973,226.40540540540542,295.5988059076932,68848,0.3945945945945946,0.5351351351351351,254.81621621621622,334.5627965940996,67167,0.35135135135135137,0.4891891891891892,99.11351351351351,125.79444838005867,28859,0.42702702702702705,0.5540540540540541,0,heni_olier_31_1_try2_20250131_182803
252.56206896551726,337.419216385503,57399,0.4,0.5241379310344828,393.8137931034483,556.3875912744082,81420,0.33793103448275863,0.4793103448275862,469.2413793103448,655.3001576008693,98496,0.35172413793103446,0.5103448275862069,589.4241379310345,819.8608649832205,109752,0.36551724137931035,0.5206896551724138,943.7172413793104,1371.2394443688904,198121,0.40344827586206894,0.496551724137931,552.3793103448276,708.1924587431652,123071,0.4517241379310345,0.5724137931034483,386.3862068965517,481.8583637944045,82281,0.3413793103448276,0.49310344827586206,196.79310344827587,255.9106390371721,45071,0.3931034482758621,0.5310344827586206,4,heni_olier_31_1_try2_20250131_182803
177.77,232.21634309410697,26553,0.355,0.595,209.36,273.7247705268926,28211,0.355,0.515,253.1,320.3305792458784,34147,0.365,0.505,337.925,438.92575112426476,50768,0.325,0.525,522.655,683.2103080311362,80667,0.46,0.55,340.48,446.3262707930153,55261,0.38,0.565,297.625,375.8076569203986,41788,0.32,0.5,128.97,169.66917810845905,20009,0.375,0.56,0,heni_olier_31_1_try2_20250131_182803
155.325,197.68954195910314,23918,0.465,0.575,158.495,201.51197234903935,25870,0.425,0.54,173.745,220.77100126601772,27861,0.39,0.545,227.035,292.99500848990584,36492,0.395,0.54,475.31,639.2635684911193,82402,0.43,0.57,275.865,350.01124981920225,45209,0.465,0.615,273.685,349.459919017904,40861,0.37,0.53,125.07,156.1202421212573,18079,0.475,0.55,0,heni_olier_31_1_try2_20250131_182803
120.055,150.64446554719493,21557,0.495,0.645,122.24,158.32242418558403,21420,0.445,0.64,139.245,183.41612524530115,24030,0.44,0.56,200.315,250.99307759378544,29013,0.415,0.56,391.895,526.660179812372,69272,0.415,0.54,259.455,327.3160017475467,43675,0.385,0.58,211.51,262.0895839212234,33505,0.39,0.545,101.195,127.5383667764332,18291,0.48,0.615,0,heni_olier_31_1_try2_20250131_182803
129.89,167.9003871347532,22693,0.43,0.535,139.7,176.9431547135972,22759,0.415,0.53,158.07,200.57100986932284,26640,0.45,0.535,205.815,261.7491069707784,34100,0.405,0.55,384.88,512.2041292297437,64248,0.44,0.55,243.805,318.53843567142724,41074,0.4,0.525,209.305,272.34031100812086,33231,0.415,0.545,105.86,135.53313248058572,18106,0.46,0.555,0,heni_olier_31_1_try2_20250131_182803
153.88235294117646,214.88715232720202,39541,0.46176470588235297,0.5794117647058824,181.23235294117646,290.3239417899781,49415,0.4294117647058823,0.5470588235294118,203.64705882352942,316.87183343353416,55544,0.4117647058823529,0.5617647058823529,242.32647058823528,343.38211008934604,67293,0.4323529411764706,0.5411764705882353,365.9,517.9653804011593,109426,0.4441176470588235,0.5911764705882353,271.50882352941176,379.98474814593465,80328,0.4676470588235294,0.5735294117647058,265.93823529411765,417.5602915254557,74119,0.40588235294117647,0.5323529411764706,116.70294117647059,155.13903631335117,32132,0.4676470588235294,0.5852941176470589,0,heni_olier_31_1_try2_20250131_182803
283.95588235294116,373.65224867672947,69160,0.36176470588235293,0.47058823529411764,405.6970588235294,541.9465596619391,95966,0.3382352941176471,0.45294117647058824,465.8411764705882,617.1623582742131,112031,0.36470588235294116,0.4647058823529412,517.1794117647058,679.9862001194886,130496,0.3558823529411765,0.5176470588235295,626.1617647058823,819.244341559019,163572,0.3735294117647059,0.49411764705882355,695.0529411764705,931.1035419771277,182854,0.3735294117647059,0.48823529411764705,705.0411764705882,924.7000531173846,170033,0.3382352941176471,0.4441176470588235,276.56176470588235,468.5105404050033,57800,0.3264705882352941,0.5176470588235295,3,heni_olier_31_1_try2_20250131_182803
163.255,206.11757566981038,25750,0.37,0.545,199.545,252.6340535240647,29868,0.345,0.535,221.515,281.3219774564369,34095,0.34,0.505,240.63,310.23529779830017,39387,0.325,0.515,301.52,395.19795039954346,50712,0.365,0.515,290.035,357.88835549651515,41536,0.415,0.585,310.925,405.0094258162395,47684,0.39,0.525,95.955,124.76363652923875,16223,0.375,0.565,0,heni_olier_31_1_try2_20250131_182803
144.2,178.40039237625012,21456,0.37,0.535,167.235,213.61506267115152,26929,0.355,0.53,184.51,235.06069428979401,30156,0.365,0.53,199.835,250.05460403679834,31055,0.345,0.56,270.55,368.54329460729576,44533,0.335,0.52,244.74,310.0481091701738,34487,0.43,0.565,233.92,306.6615072029745,40295,0.37,0.535,89.365,110.15219017341416,13251,0.4,0.535,0,heni_olier_31_1_try2_20250131_182803
126.34,162.85389157155564,20975,0.38,0.505,150.765,192.4618793423778,23263,0.34,0.515,171.065,217.60329730957662,26134,0.37,0.49,192.15,245.2551936249261,30497,0.365,0.505,278.875,357.1500874982393,41936,0.375,0.535,233.615,294.0189194592756,36815,0.415,0.555,236.94,312.8304013359315,39291,0.36,0.46,87.52,110.97995314470086,14132,0.405,0.545,0,heni_olier_31_1_try2_20250131_182803
133.675,171.5204798267542,21039,0.395,0.59,156.625,202.88877494824598,25663,0.38,0.595,174.35,226.19252861224217,28510,0.375,0.585,196.11,256.3346055451741,30497,0.395,0.535,244.745,335.3871270636367,38900,0.375,0.535,233.255,287.04439552097165,32629,0.41,0.52,242.245,306.533790959496,34964,0.33,0.5,86.875,111.6309320932151,14920,0.44,0.565,0,heni_olier_31_1_try2_20250131_182803
173.456,302.03983843195255,31617,0.4,0.524,227.88,449.1793227654185,45534,0.372,0.5,240.336,445.8974859763172,49717,0.36,0.524,251.636,421.6825962735479,50791,0.356,0.508,350.34,571.0154778988044,65036,0.368,0.5,248.268,334.5150459994289,45414,0.388,0.496,301.616,441.79437751062426,58021,0.372,0.464,89.944,130.67887357947345,19101,0.412,0.56,0,heni_olier_31_1_try2_20250131_182803
249.49655172413793,391.8073242173311,54288,0.4241379310344828,0.506896551724138,416.14827586206894,675.0526492877017,82471,0.29310344827586204,0.4862068965517241,450.42413793103447,711.063930876193,98658,0.31724137931034485,0.506896551724138,539.3172413793103,791.7998789314521,116810,0.3482758620689655,0.46551724137931033,773.2965517241379,1049.748015740789,185164,0.4482758620689655,0.5586206896551724,496.451724137931,675.3225461802015,125600,0.43103448275862066,0.5482758620689655,370.2758620689655,486.604448864961,79969,0.3620689655172414,0.496551724137931,191.48275862068965,259.7986488244973,40175,0.3793103448275862,0.5241379310344828,4,heni_olier_31_1_try2_20250131_182803
155.315,188.80769316953163,21620,0.4,0.505,178.42,223.1212674757832,26330,0.36,0.505,200.315,251.04701750867306,28627,0.34,0.53,234.44,305.6907097050874,37070,0.35,0.505,409.54,556.3829885968837,67827,0.44,0.53,279.345,343.662079665476,43142,0.42,0.585,295.71,405.76112430837924,50833,0.34,0.49,111.755,135.32012045516365,16459,0.43,0.53,0,heni_olier_31_1_try2_20250131_182803
129.14,165.40335546777763,20260,0.405,0.545,139.45,189.8076394669087,23579,0.35,0.54,164.565,226.95571153861715,27083,0.4,0.545,211.42,283.72437329210896,33548,0.39,0.565,370.175,507.6975034407792,60122,0.445,0.54,268.69,351.7580418412634,44730,0.42,0.555,283.3,383.85027028777773,49595,0.37,0.49,107.275,133.42790187962936,17136,0.42,0.55,0,heni_olier_31_1_try2_20250131_182803
141.235,179.0943745626869,24424,0.415,0.55,159.66,197.464806991018,24964,0.41,0.54,175.445,218.78977352700926,28063,0.395,0.56,204.315,257.1860707736716,32175,0.445,0.545,358.23,482.5663581311901,58006,0.43,0.535,264.105,326.6079836746187,39946,0.425,0.575,313.955,405.5362684150457,47251,0.335,0.485,104.745,135.8471751638583,19741,0.465,0.6,0,heni_olier_31_1_try2_20250131_182803
129.945,162.2748132027888,20960,0.505,0.58,135.77,173.43554998903772,22308,0.45,0.595,152.345,196.6725832443353,25507,0.405,0.55,191.29,249.90396155323347,32967,0.39,0.51,337.48,465.0034408474845,56988,0.385,0.545,238.715,296.02428109869635,36939,0.42,0.54,283.695,372.4982348951468,44471,0.355,0.49,103.675,129.33187928735902,18110,0.445,0.555,0,heni_olier_31_1_try2_20250131_182803
132.195,164.26194020527092,21144,0.39,0.605,151.92,184.87463319774295,23100,0.37,0.565,178.08,219.53348263989253,27925,0.385,0.56,217.41,275.210810107452,34069,0.395,0.555,349.745,489.7410080848856,63200,0.415,0.57,249.025,333.7282052808842,42396,0.43,0.535,271.835,349.4990915581899,46275,0.36,0.495,101.155,126.90490534254378,16975,0.46,0.585,0,heni_olier_31_1_try2_20250131_182803
141.671875,178.2316172147916,36508,0.43125,0.546875,167.35,224.15686471754552,41194,0.396875,0.55625,184.83125,252.24634536500227,45898,0.375,0.525,205.659375,278.6115968063785,51709,0.421875,0.534375,306.925,413.6632688552369,75514,0.41875,0.5625,253.328125,341.4434204593786,62786,0.43125,0.578125,272.575,355.23705113628,65749,0.353125,0.453125,106.4125,132.3083519661552,25609,0.434375,0.575,0,heni_olier_31_1_try2_20250131_182803
265.944,346.22474781563494,51573,0.384,0.532,363.688,507.00598024086463,70043,0.388,0.516,409.368,579.5308309313664,79193,0.388,0.52,464.368,633.364470111799,91930,0.348,0.544,563.048,722.7585710318488,110566,0.348,0.52,763.332,972.9455339329124,129697,0.368,0.544,575.66,770.2015762123575,112671,0.344,0.492,229.028,308.24272903022387,36340,0.28,0.496,3,heni_olier_31_1_try2_20250131_182803
148.87,187.5427151344461,21797,0.395,0.515,174.655,220.09165136369893,25964,0.39,0.525,179.565,231.094839838539,28508,0.39,0.495,180.07,233.87999059346654,29512,0.38,0.53,224.275,318.94696267561477,39784,0.47,0.53,268.58,349.3470767016664,45891,0.435,0.52,298.91,381.6450445112579,48565,0.385,0.52,96.45,120.37624350344215,15125,0.395,0.54,0,heni_olier_31_1_try2_20250131_182803
151.85,191.47292236762877,23336,0.4,0.525,175.1,221.78518886526214,27020,0.34,0.5,191.66,240.64575624764296,29953,0.34,0.51,197.01,247.3628508891341,32368,0.36,0.52,224.35,293.1448618004416,39230,0.4,0.53,249.77,327.1649431097409,44181,0.415,0.52,281.615,357.5363967486387,41918,0.355,0.545,101.705,129.41539707469124,16348,0.47,0.54,0,heni_olier_31_1_try2_20250131_182803
116.93577981651376,149.24802336066037,21097,0.3853211009174312,0.5321100917431193,140.4724770642202,177.68809648658944,24305,0.41284403669724773,0.555045871559633,160.2018348623853,201.1592093913072,26714,0.44495412844036697,0.5596330275229358,173.8348623853211,218.07992390637241,29176,0.44036697247706424,0.5596330275229358,197.60091743119267,252.5141562023183,34283,0.44036697247706424,0.5642201834862385,225.545871559633,273.9231208693216,34537,0.3944954128440367,0.5642201834862385,228.6651376146789,297.6745729419071,40161,0.41284403669724773,0.5137614678899083,83.15137614678899,103.09875465304697,13904,0.39908256880733944,0.573394495412844,0,heni_olier_31_1_try2_20250131_182803
147.91268758526604,192.48156482303907,172052,0.4195088676671214,0.5354706684856753,185.58390177353343,243.3859857566902,202641,0.3587994542974079,0.5156889495225102,212.28240109140518,284.38796445119306,235448,0.36766712141882674,0.5027285129604365,254.843792633015,365.7241233214775,282079,0.3506139154160982,0.4965893587994543,357.93860845839015,549.8077451406482,415156,0.36971350613915416,0.5238744884038199,249.8356070941337,349.4412193161567,289496,0.4051841746248295,0.5538881309686221,274.12278308321964,369.74783081199723,299623,0.3567530695770805,0.49386084583901774,108.20259208731241,146.48142654263214,123975,0.40859481582537516,0.5463847203274216,5,heni_olier_31_1_try2_20250131_182803
