MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
1888.2575757575758,2499.712501650758,85389,0.12121212121212122,0.14393939393939395,984.7424242424242,1446.8489219784847,79532,0.2727272727272727,0.4393939393939394,950.0681818181819,1371.015822798423,80999,0.25757575757575757,0.48484848484848486,960.3409090909091,1326.4521059555598,86548,0.2803030303030303,0.4318181818181818,874.5984848484849,1120.4416235655394,72552,0.25757575757575757,0.4772727272727273,948.3181818181819,1160.3018350777734,74020,0.2727272727272727,0.4772727272727273,559.6590909090909,732.3895976372635,54811,0.30303030303030304,0.44696969696969696,499.24242424242425,794.7983830487891,40794,0.19696969696969696,0.3106060606060606,3,Ilay_Savion_12
425.325,662.3445666720609,25717,0.105,0.295,527.535,663.0339018481634,68580,0.335,0.42,545.58,689.7373268136212,73903,0.325,0.41,575.93,728.6277307377204,84188,0.3,0.37,569.12,713.1653875504616,81162,0.3,0.38,602.12,771.1611828923964,84678,0.31,0.44,387.07,517.5253230519256,57745,0.33,0.51,414.415,522.8975377643311,57976,0.305,0.39,0,Ilay_Savion_12
154.835,185.5794843187145,14428,0.15,0.35,555.925,723.6364591422961,80695,0.27,0.44,578.24,748.0656388312458,80265,0.26,0.42,617.295,821.8328023387726,86615,0.3,0.42,620.22,812.5480355031326,79981,0.29,0.43,585.535,768.5235682788134,79683,0.3,0.41,335.345,450.50602104744394,49231,0.34,0.475,463.86,605.8939841259361,61924,0.3,0.44,0,Ilay_Savion_12
712.49,2452.0113723227305,65790,0.185,0.345,676.31,881.5972323005558,84045,0.245,0.44,657.47,850.5360368614607,84527,0.28,0.46,667.385,870.0387663776827,90805,0.285,0.43,685.83,883.0034428018953,87400,0.28,0.44,697.615,903.6549922398481,86202,0.25,0.43,371.92,495.6422298392259,52950,0.295,0.475,565.065,730.722433623055,68907,0.265,0.415,0,Ilay_Savion_12
1813.0187265917602,2783.999702688434,123529,0.10861423220973783,0.1760299625468165,830.0449438202247,1181.071249281833,143025,0.3146067415730337,0.41947565543071164,786.9588014981273,1091.7632681620432,138076,0.32209737827715357,0.43820224719101125,864.6629213483146,1208.5974336206027,154808,0.299625468164794,0.4044943820224719,959.5318352059925,1357.0250991968378,177099,0.2696629213483146,0.4344569288389513,1246.2059925093633,1815.9760955957765,200697,0.2846441947565543,0.43820224719101125,601.2846441947565,840.2983084542127,118870,0.32209737827715357,0.4606741573033708,425.0936329588015,801.7829850128898,72457,0.22846441947565543,0.3857677902621723,0,Ilay_Savion_12
1999.3275261324043,2693.992903953261,127550,0.06620209059233449,0.20209059233449478,1280.362369337979,1759.284038330972,296798,0.313588850174216,0.5261324041811847,1227.5400696864112,1638.1125728696818,268811,0.3310104529616725,0.519163763066202,1275.362369337979,1691.235176314278,269275,0.3344947735191638,0.5121951219512195,1787.3205574912893,2385.2629253389478,387784,0.2961672473867596,0.4912891986062718,2911.1149825783973,3875.359761651809,598619,0.2508710801393728,0.42857142857142855,1136.9686411149826,1498.8369288794636,207584,0.23693379790940766,0.4250871080139373,1.32404181184669,2.29375762490544,465,0.578397212543554,0.9547038327526133,4,Ilay_Savion_12
1030.025,1347.4138358351527,57397,0.11,0.175,853.285,1103.4103384507507,115994,0.29,0.5,893.535,1172.9494000168975,121201,0.255,0.45,861.91,1143.8155533126833,128712,0.31,0.47,1065.345,1382.521748472696,150074,0.33,0.45,1650.005,2124.4020958848632,215746,0.31,0.43,705.335,963.9435071621158,95714,0.285,0.4,0.005,0.07071067811865475,1,0.005,0.005,0,Ilay_Savion_12
484.86,572.2022457138734,27696,0.09,0.255,759.095,986.113413862726,113279,0.33,0.455,771.395,993.0878938945938,112579,0.28,0.425,790.795,1023.7125646391179,118978,0.31,0.43,995.245,1277.3224592873955,142384,0.275,0.41,1553.1,2015.7101502944317,206344,0.295,0.4,669.77,862.4426473685076,85552,0.24,0.4,0.0,0.0,0,0.0,0.0,0,Ilay_Savion_12
527.745,616.0883662267938,34716,0.11,0.18,742.09,990.1647893153947,102576,0.285,0.475,738.86,1010.5106283458873,106470,0.305,0.455,746.43,1026.8982568881886,110705,0.305,0.415,805.715,1118.8219630486344,118523,0.335,0.465,1045.47,1391.857503482307,144628,0.275,0.455,524.25,753.7514444430604,71875,0.285,0.435,306.465,619.430532828339,44182,0.175,0.21,0,Ilay_Savion_12
347.905,421.4831609922275,25576,0.14,0.34,789.625,1051.5945107312039,121874,0.3,0.45,803.605,1036.4895923259432,109691,0.26,0.44,851.62,1092.2125022174027,114627,0.27,0.43,990.605,1266.1576382899564,136370,0.27,0.44,1395.21,1896.190375463392,190788,0.295,0.45,656.18,870.0990116072998,83040,0.26,0.365,740.285,952.8577517132345,99024,0.28,0.395,0,Ilay_Savion_12
399.0,485.7232030694025,27422,0.115,0.3,788.525,1040.2624067993613,106130,0.26,0.415,831.64,1081.0953103218976,102826,0.28,0.405,841.105,1095.9962887710888,101956,0.29,0.435,886.84,1156.7424389206096,115716,0.285,0.445,967.46,1251.2749977522926,130850,0.29,0.445,537.14,739.8541545466918,67869,0.285,0.43,674.425,871.93534450669,83183,0.25,0.415,0,Ilay_Savion_12
512.605,656.6822633511582,30157,0.13,0.255,727.97,1021.7320392353369,98044,0.245,0.345,747.145,1058.7029351994827,99618,0.245,0.355,749.13,1074.5309814053758,103096,0.255,0.365,738.145,1079.0500799314182,111329,0.265,0.395,755.485,1081.1802740523894,114521,0.305,0.405,580.605,774.5811739256254,79514,0.255,0.345,579.965,846.684595938771,85070,0.285,0.405,0,Ilay_Savion_12
