MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
31.845,44.26302068318429,27.96,0.39,0.53,29.08,40.125926780574176,22.45,0.36,0.52,30.275,38.87229090238959,20.45,0.285,0.42,29.57,37.98052132343631,20.785,0.33,0.455,30.955,42.85982967768304,25.65,0.39,0.525,30.92,42.85160440403603,26.24,0.365,0.545,40.16,57.111907690078084,38.395,0.385,0.575,42.785,60.06159338545723,41.59,0.425,0.55,0,liad_olier_31_!_try1_20250131_162914
33.49,44.35752472805488,25.395,0.415,0.56,33.455,44.26991077470114,23.2,0.3,0.555,31.485,40.313459290911766,19.9,0.28,0.44,32.1,41.194295721616605,20.885,0.27,0.445,33.34,44.40821995982275,24.465,0.355,0.545,35.3,47.01393410468858,24.245,0.355,0.57,41.965,55.696184788547235,33.985,0.44,0.57,44.12,58.4051367603912,37.025,0.45,0.565,0,liad_olier_31_!_try1_20250131_162914
38.59,64.43376444070299,29.36,0.37,0.515,34.835,58.03985699499957,26.325,0.34,0.495,35.245,54.74527376860947,21.665,0.255,0.415,34.485,54.34901103056062,22.17,0.26,0.42,36.5,60.13576306990708,27.865,0.37,0.545,37.26,62.77587116082102,28.09,0.38,0.515,48.595,81.53971425017383,40.49,0.405,0.52,50.94,83.10589630104474,43.29,0.41,0.51,0,liad_olier_31_!_try1_20250131_162914
32.865,42.87930736380895,25.205,0.39,0.585,30.48,39.72593611231836,22.345,0.31,0.525,30.525,39.448764239200194,20.505,0.245,0.44,29.825,38.79310505747123,21.015,0.235,0.41,31.395,40.59956896322915,23.12,0.36,0.575,30.595,39.800062814020784,24.35,0.38,0.58,42.945,55.14422000536412,32.415,0.425,0.565,44.845,57.60629305900528,34.945,0.405,0.57,0,liad_olier_31_!_try1_20250131_162914
34.64,46.69443221627178,27.97,0.405,0.52,32.49,43.896241296949334,23.17,0.335,0.49,27.9,38.17302712649339,20.085,0.29,0.41,27.47,37.81203512110926,19.78,0.295,0.45,33.47,44.71744625982124,24.83,0.35,0.525,33.06,44.54952300530276,26.885,0.4,0.525,44.955,58.50038461412027,35.73,0.405,0.55,47.75,61.57450771220181,38.13,0.405,0.54,0,liad_olier_31_!_try1_20250131_162914
37.41,49.40516167365511,28.24,0.37,0.5,33.58,45.14199818350978,24.11,0.37,0.525,32.755,43.4412822094376,20.19,0.305,0.46,31.955,42.796086269657884,20.15,0.32,0.47,35.675,46.72841747801866,25.195,0.355,0.525,36.66,48.29637667568862,27.985,0.405,0.53,46.01,60.1269490328588,38.21,0.43,0.54,47.98,61.98128749872819,40.245,0.41,0.54,0,liad_olier_31_!_try1_20250131_162914
28.19,35.51196981300812,21.21,0.48,0.56,26.035,33.27258631366068,20.125,0.425,0.54,25.56,33.13080137877743,19.34,0.295,0.455,24.965,32.564781589932394,18.71,0.275,0.48,26.99,33.87417895683968,20.255,0.405,0.59,25.54,31.816505150628974,18.7,0.44,0.595,35.84,44.15993659415738,27.89,0.51,0.575,37.82,46.27072508617085,29.175,0.5,0.56,0,liad_olier_31_!_try1_20250131_162914
31.145,42.03397435408648,23.685,0.4,0.54,29.22,39.223589840808806,22.565,0.31,0.51,28.59,38.205758728233626,18.69,0.29,0.425,28.23,37.88601325027483,19.715,0.305,0.485,31.895,43.238119755604544,26.39,0.395,0.525,30.925,42.707903249866995,24.21,0.455,0.53,38.705,52.016776140010826,30.635,0.42,0.565,40.845,54.56001282991051,32.415,0.48,0.56,0,liad_olier_31_!_try1_20250131_162914
30.665,40.589838629883715,24.825,0.35,0.51,28.475,37.79715597766583,21.555,0.345,0.49,29.185,37.59714084874008,18.805,0.28,0.44,28.02,36.933182911847716,18.76,0.275,0.485,28.905,38.68468689287791,22.665,0.355,0.55,27.82,38.28224131369531,23.91,0.385,0.535,38.715,50.61002865045622,31.85,0.405,0.525,40.865,52.73514008704253,34.265,0.39,0.545,0,liad_olier_31_!_try1_20250131_162914
29.565,40.326728109282556,27.365,0.445,0.53,27.6,36.28429412293975,23.22,0.365,0.535,26.575,33.54795075708798,19.95,0.33,0.495,25.895,32.9518588246551,19.68,0.305,0.495,28.67,37.8407188092404,24.35,0.355,0.545,27.62,37.335238046649714,25.27,0.425,0.555,38.515,52.53175230277399,36.45,0.39,0.56,41.035,55.64912398232339,38.41,0.41,0.535,0,liad_olier_31_!_try1_20250131_162914
35.58,46.29276401339631,31.775,0.325,0.55,35.7,45.866109492739845,27.265,0.315,0.555,35.99,45.75193984958452,23.61,0.255,0.46,35.19,45.387002544781474,23.815,0.24,0.495,35.73,45.98695467195018,28.73,0.32,0.565,34.415,44.282106995941376,28.195,0.365,0.545,41.915,55.240157494344636,39.215,0.4,0.57,43.535,56.76076990316463,41.09,0.425,0.585,0,liad_olier_31_!_try1_20250131_162914
26.74,34.53129015834769,22.865,0.445,0.565,25.32,32.734996563311256,20.425,0.355,0.52,26.54,33.3253657144224,18.15,0.295,0.405,26.085,33.08859320067869,18.395,0.29,0.395,25.98,33.69020629203686,21.695,0.41,0.525,25.87,33.5848179986136,22.07,0.435,0.545,35.25,44.51718769194658,30.18,0.43,0.575,37.52,47.15463922033547,32.03,0.46,0.595,0,liad_olier_31_!_try1_20250131_162914
32.785,43.6031535556776,25.115,0.39,0.565,31.055,42.05169437727807,23.285,0.325,0.535,29.575,39.03863470973339,20.415,0.28,0.45,28.715,38.433644115540226,20.195,0.3,0.45,30.41,41.70383675394867,24.58,0.385,0.535,30.725,42.844544576877,24.305,0.455,0.55,40.865,54.13469312742061,33.835,0.405,0.59,43.18,56.50353971212777,36.195,0.385,0.585,0,liad_olier_31_!_try1_20250131_162914
35.28763440860215,46.370092558361016,27.22043010752688,0.3709677419354839,0.5295698924731183,33.115591397849464,44.812002760397235,24.806451612903224,0.3575268817204301,0.49193548387096775,34.30913978494624,45.02541098544912,22.379032258064516,0.26344086021505375,0.43010752688172044,38.293010752688176,60.45083757435343,26.115591397849464,0.27956989247311825,0.47043010752688175,34.33064516129032,46.0458805788267,27.551075268817204,0.3629032258064516,0.5268817204301075,35.505376344086024,47.463625008260074,27.596774193548388,0.3602150537634409,0.521505376344086,43.435483870967744,56.62240523144128,36.244623655913976,0.3709677419354839,0.5161290322580645,44.13709677419355,57.32277503431257,38.01075268817204,0.4166666666666667,0.5188172043010753,0,liad_olier_31_!_try1_20250131_162914
207.78125,318.014750051,108.4125,0.2875,0.40625,212.03125,285.926946526556,132.75625,0.29375,0.44375,391.8,555.8720626187288,261.15,0.2875,0.425,280.54375,373.86487365089545,186.46875,0.275,0.39375,365.775,524.418809254588,277.65625,0.3125,0.39375,277.58125,422.4690447239892,158.775,0.3,0.425,203.18125,283.0548423009223,101.5,0.25,0.34375,291.1875,446.84726137686016,111.61875,0.20625,0.35,2,liad_olier_31_!_try1_20250131_162914
56.825,73.3090376420261,41.76,0.345,0.5,63.545,81.96856104629384,50.235,0.285,0.47,101.375,131.21011775011866,75.965,0.33,0.465,108.335,142.06577701895696,73.195,0.31,0.405,123.86,154.40981186440195,84.915,0.345,0.435,87.535,109.0938357561966,56.535,0.245,0.455,58.13,72.80521959310336,40.79,0.33,0.5,49.665,62.99972222160984,38.305,0.39,0.53,0,liad_olier_31_!_try1_20250131_162914
41.075,52.39565821706986,30.89,0.385,0.54,44.455,56.37645785254693,32.67,0.36,0.51,74.585,97.45755486364308,53.135,0.31,0.465,56.655,76.04916173108025,41.555,0.34,0.485,73.225,95.26927626470142,46.96,0.325,0.47,58.395,76.35276681299769,35.01,0.315,0.435,44.295,56.410504340947,36.32,0.365,0.5,44.795,57.12403172045895,37.405,0.375,0.52,0,liad_olier_31_!_try1_20250131_162914
33.705,42.58996360646484,26.645,0.325,0.53,33.055,40.961384253953135,23.925,0.36,0.54,53.155,67.5432824194975,43.265,0.33,0.485,44.285,54.85822636578766,31.165,0.32,0.445,51.475,65.03833484953316,40.08,0.39,0.46,38.53,51.586916946062985,30.31,0.37,0.5,39.22,50.43332231768992,31.26,0.4,0.58,39.605,50.953851669917945,34.41,0.38,0.545,0,liad_olier_31_!_try1_20250131_162914
28.62,36.31377149236912,24.275,0.45,0.565,30.89,39.09757025698656,24.46,0.38,0.515,54.435,70.14709544949099,42.425,0.35,0.48,43.285,54.64370961053065,31.355,0.32,0.455,50.905,64.32196358943033,38.215,0.335,0.455,43.295,54.370902144437515,32.195,0.345,0.48,35.92,44.23878388925265,29.645,0.495,0.57,37.695,46.45648501554977,29.59,0.52,0.565,0,liad_olier_31_!_try1_20250131_162914
32.88,42.70304438795904,25.265,0.345,0.525,34.675,46.17266507361255,25.755,0.3,0.47,53.245,72.33329109061746,44.765,0.35,0.505,34.855,44.79146123983901,25.005,0.325,0.505,45.695,57.34383140321198,34.145,0.37,0.465,43.835,56.261132231763696,31.505,0.305,0.445,37.795,47.60320367370247,29.335,0.4,0.55,37.135,47.18352466698519,30.265,0.425,0.545,0,liad_olier_31_!_try1_20250131_162914
53.5258064516129,76.66712716084237,37.958064516129035,0.3870967741935484,0.5483870967741935,75.82903225806452,134.6206018840092,53.70322580645161,0.3258064516129032,0.5064516129032258,115.78064516129032,176.60005845174936,91.39354838709677,0.3193548387096774,0.45806451612903226,99.53225806451613,219.75098076774788,73.7,0.31290322580645163,0.42258064516129035,76.70967741935483,118.96459218418053,54.77741935483871,0.32903225806451614,0.4935483870967742,73.41612903225807,121.43399906546873,52.70322580645161,0.36129032258064514,0.4870967741935484,52.616129032258065,77.48042416657422,38.806451612903224,0.3774193548387097,0.535483870967742,50.36451612903226,74.5849375090293,38.487096774193546,0.3935483870967742,0.5225806451612903,0,liad_olier_31_!_try1_20250131_162914
191.24444444444444,257.64838227493084,105.96111111111111,0.2611111111111111,0.4222222222222222,354.7111111111111,427.7448226844287,163.07777777777778,0.1388888888888889,0.3611111111111111,306.2388888888889,416.33382038936014,208.61666666666667,0.18888888888888888,0.4388888888888889,381.4888888888889,556.852763304628,307.97777777777776,0.3333333333333333,0.49444444444444446,252.56666666666666,344.0927684990391,139.96666666666667,0.25,0.4,232.19444444444446,326.4956780384356,158.15,0.25,0.4111111111111111,333.9888888888889,481.74434206445136,133.8388888888889,0.16111111111111112,0.3277777777777778,256.73333333333335,379.09280599288024,97.64444444444445,0.1388888888888889,0.37222222222222223,1,liad_olier_31_!_try1_20250131_162914
46.2,62.98436313879819,35.985,0.36,0.51,54.86,75.52244699425464,39.42,0.385,0.49,72.945,98.90558629319176,54.23,0.32,0.52,116.91,172.6823094587283,94.85,0.365,0.495,55.9,72.3044950193278,42.85,0.335,0.47,68.905,86.88880825514872,44.88,0.32,0.505,59.03,78.89207818279348,42.475,0.355,0.445,48.845,66.52311628298843,39.55,0.35,0.485,0,liad_olier_31_!_try1_20250131_162914
39.275,53.72564564525958,31.395,0.375,0.515,40.095,53.55702568291111,31.47,0.32,0.525,50.38,70.51141751517976,40.91,0.38,0.56,92.96,126.73922044892024,70.745,0.345,0.485,46.015,61.462305521351865,33.64,0.325,0.505,45.86,62.22411108244135,33.315,0.39,0.535,47.795,63.09480961220186,35.85,0.335,0.5,44.43,60.64297156307563,38.145,0.385,0.525,0,liad_olier_31_!_try1_20250131_162914
31.045,40.48919608982129,26.515,0.43,0.565,31.655,41.864483754132216,25.905,0.425,0.55,37.995,49.89133191246752,31.315,0.375,0.57,79.705,110.29027608996181,62.09,0.37,0.47,33.46,42.06851554309945,25.055,0.365,0.545,33.295,42.32073959656187,25.93,0.395,0.545,36.825,46.69855458148571,30.41,0.37,0.53,35.52,45.0574078260168,29.855,0.405,0.525,0,liad_olier_31_!_try1_20250131_162914
38.74,52.83237643718102,31.56,0.385,0.54,39.43,52.502190430495375,31.445,0.34,0.54,43.75,57.60598927194984,33.535,0.32,0.455,78.69,108.61376524179613,66.05,0.34,0.515,38.035,51.369397504740114,27.575,0.365,0.535,42.645,55.03912244939957,29.715,0.35,0.515,43.36,57.39904180384896,33.285,0.395,0.54,44.505,59.25415597238729,34.2,0.395,0.535,0,liad_olier_31_!_try1_20250131_162914
38.075,51.131546035691116,29.235,0.4,0.51,37.955,50.48321503232535,26.99,0.345,0.54,41.925,54.65569503720541,30.845,0.375,0.52,83.395,113.29759485531896,64.885,0.285,0.51,37.765,50.26435118451247,25.39,0.395,0.52,39.23,50.95586325438909,28.295,0.355,0.54,45.705,60.808675367911114,33.845,0.385,0.485,45.145,60.64960840763937,34.815,0.365,0.485,0,liad_olier_31_!_try1_20250131_162914
32.78,42.99081297207579,28.83,0.385,0.51,32.01,42.17724504990813,26.57,0.355,0.555,33.76,43.27689914954629,26.315,0.34,0.53,77.185,99.19604326786427,51.445,0.355,0.495,38.42,50.68303463684865,30.36,0.38,0.505,38.835,51.1562801618726,31.14,0.38,0.52,39.325,49.71674768123917,32.71,0.39,0.515,39.215,49.33614293801249,32.705,0.425,0.495,0,liad_olier_31_!_try1_20250131_162914
41.335,55.53669957784672,32.14,0.33,0.53,40.51,53.515885492066744,28.96,0.31,0.49,60.64,95.75317227120989,41.39,0.305,0.485,78.195,109.43712806904246,58.085,0.265,0.455,69.87,117.43078812645345,41.415,0.27,0.475,52.86,75.54674049884615,35.65,0.36,0.485,49.99,67.0206684538434,37.745,0.355,0.505,45.23,59.89641057692857,34.64,0.35,0.6,0,liad_olier_31_!_try1_20250131_162914
251.075,315.2503370339198,143.73333333333332,0.25833333333333336,0.36666666666666664,432.6666666666667,573.9960656078866,219.75,0.19166666666666668,0.3,500.2416666666667,642.8932713392895,304.2583333333333,0.26666666666666666,0.44166666666666665,325.65,432.4446978131038,196.5,0.225,0.375,458.76666666666665,603.3857113544094,291.1333333333333,0.2916666666666667,0.36666666666666664,391.03333333333336,476.43373096370914,185.89166666666668,0.14166666666666666,0.3,289.01666666666665,381.02873907357696,141.275,0.20833333333333334,0.35,296.4583333333333,390.3838815832437,110.96666666666667,0.2,0.3,2,liad_olier_31_!_try1_20250131_162914
68.99,90.98005275883281,50.725,0.345,0.505,86.765,116.60075042640163,60.815,0.285,0.475,180.96,266.4148644501654,133.255,0.3,0.43,126.275,177.62301371162465,92.045,0.31,0.455,165.335,236.80009501687283,105.72,0.27,0.48,121.875,170.8459979045456,83.11,0.275,0.41,87.36,155.80388313517733,50.755,0.27,0.54,65.67,101.28020537103981,45.545,0.3,0.52,0,liad_olier_31_!_try1_20250131_162914
41.35,54.52586542183444,33.25,0.355,0.51,47.06,61.39104169176477,34.08,0.33,0.485,73.975,96.30454298733784,60.735,0.315,0.475,57.785,75.97502879236045,42.965,0.345,0.475,62.375,81.49469307875206,49.385,0.325,0.49,56.36,72.67915794779134,40.415,0.24,0.475,42.9,56.09563262857457,33.72,0.415,0.55,43.06,55.673153314681215,34.79,0.445,0.59,0,liad_olier_31_!_try1_20250131_162914
38.03,47.20963884632036,27.89,0.375,0.545,36.55,48.950178753504055,28.93,0.395,0.55,61.545,80.24465714301482,46.965,0.34,0.495,41.365,53.635482658404406,33.2,0.355,0.52,51.275,67.30397462260308,37.255,0.35,0.5,43.77,56.298667835038515,32.535,0.335,0.545,41.11,51.23699835080115,31.83,0.33,0.585,40.6,50.184758642440435,32.575,0.38,0.56,0,liad_olier_31_!_try1_20250131_162914
47.68,73.81409079572816,33.625,0.37,0.525,47.28,72.09153903198349,34.505,0.345,0.5,70.97,97.51558849742948,47.045,0.32,0.445,50.725,73.76147368375987,37.695,0.315,0.47,62.535,87.4608769679335,44.885,0.305,0.505,51.2,76.35168629441003,37.18,0.315,0.53,54.59,84.46798209972818,39.155,0.345,0.515,56.835,87.60676343753374,42.615,0.395,0.515,0,liad_olier_31_!_try1_20250131_162914
33.965,45.631732380000656,24.99,0.44,0.55,34.97,46.44200684724983,26.345,0.39,0.505,51.47,70.07624419159463,36.395,0.34,0.455,43.585,56.66511272379152,31.825,0.305,0.435,64.45,85.94707673911894,43.53,0.32,0.46,46.42,60.225825025482216,32.845,0.3,0.535,39.765,53.27321090379291,28.69,0.425,0.57,42.065,55.203758929985916,30.345,0.46,0.56,0,liad_olier_31_!_try1_20250131_162914
38.44,53.64960391279697,28.06,0.325,0.535,41.33,56.589928432540006,29.885,0.31,0.45,56.66,70.85626295536619,37.16,0.3,0.45,40.94,54.00824011204216,29.535,0.285,0.5,61.225,78.91866065766702,42.0,0.31,0.43,43.72,60.71103688786743,30.87,0.32,0.45,41.25,57.89170925097997,31.12,0.4,0.555,43.52,60.57136287058431,33.585,0.39,0.525,0,liad_olier_31_!_try1_20250131_162914
46.99545454545454,83.61374941305462,38.81818181818182,0.39090909090909093,0.4772727272727273,61.24090909090909,127.26227392136431,40.3,0.32272727272727275,0.4954545454545455,88.36818181818182,220.1439921340741,67.42272727272727,0.2818181818181818,0.41363636363636364,131.98181818181817,339.62037630271834,93.59545454545454,0.3,0.4409090909090909,67.96363636363637,120.9760306837681,45.92272727272727,0.2681818181818182,0.45454545454545453,75.74090909090908,145.95953673411123,45.84090909090909,0.2818181818181818,0.4772727272727273,48.24545454545454,74.28330290791526,41.054545454545455,0.38636363636363635,0.5363636363636364,44.54090909090909,60.302985000744364,36.80909090909091,0.42272727272727273,0.5636363636363636,0,liad_olier_31_!_try1_20250131_162914
107.71578947368421,156.53844323528426,62.77368421052632,0.32105263157894737,0.5263157894736842,240.37894736842105,379.6753738046283,103.48947368421052,0.23684210526315788,0.4631578947368421,148.94736842105263,215.344082073807,99.9,0.28421052631578947,0.4473684210526316,297.7631578947368,449.3514683466197,218.94210526315788,0.34210526315789475,0.4789473684210526,123.43684210526315,181.42112973903969,73.01578947368421,0.3,0.45789473684210524,125.21578947368421,175.76678627628922,80.17368421052632,0.30526315789473685,0.45263157894736844,120.52105263157895,169.39991611257477,75.55263157894737,0.23157894736842105,0.4105263157894737,90.43684210526315,130.42273373029798,50.857894736842105,0.29473684210526313,0.5052631578947369,1,liad_olier_31_!_try1_20250131_162914
46.6,59.61677616241925,34.49,0.375,0.535,47.975,61.333066122606326,33.9,0.35,0.55,75.22,105.72379107845121,54.63,0.28,0.545,94.675,130.3747099709142,78.85,0.38,0.485,47.36,61.19836599125829,34.42,0.305,0.495,57.61,72.82101345078905,40.725,0.395,0.515,54.54,71.18202020173352,39.93,0.37,0.49,48.91,63.4279906665819,38.16,0.38,0.505,0,liad_olier_31_!_try1_20250131_162914
37.64,52.26978094463377,31.425,0.425,0.54,39.125,53.63799958984302,30.94,0.37,0.505,45.945,60.89724952738013,35.22,0.355,0.46,90.715,121.36356537280865,71.285,0.33,0.465,39.05,51.92032357372207,30.535,0.36,0.505,41.125,55.27200919090964,33.815,0.38,0.52,44.15,58.33798076724974,33.56,0.37,0.57,43.8,58.256759264483634,33.745,0.445,0.58,0,liad_olier_31_!_try1_20250131_162914
40.84,53.7675552726735,30.68,0.39,0.51,41.925,54.4595721613749,31.15,0.35,0.5,42.235,55.794220130762646,32.625,0.385,0.5,96.05,131.29238363286728,70.6,0.335,0.455,40.315,53.28137573298948,30.685,0.37,0.485,43.115,57.66909917798266,33.765,0.42,0.52,46.45,64.08314911113528,37.0,0.38,0.555,45.765,62.712558550899516,38.33,0.42,0.55,0,liad_olier_31_!_try1_20250131_162914
34.375,44.51387424163392,25.99,0.39,0.55,35.115,46.643917073933665,24.87,0.36,0.565,37.75,49.73640517769655,26.295,0.325,0.51,77.625,110.08598911759843,57.985,0.295,0.48,34.44,44.84807688184634,26.255,0.365,0.5,37.09,49.46756513110383,29.525,0.36,0.56,42.035,53.28888251783856,33.045,0.35,0.55,40.465,50.244949994999494,32.035,0.415,0.55,0,liad_olier_31_!_try1_20250131_162914
39.725,54.277113040396685,29.26,0.385,0.555,39.95,55.573464891079084,29.135,0.37,0.535,44.95,57.6321958630764,28.775,0.285,0.45,95.895,131.13929617014117,74.43,0.365,0.425,39.575,53.905240932584654,28.135,0.335,0.565,45.47,60.031991471214745,33.715,0.335,0.5,46.04,60.43475821081772,33.465,0.355,0.52,44.9,58.75712722725644,32.26,0.375,0.575,0,liad_olier_31_!_try1_20250131_162914
48.044,66.1830491893506,35.524,0.344,0.512,51.876,75.93520922470682,36.62,0.3,0.448,62.292,101.53338367256357,41.124,0.328,0.444,88.124,125.91484424006568,66.076,0.288,0.464,97.664,225.20747767336678,61.56,0.288,0.424,52.864,77.67357336958304,36.732,0.332,0.532,48.712,61.87768580029476,36.856,0.364,0.512,47.468,59.763098982566156,36.952,0.34,0.504,0,liad_olier_31_!_try1_20250131_162914
