SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
behor_first_try_20250129_164021,1,0.000980377197265625,-3475062.0,-1728179.0,-1275946.0,-633409.0,-3171698.0,-2232643.0,-55396.0,-1005184.0,15149.0,-3516.0,6082.0,-972.0,-602.0,186.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,2,0.000980377197265625,-3475139.0,-1728336.0,-1276096.0,-633581.0,-3171740.0,-2232878.0,-55524.0,-1005281.0,15149.0,-3516.0,6082.0,-972.0,-602.0,186.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,3,0.000980377197265625,-3475072.0,-1728286.0,-1275941.0,-633412.0,-3171467.0,-2232702.0,-55543.0,-1005266.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,4,0.000980377197265625,-3475074.0,-1728279.0,-1275887.0,-633323.0,-3171213.0,-2232542.0,-55576.0,-1005312.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,5,0.000980377197265625,-3474901.0,-1728231.0,-1275852.0,-633336.0,-3171101.0,-2232391.0,-55422.0,-1005121.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,6,0.000980377197265625,-3474927.0,-1728286.0,-1275919.0,-633416.0,-3171019.0,-2232302.0,-55441.0,-1005110.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,7,0.000980377197265625,-3474967.0,-1728371.0,-1276052.0,-633480.0,-3170986.0,-2232775.0,-55497.0,-1005043.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,8,0.000980377197265625,-3474880.0,-1728319.0,-1275984.0,-633419.0,-3170750.0,-2232620.0,-55471.0,-1004883.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,9,0.000980377197265625,-3474936.0,-1728333.0,-1275974.0,-633531.0,-3170732.0,-2232655.0,-55535.0,-1004981.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,10,0.000980377197265625,-3474782.0,-1728211.0,-1275876.0,-633529.0,-3170651.0,-2232627.0,-55425.0,-1005042.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,11,0.000980377197265625,-3474658.0,-1728199.0,-1275822.0,-633495.0,-3170430.0,-2232521.0,-55201.0,-1005100.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,12,0.000980377197265625,-3474481.0,-1728101.0,-1275666.0,-633345.0,-3170102.0,-2232471.0,-54941.0,-1004992.0,15150.0,-3592.0,6089.0,-561.0,-655.0,333.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,13,0.000980377197265625,-3474376.0,-1728083.0,-1275611.0,-633344.0,-3169839.0,-2232409.0,-54916.0,-1005091.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,14,0.000980377197265625,-3474261.0,-1728074.0,-1275600.0,-633321.0,-3169714.0,-2232367.0,-54841.0,-1005050.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,15,0.000980377197265625,-3474199.0,-1728057.0,-1275567.0,-633232.0,-3169626.0,-2232321.0,-54800.0,-1004952.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,16,0.000980377197265625,-3474169.0,-1728120.0,-1275587.0,-633244.0,-3169508.0,-2232457.0,-54785.0,-1005024.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,17,0.000980377197265625,-3474097.0,-1728234.0,-1275629.0,-633298.0,-3169436.0,-2232444.0,-54751.0,-1005072.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,18,0.000980377197265625,-3474095.0,-1728409.0,-1275742.0,-633423.0,-3169409.0,-2232460.0,-54883.0,-1005204.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.000980377197265625
behor_first_try_20250129_164021,19,0.0019333362579345703,-3474102.0,-1728538.0,-1275872.0,-633575.0,-3169414.0,-2232542.0,-55040.0,-1005281.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,20,0.0019333362579345703,-3474015.0,-1728534.0,-1275879.0,-633638.0,-3169329.0,-2232582.0,-55091.0,-1005327.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,21,0.0019333362579345703,-3473835.0,-1728442.0,-1275722.0,-633534.0,-3169104.0,-2232506.0,-54644.0,-1005239.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,22,0.0019333362579345703,-3473903.0,-1728653.0,-1275828.0,-633644.0,-3169082.0,-2232631.0,-54329.0,-1005232.0,15228.0,-3554.0,6075.0,-217.0,-634.0,481.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,23,0.0019333362579345703,-3473601.0,-1728565.0,-1275796.0,-633612.0,-3168855.0,-2232572.0,-54361.0,-1005207.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,24,0.0019333362579345703,-3473090.0,-1728031.0,-1275316.0,-633278.0,-3168296.0,-2232340.0,-54353.0,-1005102.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,25,0.0019333362579345703,-3473177.0,-1728297.0,-1275552.0,-633469.0,-3168474.0,-2232591.0,-54452.0,-1005091.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,26,0.0019333362579345703,-3472927.0,-1728128.0,-1275566.0,-633522.0,-3168502.0,-2232642.0,-54565.0,-1005036.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,27,0.0019333362579345703,-3472932.0,-1728266.0,-1275569.0,-633461.0,-3168301.0,-2232438.0,-54554.0,-1005037.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,28,0.0019333362579345703,-3472806.0,-1728286.0,-1275481.0,-633364.0,-3168091.0,-2232267.0,-54492.0,-1004900.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,29,0.0019333362579345703,-3472781.0,-1728401.0,-1275597.0,-633493.0,-3168071.0,-2232214.0,-54623.0,-1005006.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,30,0.0019333362579345703,-3472581.0,-1728244.0,-1275401.0,-633348.0,-3167749.0,-2232051.0,-54439.0,-1005015.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,31,0.0019333362579345703,-3472517.0,-1728344.0,-1275481.0,-633469.0,-3167774.0,-2232786.0,-54356.0,-1005007.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,32,0.0019333362579345703,-3472598.0,-1728533.0,-1275599.0,-633571.0,-3167732.0,-2232523.0,-54509.0,-1005189.0,15321.0,-3424.0,6029.0,-147.0,-507.0,576.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,33,0.0019333362579345703,-3472420.0,-1728464.0,-1275530.0,-633522.0,-3167537.0,-2232289.0,-54584.0,-1005116.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,34,0.0019333362579345703,-3472182.0,-1728477.0,-1275522.0,-633552.0,-3167480.0,-2232709.0,-54526.0,-1004917.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,35,0.0019333362579345703,-3472017.0,-1728441.0,-1275527.0,-633616.0,-3167607.0,-2232739.0,-54404.0,-1004806.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,36,0.0019333362579345703,-3472380.0,-1728421.0,-1275423.0,-633489.0,-3167722.0,-2232388.0,-54284.0,-1004987.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,37,0.0019333362579345703,-3472523.0,-1728587.0,-1275511.0,-633491.0,-3168027.0,-2232266.0,-54205.0,-1005018.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,38,0.0019333362579345703,-3472304.0,-1728706.0,-1275622.0,-633626.0,-3168425.0,-2232339.0,-54506.0,-1005240.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,39,0.0019333362579345703,-3471943.0,-1728656.0,-1275564.0,-633576.0,-3168596.0,-2232234.0,-54362.0,-1005120.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,40,0.0019333362579345703,-3471689.0,-1728532.0,-1275400.0,-633461.0,-3168729.0,-2232085.0,-54129.0,-1004961.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,41,0.0019333362579345703,-3471594.0,-1728576.0,-1275492.0,-633629.0,-3169158.0,-2232111.0,-53949.0,-1004831.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,42,0.0019333362579345703,-3471703.0,-1728703.0,-1275685.0,-633852.0,-3169531.0,-2232275.0,-54254.0,-1005107.0,15427.0,-3286.0,5943.0,-331.0,-350.0,635.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,43,0.0019333362579345703,-3471707.0,-1728731.0,-1275692.0,-633934.0,-3169769.0,-2232244.0,-54297.0,-1005112.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,44,0.0019333362579345703,-3471712.0,-1728821.0,-1275616.0,-633917.0,-3170204.0,-2232214.0,-54206.0,-1005041.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,45,0.0019333362579345703,-3471657.0,-1728840.0,-1275543.0,-633836.0,-3170801.0,-2232011.0,-53999.0,-1005022.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,46,0.0019333362579345703,-3472093.0,-1728983.0,-1275686.0,-633930.0,-3171515.0,-2232103.0,-54111.0,-1005336.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,47,0.0019333362579345703,-3472104.0,-1728607.0,-1275388.0,-633706.0,-3171894.0,-2231914.0,-54119.0,-1005434.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,48,0.0019333362579345703,-3471712.0,-1728709.0,-1275398.0,-633679.0,-3172347.0,-2231689.0,-54199.0,-1005347.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,49,0.0019333362579345703,-3471449.0,-1728821.0,-1275498.0,-633736.0,-3172808.0,-2231617.0,-54194.0,-1005136.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,50,0.0019333362579345703,-3471217.0,-1728822.0,-1275624.0,-633921.0,-3173405.0,-2231699.0,-54269.0,-1005007.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,51,0.0019333362579345703,-3470969.0,-1728611.0,-1275390.0,-633767.0,-3173732.0,-2231616.0,-54140.0,-1004830.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,52,0.0019333362579345703,-3471157.0,-1728999.0,-1275701.0,-634106.0,-3174395.0,-2231866.0,-54210.0,-1004905.0,15477.0,-3148.0,5852.0,-602.0,-21.0,645.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,53,0.0019333362579345703,-3470919.0,-1729082.0,-1275840.0,-634244.0,-3174803.0,-2231931.0,-54234.0,-1004834.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0019333362579345703
behor_first_try_20250129_164021,54,0.0029823780059814453,-3470649.0,-1728587.0,-1275549.0,-634091.0,-3175092.0,-2231951.0,-54347.0,-1004898.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,55,0.0029823780059814453,-3470495.0,-1728505.0,-1275404.0,-633939.0,-3175261.0,-2231810.0,-54237.0,-1004822.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,56,0.0029823780059814453,-3470651.0,-1728587.0,-1275279.0,-633781.0,-3175311.0,-2231346.0,-54178.0,-1005116.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,57,0.0029823780059814453,-3470773.0,-1728881.0,-1275492.0,-633994.0,-3175651.0,-2231026.0,-54144.0,-1005200.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,58,0.0029823780059814453,-3470636.0,-1728869.0,-1275531.0,-634057.0,-3175931.0,-2231066.0,-54167.0,-1005142.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,59,0.0029823780059814453,-3470372.0,-1728457.0,-1275231.0,-633933.0,-3176195.0,-2231900.0,-54041.0,-1005060.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,60,0.0029823780059814453,-3470457.0,-1728645.0,-1275282.0,-633994.0,-3176467.0,-2231781.0,-53974.0,-1005199.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,61,0.0029823780059814453,-3470620.0,-1728875.0,-1275457.0,-634201.0,-3176809.0,-2231628.0,-54018.0,-1005329.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,62,0.0029823780059814453,-3470714.0,-1729014.0,-1275482.0,-634266.0,-3177062.0,-2231412.0,-54195.0,-1005448.0,15372.0,-3077.0,5805.0,-906.0,210.0,667.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,63,0.0029823780059814453,-3470500.0,-1729014.0,-1275407.0,-634156.0,-3177151.0,-2230937.0,-54194.0,-1005367.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,64,0.0029823780059814453,-3470156.0,-1728818.0,-1275203.0,-633922.0,-3177143.0,-2230884.0,-54090.0,-1005196.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,65,0.0029823780059814453,-3470077.0,-1728844.0,-1275299.0,-634051.0,-3177369.0,-2230766.0,-54156.0,-1005253.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,66,0.0029823780059814453,-3470036.0,-1728913.0,-1275346.0,-634209.0,-3177814.0,-2231515.0,-54130.0,-1005331.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,67,0.0029823780059814453,-3470069.0,-1729160.0,-1275523.0,-634390.0,-3178184.0,-2231477.0,-54212.0,-1005462.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,68,0.0029823780059814453,-3469863.0,-1729308.0,-1275722.0,-634576.0,-3178415.0,-2231291.0,-54179.0,-1005379.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,69,0.0029823780059814453,-3469547.0,-1729117.0,-1275554.0,-634417.0,-3178371.0,-2231054.0,-54063.0,-1005261.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,70,0.0029823780059814453,-3469561.0,-1729027.0,-1275494.0,-634393.0,-3178499.0,-2231035.0,-54132.0,-1005324.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,71,0.0029823780059814453,-3470039.0,-1729156.0,-1275507.0,-634446.0,-3178651.0,-2231057.0,-54201.0,-1005427.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,72,0.0029823780059814453,-3470077.0,-1729248.0,-1275472.0,-634400.0,-3178709.0,-2230982.0,-54397.0,-1005693.0,15147.0,-3091.0,5823.0,-1079.0,328.0,616.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,73,0.0029823780059814453,-3469906.0,-1729470.0,-1275601.0,-634484.0,-3178936.0,-2231011.0,-54566.0,-1005947.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,74,0.0029823780059814453,-3469322.0,-1729343.0,-1275521.0,-634431.0,-3179022.0,-2230876.0,-54294.0,-1005611.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,75,0.0029823780059814453,-3468856.0,-1729123.0,-1275412.0,-634319.0,-3179084.0,-2230647.0,-53861.0,-1005217.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,76,0.0029823780059814453,-3468957.0,-1729339.0,-1275638.0,-634646.0,-3179697.0,-2231088.0,-54229.0,-1005392.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,77,0.0029823780059814453,-3468792.0,-1729299.0,-1275621.0,-634671.0,-3180019.0,-2231170.0,-54304.0,-1005486.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,78,0.0029823780059814453,-3468427.0,-1728944.0,-1275236.0,-634314.0,-3179898.0,-2230742.0,-54043.0,-1005475.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,79,0.0029823780059814453,-3468424.0,-1729037.0,-1275349.0,-634444.0,-3180241.0,-2230699.0,-54287.0,-1005607.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,80,0.0029823780059814453,-3468671.0,-1729526.0,-1275779.0,-634791.0,-3180778.0,-2231062.0,-54603.0,-1005871.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,81,0.0029823780059814453,-3468408.0,-1729386.0,-1275561.0,-634539.0,-3180748.0,-2230865.0,-54198.0,-1005752.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,82,0.0029823780059814453,-3467964.0,-1728971.0,-1275151.0,-634206.0,-3180569.0,-2230459.0,-53482.0,-1005414.0,14892.0,-3190.0,5874.0,-1005.0,436.0,542.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,83,0.0029823780059814453,-3467960.0,-1729007.0,-1275213.0,-634308.0,-3180874.0,-2230539.0,-53480.0,-1005384.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,84,0.0029823780059814453,-3467962.0,-1729102.0,-1275226.0,-634351.0,-3181177.0,-2230560.0,-53673.0,-1005465.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,85,0.0029823780059814453,-3468059.0,-1729440.0,-1275397.0,-634498.0,-3181554.0,-2230622.0,-53740.0,-1005527.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,86,0.0029823780059814453,-3468075.0,-1729775.0,-1275736.0,-634827.0,-3182017.0,-2230632.0,-53924.0,-1005643.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,87,0.0029823780059814453,-3467741.0,-1729306.0,-1275577.0,-634737.0,-3182167.0,-2230363.0,-53984.0,-1005620.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,88,0.0029823780059814453,-3467357.0,-1728857.0,-1275152.0,-634438.0,-3182172.0,-2230554.0,-53938.0,-1005488.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.0029823780059814453
behor_first_try_20250129_164021,89,0.003900766372680664,-3467114.0,-1729044.0,-1275184.0,-634424.0,-3182337.0,-2230685.0,-53897.0,-1005359.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,90,0.003900766372680664,-3466987.0,-1729213.0,-1275391.0,-634591.0,-3182669.0,-2230534.0,-54021.0,-1005503.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,91,0.003900766372680664,-3467254.0,-1729205.0,-1275391.0,-634701.0,-3183036.0,-2230834.0,-54109.0,-1005814.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,92,0.003900766372680664,-3467307.0,-1729327.0,-1275457.0,-634769.0,-3183291.0,-2230751.0,-53967.0,-1005983.0,14746.0,-3073.0,6028.0,-787.0,377.0,382.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,93,0.003900766372680664,-3466441.0,-1728998.0,-1275163.0,-634506.0,-3183272.0,-2230424.0,-53652.0,-1005785.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,94,0.003900766372680664,-3465855.0,-1728854.0,-1275071.0,-634418.0,-3183455.0,-2230309.0,-53605.0,-1005577.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,95,0.003900766372680664,-3465346.0,-1728622.0,-1274908.0,-634299.0,-3183536.0,-2230009.0,-53506.0,-1005288.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,96,0.003900766372680664,-3465257.0,-1728894.0,-1274980.0,-634381.0,-3183880.0,-2230123.0,-53541.0,-1005247.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,97,0.003900766372680664,-3465182.0,-1729114.0,-1275189.0,-634566.0,-3184334.0,-2230112.0,-53495.0,-1005088.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,98,0.003900766372680664,-3465207.0,-1729396.0,-1275421.0,-634804.0,-3184966.0,-2230286.0,-53612.0,-1005118.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,99,0.003900766372680664,-3464991.0,-1729177.0,-1275269.0,-634651.0,-3185566.0,-2230127.0,-53486.0,-1005110.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,100,0.003900766372680664,-3464897.0,-1728912.0,-1275105.0,-634532.0,-3187128.0,-2229841.0,-53479.0,-1005215.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,101,0.003900766372680664,-3464717.0,-1728892.0,-1275085.0,-634524.0,-3188897.0,-2229623.0,-53464.0,-1005134.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,102,0.003900766372680664,-3464589.0,-1728878.0,-1275054.0,-634506.0,-3190869.0,-2229690.0,-53494.0,-1005058.0,14673.0,-3428.0,6141.0,-812.0,224.0,276.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,103,0.003900766372680664,-3464422.0,-1728854.0,-1275041.0,-634462.0,-3193112.0,-2229939.0,-53322.0,-1004932.0,14731.0,-3548.0,6250.0,-763.0,53.0,-31.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,104,0.003900766372680664,-3464274.0,-1728892.0,-1275144.0,-634617.0,-3195434.0,-2229895.0,-53222.0,-1004983.0,14731.0,-3548.0,6250.0,-763.0,53.0,-31.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,105,0.003900766372680664,-3464127.0,-1729032.0,-1275259.0,-634819.0,-3197836.0,-2229907.0,-53236.0,-1005101.0,14731.0,-3548.0,6250.0,-763.0,53.0,-31.0,3937.0,0,Rest,0.003900766372680664
behor_first_try_20250129_164021,106,0.003900766372680664,-3464018.0,-1729052.0,-1275257.0,-634844.0,-3199826.0,-2229976.0,-53492.0,-1005260.0,14731.0,-3548.0,6250.0,-763.0,53.0,-31.0,3937.0,0,Rest,0.003900766372680664
