MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
0.48546730664734655,0.4863661888614097,5.857453359898569,0,122,0.4730171884591774,0.473623264636322,4.652547575199508,0,127,0.47926130653266324,0.47989946247298676,4.8002233389168065,0,126,0.5079206040801908,0.5088576391403645,7.172039212222908,0,169,0.42983850554346176,0.4302378286048497,4.117349263403026,0,167,0.4903682233305266,0.49073609788297035,4.294060496146124,0,163,0.5069150266844563,0.5079437392721888,7.946130753835891,0,169,0.4929751381215469,0.5006589516040005,23.958379373848988,0,175,0,heni_olier_31_1_try2_20250131_182803
0.4848541930809636,0.4854246918521581,4.778301032421663,0,118,0.47247513812154696,0.4727894886103405,3.527194597912831,0,118,0.4787627024008934,0.47906357375839864,3.399218313791178,0,112,0.5074772586770291,0.5077314914272001,3.472666254526187,0,129,0.42943350377157896,0.429565729138838,2.345719637523415,0,125,0.4899925513310447,0.4901226456483857,2.409676792538377,0,123,0.5069308705803869,0.507231392425072,3.6146597731821193,0,130,0.4927578268876611,0.4937085712158784,8.394659300184163,0,175,0,heni_olier_31_1_try2_20250131_182803
0.4849492845499004,0.4857438884539484,4.980800579605145,0,105,0.47263351749539595,0.4731171947028254,3.722160834868017,0,105,0.479039084310441,0.47946315530700656,3.4945840312674483,0,99,0.5078631987989048,0.5081711000972416,3.1545526803850565,0,107,0.42970662684149247,0.42993288578091626,2.289373766010227,0,103,0.49029179350994234,0.49046291123067004,2.2236543817604772,0,111,0.5068695797198132,0.5075017010630579,4.072965310206803,0,97,0.49314456721915284,0.4937477344659247,5.328545119705341,0,138,0,heni_olier_31_1_try2_20250131_182803
0.4851159210287992,0.4857788111438873,5.128418764716537,0,117,0.4727102516881523,0.4731582425360387,3.869858809085328,0,113,0.4790770519262982,0.4795065248178002,3.673143495254048,0,111,0.5078194824693102,0.5081393526877429,3.1165768789190147,0,101,0.42973700197438364,0.42990268823599387,2.0073406571153756,0,101,0.49028693568236287,0.49046518816392914,2.149038150139257,0,109,0.5071768679119413,0.5078230597249095,3.879836557705137,0,98,0.4932274401473296,0.49363244705563875,4.19060773480663,0,123,0,heni_olier_31_1_try2_20250131_182803
0.48517569280927375,0.48596227425737193,5.049628690454628,0,113,0.47272744014732965,0.47327174556405716,3.8002455494168217,0,108,0.4790580681183696,0.479601136395685,3.6668900055834732,0,102,0.507755895080809,0.5081301224907299,3.079925814713415,0,100,0.4296704298081304,0.4298656541649141,2.1651394724851922,0,106,0.49009877582745,0.49030467682962503,2.304618174752251,0,111,0.5069208639092728,0.5072909566387683,3.00133422281521,0,107,0.4933351749539595,0.49370900004871837,3.7523020257826887,0,113,0,heni_olier_31_1_try2_20250131_182803
0.48499637746784996,0.48567017239179994,5.151059590653865,0,110,0.47272744014732965,0.4731138668090375,3.6796807857581344,0,106,0.4791820212171971,0.47953678930701327,3.4769402568397547,0,108,0.5079996467367306,0.508237142369581,2.8693809061202864,0,106,0.42993773097757304,0.4300506438626946,1.7236369159115075,0,102,0.49054731524062434,0.4906717328677977,1.9926808731135437,0,106,0.5069904936624416,0.5073162343987961,3.080553702468313,0,100,0.49300460405156543,0.4934402968447148,4.147882136279925,0,110,0,heni_olier_31_1_try2_20250131_182803
0.4849384169534504,0.48554705262348374,4.910704582503169,0,109,0.4725837937384899,0.47294478224552555,3.559238796807858,0,105,0.4789313232830821,0.47926839354998185,3.4282523729759915,0,103,0.5077068798021727,0.5079337610289767,2.8204539433012448,0,103,0.42947273831823013,0.4296049364101418,1.9409203665266037,0,107,0.490069305006801,0.4902164815864953,2.0518815985491288,0,107,0.5070251000667111,0.5072614123892167,2.729986657771847,0,107,0.4932403314917127,0.49364361788863675,3.9020257826887663,0,101,0,heni_olier_31_1_try2_20250131_182803
0.48498641550443766,0.4857773687728347,5.0599529070820495,0,101,0.4727163904235727,0.47314576411533804,3.6650705954573346,0,101,0.4791903964265773,0.47958321993617886,3.4865438302624234,0,100,0.5079188377638435,0.5081888101600205,2.88112690982955,0,106,0.42977142712499367,0.4299009687247888,1.9920518402268013,0,108,0.4902325280134724,0.4903697241472492,2.1244899281041514,0,109,0.5066731987991995,0.5069989947407956,2.9305370246831215,0,97,0.49287476979742173,0.49342740252458167,4.0329650092081035,0,98,0,heni_olier_31_1_try2_20250131_182803
0.4854446658214091,0.48639007759013997,5.236189096178228,0,107,0.47284407612031926,0.4733799489160039,3.713689379987722,0,107,0.47913791178112786,0.4796453501471197,3.5659408151870466,0,106,0.5078490682681268,0.5081872162673658,2.9436545085224757,0,108,0.4297818052953982,0.42994773373938283,1.8768794613476434,0,108,0.4903656324891509,0.49056178331467265,2.1364725694669353,0,100,0.5075133422281521,0.5079531457054097,3.1106571047364895,0,99,0.4936648250460405,0.4942859668117234,4.269244935543278,0,107,0,heni_olier_31_1_try2_20250131_182803
0.48514490128599896,0.486386275606271,5.764535410251766,0,107,0.472792510742787,0.4734144595789309,3.92707182320442,0,104,0.47912171970965933,0.4796399506796563,3.6531546621998885,0,110,0.5078543672171686,0.5081789313983417,3.0002649474520884,0,114,0.4297119424897484,0.42993054617010174,2.1748088897888924,0,104,0.4902921173651143,0.4905145610812646,2.372303905693373,0,114,0.5069692294863242,0.507420333939171,3.414693128752501,0,106,0.49326243093922656,0.49409900214778013,4.7972375690607745,0,110,0,heni_olier_31_1_try2_20250131_182803
0.48523274769063574,0.48630672593205,5.57598261184568,0,119,0.47270779619398406,0.4732965833279518,4.031921424186618,0,122,0.47906309324399776,0.4795823933355286,3.7385817978782807,0,122,0.5077638435043716,0.5080988904927555,3.0915835026053173,0,108,0.42975826456740746,0.4299217180555147,2.017820077962841,0,114,0.4902798108685796,0.490453611036333,2.1830429431958027,0,116,0.5073098732488326,0.5076520208599917,3.1324216144096066,0,110,0.49337292817679557,0.494018004791453,4.424677716390425,0,120,0,heni_olier_31_1_try2_20250131_182803
0.4845806919036407,0.48523786845546646,4.751675421119363,0,115,0.47247391037446285,0.4728780049525101,3.4870472682627383,0,110,0.47895979899497493,0.479340165330922,3.3316582914572863,0,107,0.507755895080809,0.5080237401693775,2.886955753775502,0,98,0.4296289171265124,0.4297534300153612,1.9172277628714625,0,113,0.490127275082583,0.4902471507419153,2.0285640261674986,0,110,0.5063246330887259,0.5067081620878664,3.110323549032689,0,102,0.49271823204419896,0.4930973661781599,3.6462246777163916,0,115,0,heni_olier_31_1_try2_20250131_182803
0.48465042564752764,0.48543843702087147,5.302481434522731,0,106,0.4722958870472682,0.4727514978567849,3.9129527317372625,0,108,0.4786554997208263,0.4790776486720523,3.7880513679508656,0,107,0.5075691071270865,0.5078478277358712,3.178221319438312,0,104,0.4296522047283957,0.4297784995323142,2.053915860881892,0,110,0.4902610272686055,0.4903952940667602,2.325085821620571,0,110,0.5074257838559039,0.5077446421694818,2.911107404936624,0,101,0.49313720073664824,0.4936007267365906,4.137937384898711,0,113,0,heni_olier_31_1_try2_20250131_182803
0.4853731208114472,0.4859476107345131,5.194892229668538,0,113,0.47294904849600977,0.47324189455516735,3.559607120933088,0,113,0.4793618090452261,0.47962014827724875,3.2549413735343373,0,117,0.5079793340987371,0.508153913088972,2.7123553828490685,0,115,0.42966055788994084,0.42978728765357394,1.9588416949324157,0,110,0.4901538312066843,0.49027065876870757,2.127987563961396,0,106,0.5069575550366912,0.5072891855524893,3.2780186791194117,0,102,0.4932937384898711,0.4937003218215351,4.278637200736648,0,109,0,heni_olier_31_1_try2_20250131_182803
0.48532874479260996,0.486205071478235,4.8532874479261,0,122,0.4729036218538981,0.4733866519660673,3.3337016574585636,0,112,0.4792317141261865,0.47965757839386236,3.0853154662199893,0,114,0.5079369425064029,0.508201916149952,2.612823456681092,0,112,0.42979446160076945,0.4299539511235721,1.8363286589378836,0,119,0.4903306561305784,0.49049897734506487,2.0618563378457155,0,107,0.5066919613075384,0.5071046910337977,3.4342895263508995,0,102,0.4932909760589319,0.4938828027920717,4.059852670349907,0,114,0,heni_olier_31_1_try2_20250131_182803
0.484390508965767,0.4851415108293069,5.115558775584133,0,109,0.47215346838551253,0.47257872926360184,3.6993247391037434,0,107,0.47855723059743155,0.47893629118425246,3.4241206030150755,0,113,0.5074308928729135,0.5076819111276016,2.870264064293915,0,111,0.42948640712803127,0.42960331384403805,1.8667037918290887,0,111,0.49002331757238166,0.49014574916586456,2.0233175723816306,0,109,0.5072218979319546,0.5076387425581833,3.207638425617077,0,94,0.49286556169429097,0.4932989980272035,4.045303867403314,0,105,0,heni_olier_31_1_try2_20250131_182803
0.48543379822495925,0.4861716336030881,4.768701322224235,0,101,0.4729306322897483,0.4733915272861594,3.6714548802946596,0,104,0.4792819653824679,0.47971678238395854,3.6251256281407036,0,100,0.5079930230504283,0.5082913825634968,3.1217875121434258,0,104,0.42985065559661817,0.4299774243927694,1.9934693464283901,0,108,0.4904284603925124,0.4905405167107809,2.0474123971759832,0,122,0.5069058539026018,0.5073554901172849,3.2366577718478977,0,93,0.4934604051565378,0.4938779785967145,3.7825046040515646,0,109,0,heni_olier_31_1_try2_20250131_182803
