MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
0.4054876370430215,0.4054876409431758,0.005879947604955749,0,69,0.5933202056795607,0.593326015679335,0.5272583849479958,0,146,0.5927342275065237,0.5927417022861967,0.7696699921966113,0,172,0.5959760103305396,0.5959816278678679,0.4995831426655041,0,144,0.5960873747817004,0.5960894750390915,0.26716479129931003,0,106,0.5953697366037808,0.5953726060667704,0.32550357963374243,0,116,0.593170961836361,0.5931720770346993,0.18603269705931325,0,128,0.5950536621960181,0.5950537514850929,0.09209313058749735,0,176,0,Ilay_Savion_12
0.4054871850327774,0.40548718748826046,0.006005251710581694,0,89,0.5933697849713685,0.5933734714525328,0.33917260722215736,0,101,0.5927779013081164,0.5927803360245048,0.32237223000696535,0,137,0.5960542102590785,0.5960589856158744,0.3657562669642137,0,96,0.5961391746692207,0.5961412457988806,0.24192027468740418,0,94,0.595422906796061,0.595425488834318,0.2748214949618213,0,94,0.5931529874153447,0.5931538299754372,0.15275697404974997,0,94,0.5950545489322034,0.5950545558128755,0.0300368243868252,0,191,0,Ilay_Savion_12
0.4054879565017383,0.4054879589904581,0.005939452751006713,0,75,0.5933315414280707,0.5933343291677117,0.28906158700479245,0,106,0.5927291091551364,0.5927306417969568,0.2377138589852249,0,114,0.5959867608617977,0.5959899722600107,0.31202241626809324,0,93,0.5960981153298067,0.5960995500881864,0.2058210387886017,0,96,0.5953865861447679,0.5953883815177727,0.23942077617517765,0,98,0.5931739703754912,0.5931746489729254,0.12859392403118686,0,89,0.5950559466205988,0.5950559677128406,0.017433445115834223,0,157,0,Ilay_Savion_12
0.4054873566822371,0.40548735904206407,0.005996478515972348,0,83,0.5933669802500876,0.5933710754947314,0.3589166764052828,0,99,0.5927702028041852,0.5927721963775394,0.2574782470066036,0,101,0.5960482238116431,0.5960526353855461,0.3787446639126918,0,101,0.5961357283909898,0.5961377475914794,0.25313019320300767,0,95,0.5954170916786623,0.5954196766910426,0.28500271689911216,0,97,0.593188091305962,0.5931892426390745,0.16794817631319492,0,87,0.5950554491037857,0.595055449515189,0.006698644539465559,0,191,0,Ilay_Savion_12
0.4054867368369658,0.4054867390567141,0.005706581650596565,0,83,0.5933269545401426,0.5933299829527964,0.29452495033306125,0,92,0.5927351924416214,0.5927366262818813,0.20522491378514696,0,94,0.595994345784726,0.5959975812985285,0.3059168667372909,0,98,0.5961020478926959,0.5961034781454873,0.20208721832489784,0,98,0.5953871342910799,0.5953889346874202,0.22920618881018906,0,87,0.5931501965152155,0.5931510496996243,0.14465568229826742,0,83,0.5950550684342112,0.5950550686430894,0.0024951567430384625,0,130,0,Ilay_Savion_12
0.40548795650173824,0.4054879584794079,0.00553874662327325,0,85,0.5933392544115929,0.5933424966713352,0.28609910015192275,0,90,0.5927371432886666,0.5927387876409412,0.20118896785507512,0,94,0.595992496567979,0.5959962697916729,0.30597328351940345,0,98,0.5960972484745461,0.5960989815354143,0.20849349012842155,0,98,0.5953741217742781,0.5953763204714322,0.2368182728148034,0,96,0.5931584795995443,0.5931594348337608,0.13549180013058348,0,80,0.5950557483467134,0.5950557484738148,0.001508672915020992,0,109,0,Ilay_Savion_12
0.4054880880996574,0.4054880897642059,0.005092267306270715,0,82,0.5933421759962605,0.5933448021128701,0.2917552880682486,0,92,0.5927432055983017,0.5927446383217275,0.21655241275728232,0,97,0.5960055977984918,0.5960089511645831,0.3303265277978017,0,97,0.5961140570094763,0.596115526399346,0.2221644318715198,0,95,0.5954068437258697,0.5954086607014424,0.2478526964032075,0,97,0.5931931482121596,0.5931939708507161,0.13346903765154572,0,84,0.5950552304732387,0.5950552365913632,0.004612982404027188,0,94,0,Ilay_Savion_12
0.4054869552132229,0.4054869572062707,0.005062514733245205,0,85,0.5933254353161155,0.5933272267673877,0.24660511861633627,0,97,0.5927399751634096,0.5927410395312998,0.18759596908851484,0,91,0.5960055037705216,0.5960080317864471,0.2889354153215441,0,93,0.5961058958843404,0.5961070908573165,0.19921179599724326,0,98,0.5953802467135054,0.595381760877909,0.21899636793487054,0,98,0.5931406716083523,0.5931412408132709,0.1224897901703984,0,79,0.595055771960441,0.5950558065974728,0.011730811322082424,0,60,0,Ilay_Savion_12
0.4054878306254677,0.40548783301670627,0.0057611280344769256,0,85,0.5933413871684001,0.5933440470756681,0.2826457870749096,0,99,0.5927400171171096,0.5927414640545347,0.20543887765462177,0,93,0.5959985457007277,0.5960019359622859,0.3102985701480001,0,95,0.5961025764629768,0.5961040948880965,0.209918515605509,0,97,0.5953854183547985,0.5953873130840579,0.23814812343301617,0,99,0.5931765308343254,0.5931772254035474,0.13363802793460688,0,85,0.5950576972935085,0.5950577240832572,0.009654838957635303,0,53,0,Ilay_Savion_12
0.40548747683685904,0.4054874796830374,0.00627397847592065,0,79,0.5933086946359706,0.5933121747454695,0.30398504148650185,0,97,0.5927211799058559,0.5927228571028539,0.2164894822074359,0,93,0.595973314862061,0.5959770781149765,0.3261955656409252,0,99,0.596088960492543,0.5960906750453874,0.22125106242626413,0,103,0.5953714048751656,0.595373683166002,0.2503074385837807,0,103,0.5931643430502745,0.5931653492333493,0.14564401940827798,0,88,0.5950560931885633,0.5950561169254769,0.009125810032284298,0,57,0,Ilay_Savion_12
