Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
24699,0,366838,329676,460348,229407,269414,324297,-57920,-427986,1636025709,1636025709,741
24700,0,366546,329604,460286,229363,269381,324308,-57999,-428326,1636025708.8938007,1636025709,741
24701,0,366738,329631,460339,229397,269367,324246,-58142,-428267,1636025708.8938048,1636025709,741
24702,0,367079,329745,460569,229628,269586,324451,-57948,-427860,1636025708.8938055,1636025709,741
24703,0,367299,329693,460629,229758,269776,324624,-57689,-427477,1636025708.8938088,1636025709,741
24704,0,367448,329671,460587,229687,269643,324461,-57847,-427692,1636025708.8938096,1636025709,741
24705,0,367259,329746,460611,229699,269617,324408,-57991,-428024,1636025708.895694,1636025709,741
24706,0,366781,329752,460543,229574,269508,324359,-57976,-428053,1636025708.895697,1636025709,741
24707,0,366781,329752,460543,229574,269508,324359,-57976,-428053,1636025708.895697,1636025708.955232,742
24708,0,366891,329787,460504,229466,269451,324328,-57876,-427647,1636025708.898963,1636025708.955232,742
24709,0,367204,329893,460592,229577,269576,324401,-57805,-427499,1636025708.898965,1636025708.955232,742
24710,0,366948,330066,460942,230001,270004,324760,-57593,-427658,1636025708.906021,1636025708.955232,742
24711,0,366194,329619,460660,229811,269846,324611,-57857,-428208,1636025708.9060233,1636025708.955232,742
24712,0,365953,329322,460319,229469,269505,324321,-58110,-428262,1636025708.9072542,1636025708.955232,742
24713,0,366335,329164,459970,229101,269149,324038,-58228,-428009,1636025708.9072568,1636025708.955232,742
24714,0,367409,329612,460216,229299,269317,324167,-58049,-427656,1636025708.914026,1636025708.955232,742
24715,0,367587,329543,460118,229192,269211,324066,-58036,-427582,1636025708.914028,1636025708.955232,742
24716,0,367208,329426,460162,229281,269321,324200,-57897,-427662,1636025708.9153917,1636025708.955232,742
24717,0,367230,329464,460197,229276,269290,324153,-57998,-427658,1636025708.9153936,1636025708.955232,742
24718,0,367081,329370,460143,229236,269238,324143,-57932,-427513,1636025708.9194188,1636025708.955232,742
24719,0,366960,329621,460401,229481,269489,324385,-57708,-427454,1636025708.9194212,1636025708.955232,742
24720,0,366468,329694,460521,229596,269658,324556,-57636,-427757,1636025708.923506,1636025708.955232,742
24721,0,365970,329778,460655,229755,269800,324686,-57740,-428409,1636025708.923508,1636025708.955232,742
24722,0,366249,329736,460452,229521,269579,324444,-58093,-428602,1636025708.9269736,1636025708.955232,742
24723,0,366560,329587,460220,229239,269314,324176,-58270,-428073,1636025708.9269762,1636025708.955232,742
24724,0,366663,329299,459919,228974,269143,324008,-58051,-427142,1636025708.931415,1636025708.955232,742
24725,0,366301,329296,459964,229006,269141,323883,-57966,-427367,1636025708.9314172,1636025708.955232,742
24726,0,366438,329675,460281,229185,269188,323835,-58058,-427782,1636025708.9351518,1636025708.955232,742
24727,0,367034,329648,460194,229183,269252,323901,-58064,-427929,1636025708.935154,1636025708.955232,742
24728,0,367691,330008,460564,229611,269722,324411,-57751,-427756,1636025708.9393568,1636025708.955232,742
24729,0,367876,330088,460593,229627,269779,324542,-57639,-427516,1636025708.9393592,1636025708.955232,742
24730,0,367288,329651,460273,229355,269529,324457,-57702,-427544,1636025708.943356,1636025708.955232,742
24731,0,367011,329451,460239,229334,269433,324458,-57901,-427592,1636025708.9433632,1636025708.955232,742
24732,0,366742,329484,460378,229503,269503,324406,-57979,-427792,1636025708.9474657,1636025708.955232,742
24733,0,366939,329651,460592,229786,269759,324708,-57651,-427711,1636025708.947468,1636025708.955232,742
24734,0,367464,329818,460628,229744,269642,324626,-57716,-427771,1636025708.9508612,1636025708.955232,742
24735,0,367401,329580,460203,229196,269251,324258,-57992,-427782,1636025708.9508624,1636025708.955232,742
24736,0,366916,329561,460110,229124,269486,324489,-57726,-427627,1636025708.9549434,1636025708.955232,742
24737,0,366754,329706,460592,229756,269974,324899,-57457,-427686,1636025708.9549446,1636025708.955232,742
24738,0,366620,329186,459989,229163,269328,324237,-58142,-427952,1636025708.9594667,1636025709.018129,743
24739,0,367046,329486,460163,229243,269351,324291,-58049,-427809,1636025708.9629316,1636025709.018129,743
24740,0,367270,329578,460204,229233,269314,324234,-57961,-427521,1636025708.9629345,1636025709.018129,743
24741,0,366943,329449,460020,229017,269099,324021,-58074,-427774,1636025708.9668305,1636025709.018129,743
24742,0,366695,329361,459946,228964,269006,323890,-58262,-428016,1636025708.9668324,1636025709.018129,743
24743,0,366534,329316,459920,228990,269001,323884,-58262,-427887,1636025708.9709663,1636025709.018129,743
24744,0,366358,329045,459714,228861,268908,323845,-58209,-427892,1636025708.9709685,1636025709.018129,743
24745,0,366301,328912,459606,228824,268913,323877,-58175,-427903,1636025708.9753368,1636025709.018129,743
24746,0,366613,329099,459822,229019,269044,324033,-58081,-427819,1636025708.9753392,1636025709.018129,743
24747,0,367004,329190,459945,229159,269123,324114,-58072,-427736,1636025708.9822197,1636025709.018129,743
24748,0,366886,329168,459942,229193,269179,324077,-58093,-427751,1636025708.9822216,1636025709.018129,743
24749,0,366902,329408,460197,229428,269374,324281,-57833,-427576,1636025708.9831066,1636025709.018129,743
24750,0,366929,329417,460074,229223,269173,324283,-57867,-427671,1636025708.9831092,1636025709.018129,743
24751,0,366888,329309,459882,228992,268925,324203,-58109,-427919,1636025708.9888992,1636025709.018129,743
24752,0,366810,329241,459878,228990,268928,323881,-58214,-427943,1636025708.988902,1636025709.018129,743
24753,0,366624,329123,459809,228937,268923,323743,-58178,-427931,1636025708.9909184,1636025709.018129,743
24754,0,366372,329204,459994,229179,269176,324121,-57976,-427966,1636025708.9909208,1636025709.018129,743
24755,0,366224,329513,460369,229623,269574,324474,-57727,-427862,1636025708.9949152,1636025709.018129,743
24756,0,366323,329721,460691,229985,269918,324788,-57596,-427624,1636025708.9949176,1636025709.018129,743
24757,0,366818,329616,460618,229939,269899,324796,-57622,-427299,1636025709.0001411,1636025709.018129,743
24758,0,366971,329441,460303,229646,269633,324571,-57663,-427228,1636025709.0001473,1636025709.018129,743
24759,0,366404,329287,460059,229353,269314,324264,-57880,-427769,1636025709.004439,1636025709.018129,743
24760,0,365984,329428,460133,229318,269141,324033,-58318,-428287,1636025709.0044432,1636025709.018129,743
24761,0,366664,329455,459960,229130,268928,323886,-58486,-428344,1636025709.0069091,1636025709.018129,743
24762,0,366787,329569,460213,229468,269333,324296,-58038,-427917,1636025709.0069115,1636025709.018129,743
24763,0,366638,329611,460434,229753,269632,324558,-57734,-427482,1636025709.0120747,1636025709.018129,743
24764,0,366094,329550,460596,229961,269848,324741,-57688,-427709,1636025709.012078,1636025709.018129,743
24765,0,366337,329355,460226,229580,269469,324372,-57946,-427622,1636025709.014775,1636025709.018129,743
24766,0,366599,329099,459698,228961,268874,323789,-58267,-427527,1636025709.0147765,1636025709.018129,743
24767,0,366069,328697,459371,228679,268666,323623,-58284,-427714,1636025709.0188975,1636025709.018129,743
24768,0,365732,328566,459336,228704,268689,323628,-58317,-427950,1636025709.0189023,1636025709.018129,743
24769,0,365732,328566,459336,228704,268689,323628,-58317,-427950,1636025709.0189023,1636025709.080558,744
24770,0,365777,328749,459542,228948,268851,323829,-58203,-427786,1636025709.0229068,1636025709.080558,744
24771,0,366356,329208,459876,229251,269081,324058,-58096,-427796,1636025709.0229087,1636025709.080558,744
24772,0,367229,329516,460112,229466,269240,324122,-58217,-427956,1636025709.031155,1636025709.080558,744
24773,0,367671,329538,459999,229361,269234,324149,-58118,-427743,1636025709.0311575,1636025709.080558,744
24774,0,367771,329879,460343,229789,269653,324496,-57729,-427535,1636025709.0311687,1636025709.080558,744
24775,0,367302,330018,460697,230233,270104,324908,-57339,-427407,1636025709.0311692,1636025709.080558,744
24776,0,366818,330180,461001,230627,270496,325298,-57024,-427228,1636025709.0351985,1636025709.080558,744
24777,0,366314,330042,460882,230431,270236,325036,-57329,-427469,1636025709.0352008,1636025709.080558,744
24778,0,365860,329559,460318,229754,269522,324299,-58163,-428018,1636025709.0394344,1636025709.080558,744
24779,0,366213,329074,459566,228889,268657,323489,-58773,-428222,1636025709.0394368,1636025709.080558,744
24780,0,367216,329152,459440,228673,268416,323295,-58572,-427779,1636025709.0433347,1636025709.080558,744
24781,0,367484,328773,459316,228703,268494,323444,-58237,-427573,1636025709.043337,1636025709.080558,744
24782,0,367376,328953,459528,229006,268833,323734,-58091,-427754,1636025709.0471478,1636025709.080558,744
24783,0,366933,329176,459926,229414,269188,324012,-58019,-427901,1636025709,1636025709.080558,744
24784,0,366385,329176,459910,229343,269111,323963,-58005,-427847,1636025709.0531166,1636025709.080558,744
24785,0,366385,328853,459566,228975,268773,323643,-58217,-427690,1636025709.0531187,1636025709.080558,744
24786,0,366738,329028,459575,228850,268608,323479,-58201,-427564,1636025709,1636025709.080558,744
24787,0,366650,329201,459784,229139,268900,323739,-57982,-427573,1636025709.054892,1636025709.080558,744
24788,0,366922,329322,459855,229218,269009,323851,-57917,-427564,1636025709.0598803,1636025709.080558,744
24789,0,366976,329291,459842,229176,268983,323808,-58036,-427674,1636025709.0598824,1636025709.080558,744
24790,0,366727,329149,459850,229184,268971,323679,-58105,-427712,1636025709.0629764,1636025709.080558,744
24791,0,366758,329037,459689,228969,268776,323473,-58199,-427677,1636025709.0629787,1636025709.080558,744
24792,0,366874,329270,459911,229224,269017,323694,-58001,-427606,1636025709.0813968,1636025709.080558,744
24793,0,366785,329451,460151,229549,269343,324016,-57747,-427559,1636025709.0814018,1636025709.080558,744
24794,0,366278,329290,459914,229256,269014,323718,-58110,-427807,1636025709.081421,1636025709.080558,744
24795,0,366073,329121,459754,229117,268833,323596,-58422,-428066,1636025709.0814216,1636025709.080558,744
24796,0,366355,329187,459937,229454,269255,324101,-58089,-427814,1636025709.081426,1636025709.080558,744
24797,0,366550,329260,460034,229576,269403,324179,-57849,-427339,1636025709.0814264,1636025709.080558,744
24798,0,366798,329165,459871,229369,269188,323956,-57866,-427147,1636025709,1636025709.080558,744
24799,0,366909,329006,459726,229209,268992,323746,-57977,-427425,1636025709.0814304,1636025709.080558,744
24800,0,366204,329104,460073,229654,269334,324041,-58076,-427849,1636025709.0947783,1636025709.161329,745
24801,0,366620,329094,459866,229385,269144,323911,-58058,-427626,1636025709.094781,1636025709.161329,745
24802,0,366853,329099,459644,229076,268922,323709,-58177,-427809,1636025709.0947816,1636025709.161329,745
24803,0,366659,329193,459804,229298,269067,323845,-58068,-427784,1636025709.094951,1636025709.161329,745
24804,0,366446,329178,459851,229427,269162,323937,-57956,-427692,1636025709.0949523,1636025709.161329,745
24805,0,366561,329164,459812,229389,269103,323791,-58172,-427742,1636025709.0993123,1636025709.161329,745
24806,0,366309,328945,459627,229243,268986,323664,-58294,-427901,1636025709.0993247,1636025709.161329,745
24807,0,366250,328993,459704,229350,269124,323826,-58131,-427843,1636025709.1073234,1636025709.161329,745
24808,0,366047,329003,459765,229393,269177,323875,-58104,-427828,1636025709.1073258,1636025709.161329,745
24809,0,365475,328979,459829,229524,269312,324054,-57925,-427773,1636025709.1073363,1636025709.161329,745
24810,0,365429,329330,460291,230046,269757,324479,-57617,-427579,1636025709.107337,1636025709.161329,745
24811,0,365561,329457,460625,230420,270048,324682,-57590,-427482,1636025709.1110878,1636025709.161329,745
24812,0,366189,329421,460606,230408,270040,324658,-57559,-427037,1636025709,1636025709.161329,745
24813,0,367048,329284,460236,229868,269482,324168,-57854,-426941,1636025709.1153135,1636025709.161329,745
24814,0,366782,329151,460018,229520,269100,323855,-58081,-427504,1636025709.115316,1636025709.161329,745
24815,0,366464,328653,459231,228841,268470,323349,-58424,-427985,1636025709.1192467,1636025709.161329,745
24816,0,366134,328115,458504,228166,267999,322909,-58835,-428309,1636025709.119249,1636025709.161329,745
24817,0,366020,328111,458834,228468,268349,323136,-58610,-428215,1636025709.123268,1636025709.161329,745
24818,0,366557,328819,459612,229206,268989,323598,-58157,-427834,1636025709.1232698,1636025709.161329,745
24819,0,367163,329612,460006,229428,269055,323641,-58147,-427404,1636025709.128558,1636025709.161329,745
24820,0,367100,329314,459702,229222,268784,323547,-58274,-427472,1636025709.1285603,1636025709.161329,745
24821,0,366939,328896,459555,229216,268808,323771,-58120,-427544,1636025709.130871,1636025709.161329,745
24822,0,366458,328918,459601,229292,269011,323626,-58009,-427554,1636025709.1308727,1636025709.161329,745
24823,0,366379,328876,459372,228942,268607,323137,-58299,-427618,1636025709.1353276,1636025709.161329,745
24824,0,366759,329052,459465,228929,268499,323189,-58302,-427639,1636025709.1353297,1636025709.161329,745
24825,0,366709,329150,459641,229239,268878,323638,-57916,-427508,1636025709.1393783,1636025709.161329,745
24826,0,366240,329129,459798,229438,269006,323784,-57841,-427519,1636025709.1393807,1636025709.161329,745
24827,0,366258,328961,459558,229140,268743,323621,-57946,-427436,1636025709.1435764,1636025709.161329,745
24828,0,366339,328829,459232,228748,268498,323455,-58207,-427598,1636025709.1435823,1636025709.161329,745
24829,0,366411,328735,459118,228625,268432,323318,-58431,-427753,1636025709.1470854,1636025709.161329,745
24830,0,366388,329024,459555,229078,268753,323453,-58399,-427917,1636025709.1470923,1636025709.161329,745
24831,0,366621,329033,459629,229198,268882,323575,-58282,-427616,1636025709,1636025709.161329,745
24832,0,366773,328899,459597,229234,268950,323686,-58117,-427366,1636025709.1509132,1636025709.161329,745
24833,0,366524,329136,459833,229417,269067,323807,-57947,-427449,1636025709.1548555,1636025709.161329,745
24834,0,366116,328843,459555,229141,268777,323553,-58102,-427724,1636025709.1548593,1636025709.161329,745
24835,0,365778,328732,459411,228953,268572,323366,-58351,-428258,1636025709.1588557,1636025709.161329,745
24836,0,365956,328801,459417,228925,268557,323367,-58327,-428049,1636025709.1588588,1636025709.161329,745
24837,0,366384,328916,459510,229047,268711,323483,-58246,-427697,1636025709.1669936,1636025709.161329,745
24838,0,366619,328914,459426,228968,268671,323429,-58220,-427334,1636025709.1669977,1636025709.161329,745
24839,0,366216,328678,459336,228906,268585,323268,-58258,-427511,1636025709.1670136,1636025709.161329,745
24840,0,365963,328744,459602,229212,268854,323474,-58098,-427536,1636025709.167014,1636025709.161329,745
24841,0,365963,328744,459602,229212,268854,323474,-58098,-427536,1636025709.167014,1636025709,746
24842,0,366334,329213,459883,229428,269093,323753,-57774,-427305,1636025709.1708047,1636025709,746
24843,0,366698,329362,459995,229446,269146,323904,-57682,-427269,1636025709.170808,1636025709,746
24844,0,366364,328873,459489,228883,268623,323453,-58202,-427652,1636025709.174825,1636025709,746
24845,0,365849,328507,459171,228616,268367,323326,-58419,-427856,1636025709.1748278,1636025709,746
24846,0,365833,328756,459436,228939,268696,323691,-58223,-427647,1636025709.1792388,1636025709,746
24847,0,366178,328720,459271,228762,268483,323410,-58342,-427584,1636025709.179241,1636025709,746
24848,0,366532,328507,459003,228448,268148,323102,-58520,-427709,1636025709.1831384,1636025709,746
24849,0,366319,328604,459147,228574,268241,323136,-58466,-427921,1636025709.1831405,1636025709,746
24850,0,365551,328872,459551,228993,268623,323429,-58269,-428026,1636025709.1889021,1636025709,746
24851,0,365647,329067,459792,229283,268918,323720,-58082,-427845,1636025709.188908,1636025709,746
24852,0,365866,329046,459750,229278,268950,323741,-58042,-427571,1636025709.1913316,1636025709,746
24853,0,366310,328851,459465,228968,268652,323454,-58204,-427297,1636025709.1913335,1636025709,746
24854,0,365803,328587,459190,228608,268300,323106,-58469,-427602,1636025709.197096,1636025709,746
24855,0,365759,328690,459264,228661,268363,323137,-58407,-427704,1636025709.1970987,1636025709,746
24856,0,366105,328938,459576,229041,268745,323499,-58151,-427638,1636025709.1993697,1636025709,746
24857,0,366615,329046,459633,229107,268783,323566,-58109,-427544,1636025709.1993718,1636025709,746
24858,0,367076,329063,459592,229072,268663,323469,-58187,-427567,1636025709.2029383,1636025709,746
24859,0,366819,329055,459637,229126,268708,323501,-58221,-427737,1636025709.2029405,1636025709,746
24860,0,366313,328794,459456,228934,268569,323344,-58439,-427769,1636025709.2068868,1636025709,746
24861,0,366283,328753,459438,228921,268538,323353,-58236,-427396,1636025709.2068903,1636025709,746
24862,0,366369,328976,459634,229121,268826,323683,-57849,-427310,1636025709.2109137,1636025709,746
24863,0,366178,329021,459723,229240,269119,323955,-57772,-427439,1636025709.2109165,1636025709,746
24864,0,365393,328773,459653,229165,268958,323786,-58072,-427840,1636025709.2148788,1636025709,746
24865,0,365331,329077,459929,229400,269141,323943,-57909,-427884,1636025709.2148807,1636025709,746
24866,0,365639,329254,459991,229441,269176,323965,-57896,-428048,1636025709.2188044,1636025709,746
24867,0,366409,329094,459574,228908,268588,323399,-58277,-427771,1636025709.2188056,1636025709,746
24868,0,366687,328318,458957,228383,268042,322795,-58662,-427458,1636025709.2312431,1636025709.294987,747
24869,0,366594,328285,458935,228446,268156,322972,-58415,-427502,1636025709.2312489,1636025709.294987,747
24870,0,366264,328517,459336,228832,268613,323427,-58083,-427549,1636025709.2312677,1636025709.294987,747
24871,0,366174,328684,459447,228904,268712,323543,-58006,-427538,1636025709.2312682,1636025709.294987,747
24872,0,366312,328718,459354,228769,268549,323386,-58047,-427267,1636025709.2353885,1636025709.294987,747
24873,0,366526,328870,459571,228932,268627,323372,-58106,-427373,1636025709.2353933,1636025709.294987,747
24874,0,366283,328836,459621,229033,268693,323454,-58065,-427559,1636025709.2406948,1636025709.294987,747
24875,0,365873,328508,459403,228860,268336,323264,-58242,-427824,1636025709.240697,1636025709.294987,747
24876,0,366066,328738,459589,228956,268247,323260,-58383,-427961,1636025709.2433534,1636025709.294987,747
24877,0,366497,329248,460110,229437,268848,323810,-57929,-427617,1636025709.2433567,1636025709.294987,747
24878,0,366150,329083,460099,229450,269193,324048,-57818,-427604,1636025709.2477615,1636025709.294987,747
24879,0,365797,328843,460002,229362,269182,323736,-58179,-427718,1636025709.2477636,1636025709.294987,747
24880,0,365408,328777,460073,229440,269249,323560,-58215,-427599,1636025709.251083,1636025709.294987,747
24881,0,365656,328523,459659,229086,268739,323119,-58269,-427504,1636025709.2510896,1636025709.294987,747
24882,0,366108,328509,459094,228633,268423,322964,-58300,-427422,1636025709.255596,1636025709.294987,747
24883,0,366222,328450,459006,228506,268296,323080,-58259,-427482,1636025709.2555983,1636025709.294987,747
24884,0,366168,328880,459471,228964,268860,323674,-58129,-427801,1636025709.2596965,1636025709.294987,747
24885,0,365993,328634,459443,228981,268812,323261,-58225,-427737,1636025709.2597024,1636025709.294987,747
24886,0,365763,328295,459163,228705,268489,323198,-58402,-427641,1636025709.262969,1636025709.294987,747
24887,0,365563,328172,459069,228639,268439,323195,-58421,-427501,1636025709.262972,1636025709.294987,747
24888,0,366214,328443,459161,228689,268474,323178,-58236,-427219,1636025709.2683568,1636025709.294987,747
24889,0,366683,328869,459371,228824,268554,323218,-58139,-427391,1636025709.268359,1636025709.294987,747
24890,0,366468,328863,459388,228865,268564,323247,-58204,-427831,1636025709.2708292,1636025709.294987,747
24891,0,366163,328783,459449,228995,268685,323405,-58110,-427701,1636025709.2708306,1636025709.294987,747
24892,0,365834,328818,459582,229191,268867,323572,-58021,-427626,1636025709.2749722,1636025709.294987,747
24893,0,365153,328762,459614,229209,268842,323521,-58086,-427600,1636025709.2749734,1636025709.294987,747
24894,0,364701,328434,459310,228944,268591,323346,-58176,-427608,1636025709.2788332,1636025709.294987,747
24895,0,364763,328321,459221,228891,268597,323356,-58175,-427582,1636025709.2788358,1636025709.294987,747
24896,0,365271,328881,459759,229393,269060,323736,-57996,-427430,1636025709.2829213,1636025709.294987,747
24897,0,366651,329081,459809,229394,269059,323815,-57846,-426964,1636025709.2829251,1636025709.294987,747
24898,0,367273,328829,459389,228874,268468,323354,-58117,-427019,1636025709.2867832,1636025709.294987,747
24899,0,366386,328694,459263,228688,268199,323151,-58422,-427997,1636025709.2867844,1636025709.294987,747
24900,0,365934,328919,459629,229141,268666,323594,-58117,-427945,1636025709.2929757,1636025709.294987,747
24901,0,365548,329130,460108,229741,269334,324163,-57560,-427266,1636025709.2929769,1636025709.294987,747
24902,0,365855,329168,460208,229878,269428,324117,-57729,-427152,1636025709.2948663,1636025709.294987,747
24903,0,366513,328858,459729,229339,268904,323464,-58311,-427329,1636025709.294869,1636025709.294987,747
24904,0,366521,328323,458920,228453,268062,322758,-58677,-427714,1636025709.2988472,1636025709.294987,747
24905,0,366380,328661,459336,228913,268481,323264,-58195,-427766,1636025709.298851,1636025709.294987,747
24906,0,366380,328661,459336,228913,268481,323264,-58195,-427766,1636025709.298851,1636025709.358526,748
24907,0,366052,328899,459731,229341,268914,323724,-57874,-427624,1636025709.3028302,1636025709.358526,748
24908,0,366251,328774,459580,229095,268592,323349,-58274,-427482,1636025709.302832,1636025709.358526,748
24909,0,366624,328520,459188,228654,268116,322954,-58426,-427146,1636025709.312446,1636025709.358526,748
24910,0,366123,328589,459329,228887,268354,323281,-58057,-427183,1636025709.3124485,1636025709.358526,748
24911,0,365518,328588,459553,229208,268640,323517,-58048,-427612,1636025709.3124592,1636025709.358526,748
24912,0,365390,328381,459338,228999,268411,323275,-58400,-427847,1636025709.3124597,1636025709.358526,748
24913,0,365579,328382,459283,228931,268414,323290,-58276,-427513,1636025709.3158493,1636025709.358526,748
24914,0,366040,328483,459128,228706,268306,323181,-58270,-427420,1636025709.3158512,1636025709.358526,748
24915,0,366020,328352,458997,228584,268244,323160,-58144,-427281,1636025709.3203025,1636025709.358526,748
24916,0,366426,328696,459299,228894,268517,323417,-57884,-427047,1636025709.3203049,1636025709.358526,748
24917,0,366018,328816,459334,228888,268430,323268,-58061,-427413,1636025709.3232648,1636025709.358526,748
24918,0,365538,328638,459153,228716,268236,323048,-58437,-427943,1636025709.323267,1636025709.358526,748
24919,0,365561,328360,458922,228438,267967,322792,-58828,-428152,1636025709.3286724,1636025709.358526,748
24920,0,365859,328299,458877,228403,267949,322799,-58689,-427722,1636025709.3286774,1636025709.358526,748
24921,0,366590,328406,458914,228483,268051,322889,-58367,-427147,1636025709.3313842,1636025709.358526,748
24922,0,366631,328424,458919,228496,268071,322891,-58287,-427307,1636025709.3313866,1636025709.358526,748
24923,0,366439,328611,459150,228709,268295,323106,-58140,-427390,1636025709.335173,1636025709.358526,748
24924,0,366256,328995,459561,229119,268668,323415,-58021,-427483,1636025709.335175,1636025709.358526,748
24925,0,366055,328911,459469,229010,268532,323293,-58106,-427419,1636025709.339254,1636025709.358526,748
24926,0,365953,328477,458898,228358,267910,322708,-58590,-427606,1636025709.3392563,1636025709.358526,748
24927,0,365854,328389,458978,228495,268008,322808,-58503,-427575,1636025709.3433232,1636025709.358526,748
24928,0,365753,328405,459189,228776,268291,323133,-58179,-427348,1636025709.3433254,1636025709.358526,748
24929,0,365953,328276,458899,228514,268136,323001,-58296,-427384,1636025709.3472383,1636025709.358526,748
24930,0,366073,328406,458932,228513,268175,322961,-58395,-427500,1636025709.347243,1636025709.358526,748
24931,0,365888,328467,459079,228753,268446,323114,-58233,-427460,1636025709.3508475,1636025709.358526,748
24932,0,365699,328254,458909,228648,268343,323025,-58234,-427422,1636025709.3508496,1636025709.358526,748
24933,0,365783,328092,458749,228455,268108,322820,-58414,-427490,1636025709.3547988,1636025709.358526,748
24934,0,365933,328186,458808,228503,268120,322814,-58464,-427561,1636025709.3548005,1636025709.358526,748
24935,0,365864,328419,459037,228744,268356,323055,-58245,-427561,1636025709.3588588,1636025709.358526,748
24936,0,365714,328638,459266,228966,268538,323262,-58095,-427611,1636025709.3588605,1636025709.358526,748
24937,0,364938,328141,458831,228611,268068,322797,-58202,-427261,1636025709.3759656,1636025709.435171,749
24938,0,364821,328247,459015,228816,268261,323008,-58284,-427204,1636025709.3759663,1636025709.435171,749
24939,0,365104,328397,459269,229131,268578,323337,-58156,-427183,1636025709.3759692,1636025709.435171,749
24940,0,365421,328507,459349,229229,268659,323638,-58017,-427589,1636025709,1636025709.435171,749
24941,0,366406,328912,459444,229199,268581,323583,-58031,-427422,1636025709.3759732,1636025709.435171,749
24942,0,367242,329109,459489,229260,268678,323518,-57952,-427259,1636025709.3759737,1636025709.435171,749
24943,0,366864,328337,458753,228594,268080,322948,-58458,-427382,1636025709.3788712,1636025709.435171,749
24944,0,366034,328008,458485,228306,267815,322654,-58684,-427480,1636025709.3788743,1636025709.435171,749
24945,0,365469,328263,458853,228693,268185,322996,-58317,-427566,1636025709.3830962,1636025709.435171,749
24946,0,365866,328588,459045,228868,268326,323176,-58091,-427365,1636025709.3830996,1636025709.435171,749
24947,0,366175,328524,458841,228630,268073,322936,-58324,-427361,1636025709.3873136,1636025709.435171,749
24948,0,366346,328218,458564,228383,267843,322715,-58508,-427339,1636025709.3873155,1636025709.435171,749
24949,0,366606,328254,458613,228407,267888,322718,-58483,-427422,1636025709.3933928,1636025709.435171,749
24950,0,366471,328423,458746,228502,267982,322815,-58422,-427506,1636025709.3933952,1636025709.435171,749
24951,0,366213,328392,458764,228547,268052,322854,-58346,-427426,1636025709.3974812,1636025709.435171,749
24952,0,366116,328359,458814,228606,268090,322781,-58390,-427411,1636025709.397483,1636025709.435171,749
24953,0,366097,328357,458809,228606,268112,322793,-58356,-427408,1636025709.3993988,1636025709.435171,749
24954,0,365777,328546,459063,228897,268421,323103,-58116,-427314,1636025709.399401,1636025709.435171,749
24955,0,365451,328673,459186,229045,268594,323293,-57900,-427169,1636025709.4031904,1636025709.435171,749
24956,0,365325,328692,459400,229345,268926,323564,-57714,-427227,1636025709.4031923,1636025709.435171,749
24957,0,365641,328741,459506,229494,269033,323634,-57867,-427336,1636025709.4068692,1636025709.435171,749
24958,0,365945,328518,459128,229079,268574,323166,-58354,-427571,1636025709.4068713,1636025709.435171,749
24959,0,365803,328232,458726,228687,268199,322801,-58525,-427769,1636025709,1636025709.435171,749
24960,0,365797,328177,458613,228688,268254,322956,-58397,-427522,1636025709.423973,1636025709.435171,749
24961,0,365500,328137,458627,228724,268276,323136,-58367,-427554,1636025709.4239876,1636025709.435171,749
24962,0,365273,328495,459006,229012,268504,323344,-58112,-427463,1636025709.4239888,1636025709.435171,749
24963,0,365862,328771,459094,229023,268479,322942,-58123,-427419,1636025709.4239917,1636025709.435171,749
24964,0,366185,328688,458948,228908,268328,322909,-58189,-427322,1636025709.423992,1636025709.435171,749
24965,0,365901,328232,458489,228478,267627,322588,-58249,-427384,1636025709.4239943,1636025709.435171,749
24966,0,366040,328358,458656,228659,267259,322564,-58263,-427591,1636025709.4239948,1636025709.435171,749
24967,0,366123,328774,459371,229371,267798,323081,-58274,-427931,1636025709.426797,1636025709.435171,749
24968,0,365300,328259,458813,228834,268071,323133,-58490,-427833,1636025709.4267988,1636025709.435171,749
24969,0,365297,327944,458272,228375,268169,322864,-58462,-427360,1636025709.4309435,1636025709.435171,749
24970,0,365939,328116,458158,228261,268226,322658,-58432,-427227,1636025709.430946,1636025709.435171,749
24971,0,365989,328251,458282,228334,268086,322668,-58396,-427294,1636025709.4347863,1636025709.435171,749
24972,0,366022,328465,458593,228622,268104,322690,-58407,-427422,1636025709.434788,1636025709.435171,749
24973,0,365943,328457,458578,228665,268201,322815,-58159,-427326,1636025709.4388144,1636025709.435171,749
24974,0,365698,328358,458656,228857,268360,323007,-58136,-427465,1636025709.4388187,1636025709.435171,749
24975,0,365432,328281,458656,228833,268269,322924,-58336,-427560,1636025709.4428923,1636025709,750
24976,0,365783,328363,458697,228828,268242,322914,-58352,-427473,1636025709.442896,1636025709,750
24977,0,365939,328371,458698,228849,268266,322958,-58379,-427561,1636025709.4468265,1636025709,750
24978,0,365694,328220,458646,228843,268282,323004,-58347,-427631,1636025709.4468296,1636025709,750
24979,0,365425,328320,458736,228916,268314,323065,-58267,-427607,1636025709.451193,1636025709,750
24980,0,364999,328350,458668,228809,268158,322939,-58294,-427376,1636025709.4511964,1636025709,750
