Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
35583,0,188049,384729,534866,445201,464636,640277,33426,-350626,1636551694.0557098,1636551694.113734,1048
35584,0,189084,385694,535776,446128,465163,640767,33039,-350289,1636551694.055712,1636551694.113734,1048
35585,0,188413,384636,534394,444961,464144,640191,33094,-350002,1636551694.0593996,1636551694.113734,1048
35586,0,187724,384024,533985,444259,463771,639831,32916,-349978,1636551694.059402,1636551694.113734,1048
35587,0,188496,385068,535108,444933,464866,641128,33478,-349756,1636551694.063447,1636551694.113734,1048
35588,0,188061,384730,534901,445282,464236,640169,33902,-349831,1636551694.0634496,1636551694.113734,1048
35589,0,188038,384789,535093,445658,464509,640172,33154,-349671,1636551694.0678043,1636551694.113734,1048
35590,0,187528,384226,534549,445153,464338,640356,33486,-349514,1636551694.0678065,1636551694.113734,1048
35591,0,187192,383879,534183,444778,463970,640087,33659,-349067,1636551694.0719995,1636551694.113734,1048
35592,0,186829,383995,534269,444733,463819,639921,33700,-348635,1636551694.072002,1636551694.113734,1048
35593,0,186166,383933,534348,444867,463959,640073,33938,-348506,1636551694.075636,1636551694.113734,1048
35594,0,186469,384114,534484,445011,464054,640169,34131,-348343,1636551694.075638,1636551694.113734,1048
35595,0,187656,384447,534605,445131,464128,640223,34121,-348390,1636551694.0810883,1636551694.113734,1048
35596,0,188804,384548,534193,444634,463835,639963,33791,-348821,1636551694.0810902,1636551694.113734,1048
35597,0,188498,384325,533875,443864,463329,639576,33523,-348737,1636551694.0838933,1636551694.113734,1048
35598,0,187502,383839,533913,443939,463073,639545,33739,-348567,1636551694.083897,1636551694.113734,1048
35599,0,187406,383788,533996,444788,463526,639886,34141,-348381,1636551694.0873756,1636551694.113734,1048
35600,0,186712,382999,533056,444212,462880,639343,34539,-348333,1636551694.087378,1636551694.113734,1048
35601,0,186677,383388,533828,444713,463233,639582,34212,-348214,1636551694.091755,1636551694.113734,1048
35602,0,187438,384065,534274,445121,463676,639932,33978,-347600,1636551694.0917573,1636551694.113734,1048
35603,0,187303,383860,534084,444939,463556,639850,34012,-347379,1636551694.0978563,1636551694.113734,1048
35604,0,187223,383656,533750,444898,463818,640561,33464,-347329,1636551694.097859,1636551694.113734,1048
35605,0,186968,383611,533994,445048,463951,641102,34114,-347139,1636551694.0994089,1636551694.113734,1048
35606,0,187311,383944,534205,444790,463013,638886,35203,-345981,1636551694.0994124,1636551694.113734,1048
35607,0,186756,383561,533885,444730,463120,639107,35026,-345760,1636551694,1636551694.113734,1048
35608,0,185744,382768,533273,444426,463124,639506,34847,-347348,1636551694.1043131,1636551694.113734,1048
35609,0,185235,382203,532835,443989,462873,639369,34769,-346822,1636551694.108721,1636551694.113734,1048
35610,0,186390,382952,533374,444403,463381,639823,35191,-345124,1636551694.1087232,1636551694.113734,1048
35611,0,188203,384379,534404,445904,463886,640221,35500,-344465,1636551694.1136203,1636551694.113734,1048
35612,0,188109,384069,533916,445173,463261,639699,35208,-345713,1636551694.1136217,1636551694.113734,1048
35613,0,185673,382409,532530,443660,461973,638433,33664,-350955,1636551694.1155877,1636551694.113734,1048
35614,0,184856,382066,532398,442978,461633,638268,33340,-351777,1636551694,1636551694.113734,1048
35615,0,185883,382778,533194,444508,462523,639111,34404,-348175,1636551694.120192,1636551694.113734,1048
35616,0,185874,382728,533098,444581,462578,639193,34464,-347456,1636551694.120195,1636551694.113734,1048
35617,0,185883,382778,533194,444508,462523,639111,34404,-348175,1636551694.120192,1636551694.183048,1049
35618,0,185874,382728,533098,444581,462578,639193,34464,-347456,1636551694.120195,1636551694.183048,1049
35619,0,185424,382699,533101,444644,462643,639275,34538,-347352,1636551694.1233652,1636551694.183048,1049
35620,0,184826,382305,532871,444572,462633,639336,34852,-346875,1636551694.1233668,1636551694.183048,1049
35621,0,184504,381869,532566,444487,462589,639375,34966,-346635,1636551694.1273112,1636551694.183048,1049
35622,0,184929,381750,532359,444328,462384,639254,34684,-346904,1636551694.127314,1636551694.183048,1049
35623,0,186084,382423,532821,444702,462569,639349,34607,-347045,1636551694.1313305,1636551694.183048,1049
35624,0,186616,382958,533098,444885,462531,639250,34448,-348331,1636551694.1313326,1636551694.183048,1049
35625,0,186138,382735,532816,444638,462266,639058,34561,-347770,1636551694,1636551694.183048,1049
35626,0,185427,382189,532474,444471,462189,639041,34755,-347661,1636551694.135202,1636551694.183048,1049
35627,0,185316,381876,532113,444163,461919,638848,34861,-347507,1636551694.1393833,1636551694.183048,1049
35628,0,186929,383400,533529,445539,463144,639846,35184,-347179,1636551694.1393857,1636551694.183048,1049
35629,0,186654,382996,533021,445056,462576,639288,34610,-346937,1636551694.1436987,1636551694.183048,1049
35630,0,185508,381514,531466,443594,461187,638296,35288,-347019,1636551694.1437008,1636551694.183048,1049
35631,0,185887,382868,533654,445844,463115,639793,35168,-347787,1636551694.1477349,1636551694.183048,1049
35632,0,186343,383478,534281,446519,463703,640099,34036,-347804,1636551694.1477368,1636551694.183048,1049
35633,0,186027,382991,533509,445801,463071,639663,34461,-347414,1636551694.1512504,1636551694.183048,1049
35634,0,185901,382749,533131,445558,462893,639622,34960,-347101,1636551694.1512525,1636551694.183048,1049
35635,0,185759,382523,532871,445395,462746,639564,35065,-346892,1636551694.155702,1636551694.183048,1049
35636,0,185341,382025,532422,445126,462636,639917,34511,-346891,1636551694.1557047,1636551694.183048,1049
35637,0,186162,383052,533729,446471,463749,640774,35001,-347776,1636551694.1601512,1636551694.183048,1049
35638,0,186607,383278,533584,446011,462867,639198,35599,-347210,1636551694.1601532,1636551694.183048,1049
35639,0,186288,383196,533562,446010,463068,639686,35154,-348212,1636551694.1634789,1636551694.183048,1049
35640,0,186184,382973,533209,445855,463092,639911,35349,-347947,1636551694.1634817,1636551694.183048,1049
35641,0,185583,382209,532365,445440,462536,639603,35693,-347836,1636551694.167575,1636551694.183048,1049
35642,0,185459,382411,532813,446098,462900,639876,35478,-347947,1636551694.1675773,1636551694.183048,1049
35643,0,186631,383524,533615,446559,463756,640456,35210,-347287,1636551694.1716864,1636551694.183048,1049
35644,0,186613,383399,533398,445861,463696,640414,35341,-347334,1636551694.1716888,1636551694.183048,1049
35645,0,185984,382882,533437,445916,463233,640220,35622,-347484,1636551694.1756327,1636551694.183048,1049
35646,0,186263,383180,534242,447003,463766,640639,35622,-347092,1636551694.1756349,1636551694.183048,1049
35647,0,186834,383760,534690,447739,464027,640833,35951,-346342,1636551694.1797311,1636551694.183048,1049
35648,0,187349,384329,535154,448306,464639,641459,36736,-345177,1636551694.1797335,1636551694.183048,1049
35649,0,187686,384621,535432,448621,465124,641964,37179,-344964,1636551694.184579,1636551694.183048,1049
35650,0,187551,384445,535216,448358,464801,641645,36659,-346851,1636551694.184585,1636551694.183048,1049
35651,0,187433,384045,534501,447641,464066,641053,36343,-347911,1636551694,1636551694.183048,1049
35652,0,185572,382331,532903,446211,462713,639832,35404,-350706,1636551694.1875033,1636551694.183048,1049
35653,0,185004,382094,532591,446138,462573,639651,34220,-351079,1636551694.1934996,1636551694.183048,1049
35654,0,185776,382571,533134,446779,463024,640024,34680,-348551,1636551694.1935024,1636551694.183048,1049
35655,0,186396,383216,534062,447321,463768,640611,35521,-348003,1636551694.195313,1636551694.183048,1049
35656,0,186670,383446,534134,447048,463934,640828,35747,-347891,1636551694.1953156,1636551694.183048,1049
35657,0,186610,383435,534183,447658,464002,640922,35858,-347922,1636551694.1993427,1636551694.183048,1049
35658,0,186834,383712,534568,448233,464188,641184,35664,-347786,1636551694.1993477,1636551694.183048,1049
35659,0,186954,383681,534441,448250,464552,641935,36372,-348216,1636551694.2032301,1636551694.245921,1050
35660,0,186726,383483,534135,447922,464109,641275,36829,-348059,1636551694.2073147,1636551694.245921,1050
35661,0,187054,383851,534495,448159,463933,640333,36228,-347231,1636551694.2073183,1636551694.245921,1050
35662,0,187057,383976,534672,448466,464338,640962,36354,-347249,1636551694.211541,1636551694.245921,1050
35663,0,187503,384300,534987,448942,464878,641715,36833,-347369,1636551694.2115428,1636551694.245921,1050
35664,0,187156,383638,534217,448376,464275,641341,36621,-347422,1636551694.215682,1636551694.245921,1050
35665,0,186331,382786,532900,447099,463332,640888,36301,-349231,1636551694.2156842,1636551694.245921,1050
35666,0,185968,382674,532836,446954,463356,640889,36277,-349707,1636551694.2195213,1636551694.245921,1050
35667,0,186531,383389,533932,448208,464404,641159,35764,-348929,1636551694.2195232,1636551694.245921,1050
35668,0,187391,384348,535149,448533,464906,641651,35899,-348424,1636551694.223481,1636551694.245921,1050
35669,0,187001,384002,535409,449532,464888,641731,36323,-348633,1636551694.223483,1636551694.245921,1050
35670,0,186904,383673,534934,449438,464653,641607,36186,-348692,1636551694,1636551694.245921,1050
35671,0,186879,383806,534899,449099,464764,641857,36141,-348971,1636551694.2273724,1636551694.245921,1050
35672,0,187391,384187,535141,449389,465036,642117,36140,-348582,1636551694.2311976,1636551694.245921,1050
35673,0,187077,383784,534841,449330,464818,642005,36258,-348028,1636551694.2312026,1636551694.245921,1050
35674,0,187654,384360,535375,449872,465053,642101,36392,-347088,1636551694.2353983,1636551694.245921,1050
35675,0,187861,384515,535313,449795,465096,642285,36812,-346669,1636551694.2353997,1636551694.245921,1050
35676,0,186953,383610,534274,448801,464181,641589,36508,-350091,1636551694.239617,1636551694.245921,1050
35677,0,185668,382199,532625,447255,462699,640406,36111,-352657,1636551694.2396193,1636551694.245921,1050
35678,0,185913,382816,533699,448472,463726,641092,35219,-351111,1636551694.2435567,1636551694.245921,1050
35679,0,186733,383999,535257,450105,465156,642202,34941,-350276,1636551694.243559,1636551694.245921,1050
35680,0,187183,384326,535457,450296,465343,642530,35592,-349914,1636551694.247398,1636551694.245921,1050
35681,0,186983,383716,534481,449420,464586,642103,36161,-349555,1636551694.2474017,1636551694.245921,1050
35682,0,187163,383723,534408,449414,464563,642109,36164,-349407,1636551694.252159,1636551694.245921,1050
35683,0,186914,383521,534254,449382,464503,642017,35776,-349469,1636551694.2521617,1636551694.245921,1050
35684,0,187011,384099,535165,450306,465365,642814,36037,-349947,1636551694.2551184,1636551694.245921,1050
35685,0,187218,384244,535509,450536,465450,642868,36032,-348951,1636551694.2551193,1636551694.245921,1050
35686,0,187901,384574,535739,451034,465816,643303,36789,-347603,1636551694.259101,1636551694.245921,1050
35687,0,188423,385144,536284,451725,466443,643845,37097,-348003,1636551694.259102,1636551694.245921,1050
35688,0,187916,385024,536398,451789,466498,644004,36729,-349623,1636551694,1636551694.245921,1050
35689,0,186828,383795,534606,449838,464429,641947,35395,-351621,1636551694.264124,1636551694.245921,1050
35690,0,185946,383085,533886,449316,463966,641629,33741,-351284,1636551694.2699878,1636551694,1051
35691,0,186596,383581,534183,449638,464261,641988,35079,-350418,1636551694.2699895,1636551694,1051
35692,0,186646,383526,534096,449609,464104,641423,36644,-349827,1636551694.2712104,1636551694,1051
35693,0,187224,384226,534972,450439,464798,642053,36478,-349437,1636551694.271212,1636551694,1051
35694,0,187644,384579,535581,451053,465247,642588,36134,-349356,1636551694.2750988,1636551694,1051
35695,0,187914,384683,535620,451165,465318,642745,35988,-349315,1636551694.2751007,1636551694,1051
35696,0,187346,384018,534829,450456,464752,642413,35719,-349981,1636551694.2795956,1636551694,1051
35697,0,186878,383686,534724,450604,464981,642874,34976,-351201,1636551694.2795973,1636551694,1051
35698,0,187158,384211,535224,451342,465356,643295,36026,-349897,1636551694.2836344,1636551694,1051
35699,0,187210,384191,535204,451500,465463,643175,36734,-348521,1636551694.2836382,1636551694,1051
35700,0,187403,384169,535050,451060,465120,642616,36673,-348177,1636551694.2871828,1636551694,1051
35701,0,187336,383776,534571,450226,464442,641686,35920,-348975,1636551694.2871852,1636551694,1051
35702,0,186205,382673,533364,449026,463254,640899,35330,-351954,1636551694.2926576,1636551694,1051
35703,0,186031,383224,534159,450136,464036,641679,35465,-352757,1636551694,1636551694,1051
35704,0,186989,384320,535111,451147,465011,642473,35136,-351924,1636551694.3000352,1636551694,1051
35705,0,187052,384265,534961,451156,465093,642656,35587,-351238,1636551694.3000371,1636551694,1051
35706,0,187011,384056,534771,450923,464978,642572,35813,-350638,1636551694.300048,1636551694,1051
35707,0,186799,383689,534236,450399,464746,642373,35494,-350277,1636551694.3000488,1636551694,1051
35708,0,187338,384255,534856,450959,465067,642681,35558,-349674,1636551694.303583,1636551694,1051
35709,0,187372,384286,534982,450550,464848,642521,35486,-349862,1636551694.3035853,1636551694,1051
35710,0,187077,383956,534648,450224,464663,642313,35400,-350147,1636551694.3076134,1636551694,1051
35711,0,187356,384257,535193,451271,464983,642632,35778,-350160,1636551694.3076158,1636551694,1051
35712,0,187086,384179,535290,451563,465041,642661,35513,-350219,1636551694.3114953,1636551694,1051
35713,0,187133,384084,534988,451537,464839,642563,35764,-350213,1636551694.3114977,1636551694,1051
35714,0,187098,384145,535336,451974,465042,642771,36155,-350136,1636551694.3161683,1636551694,1051
35715,0,186811,383778,534939,451043,464790,642785,36391,-350059,1636551694.3161712,1636551694,1051
35716,0,187259,384014,535068,451087,464801,642467,35893,-349711,1636551694.319281,1636551694,1051
35717,0,187149,383988,534918,451307,464962,642499,35926,-349934,1636551694.3192852,1636551694,1051
35718,0,186424,383179,534056,450663,464473,642148,35565,-350037,1636551694.3231685,1636551694,1051
35719,0,186306,383763,535107,451509,465099,642540,35161,-351416,1636551694,1636551694,1051
35720,0,186403,383604,534614,450960,464739,642353,35504,-351334,1636551694.327087,1636551694,1051
35721,0,186631,383829,534825,451053,464611,642371,35808,-350743,1636551694.327088,1636551694,1051
35722,0,187687,385089,536371,452273,465511,642980,35281,-350300,1636551694.3325045,1636551694,1051
35723,0,187571,384931,536254,452229,465474,642863,35518,-350385,1636551694.3325088,1636551694,1051
35724,0,187358,384713,536062,452491,465976,643059,35833,-350712,1636551694.3352125,1636551694.383919,1052
35725,0,187260,384331,535489,451894,465548,642785,35943,-350504,1636551694.335214,1636551694.383919,1052
35726,0,187660,384632,535666,451966,465416,642648,35777,-350283,1636551694.3391747,1636551694.383919,1052
35727,0,187309,384453,535712,452159,465538,642730,35846,-350497,1636551694.339177,1636551694.383919,1052
35728,0,187253,384578,535822,452241,465526,642694,35894,-350551,1636551694.3435173,1636551694.383919,1052
35729,0,187355,384484,535618,452078,465459,642730,35949,-350356,1636551694.3435192,1636551694.383919,1052
35730,0,187231,384287,535228,451712,465199,642864,35903,-350302,1636551694.349006,1636551694.383919,1052
35731,0,187057,384177,535323,451984,465474,643124,36451,-349458,1636551694.3490083,1636551694.383919,1052
35732,0,187678,384628,535886,452484,465675,642663,36736,-347514,1636551694.353349,1636551694.383919,1052
35733,0,189689,386586,537608,454093,467224,644275,36434,-346670,1636551694.353351,1636551694.383919,1052
35734,0,189602,386181,536994,453398,466533,643611,37266,-346968,1636551694.355608,1636551694.383919,1052
35735,0,187284,384318,535211,451697,464958,642059,35554,-353094,1636551694.3556104,1636551694.383919,1052
35736,0,184988,382664,533698,450296,463774,640928,34087,-356760,1636551694.3593562,1636551694.383919,1052
35737,0,186004,383376,534309,450744,464280,641171,35079,-353191,1636551694.359358,1636551694.383919,1052
35738,0,186968,384303,535351,451823,465221,642178,35461,-352487,1636551694.3673775,1636551694.383919,1052
35739,0,187396,384694,535864,452536,465684,642656,35874,-351399,1636551694.3673797,1636551694.383919,1052
35740,0,187543,384748,535905,452663,465832,642873,36176,-350786,1636551694.3673923,1636551694.383919,1052
35741,0,187519,384596,535655,452441,465669,642786,36340,-350574,1636551694.3673925,1636551694.383919,1052
35742,0,187794,384766,535676,452512,465828,642889,36260,-350351,1636551694.371512,1636551694.383919,1052
35743,0,187467,384246,535006,451916,465426,642712,36703,-350221,1636551694.371514,1636551694.383919,1052
35744,0,187413,384558,535765,452518,465782,642973,36703,-350566,1636551694.3754826,1636551694.383919,1052
35745,0,187948,385338,536861,453596,466505,643359,35903,-350462,1636551694.375485,1636551694.383919,1052
35746,0,188340,385458,536583,453389,466394,643308,36080,-350316,1636551694.3794615,1636551694.383919,1052
35747,0,188136,385254,536359,453191,466282,643308,36399,-350457,1636551694.3794637,1636551694.383919,1052
35748,0,187988,385144,536334,453148,466226,643253,36491,-350464,1636551694.3831356,1636551694.383919,1052
35749,0,188179,385321,536524,453339,466394,643385,36559,-350374,1636551694.383138,1636551694.383919,1052
35750,0,188075,385122,536291,453171,466376,643422,36600,-350360,1636551694.387164,1636551694.383919,1052
35751,0,188549,385519,536638,453580,466900,644197,36204,-350081,1636551694.3871675,1636551694.383919,1052
35752,0,188992,385859,536771,453721,466851,644134,36796,-350041,1636551694.391251,1636551694.383919,1052
35753,0,188635,385520,536334,453193,466109,643219,37633,-350316,1636551694.3912528,1636551694.383919,1052
35754,0,188428,385510,536514,453479,466413,643381,37146,-350288,1636551694.3950105,1636551694.383919,1052
35755,0,187643,384783,535768,452981,466248,643071,37212,-350417,1636551694.395012,1636551694.383919,1052
35756,0,187837,385019,535937,453228,466538,643339,36713,-350612,1636551694.4015918,1636551694.383919,1052
35757,0,188250,385266,536109,453319,466549,643351,35935,-350309,1636551694.4015949,1636551694.383919,1052
35758,0,188106,385534,536922,453964,467261,644359,37274,-350529,1636551694.404552,1636551694.462023,1053
35759,0,188556,386038,537428,454025,467022,643379,36670,-350402,1636551694.407055,1636551694.462023,1053
35760,0,188458,385509,536638,453649,466610,643242,36441,-350721,1636551694.4070573,1636551694.462023,1053
35761,0,188060,384906,535868,453287,466401,643329,37066,-350594,1636551694.4109287,1636551694.462023,1053
35762,0,187990,384926,535948,453294,466624,643646,37081,-350362,1636551694.4109304,1636551694.462023,1053
35763,0,188585,385774,536821,453980,467176,644058,37198,-350587,1636551694.4149437,1636551694.462023,1053
35764,0,189278,386665,537543,454811,467680,644317,36922,-350496,1636551694.414946,1636551694.462023,1053
35765,0,188766,385849,536597,453573,466899,643775,37071,-350304,1636551694.4197817,1636551694.462023,1053
35766,0,189042,386286,537146,453588,467258,644118,36943,-350655,1636551694.4197838,1636551694.462023,1053
35767,0,189084,386400,537496,454528,467312,644088,36799,-350572,1636551694.4230015,1636551694.462023,1053
35768,0,188951,386348,537628,455338,467385,644155,37122,-350471,1636551694.423004,1636551694.462023,1053
35769,0,188876,386336,537469,455091,467466,644240,37157,-350394,1636551694.4274633,1636551694.462023,1053
35770,0,188722,386101,537083,454707,467354,644173,37104,-350355,1636551694.427466,1636551694.462023,1053
35771,0,188626,385916,536824,454573,467403,644251,37254,-350156,1636551694.431228,1636551694.462023,1053
35772,0,188148,385432,536626,454373,467234,644308,37034,-350576,1636551694.4312353,1636551694.462023,1053
35773,0,188900,385972,536988,454605,467547,645044,36711,-350666,1636551694.4374597,1636551694.462023,1053
35774,0,189910,387065,537829,454958,467458,643854,37445,-349515,1636551694.4374616,1636551694.462023,1053
35775,0,190058,387323,538208,455418,467852,644179,37594,-348894,1636551694.4391382,1636551694.462023,1053
35776,0,189930,387130,538117,455711,467928,644561,37646,-349275,1636551694.4391403,1636551694.462023,1053
35777,0,189393,386526,537515,454783,467337,644136,37332,-351409,1636551694.4433165,1636551694.462023,1053
35778,0,188207,385593,536864,454018,466625,643577,36431,-352151,1636551694.4433184,1636551694.462023,1053
35779,0,188241,385628,536904,454253,466647,643704,36524,-350847,1636551694.4471684,1636551694.462023,1053
35780,0,189033,386300,537434,454801,467174,644116,36963,-350029,1636551694.4471736,1636551694.462023,1053
35781,0,189385,386428,537469,454801,467551,644232,37474,-349246,1636551694.4524367,1636551694.462023,1053
35782,0,189458,386666,537729,455159,467954,644606,37615,-349261,1636551694.4524395,1636551694.462023,1053
35783,0,189098,386616,537750,455222,467959,644601,37222,-351350,1636551694.454976,1636551694.462023,1053
35784,0,188161,385933,537069,454469,467258,643934,36579,-353638,1636551694.4549773,1636551694.462023,1053
35785,0,188415,385854,536738,454179,467012,643804,36683,-351521,1636551694.4590075,1636551694.462023,1053
35786,0,188126,385253,536073,453643,466435,643473,37136,-350673,1636551694.4590087,1636551694.462023,1053
35787,0,188624,386141,537413,455073,467498,644277,37056,-350742,1636551694.4634306,1636551694.462023,1053
35788,0,189361,386988,538266,455814,468112,644751,36934,-350192,1636551694.4634347,1636551694.462023,1053
35789,0,189124,386513,537633,455141,467441,643982,37336,-350574,1636551694.4709835,1636551694.531057,1054
35790,0,188900,386263,537378,454969,467308,643971,37429,-350281,1636551694.4709854,1636551694.531057,1054
35791,0,189011,386443,537586,455253,467737,644512,37241,-350286,1636551694.4753084,1636551694.531057,1054
35792,0,188834,386059,537018,454928,467711,644681,37507,-350346,1636551694.4753106,1636551694.531057,1054
35793,0,189107,386207,536905,454689,467422,644405,37681,-350234,1636551694.4794524,1636551694.531057,1054
35794,0,188986,386376,537375,454794,467289,644057,36994,-350397,1636551694.4794545,1636551694.531057,1054
35795,0,188990,386363,537448,454968,467479,644273,36996,-350371,1636551694.4830372,1636551694.531057,1054
35796,0,189619,386956,537968,455506,467969,644786,37415,-350166,1636551694.4830396,1636551694.531057,1054
35797,0,189102,386589,537810,455522,467790,644688,37413,-350715,1636551694.4874234,1636551694.531057,1054
35798,0,189321,386874,537980,455706,467793,644667,37391,-350623,1636551694.4874256,1636551694.531057,1054
35799,0,189376,386893,537889,455761,468109,645053,37673,-350781,1636551694.4913633,1636551694.531057,1054
35800,0,189419,386703,537438,455310,467784,644858,37661,-350764,1636551694.4913654,1636551694.531057,1054
35801,0,189358,386702,537458,455246,467569,644454,37252,-350561,1636551694.4959488,1636551694.531057,1054
35802,0,189299,386806,537804,455653,467854,644654,37241,-350345,1636551694.4959512,1636551694.531057,1054
35803,0,189174,386460,537403,455224,467369,644344,37642,-350136,1636551694.509024,1636551694.531057,1054
35804,0,188957,386430,537396,455311,467569,644607,38098,-350356,1636551694.5090256,1636551694.531057,1054
35805,0,189538,386987,537869,455904,468182,644964,37327,-350002,1636551694.5090563,1636551694.531057,1054
35806,0,189168,386477,537466,455401,467843,644598,36879,-350029,1636551694.509057,1636551694.531057,1054
35807,0,189114,386536,537603,455376,468067,644926,37533,-350424,1636551694.5090601,1636551694.531057,1054
35808,0,188974,386549,537890,455688,468073,644965,37384,-350344,1636551694.5090606,1636551694.531057,1054
35809,0,189062,386631,537946,455843,467919,644790,37298,-350517,1636551694.5113525,1636551694.531057,1054
35810,0,189538,387123,538131,455923,468013,644854,37585,-350432,1636551694.5113547,1636551694.531057,1054
35811,0,189484,387098,537966,455890,468093,644924,37544,-350334,1636551694.5161157,1636551694.531057,1054
35812,0,189226,386622,537353,455665,467921,644851,37641,-350055,1636551694.5161183,1636551694.531057,1054
35813,0,188832,386149,536796,454862,467461,644572,38120,-350094,1636551694.5196795,1636551694.531057,1054
35814,0,189633,387236,537974,455423,468154,644979,37510,-350671,1636551694.519684,1636551694.531057,1054
35815,0,189738,387258,538091,455639,468181,644916,37021,-350424,1636551694.524434,1636551694.531057,1054
35816,0,189554,387159,538178,456399,468404,645264,37289,-349883,1636551694.5244355,1636551694.531057,1054
35817,0,189469,387196,538343,457018,468853,646060,37719,-349769,1636551694.5269792,1636551694.531057,1054
35818,0,189329,386966,538149,456493,468459,645383,37258,-350436,1636551694.5269802,1636551694.531057,1054
35819,0,189271,387045,538125,456072,468238,645239,36316,-352246,1636551695,1636551694.531057,1054
35820,0,189240,387119,538133,456304,467895,644330,37047,-351329,1636551694.5310125,1636551694.531057,1054
35821,0,189413,387166,537925,456087,467686,644170,37864,-350581,1636551694.5352516,1636551694.531057,1054
35822,0,189403,387109,537839,455739,467810,644526,37534,-350466,1636551694.5352547,1636551694.531057,1054
35823,0,189405,386961,537632,455485,467831,644642,37585,-350366,1636551694.5390034,1636551694.584731,1055
35824,0,189331,387067,537936,456136,468039,644784,37539,-350414,1636551694.539005,1636551694.584731,1055
35825,0,189076,386745,537580,455781,467600,644656,37988,-350381,1636551694.5429628,1636551694.584731,1055
35826,0,189642,387361,538209,456353,468198,645294,37278,-350167,1636551694.5429647,1636551694.584731,1055
35827,0,189551,387384,538313,456637,468594,645486,36901,-350634,1636551694.5469837,1636551694.584731,1055
35828,0,189375,387096,538001,456321,468571,644838,37930,-350449,1636551694.5469863,1636551694.584731,1055
35829,0,189442,387133,537968,456172,468479,645009,37681,-350331,1636551694.550907,1636551694.584731,1055
35830,0,189496,387243,537946,456233,468276,644971,37511,-350277,1636551694.5509102,1636551694.584731,1055
35831,0,189545,387213,537904,456245,468251,645053,37903,-349889,1636551694.5554175,1636551694.584731,1055
35832,0,189643,387360,538273,456495,468506,645233,37929,-349598,1636551694.5554223,1636551694.584731,1055
35833,0,189826,387265,538006,456266,468353,645204,38249,-349149,1636551694.5594196,1636551694.584731,1055
35834,0,189756,387253,537935,456119,468150,644948,37821,-349924,1636551694.5594215,1636551694.584731,1055
35835,0,188713,386693,537672,455811,467685,644457,37184,-351924,1636551694.5636156,1636551694.584731,1055
35836,0,188326,386356,537388,455588,467379,644102,36506,-351307,1636551694.563619,1636551694.584731,1055
35837,0,188574,386786,537851,456130,467871,644756,36878,-350687,1636551694.5670755,1636551694.584731,1055
35838,0,188951,386994,537893,456179,467759,644913,37334,-350177,1636551694.5670786,1636551694.584731,1055
35839,0,189643,387800,538684,457000,468610,645533,37429,-350576,1636551694.5712793,1636551694.584731,1055
35840,0,189713,387791,538562,456887,468784,645399,37365,-350912,1636551694.5712814,1636551694.584731,1055
35841,0,189161,387238,537953,456349,468448,644969,37176,-351005,1636551694.5752046,1636551694.584731,1055
35842,0,188988,387048,537730,456283,468238,644889,37121,-350940,1636551694.5752065,1636551694.584731,1055
35843,0,189052,387171,538004,456541,468481,645269,36989,-350702,1636551694.5793717,1636551694.584731,1055
35844,0,189218,387348,538213,456678,468683,645771,37014,-350621,1636551694.5793743,1636551694.584731,1055
35845,0,189044,387113,537791,456075,467846,644524,37657,-350635,1636551694.5832622,1636551694.584731,1055
35846,0,189436,387494,537994,456347,468080,644462,37333,-350339,1636551694.5832646,1636551694.584731,1055
35847,0,189056,387119,537748,456350,468280,644900,37324,-350428,1636551694.586922,1636551694.584731,1055
35848,0,188841,387058,537768,456228,468029,644752,37424,-350755,1636551694.5869255,1636551694.584731,1055
35849,0,189110,387249,537710,456137,467953,644710,37560,-350638,1636551694.5910542,1636551694.584731,1055
35850,0,189016,387358,538233,456683,468385,644980,37112,-350681,1636551694.5910559,1636551694.584731,1055
35851,0,188694,387022,538049,456416,468133,644851,37304,-350453,1636551694.600128,1636551694.584731,1055
35852,0,188466,386436,537155,455622,467423,644316,37275,-350370,1636551694.6001344,1636551694.584731,1055
35853,0,189267,387298,537796,456419,468062,644724,37282,-350470,1636551694.6001675,1636551694.584731,1055
35854,0,189070,387039,537434,456179,467928,644735,37567,-350581,1636551694.6001692,1636551694.584731,1055
35855,0,188923,387194,537806,456382,468021,644987,37333,-350761,1636551694.6028032,1636551694.584731,1055
35856,0,189329,387889,538560,457275,468804,645508,37371,-350627,1636551694.6028073,1636551694.584731,1055
35857,0,189541,387898,538269,456933,468492,644933,37420,-349319,1636551694.6092448,1636551694.662835,1056
35858,0,189466,387749,538396,456831,468623,645361,38127,-349512,1636551694.611339,1636551694.662835,1056
35859,0,188440,386636,537240,455969,467909,645145,37949,-351354,1636551694.6113412,1636551694.662835,1056
35860,0,188283,386789,537288,456108,467761,644359,36991,-351849,1636551694.6157794,1636551694.662835,1056
35861,0,188922,387769,538335,456947,468298,644329,36252,-352371,1636551694.6157815,1636551694.662835,1056
35862,0,188954,387508,537963,456385,468147,644587,36721,-351108,1636551694.618827,1636551694.662835,1056
35863,0,189032,387424,537859,455956,467746,644271,36916,-350511,1636551694.6188293,1636551694.662835,1056
35864,0,188678,387281,537894,456455,467801,644251,36774,-351172,1636551694.6228728,1636551694.662835,1056
