Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
21105,4,356463,180883,109898,179223,299571,243674,16927,-431017,1636548442.1998427,1636548442.234473,596
21106,4,352756,178383,108771,181799,304343,242431,14984,-436037,1636548442.204994,1636548442.234473,596
21107,4,350331,177568,108084,180335,302748,242016,10813,-443014,1636548442.2049959,1636548442.234473,596
21108,4,351381,179813,110254,181332,302626,244518,11786,-444769,1636548442.2085712,1636548442.234473,596
21109,4,355000,183639,113799,184136,305319,246486,12986,-440055,1636548442.208596,1636548442.234473,596
21110,4,353334,180981,110777,180623,302008,242908,11406,-434841,1636548442.2124174,1636548442.234473,596
21111,4,351443,178414,108458,179045,301154,241982,10782,-435667,1636548442.2124195,1636548442.234473,596
21112,4,354058,178444,108073,178543,300403,243311,14703,-430513,1636548442.2163513,1636548442.234473,596
21113,4,357272,179861,109238,179376,301525,244619,16508,-426979,1636548442.216353,1636548442.234473,596
21114,4,359454,181813,111073,180861,303244,244774,15631,-426918,1636548442.2201977,1636548442.234473,596
21115,4,361230,183494,112727,182549,304836,246258,15693,-426191,1636548442.2202027,1636548442.234473,596
21116,4,360229,182871,112228,182658,304778,246954,18581,-427265,1636548442.2245624,1636548442.234473,596
21117,4,356168,179453,108929,179426,301834,244440,16954,-431441,1636548442.224569,1636548442.234473,596
21118,4,350483,175906,105675,176178,298632,241531,12959,-435216,1636548442.2279017,1636548442.234473,596
21119,4,349927,176379,106639,178588,302703,243320,12829,-434519,1636548442.227904,1636548442.234473,596
21120,4,352465,178476,108274,178869,302121,243158,13019,-433376,1636548442.2397335,1636548442.234473,596
21121,4,354957,179766,108589,177059,298887,242358,12313,-434574,1636548442.2397366,1636548442.234473,596
21122,4,355448,180039,108409,175984,298033,242194,11584,-434891,1636548442.239756,1636548442.234473,596
21123,4,354081,179869,109572,179258,301458,244599,13064,-434155,1636548442.2397568,1636548442.234473,596
21124,4,353051,179631,109991,181779,303818,245260,14308,-432776,1636548442.2439246,1636548442.319261,597
21125,4,352609,180269,110523,181784,303476,244821,14129,-433500,1636548442.2439263,1636548442.319261,597
21126,4,354245,181875,112044,182693,304635,246851,15733,-433670,1636548442.244213,1636548442.319261,597
21127,4,357015,183902,113921,184140,305736,248240,17205,-433203,1636548442.2442143,1636548442.319261,597
21128,4,355767,182683,112510,182946,305681,247597,17237,-433548,1636548442.2509737,1636548442.319261,597
21129,4,355129,180449,109370,179743,303401,245247,15793,-431173,1636548442.250976,1636548442.319261,597
21130,4,355437,179218,107943,178489,302198,243433,13373,-431446,1636548442.2594013,1636548442.319261,597
21131,4,354508,179908,108717,176338,300019,243799,12719,-432859,1636548442.2594044,1636548442.319261,597
21132,4,357246,181226,108386,170236,292503,242002,12660,-431776,1636548442.259418,1636548442.319261,597
21133,4,358464,183454,111801,176531,297579,242904,12934,-432460,1636548442.2594185,1636548442.319261,597
21134,4,359447,185164,114835,187977,310604,247490,14668,-433476,1636548442.2597296,1636548442.319261,597
21135,4,359759,186073,116923,190985,314449,251861,17919,-434712,1636548442.2597308,1636548442.319261,597
21136,4,357455,184396,115026,187099,310769,251289,17112,-434793,1636548442.2637503,1636548442.319261,597
21137,4,357000,181959,111343,182973,305954,247197,15994,-432326,1636548442.2637527,1636548442.319261,597
21138,4,356611,181484,110751,182234,303581,245232,16658,-430952,1636548442,1636548442.319261,597
21139,4,356548,180643,109919,180887,303486,244219,15968,-429595,1636548442.2678328,1636548442.319261,597
21140,4,356413,180633,110319,180302,303098,243306,13721,-430772,1636548442.2722416,1636548442.319261,597
21141,4,354927,178796,108918,178974,301294,241249,10791,-432621,1636548442.2722433,1636548442.319261,597
21142,4,354176,178132,107616,177948,301017,242198,12206,-433771,1636548442.2765398,1636548442.319261,597
21143,4,354049,178428,108126,179010,301448,243643,14523,-433703,1636548442.2765427,1636548442.319261,597
21144,4,354420,178532,108133,178060,299853,242038,13046,-433363,1636548442.2801805,1636548442.319261,597
21145,4,355284,180481,110149,179128,301181,242501,12856,-433314,1636548442.2801824,1636548442.319261,597
21146,4,356642,181859,111483,180795,303688,245028,15091,-432327,1636548442.2842045,1636548442.319261,597
21147,4,356679,182046,111664,181405,305347,246408,14506,-432142,1636548442.2842069,1636548442.319261,597
21148,4,354393,179496,109204,179576,303176,243561,11521,-433723,1636548442.289046,1636548442.319261,597
21149,4,352266,176515,106331,178444,300117,240397,11107,-434670,1636548442.289052,1636548442.319261,597
21150,4,353939,178703,109139,180623,302621,242571,13754,-434519,1636548442.2939277,1636548442.319261,597
21151,4,354793,180555,110966,181833,304256,244231,14709,-433403,1636548442.2939296,1636548442.319261,597
21152,4,354039,181579,112229,183033,304947,245576,15300,-432439,1636548442.2960987,1636548442.319261,597
21153,4,353783,182048,112671,184267,306027,246545,14518,-434777,1636548442.296101,1636548442.319261,597
21154,4,354473,183601,114634,186883,308228,247123,14372,-435286,1636548442.2997353,1636548442.319261,597
21155,4,356282,184658,114766,184979,306221,246934,15549,-431261,1636548442.2997377,1636548442.319261,597
21156,4,357874,185022,114707,183823,305481,247496,17055,-428071,1636548442.3041444,1636548442.319261,597
21157,4,357408,180543,110233,180056,302073,244131,15946,-430293,1636548442.304149,1636548442.319261,597
21158,4,356204,178285,107651,178264,301556,241337,12516,-436610,1636548442.3092053,1636548442.319261,597
21159,4,358641,182117,111659,182288,305769,245509,15113,-432433,1636548442.3092086,1636548442.319261,597
21160,4,357954,181333,111173,182367,305341,246721,16851,-430452,1636548442.3116224,1636548442.319261,597
21161,4,358909,183474,113339,184383,306642,248728,19078,-428225,1636548442.311623,1636548442.319261,597
21162,4,359573,183692,112839,184046,305901,246876,17679,-427582,1636548442.3157024,1636548442.319261,597
21163,4,356242,179787,108911,180258,301754,242913,14456,-431868,1636548442.3157036,1636548442.319261,597
21164,4,354894,178423,107674,178953,301289,242058,13215,-434893,1636548442.3195217,1636548442.319261,597
21165,4,352946,177724,107923,177764,300939,240756,10979,-435075,1636548442.3195236,1636548442.319261,597
21166,4,354919,181221,111308,182223,304556,244636,14779,-432999,1636548442.3300667,1636548442.388154,598
21167,4,355363,181896,111768,182394,305020,245278,15074,-433564,1636548442.3300672,1636548442.388154,598
21168,4,357191,184049,114185,185007,307168,246716,16111,-432716,1636548442.337468,1636548442.388154,598
21169,4,357956,183766,113673,184324,306753,246078,15271,-432733,1636548442.3374724,1636548442.388154,598
21170,4,357388,181606,110478,181619,304585,244340,14473,-431862,1636548442.3374846,1636548442.388154,598
21171,4,355628,178937,107193,178638,301972,242240,13446,-432399,1636548442.3374853,1636548442.388154,598
21172,4,353532,177404,106297,178041,300909,241073,12018,-434858,1636548442,1636548442.388154,598
21173,4,354534,178769,107778,179953,301978,243124,12185,-434338,1636548442.3441725,1636548442.388154,598
21174,4,355667,179729,108077,179543,302913,244638,14031,-432762,1636548442.3441856,1636548442.388154,598
21175,4,354845,180045,108661,178149,302249,244347,14503,-433274,1636548442.3441863,1636548442.388154,598
21176,4,356089,182276,112753,181184,304155,244153,14651,-433054,1636548442.348226,1636548442.388154,598
21177,4,356251,181914,112794,183132,305926,244517,15063,-432652,1636548442.3482285,1636548442.388154,598
21178,4,356432,181941,112733,184238,305653,244705,16336,-431339,1636548442.353154,1636548442.388154,598
21179,4,359468,185113,115828,187361,308470,247761,18839,-427826,1636548442.353156,1636548442.388154,598
21180,4,358470,183287,113766,185031,307010,246301,17665,-429486,1636548442.3573153,1636548442.388154,598
21181,4,356606,181472,111724,183049,305281,245084,15556,-434045,1636548442.357319,1636548442.388154,598
21182,4,354676,179343,109028,179732,302229,242258,13000,-434423,1636548442.359624,1636548442.388154,598
21183,4,354146,179278,108842,178934,301805,241516,11389,-434485,1636548442.3596256,1636548442.388154,598
21184,4,356286,181172,110932,182298,304844,243537,13184,-433077,1636548442.3639205,1636548442.388154,598
21185,4,355708,180116,109913,181749,304305,243264,13679,-433188,1636548442.3639228,1636548442.388154,598
21186,4,355759,180518,110588,181984,304294,243765,14306,-433034,1636548442.3676727,1636548442.388154,598
21187,4,356440,182276,112581,183186,306364,246335,16330,-432295,1636548442.367675,1636548442.388154,598
21188,4,356761,183066,112971,181673,305162,244711,15843,-431760,1636548442.371935,1636548442.388154,598
21189,4,355363,181884,111744,181132,304357,244404,15913,-432675,1636548442.3719368,1636548442.388154,598
21190,4,353696,180460,110394,182511,303948,244068,14791,-432268,1636548442.388836,1636548442.388154,598
21191,4,352753,180013,110071,182212,304246,244323,14444,-432241,1636548442.3888412,1636548442.388154,598
21192,4,355143,182733,112880,184224,306629,245448,15236,-431212,1636548442.3888748,1636548442.388154,598
21193,4,358839,184934,115026,186089,307763,245056,16194,-430270,1636548442.3888755,1636548442.388154,598
21194,4,361579,185610,115252,186167,308047,245804,18285,-429572,1636548442.3888817,1636548442.388154,598
21195,4,359576,183473,112847,184371,306417,244444,15902,-431153,1636548442.3888829,1636548442.388154,598
21196,4,357475,181310,110505,182104,304543,243174,13948,-432927,1636548442.3888876,1636548442.388154,598
21197,4,356646,181549,111154,182243,304778,243636,14458,-432672,1636548442.3888888,1636548442.388154,598
21198,4,356287,182149,112159,183206,305674,244436,15367,-431496,1636548442.3935885,1636548442.388154,598
21199,4,357068,182494,112452,183737,306358,245000,15398,-431576,1636548442.393594,1636548442.388154,598
21200,4,358206,181088,110356,181353,303844,242226,13433,-432061,1636548442.4094467,1636548442.457083,599
21201,4,358142,181719,111074,181883,304899,243242,13852,-432639,1636548442.4094496,1636548442.457083,599
21202,4,357601,182117,111886,182543,305593,243929,15383,-431379,1636548442.411543,1636548442.457083,599
21203,4,357375,182687,112445,183809,306096,244351,15828,-430724,1636548442.4115465,1636548442.457083,599
21204,4,359854,184559,113806,185440,307839,245723,15721,-429888,1636548442.4160893,1636548442.457083,599
21205,4,361212,186136,114966,186419,309826,246889,16559,-429445,1636548442.4160914,1636548442.457083,599
21206,4,359743,184981,114301,185868,309436,246544,17969,-429511,1636548442.4202116,1636548442.457083,599
21207,4,356902,181799,111907,183246,305788,244338,17980,-430069,1636548442.420215,1636548442.457083,599
21208,4,354915,180616,111112,181956,303786,243492,15849,-433596,1636548442.4248345,1636548442.457083,599
21209,4,356769,182163,111960,182419,305416,244569,15016,-433905,1636548442.4248462,1636548442.457083,599
21210,4,357123,182874,112478,182494,306238,244990,15068,-432174,1636548442.4275584,1636548442.457083,599
21211,4,357118,182011,111096,180503,304412,242709,14229,-431513,1636548442.4275606,1636548442.457083,599
21212,4,357297,181685,110486,180298,304305,242543,14629,-431522,1636548442.4331772,1636548442.457083,599
21213,4,356933,181863,111374,182989,305956,243563,15023,-432079,1636548442.433179,1636548442.457083,599
21214,4,356907,182896,113014,184864,306411,244595,15574,-432564,1636548442.4372709,1636548442.457083,599
21215,4,357556,184228,114133,185108,307194,245538,15561,-434219,1636548442.4372752,1636548442.457083,599
21216,4,357954,184600,114395,185202,308029,245814,16761,-433717,1636548442.4437084,1636548442.457083,599
21217,4,359816,186241,115905,187255,310134,247788,18443,-429794,1636548442.4437103,1636548442.457083,599
21218,4,361188,186820,116631,188251,310753,248683,19840,-425917,1636548442.4437237,1636548442.457083,599
21219,4,360018,185096,114836,186576,309253,247403,18736,-428266,1636548442.443724,1636548442.457083,599
21220,4,356819,182097,111721,182795,305810,243582,14429,-432240,1636548442.4490259,1636548442.457083,599
21221,4,355650,180916,110383,180763,304145,242616,14285,-433252,1636548442.4490275,1636548442.457083,599
21222,4,357092,182190,111524,182076,305326,243895,15251,-431374,1636548442.4567485,1636548442.457083,599
21223,4,356306,181203,110534,181912,304694,243398,15081,-431512,1636548442.456752,1636548442.457083,599
21224,4,355820,180919,110150,181813,304476,243676,15002,-432211,1636548442.4567697,1636548442.457083,599
21225,4,356153,181462,110883,182191,304948,243484,14352,-432256,1636548442.4567704,1636548442.457083,599
21226,4,356396,181289,110692,182041,304580,242827,14393,-431452,1636548442.4596252,1636548442.457083,599
21227,4,356804,181298,110394,182046,305487,242661,14963,-431302,1636548442.4596276,1636548442.457083,599
21228,4,357441,182110,110802,182621,306284,244329,15570,-431121,1636548442.4683557,1636548442.457083,599
21229,4,358758,183964,112402,183596,307641,245639,16073,-430488,1636548442.468358,1636548442.457083,599
21230,4,359931,186135,115451,185730,309348,247257,16945,-430764,1636548442.468685,1636548442.457083,599
21231,4,359926,186830,117074,187341,310262,248478,18986,-430516,1636548442.468686,1636548442.457083,599
21232,4,359103,185167,115345,186548,309873,246823,17892,-431144,1636548442.4716144,1636548442.457083,599
21233,4,357038,181861,111690,182933,306120,243582,15479,-432818,1636548442.4716165,1636548442.457083,599
21234,4,358758,183964,112402,183596,307641,245639,16073,-430488,1636548442.468358,1636548442.535199,600
21235,4,359931,186135,115451,185730,309348,247257,16945,-430764,1636548442.468685,1636548442.535199,600
21236,4,359926,186830,117074,187341,310262,248478,18986,-430516,1636548442.468686,1636548442.535199,600
21237,4,359103,185167,115345,186548,309873,246823,17892,-431144,1636548442.4716144,1636548442.535199,600
21238,4,357038,181861,111690,182933,306120,243582,15479,-432818,1636548442.4716165,1636548442.535199,600
21239,4,355635,181278,111456,182885,305841,243609,15839,-432534,1636548442.4791336,1636548442.535199,600
21240,4,355993,182024,112337,183948,306749,244339,16381,-430640,1636548442.4791358,1636548442.535199,600
21241,4,357101,183181,112999,183920,306759,244430,16489,-429326,1636548442.479895,1636548442.535199,600
21242,4,358032,183164,112814,183966,306510,244109,16246,-429582,1636548442.4798975,1636548442.535199,600
21243,4,358666,183110,112798,184287,306855,244359,16219,-431437,1636548442.4838085,1636548442.535199,600
21244,4,356913,181279,111016,182449,305201,242777,15190,-431761,1636548442.4838107,1636548442.535199,600
21245,4,353954,178664,108509,179888,302629,240213,12956,-432801,1636548442.4880576,1636548442.535199,600
21246,4,354988,179972,109828,181398,304318,241930,13896,-432871,1636548442.488062,1636548442.535199,600
21247,4,356959,181988,111390,183025,306354,244166,15612,-431716,1636548442.4924865,1636548442.535199,600
21248,4,356756,183036,112299,183531,306894,244676,15695,-431500,1636548442,1636548442.535199,600
21249,4,356516,182773,111985,182746,305943,243413,14415,-431412,1636548442.4958973,1636548442.535199,600
21250,4,357617,184394,113733,185059,307995,245359,15946,-430972,1636548442.4958997,1636548442.535199,600
21251,4,361139,187776,117866,189889,312475,249346,19280,-427624,1636548442.5004728,1636548442.535199,600
21252,4,362558,187998,118021,189662,311901,248396,19298,-428239,1636548442.5004747,1636548442.535199,600
21253,4,360198,185556,115324,186670,309324,246196,18039,-431757,1636548442.5036187,1636548442.535199,600
21254,4,356900,181917,111144,183104,306610,243958,16610,-433992,1636548442.5036213,1636548442.535199,600
21255,4,355718,179874,108646,180569,303963,241654,13999,-434440,1636548442.5089257,1636548442.535199,600
21256,4,355255,178724,107712,179329,302524,240341,13576,-431356,1636548443,1636548442.535199,600
21257,4,356191,181271,111433,182561,304159,242372,14029,-430896,1636548442.511763,1636548442.535199,600
21258,4,356960,182487,112338,183501,306014,243743,14870,-431316,1636548442.5117648,1636548442.535199,600
21259,4,357128,182385,112054,183419,306435,243819,15142,-431442,1636548442.516018,1636548442.535199,600
21260,4,356923,182371,111892,183335,306165,243185,14266,-433006,1636548442.5160203,1636548442.535199,600
21261,4,355767,182049,111478,182797,305917,242884,13494,-435814,1636548442.5203998,1636548442.535199,600
21262,4,354325,181480,111126,182340,305702,242598,13133,-436785,1636548442.520404,1636548442.535199,600
21263,4,355160,182912,112544,183958,307424,244152,14626,-435073,1636548442.5243413,1636548442.535199,600
21264,4,357931,184091,113134,184887,308343,245138,16425,-430278,1636548442.5243585,1636548442.535199,600
21265,4,359930,183928,112945,184884,307789,245061,17381,-426130,1636548442.5275486,1636548442.535199,600
21266,4,359575,183541,113239,183716,307551,245446,17124,-426464,1636548442.5275507,1636548442.535199,600
21267,4,359447,183765,113930,183815,307885,245986,16865,-429147,1636548443,1636548442.535199,600
21268,4,359255,183627,112928,185223,307600,244838,16359,-430586,1636548442.5314713,1636548442.535199,600
21269,4,358506,183348,112390,184454,306799,244153,15972,-430736,1636548442.5369973,1636548442.535199,600
21270,4,358399,184010,113466,184378,307308,244042,15995,-430156,1636548442.5370011,1636548442.535199,600
21271,4,357002,181701,110148,182643,305344,243397,15948,-431176,1636548442.5401351,1636548442.535199,600
21272,4,355096,179339,106719,180045,302288,241931,15605,-433517,1636548442.5401433,1636548442.535199,600
21273,4,355969,181638,110539,181172,303859,243618,14979,-434775,1636548442.5434177,1636548442.619888,601
21274,4,357178,183513,114451,183889,306301,245418,14973,-433930,1636548442.5434191,1636548442.619888,601
21275,4,357369,182818,113315,184624,307006,245178,14802,-432304,1636548442.5501287,1636548442.619888,601
21276,4,357127,181909,111766,183774,305848,242549,15289,-430705,1636548442.550131,1636548442.619888,601
21277,4,356963,182271,112027,183532,306236,242066,14423,-431652,1636548442.551534,1636548442.619888,601
21278,4,356571,182098,111871,183551,307074,243457,15418,-431897,1636548442.5515375,1636548442.619888,601
21279,4,356480,182508,112333,183913,306931,243949,16301,-431497,1636548442.559181,1636548442.619888,601
21280,4,356608,182176,112020,183489,306266,243343,15432,-431130,1636548442.559188,1636548442.619888,601
21281,4,357468,182382,111895,183155,305959,243153,15575,-430521,1636548442.5612993,1636548442.619888,601
21282,4,358210,183366,112938,184284,307149,244403,16488,-430165,1636548442.5613012,1636548442.619888,601
21283,4,357896,183374,113041,184503,307420,244684,16654,-430336,1636548442.5638115,1636548442.619888,601
21284,4,357397,182947,112610,184038,306894,243974,15146,-432529,1636548442.563814,1636548442.619888,601
21285,4,356753,182578,112385,183901,306943,244430,15466,-433956,1636548442.5677195,1636548442.619888,601
21286,4,356541,182326,111891,183119,305943,243047,14403,-433756,1636548442.567722,1636548442.619888,601
21287,4,357098,182886,112470,183840,306796,243843,14909,-432640,1636548442.5715373,1636548442.619888,601
21288,4,357576,183032,112578,184150,307349,244693,15729,-431777,1636548442.5715392,1636548442.619888,601
21289,4,356963,182792,112666,184312,307481,244869,15990,-431557,1636548442.5758111,1636548442.619888,601
21290,4,356911,182794,112168,183292,306011,243076,14500,-432177,1636548442.5758145,1636548442.619888,601
21291,4,356869,183294,112687,183945,306734,243669,14768,-433123,1636548442.579764,1636548442.619888,601
21292,4,358344,184858,114463,185790,308516,245554,16984,-431044,1636548442.579772,1636548442.619888,601
21293,4,359776,185539,115007,186441,309238,246735,18386,-429486,1636548442.5839148,1636548442.619888,601
21294,4,357423,182560,111683,183126,306355,244602,16359,-431852,1636548442.583917,1636548442.619888,601
21295,4,355391,180477,109194,180549,303737,241791,13464,-433987,1636548442.587878,1636548442.619888,601
21296,4,356739,182340,111658,182686,305640,242883,14374,-431767,1636548443,1636548442.619888,601
21297,4,357052,182794,112670,183636,306673,243471,14922,-430994,1636548442.592831,1636548442.619888,601
21298,4,356660,182046,111822,183024,306241,242631,14059,-431834,1636548442.5928333,1636548442.619888,601
21299,4,356288,181859,111288,182538,305423,242295,13360,-433252,1636548442.5983207,1636548442.619888,601
21300,4,356233,182421,112088,183418,306136,243110,13751,-433434,1636548442.5983226,1636548442.619888,601
21301,4,355649,182463,112314,183882,307307,244720,16369,-432214,1636548442.5998344,1636548442.619888,601
21302,4,359063,186040,115943,187573,311018,248413,19142,-428487,1636548442.5998363,1636548442.619888,601
21303,4,360721,187464,117039,188496,311620,249008,19719,-429157,1636548442.6034973,1636548442.619888,601
21304,4,361439,186760,116051,187168,309978,247181,18438,-429909,1636548442.6035008,1636548442.619888,601
21305,4,360794,184159,113405,184308,307072,244309,16438,-427829,1636548442.607525,1636548442.619888,601
21306,4,357983,182288,111873,182976,305883,242695,14744,-431002,1636548442.6075356,1636548442.619888,601
21307,4,355486,181046,110595,182153,305238,241717,13847,-433521,1636548442.6114051,1636548442.619888,601
21308,4,354036,179225,107891,180046,303965,240944,13856,-433862,1636548442.611409,1636548442.619888,601
21309,4,355764,180753,109244,181059,305235,241969,13252,-433224,1636548442.616126,1636548442.619888,601
21310,4,356679,181833,110983,182201,306006,242742,13789,-432924,1636548442.6161273,1636548442.619888,601
21311,4,356929,181848,111572,182631,305638,243130,14471,-432952,1636548442.6193984,1636548442.619888,601
21312,4,357859,182761,112088,183543,306178,244494,16044,-432624,1636548442.6193995,1636548442.619888,601
21313,4,358313,185012,115096,185882,308455,245723,16411,-432562,1636548442.6243403,1636548442.619888,601
21314,4,357898,184964,115404,186083,308759,245441,15604,-432087,1636548442.6243467,1636548442.619888,601
21315,4,356929,181848,111572,182631,305638,243130,14471,-432952,1636548442.6193984,1636548442.688804,602
21316,4,357859,182761,112088,183543,306178,244494,16044,-432624,1636548442.6193995,1636548442.688804,602
21317,4,358313,185012,115096,185882,308455,245723,16411,-432562,1636548442.6243403,1636548442.688804,602
21318,4,357898,184964,115404,186083,308759,245441,15604,-432087,1636548442.6243467,1636548442.688804,602
21319,4,356930,183634,113664,184957,307374,244152,14832,-432574,1636548442.627395,1636548442.688804,602
21320,4,355906,181729,111361,182666,305216,242267,14343,-432423,1636548442.6273966,1636548442.688804,602
21321,4,356338,181603,111249,182659,305448,242531,14678,-431714,1636548442.6313903,1636548442.688804,602
21322,4,355863,180496,109788,181598,304515,241891,14255,-431866,1636548442.6313927,1636548442.688804,602
21323,4,356798,181436,110156,181897,304973,242262,14064,-432534,1636548442.6353853,1636548442.688804,602
21324,4,357737,182689,111029,182472,306124,243414,15047,-431831,1636548442.6353877,1636548442.688804,602
21325,4,357125,182319,111439,182268,305733,242926,14824,-431631,1636548442.6395133,1636548442.688804,602
21326,4,356243,181381,111367,182378,305144,242044,13981,-431589,1636548442.6395168,1636548442.688804,602
21327,4,356446,181438,111413,182624,305426,242986,14606,-432316,1636548442.6495621,1636548442.688804,602
21328,4,357111,182713,112248,183245,305866,243334,15007,-432284,1636548442.6495645,1636548442.688804,602
21329,4,357499,182864,112119,183038,305919,243299,15471,-431254,1636548442.6495771,1636548442.688804,602
21330,4,358181,183871,113198,184590,308142,244621,15407,-431307,1636548442.6495779,1636548442.688804,602
21331,4,357960,183993,113102,184294,309143,244864,14955,-431849,1636548442.6517637,1636548442.688804,602
21332,4,359041,184016,112648,182918,307919,244137,15822,-430226,1636548442.6517835,1636548442.688804,602
21333,4,358096,183055,112123,182768,305981,243400,14830,-431271,1636548442.6570811,1636548442.688804,602
21334,4,355838,181327,111024,182031,303499,242001,13219,-433454,1636548442.6570852,1636548442.688804,602
21335,4,354911,180310,109945,181759,303312,241447,13559,-434222,1636548442.6594467,1636548442.688804,602
21336,4,355270,181034,110537,182361,305746,242085,13233,-434571,1636548442.6594486,1636548442.688804,602
21337,4,355573,182661,112564,184093,307299,243349,13738,-435488,1636548442.6636992,1636548442.688804,602
21338,4,356088,184161,113979,185095,307662,243913,14891,-434726,1636548442.6637015,1636548442.688804,602
21339,4,356741,183524,113061,184216,307023,244431,15933,-431456,1636548442.6682403,1636548442.688804,602
21340,4,357841,183901,113594,184883,307788,245188,16375,-431114,1636548442.6682427,1636548442.688804,602
21341,4,359371,184789,114401,185601,308765,245705,17423,-429904,1636548442.6713111,1636548442.688804,602
21342,4,358286,183777,113216,184391,307796,244434,16346,-430646,1636548442.6713135,1636548442.688804,602
21343,4,357527,182896,112348,183703,306924,244103,15761,-430997,1636548443,1636548442.688804,602
21344,4,357524,181947,111028,182026,305156,242537,14973,-430519,1636548442.6912775,1636548442.688804,602
21345,4,357178,181971,111121,182058,304662,242207,13941,-432044,1636548442.6913075,1636548442.688804,602
21346,4,355861,181715,111323,182496,305160,242249,13385,-434661,1636548442.6913083,1636548442.688804,602
21347,4,356628,183349,113038,184333,307477,243812,14013,-436456,1636548442.6913111,1636548442.688804,602
21348,4,356933,184153,113856,185123,308696,244906,15344,-436757,1636548442.6913114,1636548442.688804,602
21349,4,356839,181830,111184,182044,305289,242166,13975,-433139,1636548442.7034264,1636548442.757711,603
21350,4,357238,182858,112502,183438,306697,243478,15172,-432220,1636548442.7034292,1636548442.757711,603
21351,4,355731,181632,111456,182621,305869,242653,14121,-433410,1636548442.707831,1636548442.757711,603
21352,4,355747,181834,111515,182650,306136,243054,14319,-432787,1636548442.707838,1636548442.757711,603
21353,4,355823,182008,111476,182443,305969,242908,14217,-432331,1636548442.7113273,1636548442.757711,603
21354,4,356149,182475,111881,182794,306213,243233,14327,-432831,1636548442.7113292,1636548442.757711,603
21355,4,357000,182999,112421,183469,307101,244018,15024,-433144,1636548442.7155848,1636548442.757711,603
21356,4,357744,182694,111602,182716,306904,243678,15301,-433180,1636548442.715587,1636548442.757711,603
21357,4,357574,182598,111574,182918,306927,243826,15565,-432812,1636548442.7196572,1636548442.757711,603
21358,4,357376,182831,112123,183194,306233,243494,15335,-431850,1636548442.7196593,1636548442.757711,603
21359,4,357576,182978,112159,183264,305986,242866,14796,-431038,1636548442.724111,1636548442.757711,603
21360,4,358158,183338,112616,183220,306368,243284,14701,-431121,1636548442.7241223,1636548442.757711,603
21361,4,358161,183647,113119,183124,306842,243534,15044,-431142,1636548442.727606,1636548442.757711,603
21362,4,357763,183556,112973,184198,307074,244034,15359,-431386,1636548442.727614,1636548442.757711,603
21363,4,356553,182606,112046,183368,306376,243410,14689,-432794,1636548442.7316215,1636548442.757711,603
21364,4,355795,182216,112071,182999,306543,243128,14451,-433446,1636548442.731624,1636548442.757711,603
21365,4,355892,182161,111761,182901,306189,242896,14374,-433704,1636548442.7355707,1636548442.757711,603
21366,4,356876,182879,111909,182983,306356,242809,14526,-433738,1636548442.7355728,1636548442.757711,603
21367,4,358179,184244,113343,184491,307779,244226,15124,-433072,1636548442.739676,1636548442.757711,603
21368,4,358179,184503,114359,185531,308527,245614,16386,-432581,1636548443,1636548442.757711,603
21369,4,359066,184647,114488,185494,308476,245075,15829,-431198,1636548442.7493165,1636548442.757711,603
21370,4,359295,183184,112367,183116,306106,242423,15407,-428470,1636548442.7493184,1636548442.757711,603
21371,4,359658,183986,113448,184140,307337,243731,16652,-428696,1636548442.7493317,1636548442.757711,603
21372,4,359741,184774,114119,184851,307602,243948,15868,-429797,1636548442.749332,1636548442.757711,603
21373,4,357020,182396,111791,182527,305433,242703,15426,-432379,1636548442.7530491,1636548442.757711,603
21374,4,354945,181174,110691,180907,304726,242673,14103,-435811,1636548442.7530515,1636548442.757711,603
21375,4,354475,182268,111911,182018,306878,243303,12979,-438690,1636548442.7617507,1636548442.757711,603
21376,4,353965,182994,112831,183914,308600,243473,12777,-439607,1636548442.761753,1636548442.757711,603
21377,4,354825,183823,113652,184166,308612,244876,14969,-435977,1636548442.7617707,1636548442.757711,603
21378,4,357435,182553,111561,181062,305509,243578,16720,-428141,1636548442.7617712,1636548442.757711,603
21379,4,358582,180657,109291,179038,302227,241254,16379,-424826,1636548442.7635925,1636548442.757711,603
21380,4,358821,182313,111872,182830,305594,243598,16676,-427486,1636548442.7635934,1636548442.757711,603
21381,4,358704,183576,113518,185158,307632,244342,16240,-430662,1636548442.7671075,1636548442.757711,603
21382,4,357638,182494,112393,184223,307014,243505,15537,-431869,1636548442.767109,1636548442.757711,603
21383,4,358821,182313,111872,182830,305594,243598,16676,-427486,1636548442.7635934,1636548442.835853,604
21384,4,358704,183576,113518,185158,307632,244342,16240,-430662,1636548442.7671075,1636548442.835853,604
21385,4,357638,182494,112393,184223,307014,243505,15537,-431869,1636548442.767109,1636548442.835853,604
21386,4,357658,182193,111853,183437,306892,243387,15336,-431927,1636548442.7713258,1636548442.835853,604
21387,4,358014,182965,112489,183529,306961,243883,15755,-431546,1636548442.7713275,1636548442.835853,604
21388,4,357693,182984,112648,183813,307040,244060,15642,-431959,1636548442.7752378,1636548442.835853,604
21389,4,356968,182231,111941,183163,306551,243325,15413,-432018,1636548443,1636548442.835853,604
21390,4,356940,182518,112445,183599,306993,243683,15710,-431474,1636548442.7792327,1636548442.835853,604
