Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
21848,4,154283,196496,368115,336006,545844,261513,27209,-364804,1636549397.130898,1636549397.173075,613
21849,4,154383,196467,367230,335176,545555,260591,25766,-366169,1636549397.1309009,1636549397.173075,613
21850,4,153430,195496,365661,333816,544789,260389,26543,-366766,1636549397.1353304,1636549397.173075,613
21851,4,153164,194921,364235,332416,543898,260278,28446,-365283,1636549397.1353347,1636549397.173075,613
21852,4,152761,194230,363167,331739,543693,260664,29723,-363982,1636549397.136995,1636549397.173075,613
21853,4,153706,195306,364254,332579,544802,261936,29426,-363334,1636549397.1369984,1636549397.173075,613
21854,4,154268,195701,364682,333125,545358,262289,28396,-363511,1636549397.1425896,1636549397.173075,613
21855,4,154166,195681,364564,332983,545106,261706,27098,-364824,1636549397.142592,1636549397.173075,613
21856,4,154842,196286,365264,333976,546431,263593,29351,-364039,1636549397.144546,1636549397.173075,613
21857,4,156216,198029,367342,335965,548449,265378,30215,-362988,1636549397.1445477,1636549397.173075,613
21858,4,156771,198805,366936,335404,547413,263278,27574,-364152,1636549397.148676,1636549397.173075,613
21859,4,154294,196823,364819,333332,545199,260977,26236,-366519,1636549397.1486783,1636549397.173075,613
21860,4,152626,193993,362491,331299,543714,260778,28094,-364791,1636549397.1524236,1636549397.173075,613
21861,4,152301,193106,362035,330229,542546,259978,29130,-363451,1636549397.1524265,1636549397.173075,613
21862,4,153210,194176,362858,331651,543829,260868,29160,-363926,1636549397.156809,1636549397.173075,613
21863,4,153351,194734,363596,332358,544688,261771,29399,-364463,1636549397.1568112,1636549397.173075,613
21864,4,153410,194757,363862,332604,545117,262623,28599,-364986,1636549397,1636549397.173075,613
21865,4,153944,195479,364702,332909,545276,262403,28066,-364789,1636549397.1605341,1636549397.173075,613
21866,4,153068,193884,362730,330720,542928,259941,28019,-364481,1636549397.1645231,1636549397.173075,613
21867,4,152588,193406,362527,330963,543207,260465,28845,-364585,1636549397.1645255,1636549397.173075,613
21868,4,153672,194925,363684,332059,544196,261384,29051,-364342,1636549397.1683805,1636549397.173075,613
21869,4,154943,196086,364710,333338,545504,262968,29644,-363672,1636549397.1683831,1636549397.173075,613
21870,4,155108,196632,365293,333843,545773,262673,28714,-364500,1636549397.1724885,1636549397.173075,613
21871,4,153910,195514,364276,332656,544441,260699,26929,-365939,1636549397.1724904,1636549397.173075,613
21872,4,153268,194564,363467,332085,544154,260812,27861,-365292,1636549397.1771572,1636549397.173075,613
21873,4,152892,194128,363358,331909,544190,261152,28358,-364397,1636549397.1771703,1636549397.173075,613
21874,4,153017,194313,363548,331929,544298,261457,28754,-364191,1636549397.1803372,1636549397.242377,614
21875,4,153609,194686,362956,330800,544041,261348,28385,-364407,1636549397.180339,1636549397.242377,614
21876,4,153058,193582,360351,328509,543019,260579,27916,-364645,1636549397.185594,1636549397.242377,614
21877,4,153012,193562,359354,328003,542489,259774,27833,-364958,1636549397.185597,1636549397.242377,614
21878,4,153948,195224,361805,331244,544359,261235,27624,-365563,1636549397.1886964,1636549397.242377,614
21879,4,155324,196468,364251,333891,546323,263065,28033,-364404,1636549397.1887047,1636549397.242377,614
21880,4,154853,195987,364108,333277,545771,262147,28176,-364108,1636549397.1927032,1636549397.242377,614
21881,4,153034,194548,362649,331110,543525,260341,27549,-365653,1636549397.1927059,1636549397.242377,614
21882,4,153570,195186,363416,331924,543864,260724,27403,-365960,1636549397.1967533,1636549397.242377,614
21883,4,154273,195754,364229,334272,545601,262363,28210,-364963,1636549397.1967552,1636549397.242377,614
21884,4,156026,196937,364814,335103,546603,263628,29256,-362581,1636549397.2004547,1636549397.242377,614
21885,4,156155,196990,364854,334435,546329,263541,29589,-361966,1636549397.200457,1636549397.242377,614
21886,4,153244,194349,364281,332540,543771,261000,28741,-364207,1636549397.2045183,1636549397.242377,614
21887,4,152462,193876,364777,332528,543204,260119,28399,-364724,1636549397.2045207,1636549397.242377,614
21888,4,155085,196547,365299,334414,546012,263003,29211,-363616,1636549397.2086675,1636549397.242377,614
21889,4,154832,196218,363577,332694,545053,262248,29044,-363904,1636549397.2086697,1636549397.242377,614
21890,4,153547,194832,361666,330571,543493,260141,27448,-364926,1636549397.2123933,1636549397.242377,614
21891,4,152958,193764,359326,328133,542835,259281,25129,-366020,1636549397.2123976,1636549397.242377,614
21892,4,153286,194055,358964,326766,542988,259988,25664,-366534,1636549397.2162657,1636549397.242377,614
21893,4,153724,195018,362096,330319,543626,260358,26568,-366761,1636549397.216268,1636549397.242377,614
21894,4,153859,195383,365450,334903,545467,261991,28331,-365867,1636549397.2203343,1636549397.242377,614
21895,4,153814,195259,367779,336754,545768,262237,29078,-364654,1636549397.220337,1636549397.242377,614
21896,4,154267,195760,368076,336013,545328,262183,29161,-363629,1636549397.2281911,1636549397.242377,614
21897,4,156361,198088,369064,336976,547209,263584,28184,-363091,1636549397.228196,1636549397.242377,614
21898,4,154866,196466,366779,335008,545824,262188,28052,-363703,1636549397.2283494,1636549397.242377,614
21899,4,152933,194732,364021,332286,543487,260544,27779,-364678,1636549397.2283509,1636549397.242377,614
21900,4,152995,194461,363243,331829,543046,260262,28160,-364758,1636549397.234317,1636549397.242377,614
21901,4,153499,194182,363133,332370,543685,260741,28563,-364450,1636549397.234321,1636549397.242377,614
21902,4,153903,195243,364816,333555,545024,261969,28405,-364376,1636549397.2364583,1636549397.242377,614
21903,4,155175,196533,366014,334598,546174,263244,28766,-363681,1636549397.2364633,1636549397.242377,614
21904,4,154865,195759,365302,334099,545652,262548,29138,-363507,1636549397.240458,1636549397.242377,614
21905,4,154314,195439,364821,333525,545060,261883,28496,-364461,1636549397.2404597,1636549397.242377,614
21906,4,154792,195999,364999,333526,544888,261244,27087,-365224,1636549397.247374,1636549397.242377,614
21907,4,155008,196526,365651,334201,545557,261556,26854,-365144,1636549397.2473783,1636549397.242377,614
21908,4,152903,193898,363112,332001,543746,261059,28674,-364916,1636549397.252442,1636549397.327214,615
21909,4,154641,195711,364713,333441,545035,262071,29044,-364026,1636549397.2524452,1636549397.327214,615
21910,4,154343,195797,364310,333137,544534,260547,25903,-365642,1636549397.2563095,1636549397.327214,615
21911,4,154759,196673,365089,334132,545408,260983,24823,-366498,1636549397.256312,1636549397.327214,615
21912,4,156256,197868,366959,335576,547081,263451,29104,-363254,1636549397.260275,1636549397.327214,615
21913,4,156923,198198,367437,335908,547647,264686,31831,-360951,1636549397.2602797,1636549397.327214,615
21914,4,155174,196138,365244,333759,545833,263789,31373,-361737,1636549397.2645113,1636549397.327214,615
21915,4,154056,195207,364198,332944,545008,262522,28778,-363322,1636549397.264514,1636549397.327214,615
21916,4,153490,194663,364097,332816,544541,261429,28372,-364401,1636549397.2683344,1636549397.327214,615
21917,4,152395,193101,362258,330968,542442,259173,27847,-365192,1636549397.268341,1636549397.327214,615
21918,4,151470,192098,361068,329837,541236,258176,28356,-365516,1636549397.2723336,1636549397.327214,615
21919,4,151744,192334,361285,330183,541766,258943,28736,-364949,1636549397.2723365,1636549397.327214,615
21920,4,151932,192862,361951,330754,542305,259509,28391,-365095,1636549397.2764647,1636549397.327214,615
21921,4,153154,194091,363054,331775,543250,260455,28500,-364562,1636549397.276467,1636549397.327214,615
21922,4,154101,195142,364146,332806,544147,260965,28330,-364542,1636549397.2805958,1636549397.327214,615
21923,4,153554,194664,363858,332612,543997,260611,27764,-365137,1636549397.2805982,1636549397.327214,615
21924,4,153349,194513,363805,332605,544204,260872,27271,-365197,1636549397.2847836,1636549397.327214,615
21925,4,154469,195793,365179,333731,545249,261883,28093,-364496,1636549397.2847872,1636549397.327214,615
21926,4,156562,197970,367499,335979,547608,264360,28436,-363046,1636549397.2882767,1636549397.327214,615
21927,4,157441,199309,368584,336709,548170,264328,28382,-362839,1636549397.2882788,1636549397.327214,615
21928,4,155220,196698,365495,333826,545053,261407,28444,-364031,1636549397.2926457,1636549397.327214,615
21929,4,153558,194455,362987,331879,543242,259018,26276,-365511,1636549397.2926552,1636549397.327214,615
21930,4,153033,193746,362468,331609,543078,259403,26328,-365632,1636549397.296301,1636549397.327214,615
21931,4,154404,195590,364572,333563,544745,261007,28066,-364763,1636549397.2963028,1636549397.327214,615
21932,4,154513,195808,364987,334081,545011,261144,27583,-365471,1636549397.3008904,1636549397.327214,615
21933,4,155077,196354,365371,334328,545116,261373,27275,-366024,1636549397.3008933,1636549397.327214,615
21934,4,155052,196346,365526,334518,545621,261869,27850,-364784,1636549397.3044832,1636549397.327214,615
21935,4,156231,197259,366310,335211,546224,262188,27326,-363784,1636549397.3044877,1636549397.327214,615
21936,4,155924,197381,366644,335581,546517,262419,28413,-364530,1636549397,1636549397.327214,615
21937,4,155615,197197,366447,335576,546773,263169,29698,-363474,1636549397.308682,1636549397.327214,615
21938,4,155756,196691,365216,334501,546082,263176,29033,-362358,1636549397,1636549397.327214,615
21939,4,155739,196732,365086,333874,545507,262653,29771,-362302,1636549397.3130243,1636549397.327214,615
21940,4,153003,194081,362401,331104,543008,260580,30277,-363966,1636549397.3276193,1636549397.327214,615
21941,4,150833,191557,359624,328643,540658,258219,28743,-365127,1636549397.3276227,1636549397.327214,615
21942,4,152122,192638,360123,330114,542389,259015,26508,-364926,1636549397.327643,1636549397.327214,615
21943,4,152778,193463,361873,331731,543585,260144,27462,-364677,1636549397.3276439,1636549397.327214,615
21944,4,152652,193443,362694,332292,543298,259973,27613,-365270,1636549397.3276489,1636549397.327214,615
21945,4,152764,193563,363416,332584,543300,260338,27803,-365422,1636549397.3276496,1636549397.327214,615
21946,4,154021,195305,365916,334375,544724,261383,27448,-365339,1636549397.3341815,1636549397.327214,615
21947,4,155194,196733,367022,335297,545356,261581,28005,-365102,1636549397.3341873,1636549397.327214,615
21948,4,157298,198831,368722,337347,547559,263298,26663,-365276,1636549397.3342104,1636549397.327214,615
21949,4,160898,202972,372862,341468,551598,266181,25458,-364712,1636549397.334211,1636549397.327214,615
21950,4,160898,202972,372862,341468,551598,266181,25458,-364712,1636549397.334211,1636549397.389763,616
21951,4,160599,202911,372644,341059,551500,266641,27526,-363339,1636549397.3420184,1636549397.389763,616
21952,4,157340,199232,368617,337046,548192,265151,30442,-361826,1636549397.3420208,1636549397.389763,616
21953,4,153495,195121,364389,332703,543793,260786,29452,-363387,1636549397.342494,1636549397.389763,616
21954,4,150363,191131,360091,328995,539736,256300,26984,-365674,1636549397.342496,1636549397.389763,616
21955,4,152544,192913,361759,331332,542387,258936,27754,-364098,1636549397.3444767,1636549397.389763,616
21956,4,151924,192574,361242,330349,541808,259224,29325,-364241,1636549397.3444788,1636549397.389763,616
21957,4,151478,191749,360606,330189,541571,258908,29169,-364460,1636549397,1636549397.389763,616
21958,4,152631,193726,363161,332403,543549,260188,29033,-364481,1636549397.3482623,1636549397.389763,616
21959,4,156383,198273,367644,335571,546507,262479,28691,-363934,1636549397.3522727,1636549397.389763,616
21960,4,158116,199826,369338,336998,548171,264166,27689,-363880,1636549397.3522756,1636549397.389763,616
21961,4,160928,202351,372093,340406,551584,267257,27311,-362730,1636549397.356782,1636549397.389763,616
21962,4,159415,201351,371019,340009,550823,266183,28724,-363234,1636549397.356784,1636549397.389763,616
21963,4,154558,195863,364974,334775,545398,261938,32046,-364345,1636549397.3601289,1636549397.389763,616
21964,4,148297,188592,357347,327010,538028,254520,26753,-366285,1636549397.3601308,1636549397.389763,616
21965,4,149433,189964,358466,327703,538988,255049,25504,-365872,1636549397.3662815,1636549397.389763,616
21966,4,151381,191866,360191,329721,540916,257923,27818,-365126,1636549397.366284,1636549397.389763,616
21967,4,152862,193830,362819,332126,543298,260108,29421,-364497,1636549397.368193,1636549397.389763,616
21968,4,152264,192764,362227,330760,541663,258481,28613,-364546,1636549397.3681955,1636549397.389763,616
21969,4,154307,194910,364232,332751,543364,259611,26816,-364567,1636549397.3722725,1636549397.389763,616
21970,4,155223,196534,365884,334858,545209,260544,25179,-365519,1636549397.3722773,1636549397.389763,616
21971,4,154718,196031,365557,334254,545274,260576,25685,-365698,1636549397.3762624,1636549397.389763,616
21972,4,156479,198680,368117,336134,546581,260913,25153,-365422,1636549397.3762665,1636549397.389763,616
21973,4,158401,200452,369999,338579,548419,264274,30066,-362932,1636549397.3802795,1636549397.389763,616
21974,4,156900,197944,367019,336305,547198,265166,35123,-360652,1636549397.3802826,1636549397.389763,616
21975,4,151936,192497,361848,331343,542321,260068,31333,-363764,1636549397.384379,1636549397.389763,616
21976,4,149211,189524,358791,328134,538823,254533,24926,-366894,1636549397.3843808,1636549397.389763,616
21977,4,150114,190269,358983,328219,539104,255649,26938,-366049,1636549397.3882892,1636549397.389763,616
21978,4,151138,191497,360331,329538,540591,257460,27166,-365427,1636549397.3882916,1636549397.389763,616
21979,4,152286,192796,361818,330966,541789,258270,27268,-365133,1636549397.392064,1636549397.389763,616
21980,4,153948,194999,364200,333281,543814,259621,26342,-365841,1636549397.3920686,1636549397.389763,616
21981,4,153967,195161,364583,333649,544008,260051,29622,-363531,1636549397.4002757,1636549397.458824,617
21982,4,153449,194793,364297,333378,543888,259664,28376,-364480,1636549397.4002771,1636549397.458824,617
21983,4,154978,195921,365115,334171,544793,261057,28554,-364024,1636549397.4043171,1636549397.458824,617
21984,4,155054,196161,365428,334428,545052,261187,28034,-363675,1636549397.404322,1636549397.458824,617
21985,4,154843,196194,365424,334264,544847,260439,26768,-363961,1636549397.4081657,1636549397.458824,617
21986,4,153181,193313,362091,331148,542032,258417,27167,-364346,1636549397.4081686,1636549397.458824,617
21987,4,153041,193455,362371,331351,541977,258428,28556,-364274,1636549397.4128628,1636549397.458824,617
21988,4,154638,195656,364973,333942,544552,260673,28508,-363864,1636549397.4128687,1636549397.458824,617
21989,4,155818,196891,366406,335347,545768,261567,27976,-364017,1636549397.4164262,1636549397.458824,617
21990,4,155450,196387,366064,334933,545319,261301,27239,-364524,1636549397.4164283,1636549397.458824,617
21991,4,156221,197343,366769,335583,545698,260911,24835,-365358,1636549397.4203665,1636549397.458824,617
21992,4,155606,196933,366390,335231,545487,261031,25229,-365844,1636549397.4203713,1636549397.458824,617
21993,4,154668,195774,365140,334096,544737,261420,29224,-364398,1636549397.4241965,1636549397.458824,617
21994,4,154146,194722,364166,333306,543949,260726,30236,-363334,1636549397.4242003,1636549397.458824,617
21995,4,153519,194206,363580,332591,543131,259280,28915,-364138,1636549397.4340234,1636549397.458824,617
21996,4,153187,194316,363731,332589,543038,258793,28209,-364824,1636549397.434033,1636549397.458824,617
21997,4,154370,195611,365198,334248,544856,260707,27769,-364564,1636549397.4340725,1636549397.458824,617
21998,4,153938,195001,364464,333629,544077,259703,26742,-366366,1636549397.4340744,1636549397.458824,617
21999,4,154951,196119,365610,334896,545499,261546,26510,-366564,1636549397.4413288,1636549397.458824,617
22000,4,156928,198451,367740,336754,546932,262176,28076,-364384,1636549397.441331,1636549397.458824,617
22001,4,156093,198198,367609,336581,546568,261564,29408,-364371,1636549397.4413433,1636549397.458824,617
22002,4,152275,193623,362987,332058,542358,258439,28410,-365041,1636549397.441344,1636549397.458824,617
22003,4,151553,192434,361910,330554,541133,257660,27436,-364119,1636549397.4444203,1636549397.458824,617
22004,4,155074,195887,365684,334065,544391,260033,27473,-363212,1636549397.4444227,1636549397.458824,617
22005,4,153829,194174,363544,332229,542883,259371,28440,-364044,1636549397.4592454,1636549397.458824,617
22006,4,153959,194931,363778,332457,543338,260309,29119,-364214,1636549397,1636549397.458824,617
22007,4,155214,196248,365141,334545,544841,261009,28171,-363975,1636549397.4593248,1636549397.458824,617
22008,4,154307,194894,363993,333256,543380,258979,26223,-364629,1636549397.4593272,1636549397.458824,617
22009,4,152492,193338,363078,331923,542083,257913,26780,-365505,1636549397.4593353,1636549397.458824,617
22010,4,152454,193414,363408,332720,543134,259473,28134,-365055,1636549397.4593358,1636549397.458824,617
22011,4,155874,197163,366589,335306,545379,261320,27666,-364082,1636549397.4600303,1636549397.458824,617
22012,4,155461,196697,365858,335168,545091,261019,26988,-365155,1636549397.4600315,1636549397.458824,617
22013,4,154799,195773,364821,334104,543911,259072,26279,-365857,1636549397.4646993,1636549397.458824,617
22014,4,152948,193681,363131,332064,542025,257233,26126,-365625,1636549397.4647088,1636549397.458824,617
22015,4,153048,193646,363104,332029,542267,258438,27663,-364399,1636549397.4691567,1636549397.527698,618
22016,4,154181,194726,364164,333146,543463,259764,27983,-363563,1636549397.4691598,1636549397.527698,618
22017,4,154473,195364,364771,333923,544045,260413,28614,-363552,1636549397.4723885,1636549397.527698,618
22018,4,154802,196506,366028,334686,544644,260353,26146,-365521,1636549397.4723961,1636549397.527698,618
22019,4,155773,197031,366609,335384,545221,260450,24896,-366537,1636549397.4761362,1636549397.527698,618
22020,4,155594,196629,366453,335533,545363,260896,27441,-366357,1636549397.476138,1636549397.527698,618
22021,4,153667,194874,364673,333598,543916,260163,28849,-366186,1636549397.480415,1636549397.527698,618
22022,4,153032,194307,363861,333165,543773,260022,28348,-365287,1636549397.4804173,1636549397.527698,618
22023,4,152933,193441,362803,332089,542420,258823,28078,-363388,1636549397.4846528,1636549397.527698,618
22024,4,152372,192413,361459,330494,540453,257407,28584,-363532,1636549397.484655,1636549397.527698,618
22025,4,152352,192950,362431,331609,541927,258507,29036,-364104,1636549397.4886825,1636549397.527698,618
22026,4,153178,193934,363541,332691,542676,258939,28368,-363881,1636549397.4886844,1636549397.527698,618
22027,4,153936,194936,364662,333763,543315,259326,28095,-364278,1636549397,1636549397.527698,618
22028,4,154812,195929,365401,334274,543959,259657,27618,-364296,1636549397.492432,1636549397.527698,618
22029,4,154104,194469,363581,332638,542650,258226,26571,-364836,1636549397.4965165,1636549397.527698,618
22030,4,153474,193871,362639,331662,542060,258171,27078,-364650,1636549397.496519,1636549397.527698,618
22031,4,154255,195069,363894,332923,543553,259764,27879,-364252,1636549397.501052,1636549397.527698,618
22032,4,155423,196870,366234,335217,545658,261074,26809,-365241,1636549397.5010543,1636549397.527698,618
22033,4,156958,198764,368655,337476,546771,261444,26705,-365205,1636549397.5042052,1636549397.527698,618
22034,4,154219,195358,365289,334355,544065,259959,27315,-364834,1636549397.5042076,1636549397.527698,618
22035,4,153709,194324,364406,333667,543486,260170,28462,-363259,1636549397.5085602,1636549397.527698,618
22036,4,156194,197492,367638,336502,545873,261039,28037,-362838,1636549397.5085628,1636549397.527698,618
22037,4,154713,196080,365868,334913,544451,259704,26829,-365184,1636549397.5127397,1636549397.527698,618
22038,4,155127,196809,366064,334819,544588,260271,27489,-364861,1636549397.5127456,1636549397.527698,618
22039,4,156291,197986,367286,335644,545758,261688,28159,-363554,1636549397.5165493,1636549397.527698,618
22040,4,152096,192779,362954,331764,541819,257979,27433,-364966,1636549397.5165617,1636549397.527698,618
22041,4,152968,193299,363289,332336,542126,258313,28267,-364414,1636549397.5202398,1636549397.527698,618
22042,4,154443,195418,364917,334086,543778,259839,28230,-364327,1636549397.5202425,1636549397.527698,618
22043,4,153042,193556,362470,332019,541568,257497,26933,-365466,1636549397.5240784,1636549397.527698,618
22044,4,152183,192645,361798,331175,541123,257406,26620,-365774,1636549397.5240808,1636549397.527698,618
22045,4,152717,193477,363126,332183,542327,258664,27242,-365028,1636549397.5279424,1636549397.527698,618
22046,4,153751,194709,364714,333683,543423,259243,27130,-365066,1636549397.527944,1636549397.527698,618
22047,4,155567,196709,366721,335848,545539,261438,27550,-364826,1636549397.5323117,1636549397.527698,618
22048,4,156449,197764,367839,336905,546518,262304,28089,-364667,1636549397.532316,1636549397.527698,618
22049,0,152061,192519,362067,330794,541072,257441,28027,-364355,1636549397.5445676,1636549397.596604,619
22050,0,152419,192684,362158,331039,541431,258254,28079,-364099,1636549397.544568,1636549397.596604,619
22051,0,153682,194376,363834,332897,542583,258646,27291,-364377,1636549397.5524747,1636549397.596604,619
22052,0,153614,194241,363784,332905,542484,257810,26174,-365437,1636549397.5524776,1636549397.596604,619
22053,0,154584,195383,365213,334575,544166,259354,26163,-365455,1636549397.552493,1636549397.596604,619
22054,0,154741,195394,365293,334471,544159,259994,27782,-364586,1636549397.5524933,1636549397.596604,619
22055,0,155068,196063,365941,335027,544698,260288,27266,-365443,1636549397.5587204,1636549397.596604,619
22056,0,155567,197273,367251,336301,545815,260934,26101,-366186,1636549397.5587227,1636549397.596604,619
22057,0,156057,197106,366838,335900,545574,261042,27786,-363744,1636549397.560171,1636549397.596604,619
22058,0,153580,193773,363493,332753,542983,259721,28723,-363828,1636549397.560173,1636549397.596604,619
22059,0,153288,194064,363969,333200,543245,259384,27694,-365182,1636549397.5645976,1636549397.596604,619
22060,0,153826,194651,364171,333216,543415,259378,27467,-364921,1636549397.564604,1636549397.596604,619
22061,0,152749,192994,362121,330924,541229,257634,27878,-364243,1636549397.5680776,1636549397.596604,619
22062,0,153731,194477,363733,332501,542558,258564,27529,-364667,1636549397.5680797,1636549397.596604,619
22063,0,153798,194617,364328,333259,543399,259384,27736,-364636,1636549397.5721357,1636549397.596604,619
22064,0,153407,193933,363819,332947,543161,259501,27703,-364038,1636549397.5721395,1636549397.596604,619
22065,0,155294,195596,365194,333871,543583,259074,26895,-363357,1636549397.576093,1636549397.596604,619
22066,0,155782,196539,365939,334459,544331,259583,27130,-363911,1636549397.5761025,1636549397.596604,619
22067,0,155189,196308,365513,334719,545106,260579,27393,-364785,1636549397.5807116,1636549397.596604,619
22068,0,154638,195694,364726,333790,544175,259894,27460,-364742,1636549397.5807137,1636549397.596604,619
22069,0,154273,194931,364355,333833,543684,259333,26803,-365032,1636549397.5853164,1636549397.596604,619
22070,0,154946,196034,366332,335154,544799,260481,26948,-365466,1636549397.585319,1636549397.596604,619
22071,0,154449,195183,365569,334326,543930,260395,28622,-364277,1636549397.5886889,1636549397.596604,619
22072,0,155262,196442,366318,335230,544593,260600,28354,-363596,1636549397.5886908,1636549397.596604,619
22073,0,156057,197479,367103,335973,545361,260528,26511,-364399,1636549397.592446,1636549397.596604,619
22074,0,154366,195592,365019,333627,543636,258931,26561,-365212,1636549397.5924487,1636549397.596604,619
22075,0,154053,195017,363692,333291,543703,259151,27512,-364799,1636549397.5961635,1636549397.596604,619
22076,0,154231,194564,363453,333456,544283,260819,28496,-363928,1636549397.596166,1636549397.596604,619
22077,0,153107,193478,362793,332404,542829,259460,27686,-364437,1636549397.5999048,1636549397.596604,619
22078,0,152804,193142,362203,331264,540868,257259,27743,-364306,1636549397.5999076,1636549397.596604,619
22079,0,153498,193461,363213,332465,542019,258283,27411,-364121,1636549397.6039813,1636549397.596604,619
22080,0,153556,193632,364135,333466,543006,259201,27678,-364251,1636549397.6039839,1636549397.596604,619
22081,0,153571,194078,364296,333379,542837,258890,27319,-364712,1636549397.6078963,1636549397.596604,619
22082,0,154519,195111,365141,334052,543374,259116,26851,-364467,1636549397.6079006,1636549397.596604,619
22083,0,152804,193142,362203,331264,540868,257259,27743,-364306,1636549397.5999076,1636549397.674729,620
22084,0,153498,193461,363213,332465,542019,258283,27411,-364121,1636549397.6039813,1636549397.674729,620
22085,0,153556,193632,364135,333466,543006,259201,27678,-364251,1636549397.6039839,1636549397.674729,620
22086,0,153571,194078,364296,333379,542837,258890,27319,-364712,1636549397.6078963,1636549397.674729,620
22087,0,154519,195111,365141,334052,543374,259116,26851,-364467,1636549397.6079006,1636549397.674729,620
22088,0,154666,195135,365458,334506,543886,259695,26896,-364587,1636549397.612036,1636549397.674729,620
22089,0,154311,195256,365527,334282,543479,258889,26279,-365567,1636549397.612039,1636549397.674729,620
22090,0,155133,196453,366703,335723,544848,259659,26056,-365579,1636549397.6162648,1636549397.674729,620
22091,0,155673,196674,367061,336184,545561,260989,27587,-364613,1636549397.6162684,1636549397.674729,620
22092,0,155038,195679,365753,334776,544481,260719,28271,-363714,1636549397.6199677,1636549397.674729,620
22093,0,155565,196283,366319,335459,545223,261484,27736,-364149,1636549398,1636549397.674729,620
22094,0,154571,195418,365647,334857,544510,260046,26871,-365187,1636549397.624402,1636549397.674729,620
22095,0,152456,192822,362748,331793,541474,257346,27645,-364829,1636549397.6244047,1636549397.674729,620
22096,0,152919,192945,362628,331624,541588,258148,27909,-364209,1636549397.6285913,1636549397.674729,620
22097,0,153398,193846,363724,332803,542669,258882,27054,-364894,1636549397.6285956,1636549397.674729,620
22098,0,154441,195164,365156,334214,543848,259409,26981,-364425,1636549397.6323519,1636549397.674729,620
22099,0,155249,195889,365994,335122,544786,260650,27054,-364059,1636549397.632354,1636549397.674729,620
22100,0,154529,195105,365048,333993,543521,259510,27302,-364833,1636549397.640698,1636549397.674729,620
22101,0,153572,194047,363934,332917,542671,258708,27291,-365521,1636549397.6407006,1636549397.674729,620
22102,0,154404,195394,365244,334334,543973,259430,26823,-365994,1636549397.6407127,1636549397.674729,620
22103,0,154756,195968,365573,334921,544637,259988,27222,-365693,1636549397.6407132,1636549397.674729,620
22104,0,155717,196737,366203,335459,545571,261144,27344,-364226,1636549397.647976,1636549397.674729,620
22105,0,156369,197531,367273,336171,546056,261001,26778,-363984,1636549397.6479783,1636549397.674729,620
22106,0,155435,196496,366614,335373,545232,260721,27264,-364361,1636549397.652464,1636549397.674729,620
22107,0,153658,194121,364348,333236,543020,259559,28203,-364157,1636549397.6524668,1636549397.674729,620
22108,0,153238,193740,364079,333065,542604,258685,27723,-364526,1636549397.6524813,1636549397.674729,620
22109,0,153046,193561,363723,332608,542098,257929,26093,-365551,1636549397.6524816,1636549397.674729,620
22110,0,154638,195311,365025,333593,543668,259721,27868,-364076,1636549397.6565754,1636549397.674729,620
22111,0,155248,195994,365015,333484,544698,261431,29767,-362202,1636549397.6565776,1636549397.674729,620
22112,0,155122,195796,363789,332687,543916,260426,29108,-362741,1636549397.660924,1636549397.674729,620
22113,0,153708,194188,362170,331727,542271,258710,27318,-364400,1636549397.6609275,1636549397.674729,620
22114,0,152089,192374,360788,330555,540808,256751,25704,-366080,1636549397.664219,1636549397.674729,620
22115,0,153120,194219,363893,332787,542147,257613,24593,-367152,1636549397.6642227,1636549397.674729,620
22116,0,155407,197293,367983,336894,545759,260725,25914,-366502,1636549397.6681232,1636549397.674729,620
22117,0,155732,197062,367922,337280,545983,261121,27285,-364611,1636549397.668125,1636549397.674729,620
22118,0,153675,194056,364592,333948,542658,258633,27799,-363711,1636549398,1636549397.674729,620
22119,0,152657,193234,363758,332948,541921,257991,27483,-364147,1636549397.6719427,1636549397.674729,620
22120,0,155008,195519,365908,335071,544041,259676,27444,-363164,1636549397.6759984,1636549397.674729,620
22121,0,156003,196837,367165,336259,545239,260636,27824,-363383,1636549397.6760008,1636549397.674729,620
22122,0,155008,195519,365908,335071,544041,259676,27444,-363164,1636549397.6759984,1636549397.728456,621
22123,0,156003,196837,367165,336259,545239,260636,27824,-363383,1636549397.6760008,1636549397.728456,621
22124,0,153396,194240,363803,333406,542929,259325,27912,-364802,1636549397.6801107,1636549397.728456,621
22125,0,152063,193326,363066,332435,542136,258629,27686,-365081,1636549397.6801124,1636549397.728456,621
22126,0,154219,195505,365721,334585,543980,259331,26518,-364862,1636549397.6854532,1636549397.728456,621
22127,0,155151,195721,366006,335111,544435,259631,25851,-365372,1636549397.6854565,1636549397.728456,621
22128,0,153601,193869,364041,333426,543303,259702,27207,-364617,1636549397.6882708,1636549397.728456,621
22129,0,153005,193530,363372,332591,542380,258509,27059,-364354,1636549397.6882737,1636549397.728456,621
22130,0,153449,193984,363828,332763,542438,258408,26934,-364724,1636549397.695606,1636549397.728456,621
22131,0,154788,195691,365586,334408,544019,259756,27274,-364612,1636549397.6956084,1636549397.728456,621
22132,0,153957,194529,364708,333491,543156,259745,28936,-363923,1636549397.6958134,1636549397.728456,621
22133,0,153552,194193,364653,333713,543254,259351,27986,-364253,1636549397.6958144,1636549397.728456,621
