MAV_CH1,RMS_CH1,WL_CH1,SSC_CH1,MNF_CH1,HJP_Activity_CH1,HJP_Mobility_CH1,HJP_Complexity_CH1,ENT_CH1,VAR_CH1,Skewness_CH1,Kurtosis_CH1,Wavelet_Energy_CH1,Frequency_Variance_CH1,Power_Spectrum_Ratio_CH1,MAV_CH2,RMS_CH2,WL_CH2,SSC_CH2,MNF_CH2,HJP_Activity_CH2,HJP_Mobility_CH2,HJP_Complexity_CH2,ENT_CH2,VAR_CH2,Skewness_CH2,Kurtosis_CH2,Wavelet_Energy_CH2,Frequency_Variance_CH2,Power_Spectrum_Ratio_CH2,MAV_CH3,RMS_CH3,WL_CH3,SSC_CH3,MNF_CH3,HJP_Activity_CH3,HJP_Mobility_CH3,HJP_Complexity_CH3,ENT_CH3,VAR_CH3,Skewness_CH3,Kurtosis_CH3,Wavelet_Energy_CH3,Frequency_Variance_CH3,Power_Spectrum_Ratio_CH3,MAV_CH4,RMS_CH4,WL_CH4,SSC_CH4,MNF_CH4,HJP_Activity_CH4,HJP_Mobility_CH4,HJP_Complexity_CH4,ENT_CH4,VAR_CH4,Skewness_CH4,Kurtosis_CH4,Wavelet_Energy_CH4,Frequency_Variance_CH4,Power_Spectrum_Ratio_CH4,MAV_CH5,RMS_CH5,WL_CH5,SSC_CH5,MNF_CH5,HJP_Activity_CH5,HJP_Mobility_CH5,HJP_Complexity_CH5,ENT_CH5,VAR_CH5,Skewness_CH5,Kurtosis_CH5,Wavelet_Energy_CH5,Frequency_Variance_CH5,Power_Spectrum_Ratio_CH5,MAV_CH6,RMS_CH6,WL_CH6,SSC_CH6,MNF_CH6,HJP_Activity_CH6,HJP_Mobility_CH6,HJP_Complexity_CH6,ENT_CH6,VAR_CH6,Skewness_CH6,Kurtosis_CH6,Wavelet_Energy_CH6,Frequency_Variance_CH6,Power_Spectrum_Ratio_CH6,MAV_CH7,RMS_CH7,WL_CH7,SSC_CH7,MNF_CH7,HJP_Activity_CH7,HJP_Mobility_CH7,HJP_Complexity_CH7,ENT_CH7,VAR_CH7,Skewness_CH7,Kurtosis_CH7,Wavelet_Energy_CH7,Frequency_Variance_CH7,Power_Spectrum_Ratio_CH7,MAV_CH8,RMS_CH8,WL_CH8,SSC_CH8,MNF_CH8,HJP_Activity_CH8,HJP_Mobility_CH8,HJP_Complexity_CH8,ENT_CH8,VAR_CH8,Skewness_CH8,Kurtosis_CH8,Wavelet_Energy_CH8,Frequency_Variance_CH8,Power_Spectrum_Ratio_CH8,Label,SessionID
0.13592950175807744,0.15939361907734592,11.873554756955222,73,111.64321511115614,0.025404516823324383,1.2289652281972212,1.8418598711533307,2.273621769667917,0.025404516823324383,-0.00764683807805757,-1.1544054789019997,22.28478363461603,1.6285371222050335,0.9711865820894859,0.2801467363170691,0.3307346936304991,24.067097131024884,69,111.59984301013952,0.10938230236897396,1.23199356786249,1.8416436926998683,2.257643743974175,0.10938230236897396,-0.01198518843256751,-1.0457509241633471,99.64232328298476,6.65769972970829,0.9787635531503214,0.5672705834388709,0.6700574520021877,51.198842596940295,73,116.22530804911655,0.4489644017518824,1.243425146827734,1.8472573858115628,2.2696404468561076,0.4489644017518824,0.001847689619263023,-1.1136579175272503,381.44427322298657,28.311221180106564,0.9880238275478759,0.04638782684445932,0.05579191908774855,3.9492160551791033,67,102.80133946327697,0.0031118821850837303,1.187084704447726,1.7841603510360813,2.2040989236612876,0.0031118821850837303,0.08389362508637052,-0.8126545730711614,4.1167377429960705,0.1330435950344657,0.9602592990944562,0.08148723826790061,0.09734296654384678,7.27655765677255,77,108.03191328159417,0.009475573574215366,1.2341451083011774,1.8419209185785828,2.2650107258058436,0.009475573574215366,-0.05366446219001995,-0.9473784643633163,9.115231802882297,0.5636781784783524,0.9817126653787912,0.20023881859051987,0.23458554367394224,17.681040205966667,73,114.71955006553752,0.05502482385419134,1.246390190839777,1.8462362176601683,2.2810803229021457,0.05502482385419134,-0.015852769162389826,-1.187223699334873,46.76358023507566,3.3561195806248434,0.9736859168951055,0.4652357063331363,0.5534712476725564,42.60645546382971,73,115.5458103080229,0.30631962446039046,1.2450611883376914,1.8464089808224347,2.2743263173471937,0.30631962446039046,-0.009281761585745776,-1.0697125932689786,258.9871720055986,19.109769750349482,0.982578792422349,0.6887759765190689,0.8091481356667922,61.533944064618524,73,116.0584927713364,0.6546986362813689,1.2443394907877798,1.8480745473861915,2.278210679042954,0.6546986362813689,0.00017361709445429631,-1.1437459204735712,551.5812837336181,41.43840131345109,0.9829597996264969,0,0
0.1301277572261498,0.1490478640615963,11.614322493450683,98,84.50285614082802,0.022213568719738296,1.7080786556450327,1.9680685865070675,2.2790963944750833,0.022213568719738296,0.007796251093237894,-1.195592348847858,10.217609952396653,0.5295924131670383,0.9543177589048056,0.26533087868114086,0.30812605243338614,24.848002037394696,98,86.16692268573821,0.09491598007536085,1.717052025614795,1.9717143584235501,2.2303267290585813,0.09491598007536085,-0.018628617145828426,-1.1570442208499436,44.84615482394739,2.1979390814160547,0.9274647391585548,0.547075125044923,0.6270875867305536,49.93078852162614,98,90.66434381160701,0.39323780994672963,1.7385423161705658,1.972830780602592,2.277982985761812,0.39323780994672963,-0.007205340954616828,-1.2219254163247515,138.1442061733802,9.269141955560137,0.9824607123517327,0.04768235974288066,0.05973235547467797,5.085265709751587,92,97.19466590252713,0.003567788194649196,1.4649126102207337,1.890297672062822,2.0961480596290527,0.003567788194649196,0.2888371347410494,-0.24721913080206237,4.050822218310526,0.10252217409003028,0.9824407098265462,0.08149871052753765,0.09830331897709475,8.696082310906888,98,80.21567133431257,0.009659763727664045,1.6157164641765402,1.9575535219191789,2.25651293577636,0.009659763727664045,-0.09576976056849687,-0.9364197117046831,7.849668265712798,0.26088038182881595,0.9021192852153898,0.19356238018730967,0.22115374817163866,17.362276661701653,98,87.04127261095694,0.048908471307784154,1.7221842777995189,1.9708637479223174,2.2691618968488396,0.048908471307784154,-0.008452090415798147,-1.2487749751972934,18.839200625061924,1.1669831468577982,0.982445346530417,0.45199361641594643,0.5221738253102388,41.955715848241915,98,92.7742702743994,0.27264304060613204,1.7253527787051985,1.9699367147747442,2.26873955858435,0.27264304060613204,-0.010446571730441327,-1.1811546590290323,99.02253300056607,6.421697247536363,0.9629509699372204,0.6635737920761657,0.7615938877209139,61.65558590444719,98,89.58751037343306,0.5800006219817356,1.7297550061507305,1.9724425673037198,2.2897812196789324,0.5800006219817356,0.015536963674219457,-1.2362438820995503,210.67721383678636,14.00973305418788,0.9690481116182726,0,0
0.11589393533866238,0.12731151205604901,7.354884530784484,98,106.71251334588686,0.01620822100852504,1.8550940168829881,1.9854699151183137,2.1322670373480923,0.01620822100852504,-0.027237672920612615,-1.2793233283929084,4.568855876216739,0.1842900167122153,0.9460623215311255,0.24050532243008088,0.2699844467197901,18.151010764143507,98,101.38789064384015,0.07287579897925006,1.8282427909094552,1.9835487733239687,2.193498978761651,0.07287579897925006,-0.0092320716706921,-1.2223524593692308,24.262094805047536,1.0420135516385565,0.9467222295795464,0.4966427029133904,0.5430445650377987,32.51248524051249,98,114.812000798445,0.29489310605440555,1.869547003414369,1.9881904894593432,2.16205511855337,0.29489310605440555,-0.026402187629215135,-1.3551256118332997,57.53817440670192,3.791590996932344,0.9767192137962635,0.04690805996348612,0.05889087003406338,4.863017442671304,96,91.22426994990747,0.0034659150740745655,1.427758395365805,1.895064611485057,2.0481568378354766,0.0034659150740745655,0.36139290741459684,-0.036990626464388665,5.3009735048759214,0.08885148682969601,0.9436198993014435,0.07424994925654663,0.08690261224389022,6.681599900272822,98,81.58985141116806,0.007541468951592677,1.71036088129803,1.9762215592487962,2.1964718777095764,0.007541468951592677,-0.0391010160849167,-0.829824257753009,7.687949264233129,0.14300186224499709,0.8513623517825727,0.17318238918164452,0.1876544226097239,10.653137533168444,98,114.00524353827619,0.035213559723936305,1.8828845226879933,1.9900039287272024,2.1305948078230794,0.035213559723936305,-0.009146056116277035,-1.3922172382400402,6.723042000596703,0.3931469578319984,0.9693343968914306,0.4134341917984189,0.4549187261485835,28.378617368395428,98,111.67007935503345,0.20693261005158387,1.8526414758240282,1.9853310223073504,2.1342852350921637,0.20693261005158387,0.0035717220012312194,-1.335766001173926,43.77037705498981,2.7780301883920995,0.9559496504880562,0.6007103613043906,0.6551911142059557,38.63049406208009,98,114.61097588726227,0.4292517189090044,1.870248983026912,1.9887362837504279,2.1109345386627854,0.4292517189090044,0.021193448264537278,-1.3377296006111763,77.50042087994933,5.4331336717886245,0.9682539289709564,0,0
0.07293944404490428,0.08623661296882316,5.231204458996024,98,119.63363800477663,0.00743657240351472,1.8323746190754964,1.9835663284860094,2.12146053105361,0.00743657240351472,-0.03153431298087691,-0.8280409817607266,3.4904564535629854,0.12849821721555763,0.9808422343886423,0.15621847946364123,0.18520030606961485,11.168511904751222,98,119.59230993650513,0.03429709243544814,1.7988279120421191,1.9752415723585244,2.11435020794952,0.03429709243544814,-0.05919205553681351,-0.6375181561398438,15.112934620273409,0.52312802117162,0.9650489970085031,0.3114205298702071,0.36327668857987894,20.27925176487001,98,133.63537168266197,0.13194787466497618,1.86223925217716,1.9843315829177055,2.174286644314783,0.13194787466497618,-0.04434587673213337,-0.8616658494248686,30.682975119061172,2.246506388169074,0.9715992105253759,0.03698522105276973,0.04595689043828348,3.3985274299719217,86,95.939903611667,0.0021117505402964785,1.3003455029050954,1.8537658291236079,2.063711961142715,0.0021117505402964785,-0.033685217743592864,-0.1766909582034395,4.012674706905883,0.06374900750011561,0.9485913398716558,0.05253063638299537,0.06255423006691337,4.632724157317504,96,102.67880073467126,0.003912996186589227,1.615810907637723,1.967685238822388,2.1860749514088518,0.003912996186589227,0.03052486078800273,-0.8302420438454239,5.582794822321196,0.1048213308456565,0.972989194600016,0.10923986757318538,0.1264402531933784,6.889974677599609,98,136.82286120066792,0.015986858002089523,1.878322803090221,1.9852244863179787,2.209310797253462,0.015986858002089523,-0.04145014157183352,-1.0344619221899938,4.039411061364235,0.2630934884789698,0.974731940729017,0.26048049029130976,0.3039593775795198,17.075091662147344,98,136.0340056882496,0.09238784090285312,1.8644344046410208,1.9831324716615115,2.2089685320996613,0.09238784090285312,0.007208327678317473,-0.8329393614744443,18.07941318626404,1.5838660439911902,0.976666584721108,0.3763726675856712,0.4333488862372576,22.503575609173716,98,144.78557065802755,0.18777485250902642,1.8892772422756992,1.9877352037098432,2.209267913771067,0.18777485250902642,0.044277470228622,-0.9573003407773761,30.471227034080826,3.1410618548389007,0.9710253182669119,0,0
0.03554438977811157,0.04567300952974812,3.1044733705278977,83,123.50546869651387,0.0020860175743944243,1.56559447308197,1.9388010740774437,2.0354781575494623,0.0020860175743944243,-0.21813012788533154,0.18979608719912822,3.6796084034879533,0.08348093744400625,0.9613033954092334,0.07558728313297715,0.09833455860074626,6.205613340814101,83,124.07176982115459,0.009662614071684391,1.624894736273445,1.919467887724346,1.7948191707741743,0.009662614071684391,0.33457219379875186,1.373794720242211,9.071886505235721,0.3091844551146672,0.9455142382127272,0.13027254698933347,0.17367230460871722,10.73888046810961,89,139.87216750410343,0.03015580181526548,1.7525825286447907,1.9610038187810153,2.0253593344325935,0.03015580181526548,-0.14357036588199748,0.3633131428195231,16.575359931715212,1.2432368950159849,0.967460811890401,0.027359998505555448,0.03502150609586744,2.0814835333447865,71,99.90054949251153,0.001223508290554258,1.0529904427436751,1.69157774221296,1.9640332521464487,0.001223508290554258,0.010637451241108977,0.19328456404948202,2.948943642711337,0.0470621761014152,0.9366004051449612,0.03363855494473271,0.042996590843309514,2.8734800416466015,73,101.54802397926431,0.001845784479624025,1.1766192937983442,1.8458146941122506,2.030257353924577,0.001845784479624025,0.01830575816893205,0.14339037111456632,6.589463560274597,0.08472056342454656,0.931654394095448,0.05044978146612666,0.06448034004648105,4.097112609698992,85,133.97934182920824,0.00415439848948263,1.6731294602048326,1.9461859752097348,2.0533000333861144,0.00415439848948263,-0.12181478907396764,-0.11575328355880243,2.890539801984057,0.1682722506328073,0.9644545009686717,0.11795107890333406,0.1469191633934636,8.899833165349593,85,142.02600876607886,0.02158483729435786,1.761969434931061,1.9492499320989864,2.172795459418947,0.02158483729435786,-0.005274606490384655,-0.39770082762198067,9.050716628436488,0.8200274646543139,0.978163510248517,0.15489396294943825,0.20373323027875823,12.477958597752522,91,157.36070507992181,0.041504990266918444,1.8129881678000161,1.963843952498886,2.1029235043094787,0.041504990266918444,0.04945304504056534,0.10660002163447624,10.982221908893516,1.9158303627054647,0.9832895910628415,0,0
0.02900234255187323,0.034230238719597315,2.1798528159840656,83,116.77016111426087,0.0011717086580226624,1.5303183204178399,1.9179905907174615,2.1156693169526144,0.0011717086580226624,-0.0991293315611761,-0.8204384940451854,1.7831957926256246,0.041940525833115014,0.9463862591083132,0.057984553600886786,0.07254429356008185,5.46070623815027,83,121.86370673220189,0.0052610557660758605,1.586390793436094,1.8994134739210289,2.157718822335312,0.0052610557660758605,0.09654159724929252,-0.5000380921789507,6.030386531745172,0.12618513544419588,0.9592493776293888,0.10144118451117029,0.1217208756069275,6.998253774607061,89,139.4559027961471,0.014812055818959415,1.7870298562226645,1.962751270673826,2.257355433367458,0.014812055818959415,-0.020783587126995632,-0.886699545118121,6.053592177005079,0.5079941494938298,0.9567831508556494,0.031078309600257027,0.03827847862189092,1.8496665235939265,63,88.19750481431963,0.0014640719596433294,0.8559252220967136,1.5331596179534484,2.1272179638864976,0.0014640719596433294,-0.07858910347136418,-0.4510465518909941,4.197912538020114,0.056697505442071146,0.9255221961015844,0.02578247625231389,0.03134338763087294,2.1540556499680372,71,99.43417676631533,0.000981935966077917,1.1518841008372223,1.8251884768520332,2.0616273765734787,0.000981935966077917,0.30385385777999224,-0.2743188032572905,3.9400272443064854,0.03785637344694328,0.8829477087962583,0.0412690850896995,0.049514481563342184,3.085901645348938,85,117.80120590930689,0.00244880350895087,1.5909569247565374,1.9305381979609804,2.123663666633134,0.00244880350895087,-0.08062068931116323,-0.6749034980814295,2.4264045525280493,0.08140901994422066,0.9091666293877678,0.09312908071475956,0.10920968771398036,6.733159708492183,85,131.90752716568417,0.011926292438046998,1.6954576763654685,1.937466690427491,2.197200132382613,0.011926292438046998,-0.0409879631292037,-0.9149112911318888,7.486279637289366,0.36358501619925704,0.9774654443647607,0.1211371680610653,0.14315884174479865,7.402417138538386,91,146.8521609108622,0.020489370481147802,1.8337322046287372,1.9679218105609415,2.248926302888199,0.020489370481147802,0.03501345027023621,-1.0551901825468877,4.9604150387851815,0.6951903463704083,0.9683167769832005,0,0
0.03818750350692686,0.04307461058112486,2.6989313638937777,98,102.22776584649867,0.0018548383424792558,1.8302640429887786,1.967023368471783,2.147997419396791,0.0018548383424792558,0.1630965802329432,-1.1027801327752185,0.8383828001021256,0.01624526958528364,0.9589559960236567,0.08389581785371986,0.09943084030309482,7.443971812839922,98,94.00333863011933,0.009882462484707642,1.698101839786811,1.9485444398211758,2.150419013765717,0.009882462484707642,0.05156767399749049,-0.9012051909734868,8.07283162939238,0.1423893237585353,0.9611082876492192,0.1617286839921669,0.17239950928920095,7.758692757826176,98,107.69663796580389,0.029713480923024192,1.920362246943255,1.9933852229109625,2.1005029817920122,0.029713480923024192,-0.0188864544197515,-1.586783654071596,8.916562311635978,0.15188311075298236,0.884887870885091,0.03897619272259905,0.04591483836771433,2.446929205614521,65,78.84251027622102,0.002106568653199503,0.8504406408193577,1.6071810587287096,2.238373685127604,0.002106568653199503,-0.2019206778344587,-0.8893335422023214,7.936349615029138,0.0978389857170099,0.9124640538952804,0.028855512791423076,0.035108484376838785,2.798579047279243,92,91.25664546631015,0.0012324812972891262,1.4800833198239405,1.901735290842135,2.064557340873242,0.0012324812972891262,-0.02702480509957371,-0.4286901945580568,2.198595220764,0.0289288446799479,0.921332834713031,0.056454115797731595,0.06264983318169727,3.7821543486686813,98,95.77950457474222,0.003923414849513313,1.8530584826103558,1.9814791983626292,2.233069482797832,0.003923414849513313,-0.03667071336505484,-1.3425385422225824,2.0075130351840773,0.027241302397577594,0.9288779450996628,0.13464819427669095,0.14949782085273342,8.686991200230839,98,101.71214983718328,0.022341544212627268,1.8636035182605404,1.9819662130110818,2.206912995293589,0.022341544212627268,0.07301332013154016,-1.2868871776326034,8.616814361172672,0.15025731958688585,0.9522937665968841,0.19482260669040333,0.20348654244820216,6.125262244514609,98,117.44558950393333,0.04140293542627035,1.9581985909169806,1.9941547998762625,2.034556539325197,0.04140293542627035,0.041905549160404794,-1.7577842394347079,2.7997872696992165,0.11799406610102171,0.9595162595674308,0,0
0.03950491250454879,0.04506461708646374,2.88603728216977,98,98.9629035735369,0.0020292955354809564,1.7981897731254108,1.968087701537057,2.1549024408227346,0.0020292955354809564,0.08368811721371334,-1.0727788336873085,1.4393401934819727,0.018618693044411848,0.9022417630290557,0.0861693271515047,0.10073372866321412,7.4676695862434626,98,92.229265451328,0.010146172948035947,1.7153757323984273,1.959652897882406,2.163920407821754,0.010146172948035947,0.0926590465977211,-0.9190583525949587,7.8663202561865475,0.13586497736786995,0.952490295392351,0.16875690685379083,0.17713178075507463,7.0023643158487845,98,105.67527128563783,0.031373834494543784,1.9383797991417548,1.9910592116715848,1.9934351519703704,0.031373834494543784,-0.04596477371772829,-1.6445552245303587,7.793614241727202,0.0934817801851926,0.9105909345839839,0.03572501374192976,0.04509653459065117,2.5299274456684753,63,85.29656544131963,0.0020330905701566927,0.8845100276229271,1.6471962032360123,1.9629157741601013,0.0020330905701566927,0.10729826974931003,0.06655145859359646,8.396098660351592,0.10367748790515226,0.9068702064072967,0.03324966624693071,0.040785159167625505,3.3109763470015454,96,83.40291231475706,0.001661114489514551,1.3755043029268357,1.8872914043949476,2.136740253956919,0.001661114489514551,0.11809737896336353,-0.4682547815474374,3.8278949026163995,0.0512008269728116,0.8733470311006093,0.05872927731407636,0.06495272444808269,4.096272686249126,98,96.51880969611723,0.004218265319403874,1.8360151513050034,1.9797510738791726,2.161182575527237,0.004218265319403874,-0.01726063034584083,-1.368359243287112,2.082474942186004,0.036318285031517177,0.9588134067993472,0.14012122090941945,0.15403025250106026,8.60832702371057,98,101.34521630397873,0.023724607258881016,1.882279977652836,1.9801628102873154,2.1343290978902276,0.023724607258881016,0.01383392024778572,-1.2904508293433803,7.632380634499494,0.13926634394103984,0.9725408297951942,0.20243214467954548,0.20851211854487198,5.4962936987989,98,114.32868743323688,0.04347682612949108,1.9720007429113384,1.9955405292934034,1.7922556178583509,0.04347682612949108,0.020387366510836658,-1.7850385459717948,2.7864900398784536,0.0735799118647492,0.9672126383211037,0,0
0.03182973084469201,0.0382548807931125,2.961001258053204,94,98.73733075428636,0.0014633447771250356,1.5726250598756708,1.9396203436268316,2.1765888591265172,0.0014633447771250356,-0.08020128310756348,-0.739622003722844,2.3457124454567895,0.03253843395931487,0.9446339846943176,0.06319119980639837,0.07705140224731917,5.962805092561355,92,104.5473495264217,0.005934207147199726,1.675032167449613,1.946633063235013,2.1037771507594827,0.005934207147199726,0.032570270256031666,-0.5922146499597822,6.618200881073322,0.0850677513981985,0.9165972901366614,0.12234550133129708,0.13671753855990065,6.668600123340066,98,124.04266476416564,0.018691591424256474,1.9015193477856658,1.9806716860827576,2.1653444674809665,0.018691591424256474,-0.007684887619612502,-1.242842479913042,6.255919830526837,0.13441837042209795,0.9384172031383655,0.03028175851097177,0.03896989268006235,2.069431445441763,56,85.79923680988952,0.001516090996119617,0.89988128529322,1.6331944301997279,1.8439144278348227,0.001516090996119617,0.18822248147783843,0.8999238729943908,7.510743617501129,0.06319843341353285,0.8553505381365485,0.038550437809470844,0.04607127539293413,3.0227114289388552,79,81.01307712919645,0.0021224281579641396,1.0074108776227868,1.8187951551849104,2.1840256890257628,0.0021224281579641396,0.35566979058742715,-0.6842806111487936,7.422256046830958,0.10625663165095943,0.9340522969410443,0.045802586265209,0.05367782816722878,3.7246660177717064,98,112.8553539757009,0.0028813090192432054,1.731792439278477,1.9596065312713198,2.1605273485305796,0.0028813090192432054,0.016950845979321272,-0.8681824724406364,2.96017984683263,0.04104618862604927,0.9631473291896966,0.10004335493057137,0.11602099092648224,6.670728730794953,98,121.70006539664189,0.013459483202775744,1.8707596522988188,1.9736224590617784,2.0733085326765464,0.013459483202775744,-0.15421936354893143,-0.8197371154711424,5.186683236074931,0.10572659908361476,0.9639002007669141,0.14646464436416065,0.15775414764482162,4.358349421926096,98,141.71485879363493,0.024885658878499684,1.9649667756375508,1.9918036531730918,1.9942090225131066,0.024885658878499684,-0.06980856805748499,-1.3455731909326563,2.0523274093832105,0.14881671857802586,0.9634064574948173,0,0
0.024027491348044293,0.029104368185220733,2.131697478167586,73,97.65823015145293,0.000846600860862354,1.2391399178601852,1.8429803933342126,2.154819812112534,0.000846600860862354,0.08694149485454719,-0.5694548727981195,1.9826165091463714,0.03037537299651195,0.94532495492887,0.052547308826583795,0.06577792124179614,4.214407867284748,72,95.89666544909502,0.004319754226625453,1.217811289191968,1.8188947554495822,2.1271690940307626,0.004319754226625453,0.04595204115432315,-0.25881928784138264,10.564368227688062,0.13687844695387213,0.9107196942155408,0.06629500235118803,0.08493252231397029,5.715035183839885,88,120.10515749327146,0.0072134572439473245,1.6603571298593076,1.932533757171401,2.0014062706307536,0.0072134572439473245,-0.0645014866605882,0.11765972283988635,7.054647435026908,0.15720168533758266,0.9615712567017515,0.02587039435307958,0.0322724365936557,1.77574958687415,49,92.57785549990653,0.0010412425864039783,0.9348461020775445,1.520820855835393,2.1183945466019374,0.0010412425864039783,0.13418404962683608,-0.17462588750106933,3.168761210751815,0.04012241736886889,0.9448954993243736,0.03449142700046934,0.04116553214735059,1.977930209846882,50,78.25067999268465,0.0016882462620394975,0.7688854204560048,1.5739618611940394,2.095164307479676,0.0016882462620394975,0.3752058686548925,-0.40973830969327807,7.229283344441976,0.08783531559663028,0.90954381978152,0.0293162016772648,0.0358599541485556,2.3990612548318895,84,109.98260238848815,0.0012857165182237947,1.4898878187979772,1.9114827487867792,2.078990694960552,0.0012857165182237947,-0.06756837054757463,-0.3133779157719325,2.669665330032216,0.03470366845182351,0.9352317952495779,0.05764574998255163,0.07351634286166002,5.1761680489068524,83,120.61642692807385,0.005401247648754485,1.654133643072996,1.9125409649003835,2.0515151725347978,0.005401247648754485,0.09559182022772625,-0.06331327035430157,4.325212079361972,0.09854226395709904,0.9451236189175498,0.07301235764589661,0.08789847380140532,2.905589649194091,92,152.40670063627692,0.007726122594885144,1.9187437281955357,1.9744509361225189,1.9686162023768123,0.007726122594885144,-0.0899361314747343,-0.31917201905768033,0.9728186921548221,0.1585517599894425,0.9848767365094185,0,0
