SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
shira_hazrati_1_2_try1_20250201_121051,1,0.002992868,302179,119209,386601,1101339,-872796,-967929,-128060,-218243,14865,-6239,2737,-1051,1356,883,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,2,0.002992868,302003,118949,386376,1101153,-872842,-967997,-128368,-218463,14865,-6239,2737,-1051,1356,883,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,3,0.002992868,301806,118999,386467,1101213,-872677,-968042,-128338,-218506,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,4,0.002992868,301359,119377,386945,1101421,-872546,-969190,-127774,-218209,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,5,0.002992868,300744,120240,387964,1102046,-872148,-970792,-126637,-217531,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,6,0.002992868,300058,119973,387685,1101601,-872743,-972130,-126580,-217537,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,7,0.002992868,299977,119898,387622,1101541,-872904,-972347,-126514,-217543,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,8,0.002992868,300094,119898,387610,1101536,-872922,-972197,-126544,-217552,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,9,0.002992868,300671,119789,387371,1101476,-872910,-971099,-126990,-217749,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,10,0.002992868,301865,119869,387303,1101704,-872509,-968889,-127545,-218014,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,11,0.002992868,302276,119558,386959,1101547,-872448,-967883,-128032,-218382,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,12,0.002992868,302531,119911,387324,1101936,-871931,-967406,-127857,-218269,14777,-6217,2813,-659,1010,986,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,13,0.002992868,302425,119950,387423,1102001,-871840,-967519,-127763,-218176,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,14,0.002992868,301622,119748,387326,1101764,-872097,-968871,-127589,-218080,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,15,0.002992868,300981,120621,388368,1102371,-871737,-970581,-126429,-217394,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,16,0.002992868,300508,120688,388466,1102328,-871979,-971612,-126024,-217196,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,17,0.002992868,300493,120645,388384,1102248,-872139,-971760,-125955,-217168,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,18,0.002992868,300520,120457,388138,1102079,-872339,-971684,-126054,-217238,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,19,0.002992868,301029,120186,387818,1101924,-872453,-970657,-126530,-217491,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,20,0.002992868,301859,119556,387059,1101509,-872675,-968863,-127508,-217993,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,21,0.002992868,302013,118801,386229,1100909,-873054,-968177,-128341,-218509,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,22,0.002992868,301964,118763,386208,1100912,-872938,-967983,-128513,-218689,14849,-6087,2912,-479,652,1161,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,23,0.002992868,301856,118888,386343,1101026,-872745,-968042,-128414,-218711,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,24,0.002992868,301469,119445,387011,1101416,-872456,-969079,-127834,-218419,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,25,0.002992868,300852,120379,388078,1102058,-872031,-970746,-126617,-217714,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,26,0.002992868,300085,120019,387768,1101655,-872593,-972049,-126474,-217710,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,27,0.002992868,300254,120428,388104,1101942,-872453,-972003,-126203,-217571,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,28,0.002992868,300407,120454,388129,1101984,-872460,-971797,-126182,-217581,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,29,0.002992868,300646,119839,387431,1101519,-872896,-970969,-126904,-218059,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,30,0.002992868,301554,119533,386959,1101348,-872925,-969040,-127816,-218589,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,31,0.002992868,302004,119178,386579,1101186,-872831,-968015,-128302,-218826,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,32,0.002992868,302061,119091,386503,1101194,-872682,-967844,-128406,-218867,14969,-5882,3022,-455,351,1315,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,33,0.002992868,302163,119468,386946,1101546,-872317,-967760,-128090,-218692,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,34,0.002992868,301519,119492,387066,1101510,-872424,-968996,-127696,-218542,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,35,0.002992868,300870,120450,388154,1102181,-872001,-970727,-126515,-217829,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,36,0.002992868,300324,120513,388282,1102165,-872221,-971796,-126116,-217631,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,37,0.002992868,300063,120134,387857,1101766,-872743,-972218,-126342,-217819,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,38,0.002992868,300138,120079,387777,1101664,-872897,-972178,-126434,-217914,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,39,0.002992868,300757,120117,387754,1101755,-872797,-971064,-126796,-218085,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,40,0.002992868,301988,120173,387666,1101990,-872390,-968797,-127357,-218354,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,41,0.002992868,302320,119601,387039,1101667,-872507,-967805,-127932,-218704,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,42,0.002992868,302506,119784,387209,1101924,-872135,-967379,-127877,-218653,14949,-5733,3077,-558,87,1405,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,43,0.002992868,302384,119753,387191,1101855,-872130,-967623,-127904,-218631,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,44,0.002992868,301592,119461,387009,1101467,-872541,-969127,-127682,-218571,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,45,0.002992868,300828,120258,387962,1101971,-872302,-971019,-126614,-217946,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,46,0.002992868,300118,120191,387952,1101801,-872678,-972271,-126362,-217900,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,47,0.002992868,300364,120605,388338,1102113,-872517,-972180,-126079,-217695,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,48,0.002992868,300499,120543,388262,1102039,-872652,-972142,-126118,-217727,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,49,0.002992868,300684,119918,387584,1101605,-872999,-971336,-126797,-218246,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,50,0.002992868,301607,119604,387098,1101496,-872920,-969304,-127641,-218745,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.002992868
shira_hazrati_1_2_try1_20250201_121051,51,0.003988981,302396,119808,387223,1101852,-872442,-967921,-127837,-218769,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,52,0.003988981,302214,119365,386797,1101515,-872636,-967983,-128149,-218992,14775,-5751,3055,-508,-198,1316,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,53,0.003988981,302076,119418,386918,1101574,-872502,-968171,-128077,-218985,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,54,0.003988981,301835,120164,387769,1102156,-871954,-968893,-127228,-218464,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,55,0.003988981,300989,120638,388401,1102417,-871871,-970842,-126231,-217846,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,56,0.003988981,300500,120884,388664,1102454,-872135,-972041,-125914,-217661,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,57,0.003988981,300500,120966,388739,1102469,-872300,-972208,-125864,-217638,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,58,0.003988981,300386,120647,388381,1102216,-872620,-972299,-126100,-217841,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,59,0.003988981,301073,120758,388400,1102393,-872422,-971101,-126307,-217982,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,60,0.003988981,301866,120026,387508,1101928,-872608,-969279,-127307,-218586,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,61,0.003988981,302582,120088,387523,1102101,-872202,-967966,-127539,-218685,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,62,0.003988981,302635,120031,387481,1102103,-872066,-967757,-127580,-218736,14761,-5939,2967,-163,-408,1243,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,63,0.003988981,302299,119755,387258,1101848,-872237,-968127,-127692,-218869,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,64,0.003988981,301991,120330,387920,1102271,-871884,-969006,-127013,-218444,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,65,0.003988981,301177,121013,388756,1102675,-871717,-970902,-125939,-217847,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,66,0.003988981,300573,121106,388914,1102667,-871949,-972052,-125548,-217666,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,67,0.003988981,300351,120779,388585,1102348,-872363,-972394,-125714,-217759,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,68,0.003988981,300598,121028,388786,1102444,-872384,-972272,-125677,-217684,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,69,0.003988981,300916,120559,388247,1102166,-872658,-971450,-126218,-218037,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,70,0.003988981,301936,120337,387884,1102239,-872336,-969234,-126889,-218405,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,71,0.003988981,302176,119576,387056,1101684,-872621,-968369,-127642,-218842,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,72,0.003988981,302126,119326,386769,1101441,-872747,-968329,-127907,-218979,14972,-6245,2823,472,-275,899,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,73,0.003988981,302209,119663,387148,1101784,-872385,-968267,-127647,-218792,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,74,0.003988981,301514,119486,387084,1101577,-872609,-969516,-127420,-218692,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,75,0.003988981,300743,120161,387914,1101951,-872507,-971477,-126429,-218095,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,76,0.003988981,300121,120136,387947,1101802,-872876,-972752,-126113,-217958,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,77,0.003988981,299858,119786,387586,1101418,-873346,-973163,-126304,-218160,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,78,0.003988981,300118,120072,387864,1101639,-873138,-972840,-126244,-218052,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,79,0.003988981,300721,120096,387825,1101756,-873034,-971769,-126483,-218149,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,80,0.003988981,301615,119682,387262,1101630,-873007,-969714,-127262,-218663,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,81,0.003988981,301831,118948,386466,1101136,-873241,-968811,-128091,-219196,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,82,0.003988981,301796,118693,386264,1100920,-873272,-968738,-128365,-219372,15045,-6525,2672,952,-38,430,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,83,0.003988981,301927,119163,386753,1101309,-872790,-968577,-128051,-219166,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,84,0.003988981,301522,119551,387197,1101587,-872546,-969474,-127475,-218835,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,85,0.003988981,300558,119944,387746,1101793,-872517,-971476,-126584,-218358,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,86,0.003988981,299700,119595,387474,1101344,-873152,-972942,-126517,-218376,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,87,0.003988981,299919,120139,387956,1101661,-873047,-972992,-126280,-218182,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,88,0.003988981,300175,120458,388235,1101884,-872906,-972794,-126106,-218122,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,89,0.003988981,300572,120147,387969,1101863,-872796,-971741,-126389,-218321,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,90,0.003988981,301325,119443,387130,1101438,-872976,-969857,-127329,-218882,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,91,0.003988981,301644,118859,386406,1100919,-873374,-969018,-128187,-219385,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,92,0.003988981,301851,119098,386682,1101149,-873033,-968715,-128227,-219376,15041,-6660,2585,1444,109,69,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,93,0.003988981,301491,118749,386423,1100976,-873015,-968912,-128316,-219510,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,94,0.003988981,301449,119356,387056,1101476,-872603,-969217,-127824,-219186,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,95,0.003988981,301200,119873,387641,1101859,-872334,-969971,-127201,-218809,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,96,0.003988981,300821,119803,387592,1101748,-872489,-970654,-127111,-218818,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,97,0.003988981,300564,119573,387338,1101469,-872798,-970926,-127273,-218986,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,98,0.003988981,300811,119900,387619,1101747,-872591,-970616,-127131,-218900,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,99,0.003988981,301124,119938,387648,1101843,-872479,-970014,-127181,-218912,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,100,0.003988981,301405,119571,387221,1101621,-872612,-969244,-127573,-219115,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,101,0.003988981,301536,119349,386981,1101475,-872654,-968825,-127804,-219286,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,102,0.003988981,301264,118938,386546,1101105,-872908,-969066,-128125,-219524,15017,-6636,2591,1806,234,-166,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,103,0.003988981,301326,119408,387084,1101582,-872411,-968977,-127759,-219309,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,104,0.003988981,301162,119781,387579,1101912,-872143,-969273,-127358,-219099,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,105,0.003988981,300871,120144,387946,1101998,-872243,-970277,-126999,-218853,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,106,0.003988981,300259,119644,387444,1101483,-872794,-971167,-127252,-219049,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,107,0.003988981,300147,119490,387303,1101361,-872967,-971364,-127219,-219125,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,108,0.003988981,300229,119410,387181,1101286,-873073,-971301,-127274,-219172,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,109,0.003988981,300552,119407,387135,1101312,-873016,-970667,-127432,-219258,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,110,0.003988981,301186,119563,387234,1101531,-872702,-969596,-127511,-219254,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,111,0.003988981,301428,119481,387144,1101549,-872606,-969066,-127641,-219328,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,112,0.003988981,301343,119321,387042,1101471,-872624,-969055,-127696,-219372,14981,-6504,2641,1811,304,-425,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,113,0.003988981,301204,119378,387134,1101488,-872636,-969301,-127648,-219358,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,114,0.003988981,300953,119538,387318,1101533,-872595,-969816,-127449,-219217,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,115,0.003988981,300598,119737,387610,1101641,-872592,-970651,-127105,-218987,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,116,0.003988981,300019,119261,387208,1101174,-873128,-971522,-127258,-219206,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.003988981
shira_hazrati_1_2_try1_20250201_121051,117,0.004985571,300021,119315,387286,1101218,-873126,-971569,-127232,-219218,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,118,0.004985571,300403,119715,387645,1101599,-872759,-971085,-127033,-219056,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,119,0.004985571,300743,119739,387592,1101690,-872651,-970492,-127119,-219111,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,120,0.004985571,301071,119543,387300,1101561,-872703,-969732,-127507,-219357,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,121,0.004985571,301076,119053,386754,1101123,-873056,-969493,-128002,-219686,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,122,0.004985571,301018,119008,386748,1101166,-872967,-969436,-128072,-219766,14961,-6261,2730,1494,308,-488,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,123,0.004985571,301135,119455,387241,1101573,-872559,-969373,-127752,-219517,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,124,0.004985571,300928,119562,387373,1101584,-872624,-969927,-127536,-219298,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,125,0.004985571,300554,119756,387618,1101728,-872569,-970712,-127184,-219099,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,126,0.004985571,300260,119855,387723,1101743,-872614,-971219,-127046,-219095,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,127,0.004985571,300063,119582,387409,1101376,-873018,-971528,-127264,-219264,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,128,0.004985571,300178,119563,387363,1101342,-873008,-971332,-127322,-219306,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,129,0.004985571,300723,119868,387705,1101759,-872571,-970462,-127174,-219158,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,130,0.004985571,301104,119692,387503,1101721,-872546,-969637,-127516,-219317,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,131,0.004985571,301266,119532,387342,1101720,-872458,-969129,-127827,-219544,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,132,0.004985571,301052,119166,386959,1101378,-872709,-969319,-128121,-219785,14979,-5971,2850,898,295,-358,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,133,0.004985571,301232,119564,387224,1101491,-872557,-969421,-127726,-219554,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,134,0.004985571,300894,119483,387174,1101359,-872773,-970057,-127699,-219559,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,135,0.004985571,300751,120058,387853,1101840,-872391,-970631,-127159,-219186,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,136,0.004985571,300254,119729,387578,1101501,-872739,-971353,-127197,-219269,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,137,0.004985571,300339,119857,387730,1101657,-872659,-971283,-127055,-219162,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,138,0.004985571,300306,119469,387274,1101259,-873076,-971358,-127452,-219329,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,139,0.004985571,300612,119504,387375,1101483,-872848,-970695,-127484,-219394,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,140,0.004985571,300761,119008,386806,1101074,-873172,-970265,-128022,-219727,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,141,0.004985571,301136,119254,387010,1101266,-872859,-969612,-128053,-219724,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,142,0.004985571,300996,118986,386750,1101018,-873049,-969747,-128276,-219903,14937,-5762,3022,222,209,-200,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,143,0.004985571,301051,119353,387166,1101385,-872737,-969796,-128009,-219750,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,144,0.004985571,300766,119368,387222,1101331,-872811,-970418,-127904,-219747,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,145,0.004985571,300613,119904,387809,1101718,-872523,-971035,-127357,-219395,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,146,0.004985571,300077,119493,387409,1101253,-873058,-971949,-127439,-219526,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,147,0.004985571,300083,119578,387484,1101291,-873121,-972070,-127391,-219515,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,148,0.004985571,300379,119848,387721,1101551,-872868,-971765,-127219,-219349,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,149,0.004985571,300375,119409,387202,1101150,-873179,-971551,-127564,-219596,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,150,0.004985571,300629,119196,386918,1100974,-873302,-970921,-127980,-219823,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
shira_hazrati_1_2_try1_20250201_121051,151,0.004985571,301063,119456,387199,1101286,-872950,-970294,-127916,-219754,14892,-5646,3165,-375,37,13,3657,0,Rest,0.004985571
