MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
30.615,39.13214790935964,4650,0.41,0.585,27.71,35.66188441459593,4044,0.325,0.54,33.23,40.169142385667136,4011,0.23,0.39,32.895,40.715660377795665,4208,0.255,0.45,32.53,41.545757906193025,4698,0.345,0.54,37.325,47.475625325002305,5198,0.34,0.525,37.22,47.94309126453988,5928,0.475,0.6,39.65,50.115167364780895,6457,0.485,0.59,0,liad_olier_31_!_try1_20250131_162914
28.655,36.55290686115128,4722,0.38,0.58,28.015,35.060162578060016,4306,0.295,0.54,28.98,36.125752587316434,3940,0.3,0.435,30.645,38.583869686696794,3750,0.315,0.4,28.215,35.01635332241209,4231,0.39,0.52,28.23,35.190481667632795,4422,0.375,0.56,34.575,44.582003095419566,6080,0.435,0.565,37.275,47.932921880477934,6746,0.47,0.545,0,liad_olier_31_!_try1_20250131_162914
30.455,40.07074993059152,5179,0.4,0.515,26.62,36.135993137037204,4404,0.435,0.54,26.23,35.966095145289266,4290,0.345,0.505,31.995,45.57735183180348,4961,0.32,0.48,28.7,39.01961045423186,4775,0.42,0.53,29.515,39.43101571098569,4941,0.43,0.5,40.37,53.114498962147806,6959,0.445,0.5,43.02,55.84908235593491,7492,0.46,0.505,0,liad_olier_31_!_try1_20250131_162914
30.62,39.470621986485085,4544,0.4,0.485,28.12,36.061197983428116,4297,0.37,0.49,29.115,35.65788832783007,3818,0.3,0.46,28.665,36.07956485325176,3970,0.33,0.48,28.995,36.878516781454216,4376,0.345,0.525,29.0,37.802909940902694,4356,0.395,0.53,39.055,50.19736048837628,6132,0.405,0.52,41.275,52.6633174040527,6631,0.425,0.515,0,liad_olier_31_!_try1_20250131_162914
31.845,44.26302068318429,5592,0.39,0.53,29.08,40.125926780574176,4490,0.36,0.52,30.275,38.87229090238959,4090,0.285,0.42,29.57,37.98052132343631,4157,0.33,0.455,30.955,42.85982967768304,5130,0.39,0.525,30.92,42.85160440403603,5248,0.365,0.545,40.16,57.111907690078084,7679,0.385,0.575,42.785,60.06159338545723,8318,0.425,0.55,0,liad_olier_31_!_try1_20250131_162914
33.49,44.35752472805488,5079,0.415,0.56,33.455,44.26991077470114,4640,0.3,0.555,31.485,40.313459290911766,3980,0.28,0.44,32.1,41.194295721616605,4177,0.27,0.445,33.34,44.40821995982275,4893,0.355,0.545,35.3,47.01393410468858,4849,0.355,0.57,41.965,55.696184788547235,6797,0.44,0.57,44.12,58.4051367603912,7405,0.45,0.565,0,liad_olier_31_!_try1_20250131_162914
38.59,64.43376444070299,5872,0.37,0.515,34.835,58.03985699499957,5265,0.34,0.495,35.245,54.74527376860947,4333,0.255,0.415,34.485,54.34901103056062,4434,0.26,0.42,36.5,60.13576306990708,5573,0.37,0.545,37.26,62.77587116082102,5618,0.38,0.515,48.595,81.53971425017383,8098,0.405,0.52,50.94,83.10589630104474,8658,0.41,0.51,0,liad_olier_31_!_try1_20250131_162914
32.865,42.87930736380895,5041,0.39,0.585,30.48,39.72593611231836,4469,0.31,0.525,30.525,39.448764239200194,4101,0.245,0.44,29.825,38.79310505747123,4203,0.235,0.41,31.395,40.59956896322915,4624,0.36,0.575,30.595,39.800062814020784,4870,0.38,0.58,42.945,55.14422000536412,6483,0.425,0.565,44.845,57.60629305900528,6989,0.405,0.57,0,liad_olier_31_!_try1_20250131_162914
34.64,46.69443221627178,5594,0.405,0.52,32.49,43.896241296949334,4634,0.335,0.49,27.9,38.17302712649339,4017,0.29,0.41,27.47,37.81203512110926,3956,0.295,0.45,33.47,44.71744625982124,4966,0.35,0.525,33.06,44.54952300530276,5377,0.4,0.525,44.955,58.50038461412027,7146,0.405,0.55,47.75,61.57450771220181,7626,0.405,0.54,0,liad_olier_31_!_try1_20250131_162914
37.41,49.40516167365511,5648,0.37,0.5,33.58,45.14199818350978,4822,0.37,0.525,32.755,43.4412822094376,4038,0.305,0.46,31.955,42.796086269657884,4030,0.32,0.47,35.675,46.72841747801866,5039,0.355,0.525,36.66,48.29637667568862,5597,0.405,0.53,46.01,60.1269490328588,7642,0.43,0.54,47.98,61.98128749872819,8049,0.41,0.54,0,liad_olier_31_!_try1_20250131_162914
28.19,35.51196981300812,4242,0.48,0.56,26.035,33.27258631366068,4025,0.425,0.54,25.56,33.13080137877743,3868,0.295,0.455,24.965,32.564781589932394,3742,0.275,0.48,26.99,33.87417895683968,4051,0.405,0.59,25.54,31.816505150628974,3740,0.44,0.595,35.84,44.15993659415738,5578,0.51,0.575,37.82,46.27072508617085,5835,0.5,0.56,0,liad_olier_31_!_try1_20250131_162914
31.145,42.03397435408648,4737,0.4,0.54,29.22,39.223589840808806,4513,0.31,0.51,28.59,38.205758728233626,3738,0.29,0.425,28.23,37.88601325027483,3943,0.305,0.485,31.895,43.238119755604544,5278,0.395,0.525,30.925,42.707903249866995,4842,0.455,0.53,38.705,52.016776140010826,6127,0.42,0.565,40.845,54.56001282991051,6483,0.48,0.56,0,liad_olier_31_!_try1_20250131_162914
30.665,40.589838629883715,4965,0.35,0.51,28.475,37.79715597766583,4311,0.345,0.49,29.185,37.59714084874008,3761,0.28,0.44,28.02,36.933182911847716,3752,0.275,0.485,28.905,38.68468689287791,4533,0.355,0.55,27.82,38.28224131369531,4782,0.385,0.535,38.715,50.61002865045622,6370,0.405,0.525,40.865,52.73514008704253,6853,0.39,0.545,0,liad_olier_31_!_try1_20250131_162914
29.565,40.326728109282556,5473,0.445,0.53,27.6,36.28429412293975,4644,0.365,0.535,26.575,33.54795075708798,3990,0.33,0.495,25.895,32.9518588246551,3936,0.305,0.495,28.67,37.8407188092404,4870,0.355,0.545,27.62,37.335238046649714,5054,0.425,0.555,38.515,52.53175230277399,7290,0.39,0.56,41.035,55.64912398232339,7682,0.41,0.535,0,liad_olier_31_!_try1_20250131_162914
