MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
38.76,49.60292330095072,32.365,0.375,0.53,38.255,48.04409433010471,28.505,0.305,0.485,37.805,47.446654255068395,26.635,0.285,0.48,41.02,52.51913936842454,30.495,0.325,0.505,39.265,50.414630812890024,33.905,0.38,0.56,52.755,67.68430394116497,42.43,0.375,0.565,44.335,56.12561803668624,36.87,0.36,0.535,41.99,53.43360365912073,34.735,0.38,0.535,0,new_liad_olier_20250129_134841
42.59,54.36230311530225,35.28,0.375,0.56,42.885,54.47260779511111,31.68,0.335,0.48,43.79,53.96461803811827,27.775,0.255,0.45,44.16,54.898087398378465,28.97,0.265,0.52,40.225,51.17934153542814,30.425,0.4,0.535,58.57,75.08202181614452,41.05,0.4,0.48,44.435,57.26914527038098,38.435,0.41,0.57,45.1,57.17245840437509,37.735,0.38,0.53,0,new_liad_olier_20250129_134841
41.9023746701847,54.332869296732625,32.05804749340369,0.39577836411609496,0.5725593667546174,42.62269129287599,54.97915172145305,28.70976253298153,0.33773087071240104,0.525065963060686,43.90765171503958,55.779744954862885,26.74934036939314,0.2638522427440633,0.48021108179419525,42.27440633245383,55.03052642897514,27.622691292875988,0.2796833773087071,0.525065963060686,41.029023746701846,54.80211462899973,30.390501319261215,0.39577836411609496,0.5593667546174143,66.37467018469657,86.70101477526481,45.27968337730871,0.3034300791556728,0.44327176781002636,48.678100263852244,63.06187019344982,39.54353562005277,0.34564643799472294,0.5620052770448549,46.16094986807388,59.7981874223405,35.67018469656992,0.38786279683377306,0.5672823218997362,0,new_liad_olier_20250129_134841
119.92792792792793,159.69452821666226,71.43243243243244,0.25225225225225223,0.4144144144144144,179.33333333333334,221.33644033421118,84.26126126126127,0.2072072072072072,0.38738738738738737,265.2882882882883,361.4766138249366,192.38738738738738,0.3333333333333333,0.45045045045045046,307.64864864864865,403.1875583487259,191.47747747747746,0.24324324324324326,0.35135135135135137,324.01801801801804,423.27900623243426,203.3153153153153,0.26126126126126126,0.40540540540540543,243.03603603603602,310.3477416072505,142.52252252252254,0.1981981981981982,0.4774774774774775,92.93693693693693,127.52841054249636,65.63063063063063,0.2972972972972973,0.4594594594594595,99.92792792792793,138.71267861016602,65.45945945945945,0.3063063063063063,0.45045045045045046,2,new_liad_olier_20250129_134841
46.855,61.09390313280041,36.62,0.385,0.54,55.095,71.35912695654285,38.98,0.315,0.47,77.56,102.19486288458927,57.295,0.325,0.45,78.68,103.80419066685121,51.155,0.255,0.415,82.21,107.93224726651438,58.8,0.25,0.475,69.475,91.44580362159873,46.385,0.29,0.5,45.87,59.92178234999356,36.165,0.435,0.565,46.705,61.531089702686074,37.315,0.38,0.55,0,new_liad_olier_20250129_134841
37.175,47.733059822307645,29.18,0.395,0.56,40.135,51.354990020444944,28.155,0.305,0.545,54.375,71.21534244809892,37.905,0.305,0.45,56.105,72.65084307838417,36.385,0.265,0.45,59.675,83.85305599678523,43.52,0.285,0.475,48.06,63.37562622964762,34.51,0.315,0.475,41.96,53.95627859665639,31.825,0.345,0.555,41.025,53.0232496175027,32.905,0.395,0.54,0,new_liad_olier_20250129_134841
39.69,50.255646448931486,29.62,0.315,0.54,43.475,54.56477801659235,29.27,0.29,0.425,52.11,64.97861186575165,34.225,0.3,0.42,44.645,56.635280523715956,31.77,0.275,0.38,52.61,69.02579228085688,38.055,0.32,0.525,44.96,57.592968320794164,32.745,0.275,0.49,39.27,51.3363419031781,32.065,0.38,0.56,40.875,52.19516261110794,30.995,0.345,0.535,0,new_liad_olier_20250129_134841
39.07,49.02815517638819,29.045,0.345,0.545,42.24,53.28142265367921,26.915,0.345,0.535,49.125,64.3557689721753,34.665,0.32,0.47,37.745,49.38020858603171,25.45,0.335,0.46,50.3,63.415297838928424,35.23,0.375,0.52,44.815,56.549403179874496,32.73,0.355,0.515,40.85,51.96633525658703,32.07,0.4,0.55,39.685,50.566540320650766,30.11,0.385,0.575,0,new_liad_olier_20250129_134841
38.725,48.56063220346292,28.405,0.35,0.55,37.145,46.774084705101394,26.05,0.345,0.48,47.795,67.74817340711112,31.82,0.29,0.465,39.65,49.387549038193825,25.485,0.29,0.47,53.035,65.70292991944879,36.4,0.325,0.475,47.98,62.11924017564928,34.84,0.34,0.525,39.9,50.823714937025215,32.17,0.415,0.575,39.595,49.625447101260455,30.37,0.385,0.56,0,new_liad_olier_20250129_134841
43.64658634538153,56.283490699326784,31.220883534136547,0.3815261044176707,0.5140562248995983,42.55421686746988,55.130586121538904,30.811244979919678,0.3253012048192771,0.4979919678714859,51.06425702811245,64.52840973285025,36.738955823293175,0.3253012048192771,0.43373493975903615,45.41767068273092,67.11361223918114,33.602409638554214,0.3333333333333333,0.42971887550200805,50.40963855421687,68.52807005557773,38.00401606425703,0.3333333333333333,0.4779116465863454,60.3855421686747,83.26297431371441,39.28112449799197,0.2931726907630522,0.46586345381526106,49.1285140562249,63.77989888678119,36.329317269076306,0.3493975903614458,0.5461847389558233,44.795180722891565,58.45294678587049,33.144578313253014,0.3654618473895582,0.5622489959839357,0,new_liad_olier_20250129_134841
367.6936936936937,496.4938147732639,139.02702702702703,0.13513513513513514,0.2882882882882883,359.13513513513516,521.9831035199898,141.59459459459458,0.11711711711711711,0.3063063063063063,365.3783783783784,506.3015606042216,164.18018018018017,0.17117117117117117,0.3153153153153153,481.34234234234236,631.9454518026489,296.76576576576576,0.2072072072072072,0.40540540540540543,254.9099099099099,351.01416772823563,172.11711711711712,0.2972972972972973,0.40540540540540543,818.4054054054054,1050.6443968577803,297.06306306306305,0.13513513513513514,0.36936936936936937,314.5765765765766,477.0000094434056,152.76576576576576,0.17117117117117117,0.2972972972972973,226.21621621621622,287.94246797731114,97.78378378378379,0.16216216216216217,0.40540540540540543,1,new_liad_olier_20250129_134841
52.89,69.55645189340814,41.72,0.355,0.56,56.195,75.46466060349043,40.815,0.34,0.545,64.125,85.20220067580415,43.705,0.325,0.505,96.71,126.3199905003163,64.87,0.37,0.555,65.51,85.40626440724357,47.85,0.3,0.52,100.19,129.09910921458754,56.52,0.235,0.505,70.785,93.29214865142725,49.07,0.285,0.515,54.025,72.57509903541298,42.14,0.345,0.585,0,new_liad_olier_20250129_134841
45.845,58.799192171321536,34.88,0.345,0.5,46.425,60.51879873229475,34.15,0.33,0.49,50.17,64.74998069497782,35.88,0.325,0.465,98.525,125.58564806537409,73.555,0.34,0.475,45.31,57.17683097199424,34.475,0.39,0.54,57.095,72.72286435502936,40.71,0.31,0.515,53.22,68.75994473528903,37.715,0.35,0.51,47.705,61.80093041370817,36.685,0.38,0.52,0,new_liad_olier_20250129_134841
44.645,59.629900217927585,33.145,0.34,0.49,44.235,58.12043530463274,30.905,0.305,0.535,47.15,62.44013132593493,32.25,0.32,0.44,70.335,94.75887821201769,57.52,0.365,0.52,53.755,70.57325980851388,37.855,0.365,0.515,66.3,84.82187217929112,45.77,0.33,0.465,49.21,64.85198532042023,34.545,0.365,0.525,46.6,61.49178806962764,33.775,0.345,0.515,0,new_liad_olier_20250129_134841
33.84,43.00802250743459,28.14,0.415,0.625,34.73,44.416776109933956,27.22,0.395,0.545,39.315,50.69275096105951,31.43,0.385,0.515,62.56,86.77603355765922,44.425,0.35,0.52,36.71,46.103579036773276,25.34,0.39,0.615,59.75,75.31327904161391,43.135,0.31,0.48,46.115,58.88824161069848,33.935,0.34,0.54,37.04,47.00180847584484,28.34,0.395,0.58,0,new_liad_olier_20250129_134841
41.35,51.73064855576431,28.815,0.325,0.57,40.04,50.65688502069585,27.94,0.33,0.515,41.08,52.44663954916464,29.465,0.3,0.455,59.66,83.3171050865307,50.615,0.405,0.5,38.225,49.1124729574881,30.37,0.375,0.565,52.62,66.56372886189595,41.65,0.33,0.445,46.77,59.74638064351681,36.595,0.335,0.535,42.795,54.09514765669838,31.025,0.345,0.58,0,new_liad_olier_20250129_134841
42.04297994269341,54.8260338051917,30.593123209169054,0.3553008595988539,0.5501432664756447,41.232091690544415,53.843772736168695,28.191977077363898,0.30945558739255014,0.5100286532951289,46.79369627507163,60.38100139541322,28.724928366762178,0.24641833810888253,0.49283667621776506,44.01719197707737,57.817765287219665,31.888252148997136,0.3209169054441261,0.4899713467048711,40.644699140401144,53.41718277364297,33.32378223495702,0.3524355300859599,0.5530085959885387,59.412607449856736,78.51371861949552,44.98280802292263,0.35816618911174786,0.504297994269341,47.72492836676218,61.87879825394507,35.20630372492837,0.33810888252148996,0.5644699140401146,43.93696275071633,57.22343479704226,33.722063037249285,0.3438395415472779,0.5787965616045845,0,new_liad_olier_20250129_134841
273.60199004975124,403.194445886882,112.94527363184079,0.20398009950248755,0.3283582089552239,211.17910447761193,281.5082070682242,99.99004975124379,0.20398009950248755,0.40298507462686567,165.53731343283582,214.9142487792706,91.92537313432835,0.23880597014925373,0.39800995024875624,137.08955223880596,181.07969439280882,86.82587064676616,0.3034825870646766,0.47761194029850745,250.53731343283582,333.6620419061108,112.94029850746269,0.1791044776119403,0.3283582089552239,354.97512437810946,490.99796840223723,168.681592039801,0.1890547263681592,0.2885572139303483,283.5223880597015,424.4147624049659,116.08457711442786,0.19402985074626866,0.35323383084577115,261.97014925373134,399.80640837673485,105.78109452736318,0.22388059701492538,0.36318407960199006,3,new_liad_olier_20250129_134841
51.745,69.49320110629529,36.1,0.355,0.535,44.52,58.45639400442008,35.145,0.365,0.545,48.155,62.14004345025839,36.175,0.315,0.545,67.255,88.23318536695817,52.19,0.34,0.525,46.58,58.086745476055036,31.15,0.325,0.565,71.745,104.30577644598596,45.24,0.26,0.485,51.905,66.23273359902942,37.63,0.355,0.555,46.92,60.4939666413106,35.45,0.375,0.555,0,new_liad_olier_20250129_134841
43.63,55.9548925474797,30.965,0.38,0.495,41.19,52.88052571599492,30.625,0.37,0.485,43.65,55.65959036859685,31.295,0.35,0.505,73.4,97.02649122791156,53.35,0.385,0.485,38.975,50.99053833800934,28.01,0.385,0.515,49.225,61.44294101033902,33.125,0.32,0.525,46.615,60.50095040575809,34.33,0.345,0.49,44.14,57.877888696807176,32.01,0.385,0.485,0,new_liad_olier_20250129_134841
37.545,47.23266877914057,30.855,0.44,0.56,33.225,42.2928480951567,28.88,0.405,0.555,32.265,40.10928820111372,25.8,0.405,0.535,59.455,79.78016670827405,48.08,0.375,0.51,38.845,47.81302123898886,31.29,0.37,0.57,45.485,55.78068662180486,32.585,0.39,0.54,39.065,48.88051759136763,33.585,0.435,0.545,37.41,47.70566004155062,31.855,0.435,0.55,0,new_liad_olier_20250129_134841
41.095,51.21489041284771,32.73,0.345,0.57,36.725,46.61110382730707,29.805,0.365,0.54,35.315,47.61612121960377,28.515,0.385,0.52,64.38,90.59663349153764,51.94,0.325,0.515,39.88,50.80610199572489,32.065,0.37,0.555,46.21,59.631619129451785,36.425,0.37,0.555,39.08,50.46345212131251,33.755,0.405,0.555,39.785,50.8089066995148,33.755,0.375,0.535,0,new_liad_olier_20250129_134841
38.815,48.377422419967765,30.23,0.375,0.54,35.52,43.437080933230305,24.83,0.365,0.55,30.76,39.39606579342663,23.285,0.4,0.54,42.21,58.67853099729065,36.505,0.34,0.525,36.02,45.168905233578556,28.29,0.41,0.51,41.93,54.217893725226915,34.15,0.365,0.575,40.82,51.278455514962616,33.71,0.365,0.575,39.485,49.27337008973508,31.785,0.4,0.545,0,new_liad_olier_20250129_134841
38.59561128526646,49.24623054174332,29.721003134796238,0.3887147335423197,0.5642633228840125,36.626959247648905,48.18628949501928,26.523510971786834,0.41379310344827586,0.5705329153605015,34.64890282131662,46.27033146269552,26.04075235109718,0.3605015673981191,0.49843260188087773,52.523510971786834,70.22692729013865,37.99373040752351,0.3510971786833856,0.5141065830721003,37.8307210031348,47.15531597234198,26.862068965517242,0.3887147335423197,0.5391849529780565,48.25078369905956,60.9644533872199,33.877742946708466,0.3605015673981191,0.5235109717868338,40.58934169278997,51.714552925902964,33.58307210031348,0.45454545454545453,0.5611285266457681,39.692789968652036,50.75245720382123,32.63322884012539,0.4106583072100313,0.5642633228840125,0,new_liad_olier_20250129_134841
122.65384615384616,169.57132442112396,77.93406593406593,0.23076923076923078,0.5054945054945055,474.9065934065934,744.8369280926862,318.43956043956047,0.26373626373626374,0.3791208791208791,226.5164835164835,318.2892802688553,126.3021978021978,0.24175824175824176,0.4230769230769231,204.33516483516485,286.8858466550572,128.76923076923077,0.23076923076923078,0.43956043956043955,194.46703296703296,279.246877657242,130.3846153846154,0.2857142857142857,0.4725274725274725,367.1263736263736,505.197584021439,222.36263736263737,0.1978021978021978,0.4010989010989011,193.74725274725276,263.6033692192425,114.2032967032967,0.23076923076923078,0.3791208791208791,166.46153846153845,221.53679028673645,100.22527472527473,0.25274725274725274,0.44505494505494503,0,new_liad_olier_20250129_134841
