MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
137.77,167.5458146299095,22107,0.43,0.555,152.99,190.808333151359,26402,0.35,0.555,189.895,239.66041600564745,30894,0.35,0.54,301.85,408.460659060331,50177,0.34,0.53,474.08,605.8341769824478,68903,0.29,0.485,407.13,522.9652378504713,50788,0.305,0.445,102.315,131.77956973673878,15905,0.38,0.525,120.46,150.00009999996666,19768,0.38,0.54,0,liad_olier_personal_3_20250306_215208
145.745,184.72624339817017,23635,0.36,0.525,171.72,221.10474893136058,28234,0.37,0.525,200.91,260.6064465818142,30131,0.36,0.54,290.695,406.63765811837936,47425,0.38,0.53,385.795,508.3729684001698,56848,0.325,0.505,385.37,486.896385281304,51022,0.25,0.41,101.685,137.28173585732372,16198,0.38,0.545,126.905,159.59365588894815,19327,0.32,0.525,0,liad_olier_personal_3_20250306_215208
146.43,202.29856648033865,23840,0.405,0.545,178.585,252.81496197812345,28139,0.41,0.555,197.52,279.0710841344907,29831,0.385,0.545,229.075,302.09239480662205,37487,0.365,0.52,317.31,444.9462664187666,48549,0.375,0.53,265.875,333.88059991559857,37532,0.38,0.505,100.86,145.55823576836866,15608,0.375,0.475,111.29,142.64960567768844,16384,0.4,0.545,0,liad_olier_personal_3_20250306_215208
353.93,484.600897646713,51929,0.315,0.505,498.305,682.0400464782108,66410,0.295,0.425,537.165,754.1105124582206,73700,0.28,0.445,895.675,1202.4930457179366,119942,0.33,0.47,1288.88,1812.27423421512,196925,0.33,0.495,499.57,641.7432820061306,62339,0.3,0.395,863.635,1168.376687973532,99020,0.24,0.395,253.74,340.24639601324213,38545,0.375,0.475,0,liad_olier_personal_3_20250306_215208
205.89,254.9485242161641,29923,0.38,0.525,266.19,331.40790575965445,37321,0.36,0.535,301.025,374.89881968339137,41814,0.34,0.525,525.5,678.9473690942473,80808,0.34,0.485,546.79,711.841808269225,82419,0.395,0.59,280.93,361.1222369226243,41233,0.33,0.465,306.215,417.9398102598028,42638,0.315,0.44,142.925,174.75638757996802,20580,0.4,0.595,0,liad_olier_personal_3_20250306_215208
178.015,228.42647613619573,28641,0.345,0.52,233.975,301.99129954354646,38048,0.38,0.49,269.325,341.2160386031114,42044,0.395,0.51,433.73,581.2468150450375,64946,0.38,0.54,475.885,630.0925924021009,78509,0.365,0.51,242.26,311.8806502494183,35945,0.395,0.515,293.225,367.8135737027659,38189,0.265,0.365,135.74,172.4233742855069,20076,0.385,0.53,0,liad_olier_personal_3_20250306_215208
187.86,249.90872333714165,27726,0.35,0.485,237.67,310.08224715388013,36064,0.34,0.51,266.165,346.1177617516905,39541,0.32,0.48,395.865,528.150087569812,64709,0.365,0.515,450.845,609.8232571819478,78038,0.4,0.525,242.61,324.2676826327286,36983,0.365,0.505,251.205,320.3946550740196,33698,0.255,0.43,147.35,200.8682652884721,23147,0.365,0.53,0,liad_olier_personal_3_20250306_215208
165.015,204.51255462684927,23877,0.38,0.525,210.055,264.6556158482189,31959,0.365,0.505,241.46,296.155128268953,34354,0.31,0.495,347.86,457.7808646066369,52340,0.34,0.48,437.755,570.6494063783822,63783,0.35,0.5,234.725,294.91586088238796,32805,0.365,0.495,258.48,326.41274484921695,34769,0.315,0.375,125.19,154.83898088013885,18826,0.385,0.505,0,liad_olier_personal_3_20250306_215208
170.18,216.34518714313938,27683,0.3,0.525,220.035,273.98276405642747,32865,0.27,0.525,241.93,298.52221022898783,35448,0.32,0.53,308.61,398.99596489187707,44285,0.385,0.52,463.385,665.8808189158177,73830,0.33,0.485,232.815,288.11600962112465,35193,0.335,0.525,217.245,278.1550556793818,28838,0.265,0.44,115.75,144.47896040600514,18457,0.375,0.51,0,liad_olier_personal_3_20250306_215208
186.595,236.43776136649578,29109,0.295,0.52,240.27,303.3871783711368,36156,0.305,0.52,265.255,333.85180095365666,39268,0.32,0.51,310.895,404.68205421046287,47617,0.365,0.525,428.74,613.0732174871123,67402,0.34,0.5,249.34,308.65710748336903,34150,0.295,0.485,260.385,333.7203544886047,35793,0.29,0.415,132.67,170.26423582185427,20788,0.36,0.54,0,liad_olier_personal_3_20250306_215208
341.07,474.94773396659133,52469,0.265,0.465,439.44,627.4845974205264,61206,0.285,0.49,555.785,813.5091486885689,72841,0.3,0.49,837.67,1369.3074672987073,122366,0.295,0.4,1571.35,2504.8706533471945,230872,0.3,0.475,1364.35,2415.339721447068,166389,0.25,0.405,423.03,645.7204890662832,53238,0.265,0.39,314.77,476.4070423492919,43335,0.285,0.395,0,liad_olier_personal_3_20250306_215208
288.18,386.59549919780494,39763,0.325,0.47,372.79,508.4276251345908,56328,0.335,0.445,461.7,611.7658539016378,61562,0.275,0.46,944.3,1422.5041405915133,125838,0.31,0.405,1230.265,1656.009497255375,197486,0.335,0.45,1178.07,1685.756812235976,146646,0.255,0.39,390.52,535.222084746136,45522,0.255,0.385,318.625,418.85642528198133,42861,0.305,0.45,0,liad_olier_personal_3_20250306_215208
196.94,254.77711828184258,25737,0.31,0.485,238.06,324.757617308663,35806,0.315,0.49,311.72,427.42513964435926,47099,0.275,0.43,416.835,551.6147160836085,59906,0.33,0.46,632.68,885.9384459430577,85770,0.305,0.43,670.065,916.2619576300218,81793,0.265,0.415,206.145,268.49706702308686,26672,0.255,0.38,170.765,233.51662681702132,23503,0.365,0.505,0,liad_olier_personal_3_20250306_215208
153.785,192.95749531956514,26038,0.37,0.52,203.7,254.31016495610237,31129,0.33,0.505,243.61,303.6619666668844,35570,0.325,0.485,307.665,394.719843686633,46831,0.32,0.455,471.815,615.479646292223,74620,0.32,0.48,431.535,535.1400517621532,51304,0.26,0.46,131.34,169.1007392059538,17811,0.315,0.445,144.21,180.9329157450352,21348,0.4,0.465,0,liad_olier_personal_3_20250306_215208
167.42,209.0378434638092,25648,0.35,0.56,198.07,249.3563915362909,31907,0.345,0.52,230.49,287.92210752215607,34083,0.305,0.515,303.12,404.18252065125233,44551,0.29,0.485,464.115,624.3785190091023,62761,0.265,0.49,435.59,570.6373454305282,51804,0.24,0.495,131.31,165.86826097840418,18911,0.28,0.505,140.755,179.62790707459686,21624,0.335,0.515,0,liad_olier_personal_3_20250306_215208
166.32,219.90154615190863,22463,0.395,0.525,204.265,272.75066452714645,28067,0.39,0.505,234.285,307.83319346685147,31501,0.36,0.51,277.6,361.5674072700691,42322,0.33,0.555,400.81,544.4855553639601,61420,0.36,0.425,496.665,621.0276282098889,56571,0.24,0.415,114.135,153.19397834118678,17113,0.325,0.555,134.035,179.5184809427709,18070,0.4,0.57,0,liad_olier_personal_3_20250306_215208
152.345,189.42311105036788,23315,0.355,0.495,169.385,214.04881452603283,29225,0.335,0.525,220.7,279.06339781490516,33029,0.29,0.495,303.475,402.5804329571918,41459,0.315,0.415,497.62,645.1575621505184,59962,0.235,0.485,414.805,543.7928052116908,48398,0.21,0.495,121.01,153.37604115376038,18291,0.325,0.515,148.44,187.66859087231407,22540,0.335,0.445,0,liad_olier_personal_3_20250306_215208
141.295,178.1011089241165,20576,0.355,0.485,168.975,213.48600656717528,25164,0.35,0.535,198.25,249.84128962203184,28672,0.32,0.535,295.365,379.70824984453526,43903,0.3,0.525,402.9,534.1654893382762,65235,0.355,0.44,320.58,412.1628319002091,44741,0.33,0.455,108.415,139.07201371951152,17018,0.315,0.53,127.855,162.44883809987684,18485,0.35,0.475,0,liad_olier_personal_3_20250306_215208
152.53,198.2992183544857,23553,0.4,0.515,187.34,244.44578130947565,28226,0.4,0.51,208.9,271.39456516297446,31333,0.365,0.54,271.875,369.97856018964126,40557,0.4,0.5,295.695,382.9671722223721,44086,0.33,0.5,349.265,433.16802167288387,42776,0.23,0.46,106.87,140.2402581286843,16671,0.375,0.485,125.665,164.09696828399967,20030,0.395,0.535,0,liad_olier_personal_3_20250306_215208
172.3,212.4589842769658,22752,0.35,0.5,224.98,285.8525494026597,28821,0.335,0.51,242.625,313.6458273275766,32548,0.34,0.48,314.085,464.94927142646435,49594,0.38,0.52,451.405,687.9137264221437,68747,0.33,0.5,273.235,346.93278167391446,38568,0.315,0.47,278.86,456.74439241221125,31869,0.29,0.465,126.73,155.973587507629,17957,0.32,0.51,0,liad_olier_personal_3_20250306_215208
